,Question,Answer
328740,"
   Антон и Ира - лучшая пара. 
Любим вас💗💗💗💗
  ","
  Спасибо
  "
328741,"
   Антон, во сколько ты примерно ложишься спать?
  ","
  В 2-3
  "
328742,"
   Ира очень хорошая, такая искренняя, добрая. Люди, которые оскорбляют ее - просто завидуют чужому счастью. Всего самого хорошего вам. :)
  ","
  Спасибо большое
  "
328743,"
   Когда у вас съемки?
  ","
  Съёмки закончены, теперь отдых и тур
  "
328744,"
   Как там Ира?))
  ","
  Нормально. Может зайдет с моего аккаунта
  "
328745,"
   Кого ты можешь назвать своим лучшим другом?
  ","
  никого. серьёзно, для меня нет понятия ""лучший друг"". лучшего кого? просто друзья есть, их много, я рад
  "
328746,"
   Вы на шашлыках?)
  ","
  10 раз
  "
328747,"
   ❤️🧡💛💚💙💜🖤 Удачи вам на съёмках...  🖤💜💙💚💛🧡❤️
  ","
  Спасибо большое
  "
328748,"
   Игра Престолов или Мстители?
  ","
  В таком случае ничего
  "
328749,"
   Как относишься к феминизму?
  ","
  Никак
  "
328750,"
   Твой любимый месяц?D
  ","
  Такое ощущение, что люди специально задают такие тупые вопросы, чтобы посмотреть реакцию
  "
328751,"
   Только не нервничай. 
Твой любимый цвет?)
  ","
  Бляя
  "
328752,"
   У меня есть шансы стать юмористом?😢
  ","
  У тебя есть шансы полететь в мой черный список
  "
328753,"
   Ты сейчас в Воронеже?
  ","
  И в Воронеже, и в Твери, и в Москве, и в Сочи
  "
328754,"
   Задумывался когда-нибудь о татуировке?
  ","
  Нет
  "
328755,"
   А тебе хватает длины одеялка, которым ты укрываешься по ночам?
  ","
  Хватает
  "
328756,"
   Самолайк😂
  ","
  Ахахаха, смешно
  "
328757,"
   тебе повезло с Матвиенко
  ","
  Нахер. Теперь такие вот люди будут, знаете где? В бане
  "
328758,"
   Привет. Зачем тебе аск? Ведь надо быть готовым к любым вопросам, даже к тем, что повторяются😆Еще на аск нужно тоже время, как и на инсту, на вк. Если ты занятой чел, то накуя аск?😂 Даже у обычных не медийных людей нет особого времени на эту хрень.
  ","
  Пока
  "
328759,"
   Любите экстрим?
  ","
  50/50
  "
328760,"
   Жил я значит спокойно два десятка лет и никому не мешал. Один раз всего смотрел импровизацию(давно). И вдруг снится мне Шастун. Шастун, ты чего шастаешь в чужих снах?😼
  ","
  Очень даже не буду больше
  "
328761,"
   Вы за еду работаете?
  ","
  Ещё пиздец
  "
328762,"
   Когда новый выпуск ""Контакты""?. Очень ждём, суперские шоу 💗💗💗💗👍
  ","
  Когда снимем
  "
328763,"
   Смог бы просто вот так взять и встретиться? Просто пообщаться
  ","
  Обязательно
  "
328764,"
   На что ты готов ради дружбы?
  ","
  Ни на что
  "
328765,"
   В детстве убегад из дома?))
  ","
  Нет
  "
328766,"
   Что любишь смотреть в ютубчике?
  ","
  Ничего
  "
328767,"
   Боже, ее еще и обвиняют в чем-то?🙄 ну это уже вообще переход всех границ......
Терпения ей побольше, пусть не расстраивается, людей много ненормальных в этом мире, жаль на них свои нервы тратить.

А вам двоим счастья, вы красивая пара 😊
  ","
  История повторилась как и с инстаграмом.  Очень неприятно,  что объектом хейта снова стала Ира
  "
328768,"
   Ск человек на тебя подписаны в аске?
  ","
  2776
  "
328769,"
   Какие активные игры тебе нравятся?
  ","
  Баскетбол,  футбол,  волейбол
  "
328770,"
   Твоё любимое время суток?
  ","
  Когда могу поспать
  "
328771,"
   Антон, почему ты такой классный?
  ","
  Очень риторический вопрос
  "
328772,"
   Мне вот интересно. Например начинается зомбиапокалиппсис. Что ты будешь делать? То что у тебя лучше всего получается? Ииимпровизацияя
  ","
  Естественно импровизировать
  "
328773,"
   Шаааасстт, ты милый😻удачи тебе❤
  ","
  Спасибо)
  "
328774,"
   Такой милашка 💗💗💗💗
  ","
  Спасибо
  "
328775,"
   Уже отсняли новые серии Импровизации?
  ","
  Все праздники снимали
  "
328776,"
   А знаете почему он не расскажет? Потому что глаза разуйте, он постоянно на этот вопрос отвечает, бесите уже
  ","
  Вот, не только меня это уже бесит
  "
328777,"
   Расскажи как познакомился с Ирой?)
  ","
  Не расскажу
  "
328778,"
   Что бы ты cделал сегодня, если бы не было завтра?
  ","
  Поел бы шашлыков
  "
328779,"
   6100 ответов. Отмечаем?
  ","
  Отмечаем
  "
328780,"
   Ты настоящий? Просто Ира в инстаграмме говорила что у неё нет аска а ты её в некоторых ответах отмечаешь. Или она просто не хотела чтобы ей не задавали вопросы в аске?
  ","
  Она не ожидала того, что все начнут ей писать, доставать, в чём-то обвинять, собственно, вот так
  "
328781,"
   Ваши ответы жалят,как ваша 🐝
  ","
  Ура
  "
328782,"
   С чего вы начинали свою карьеру? 🎤
  ","
  Со стендапа и дуэта Макар и Шастун
  "
328783,"
   Если бы не работа юмориста, то какую бы работу ты выбрал? 📽️
  ","
  Я уже говорил в интервью, вроде бы для плейбоя, но это не точно, что я бы всё равно шутил у себя в Воронеже и получал свою копейку
  "
328784,"
   Бля, сколько захочет, столько и будет кушать. Вы в рот Шасту загляните ещё🤦🏼‍♀️
  ","
  Уже залезли
  "
328785,"
   У вас с ней один отец или одна мама? Кто из вас старше?
  ","
  Один отец
  "
328786,"
   Сколько можно есть?
  ","
  Сколько потребуется
  "
328787,"
   Ты бы хотел иметь брата близнеца?
  ","
  К меня сестра есть, мы и так похожи, как двойняшки
  "
328788,"
   Мне кажется, что они просто спрашивают, ибо Антон юморист и они ждут ответа смешного, а вы все воспринимаете будто тут одни идиоты собрались.
  ","
  Дело в том, что я юморист, но я не обязан быть им 24/7, особенно сейчас, когда у меня уже пошел четвёртый (или третий, я запутался) день съёмок и я чисто уже заебался немного
  "
328789,"
   Устал?
  ","
  Очень хочется шашлыка
  "
328790,"
   кто такой Антон Шастун 👀
  ","
  Никто совершенно
  "
328791,"
   Подписалась)
  ","
  Подписывайтесь на Коку!
  "
328792,"
   Не могЁшь без мата-батюшки?
  ","
  На моём аске без мата, к сожалению, никуда
  "
328793,"
   Почему у вас(знаменитых личностей) здесь галочки не стоят, а у всяких блогеров они есть🤔
  ","
  Я не хочу ничего делать ради этой галочки. Мне в Инстаграме ее дали только потому, что я есть, если бы так нельзя было, то и не надо мне ваших галочек. Тем более эта галочка, именно тут, накладывает правила: не материться, не распространять чужие ссылки и многое другое, уже сам факт не материться меня откланяет от галочки
  "
328794,"
   вопрос не столько к Антону, сколько к вам.
когда вы прекратите задавать такие идиотские вопросы и начнёте думать мозгом?
  ","
  Тоже просто выложу
  "
328795,"
   Антона можно понять. Вы спрашиваете каждый раз одно и то же, причём такую чушь! Любого человека это выбесит
  ","
  Просто выложу
  "
328796,"
   Отдыхаешь на майские?
  ","
  Работаю на майские
  "
328797,"
   Ты классный))
  ","
  А вот фоточка с моей сестрой Викой. Она, кстати, профессионально танцует животом
  "
328798,"
   Да ты просто бог сарказма. Тебе случаем премию за такое выдать не хотят? Нет? А зря.)
  ","
  Не буду отвечать я серьезно на такие вопросы, потому что миллионы раз отвечал я и есть эта инфа в интернете, если не умеете пользоваться Гуглом - слушайте сарказм
  "
328799,"
   какой тур?
  ","
  Никакой
  "
328800,"
   Да ты врёшь! Не может быть такого... Я что выше тебя?
  ","
  Ага
  "
328801,"
   Сам себе готовишь в туре?
  ","
  Мы едим а кафе и маках всяких
  "
328802,"
   У тебя с Арсением случайно не роман?))🌚
  ","
  У тебя случайно отсутствует мозг? А, нет, не случайно
  "
328803,"
   Антон, вопрос, который мучает меня на протяжение 2 лет!
Какой у тебя рост?
  ","
  123
  "
328804,"
   Уже поели шашлыки?)
  ","
  Ага, в павильоне съемочном мангал развели
  "
328805,"
   Можно аск Ирины?
  ","

   @ashastoon
  
"
328806,"
   Передавай инопланетяная привет
  ","
  10 раз
  "
328807,"
   Где сейчас?
  ","
  Далеко во вселенной
  "
328808,"
   Го в правда\ложь
  ","
  Я не буду , потому что как правило это очень ёмко,а я занят
  "
328809,"
   Джарахов или Афоня?)
  ","
  Хуйня какая-то
  "
328810,"
   В каком городе на данный момент?
  ","
  На Марсе
  "
328811,"
   Бургер или паста?
  ","
  Неделю мечтаю о сочном и большом бургере
  "
328812,"
   Сколько родственников у тебя есть?
  ","
  А какая разница?
  "
328813,"
   Новые выпуски будут пушка?🤪
  ","
  Нет
  "
328814,"
   Какое животное похоже на тебя?
  ","
  Я сам животное. Отдельный вид
  "
328815,"
   Можешь сказать с какого числа у вас гастроли
  ","

   https://improtour.ru/
  
"
328816,"
   Можешь  выбрать  что нибудь  одно,то, что тебе  больше  всего  нужно  в жизни  1)Деньги  2)Здоровье  3 Любовь  4)Популярность   5) Свободу
  ","
  Го вопросы ,только нормальные
  "
328817,"
   Может ты где то говорил,но я не слышала,так вот как вы познакомились с Ирой?Может общая компания или вы вообще друг друга с детства знаете
  ","
  Общая компания
  "
328818,"
   Парень должен быть выше тебя? Если да то на сколько?
  ","
  Парень? Конечно ниже
  "
328819,"
   Арсений,конечно,прекрасен,но как вам Мстители?
  ","
  Я до сих пор под впечатлением и не хочу сбивать это ощущение
  "
328820,"
   Почему вы спрашиваете об этом Антона?
Почему вы спрашиваете его про других? Про его друзей и тд
Они знакомы, да, но это же не значит, что он все знает? Может ему не приятно? Он заходит в аск ответить на действительно интересные вопросы, а видит это. После это вы говорите, что он грубый.
  ","
  Спасибо
  "
328821,"
   Вы там вместе с Арсом сидите и отвечаете на вопросы?:D (я против шипперства)
  ","
  На брудершафт
  "
328822,"
   Почему Паша самые обидные шутки обращает именно к Армению?
  ","
  Армению мы любим, не подумайте
  "
328823,"
   Какое самое странное имя тебе давали фанаты?
  ","
  Спросите у них. Я что, знаю все, что делают или дают фанаты? Я половины даже не знаю
  "
328824,"
   Кого ты любишь больше - себя или Иру?
  ","
  Себя, конечно
  "
328825,"
   Да ладно тебе, все мы знаем, как ты любишь Арса)
  ","
  Вот я сюда захожу ради этих обделенных людей?
  "
328826,"
   Генератор шуток не сломался ещё?
  ","
  Сломался
  "
328827,"
   Общаешься в ВК с нами, простолюдинами?
  ","
  Нет
  "
328828,"
   В кино чипсы или попкорн? С каким вкусом? Мне кажется мы с тобой во всем сопадаем, это последний вопрос остался)
  ","
  Попкорн карамельный или шоколадный, на крайний случай фруктовый
  "
328829,"
   Что обычно на завтрак хомячишь? И успеваешь ли вообще позавтракать?
  ","
  Не ем по утрам
  "
328830,"
   Тебе нравится футбол?
  ","
  Нет конечно
  "
328831,"
   Антон, ты уже смотрел последних мстителей? ))
  ","
  Нет
  "
328832,"
   однажды меня попросили выйти из комнаты, ситуация усложнилась, когда я не смог найти дверь, но я не растерялся и вышел за пределы своего сознания. тоже любишь все усложнять?
  ","
  Можно норм вопросы?
  "
328833,"
   Ты боишься влюблятся?
  ","
  Тупая рассылка, пошла нахер
  "
328834,"
   Ты дружил когда нибудь с девочками?
  ","
  Конечно нет. И сейчас не дружу
  "
328835,"
   Сколько по твоему живет любовь?
  ","
  Меня достали вопросы типа когда съёмки и можно ли на них прийти. 1 и 3 мая приходите на съёмки Импры
  "
328836,"
   С кем из всех известных личностей тебе хотелось бы познакомиться? о чем бы разговаривал?
  ","
  Я уже знаю довольно много выдающихся личностей: Паша Воля и его жена Ляйсан, Катя Варнава, Максим Галкин, в общем очень много людей и разговор с ними обычно самый простой
  "
328837,"
   Ты ешь фастфуд? Пьешь колу?
  ","
  Да
  "
328838,"
   Если ""импровизация"" прикроется, чем будешь заниматься?
  ","
  Бутылки бы собирал.
  "
328839,"
   Это реклама печенек? ))
(Я про аву)
  ","
  Да
  "
328840,"
   Ава милая😻
  ","
  Спасибо
  "
328841,"
   Какой фрукт ты любишь ? (Ягоды тоже можно 😊)
  ","
  Арбуз
  "
328842,"
   Ты не любишь людей (правда/ложь)
  ","
  Нет
  "
328843,"
   Любите выпить (правда/ложь)
  ","
  Нет
  "
328844,"
   Ты отмечаешь пасху?
  ","
  Завтра посмотрим
  "
328845,"
   Антош, подписалась)
  ","
  Ребята, подпишитесь на Ляйсан, задавайте ей вопросы, иначе Паша будет ругаться!
  "
328846,"
   У вас не очень отношения с Матвиенко (правда/ложь)
  ","
  Нет
  "
328847,"
   Ты ЧСВ?
(Правда/ложь)
  ","
  Нет
  "
328848,"
   Ты любишь новые знакомства (правда/ложь)
  ","
  Посередине
  "
328849,"
   У тебя заниженная самооценка. (правда/ложь)
  ","
  Ложь
  "
328850,"
   Как ты борешься с ленью?
  ","
  Никак
  "
328851,"
   Что за фильм ты можешь пересматривать много раз и не терять интерес?
  ","
  Я вообще редко смотрю фильмы, если это не мировые премьеры, типа Мстителей или Шазам или Капитан Марвел
  "
328852,"
   А планируется, может, какой-то тур у импровизации по Европе? Просто билеты в Россию целое состояние стоят, а на вас бы хотелось в живую посмотреть 😊
  ","
  Лично я ничего не планирую. Есть люди, которые этим занимаются, а мне просто отдают расписание городов на месяц. Кстати, смотрите его на этом сайте, чтобы не возникало вопросов
  
   https://improtour.ru
  
"
328853,"
   Ты хочешь навсегда остаться в Москве, или в старости переехать в более спокойный город ?
  ","
  Пока не планирую менять место жительства. возможно близ Москвы куплю дом
  "
328854,"
   привет, подписалась🤤
  ","
  Так, давайте сегодня сделали было/не было и правда/ ложь
  "
328855,"
   Как настроение?)
  ","
  От моего вопросника хочется плакать
  "
328856,"
   Ты русский ?
  ","
  Серб
  "
328857,"
   Воронеж
  ","
  Нет, Тюмень
  "
328858,"
   Ау!!! А Ира тогда кто???
  ","
  Посудомойка
  "
328859,"
   Ты один в семье или есть еще ктото брат или сестра?
  ","
  Ктото
  "
328860,"
   Какой родной город?
  ","
  Саратов
  "
328861,"
   macdonald's или KFC?
  ","
  Смотря что. Крылошки и наггетси в kfc, всё остальное мак
  "
328862,"
   Твоё любимое время суток?
  ","
  То, в которое можно поспать
  "
328863,"
   Что ты хочешь успеть сделать в этом году?
  ","
  Отдохнуть
  "
328864,"
   Занимаешься спортом (тренажеры/фитнесс/занятия групповые)?
  ","
  Иногда играю в футбол
  "
328865,"
   А в инсте кинешь?😆
  ","
  Нигде не кину
  "
328866,"
   А кинь какую-нибудь свою смешную фотку 😀
  ","
  Тут не инстаграм
  "
328867,"
   Как часто ты ударяешься головой об облака?
  ","
  Об стены чаще
  "
328868,"
   Какой стиль  в одежде  предпочитаешь?
  ","
  А по мне не видно? Классический же
  "
328869,"
   Давайте будем писать всякую дичь через Т9
И все будет ок будет и я такая как я и не знаю буду буду хочу в знать и я буду такая как же в прошлом душе будет я не буду так больше слушать слышать как о вас и мечтать мечтать о том жизни как и во где и я не такой как уж есть в душе жизни в жизни и я такая
  ","
  Давайте без давайте
  "
328870,"
   Есть что то что хотелось бы изменить тебе в прошлом? Если да то что?
  ","
  Щас прям скажу
  "
328871,"
   Че как на районе?
  ","
  Держится
  "
328872,"
   Ты вспыльчивый?
  ","
  Наверное да
  "
328873,"
   У тебя сейчас отпуск? Бывают ли съемки в Москве?
  ","
  Я не в отпуске
  "
328874,"
   Когда тур?
  ","
  В КОНЦЕ МАЯ
  "
328875,"
   Как ты отмечал свой последний др помнишь?
  ","
  Помнишь
  "
328876,"
   сильно обидно, когда девушки тебя динамят?
  ","
  Нет, они меня не динамят, у меня Уже всё нормально в личной жизни
  "
328877,"
   Такой милый! Сегодняшний выпуск-просто бомба💗💗💗💗💗💗👍
  ","
  Спасибо
  "
328878,"
   с едой красивая пара🖤
тепла и счастья вам
  ","
  Спасибо
  "
328879,"
   Дама согласилась?
  ","
  Ещё бы она не согласилась. Тогда дома был бы серьезный разговор
  "
328880,"
   Когда ты в последний раз приглашал девушку на танец?
  ","
  На чьей-то свадьбе
  "
328881,"
   Куда пропал?
  ","
  У меня дела есть, вообще-то
  "
328882,"
   Чаем запомнился сегодняшний день?
  ","
  Ничем
  "
328883,"
   Веришь в Бога?
  ","
  Агностик
  "
328884,"
   всё, теперь тебя будут шипперить с Басковым, кст вы идеальная пара
  ","
  Спасибо ❤️
  "
328885,"
   если бы тебе Басков сделал предложение руки и сердца, ты бы согласился?
  ","
  Согласился
  "
328886,"
   How many girls do you have before your current girlfriend?
  ","
  Немного. 3
  "
328887,"
   Ты кого-то сейчас френдзонишь?
  ","
  Да, тех, кто пишет мне ""будь моим парнем""
  "
328888,"
   Какой был твой любимый урок в школе?
  ","
  Никакой
  "
328889,"
   Ты знаешь, почему в интернете разная информация по поводу твоего года рождения? Откуда вообще появился вариант с 1989 годом?
  ","
  Нет, не знаю
  "
328890,"
   Шаришь в физике? ๏_๏
  ","
  Обязательно
  "
328891,"
   Как давно ты начал увлекаться футболом?
  ","
  Всегда интересовался футболом, ещё со времён двора
  "
328892,"
   А в шокерах всегда используется крашеная вода с какими-то вкусами, или были случаи, когда там действительно находилось пиво?😄
  ","
  Не всегда
  "
328893,"
   Случалось ли водить в нетрезвом состоянии?
  ","
  Нет
  "
328894,"
   Сегодня мне приснился такой прекрасный сон😍 что я была в театре, а на сцене были вы с Ирой. Вы там играли влюбленную пару, так смотрели друг на друга😍 а еще там прозвучали слова, которые мне вернули веру в то, что любовь таки существует 😊(не так давно я просто перестала в нее верить).Спасибо вам❤
  ","
  Спасибо)
  "
328895,"
   Ты есть в снэпчате? 👻
  ","
  Нет
  "
328896,"
   эээ вы довольно тесно общаетесь с ребятами, которые в ней состоят... вот я и подумал, что ты можешь подсказать
  ","
  Ага, щас ещё вакансии буду раздавать
  "
328897,"
   что нужно сделать, чтобы попасть в вашу креативную команду? как вообще относитесь к новым людям в коллективе?
  ","
  Откуда я знаю? Я же там не работаю, соответственно, не знаю требований и вакансий
  "
328898,"
   дразнили в школе?
  ","
  просто кликуха была
  "
328899,"
   Пусть не оставит вас счастье! Пусть везение и взаимопонимание тоже всегда будут с вами рядом. Главное, чтобы все хорошее не потерялось, не расплескалось, и не прекратилось! 💗💗💗💗
Антон+Ира=💗💗💗
  ","
  Спасибо
  "
328900,"
   Какой у тебя рост?
  ","
  197
  "
328901,"
   3 факта  идеального утро.
  ","
  Утро начинается в 12
  "
328902,"
   тыж мой муж
  ","
  Вряд ли
  "
328903,"
   Шастунишка, завали лицо💛
  ","
  Хорошо 💛
  "
328904,"
   русские песни или западные?
  ","
  русские песни полный несвязный высер
  "
328905,"
   Давно на аске?)
  ","
  Год
  "
328906,"
   Ты работаешь понятно, а Ира работает?
  ","
  Работает
  "
328907,"
   Ты когда-нибудь красил волосы? И, если да, то в какой цвет?
  ","
  Не красил
  "
328908,"
   Кто из твоих друзей или знакомых, понимает тебя с полуслова?
  ","
  Меня мало кто понимает в принципе
  "
328909,"
   Щас шипперы поработают и сделают так, как будто ты писал это не в шутку для пчелки, а в серьез для человека. И все, и конец.
  ","
  Щас бы ещё это зашиперить
  "
328910,"
   Как думаешь, кем тв был в прошлой жизни?😂
  ","
  Даже не знаю
  "
328911,"
   Ты правда не хочешь детей?
  ","
  Пока не хочу
  "
328912,"
   Ты знаешь, что есть фанфики, в которых ты рожаешь?
  ","
  Заебись
  "
328913,"
   Сколько детей хочешь?
  ","
  Ни сколько
  "
328914,"
   Антон и Ира - няшки)
Любим всем сердцем 💗
  ","
  Спасибо)
  "
328915,"
   дико милые с Ирой, котята такие) всем известно, что мало какие отношения держатся до конца, но любви вам и взаимопонимания надолго-надолго)
  ","
  Спасибо)
  "
328916,"
   Тут люди по лайкам все предсказывают. К херам битвы экстрасенсов
  ","
  К херам всё вообще. Детективы доморощенные
  "
328917,"
   Сейчас увидела твой лайк на ответе Сережи ""тебя предавали?"" и как будто ты предавал
  ","
  Да харош
  "
328918,"
   Почему пчёлка?)
  ","
  Кто вылупился
  "
328919,"
   такие наигранные фото
  ","
  Окей
  "
328920,"
   Серёже нравятся твои ответы) это ли не намёк на что-то большее?
  ","
  Бля
  "
328921,"
   Интересно, много ли твоих фанатов смотрело этот выпуск этого шоу с тобой???
  ","
  Не знаю
  "
328922,"
   Антон, что ты ценишь в людях?
  ","
  Умение понимать и не надоедать
  "
328923,"
   и сейчас пчелка Витя уйдет в запой от обиды
  ","
  Витя, не уходи, я всё прощу
  "
328924,"
   Что это шоу было?
  ","
  Каких трудов мне стоило вспомнить название: в активном поиске
  "
328925,"
   не считая того позорного шоу, куда тебя пригласили, чтобы ты зачитал вслух фанфик про себя? или это и есть один раз?
  ","
  Это и есть один раз
  "
328926,"
   Яйцо или пчёлка Витя?👍
  ","
  Яйцо
  "
328927,"
   Хочешь/хотел бы быть мужем Иры?
  ","
  Я не думаю об этом. Мне нравится так, как сейчас
  "
328928,"
   Бывает ли такое, что ты скучаешь по ребятам из импровизации, когда у вас отпуск или заканчивается тур?
  ","
  Нет, не скучаю
  "
328929,"
   Читал когда-нибудь фанфики?
  ","
  Один раз в жизни
  "
328930,"
   Ты чистюля или свинка?😄
  ","
  Свинка
  "
328931,"
   Сможешь  описать Иру используя  только 5 слов.
  ","
  Милая, красивая, добрая, лучшая, любимая
  "
328932,"
   у тебя есть аллергия на что-нибудь?
  ","
  На крупы
  "
328933,"
   Блин, какая  милая пчёлка Витя)))
  ","
  У этой пчелы ещё рот двигается
  "
328934,"
   Как бы назвал дочку/сына?
  ","
  не знаю
  "
328935,"
   блинчики со сгущёнкой или вареньем?
  ","
  Со сгущенкой
  "
328936,"
   любишь сам готовить или налетать на готовое?
  ","
  Налетать на готовое
  "
328937,"
   На какие темы шутить недопустимо?
  ","
  У каждого свои нормы шуток
  "
328938,"
   Вы расстались с Ирой?
  ","
  Нет
  "
328939,"
   Конечно! 
У меня вот скорпион вылупиться 
Я его Виктором назвала
  ","
  Будет пчела Витя
  "
328940,"
   Ути какая пчелка милая 🐝
Как назовешь?)
  ","
  А надо?
  "
328941,"
   Самый главный недостаток в профессии?
  ","
  Частый недосып. У меня всё
  "
328942,"
   Когда прямой эфир?(или лень)
  ","
  Я не знаю, когда. Я не люблю делать эфиры просто
  "
328943,"
   В эти месяцы съемки?
  ","
  Отпуск
  "
328944,"
   Когда в тур?
  ","
  В конце мая
  "
328945,"
   Антон, так если у тебя сейчас есть свободное время, может, эфир проведешь?))
  ","
  Я не буду проводить эфир
  "
328946,"
   Как часто ездите в тур?
  ","
  Каждый месяц, кроме июля, августа и сентября
  "
328947,"
   Была безответная любовь?
  ","
  Постоянно
  "
328948,"
   Когда еще устроим правда/ложь? Очень понравилось)
  ","
  Через недели две
  "
328949,"
   В каком выпуске тебя так сильно ударило шокером, что осталось повреждение на коже?
  ","
  В специальном
  "
328950,"
   Почему ты так часто тут бываешь? Много свободного времени?
  ","
  Сейчас - да. Отдых после тура перед съемками
  "
328951,"
   Арсений скучает)
  ","
  Ой, так мило, обязательно приглашу его на ужин
  "
328952,"
   Антохаа, с добрым утром) хорошего тебе дня
  ","
  Спасибо большое
  "
328953,"
   У тебя тут вылупилась очень миленькая пчёлка! 😄
  ","
  Вообще не боюсь ничего не заметить, потому что мне обязательно об этом скажут
  "
328954,"
   Понравилось, как Арс поздравил тебя?
  ","
  Это пиздец какой-то
  "
328955,"
   Какие подарки ты получил на д р?
  ","
  Больше получил денег, чем подарков
  "
328956,"
   Ты сейчас с Ирой?
  ","
  Сейчас нет
  "
328957,"
   Сколько людей было на твоем др?
  ","
  Человек 10
  "
328958,"
   Ты большая ложечка (тот, кто обнимает) или маленькая (тот, кого обнимают)?
  ","
  Обычно я тот, кого обнимают
  "
328959,"
   Тебе нравится твоя фамилия?
  ","
  Да
  "
328960,"
   На какой факультет Хогвартса ты бы хотел поступить?
  ","
  Слизерин или Гриффиндор
  "
328961,"
   это было бы плохо или хорошо?
  ","
  Хорошо, потому что я бы также делал то, что люблю
  "
328962,"
   А где хочешь?
  ","
  Я нигде не хочу обсуждать тему секса с людьми, которых не знаю. Я этого не делаю даже с людьми, которых знаю
  "
328963,"
   Ты спишь  слева или справа.
  ","
  Слева
  "
328964,"
   Как думаешь, чем бы ты сейчас занимался если бы не было импровизации?
  ","
  Шутил бы в Воронеже и получал свою копейку
  "
328965,"
   Как познакомился с Ирой?
  ","
  В одной компании был просто, друзья познаеомили
  "
328966,"
   Во сколько лет ты лишился девственности?
  ","
  Не хочу обсуждать это здесь
  "
328967,"
   Что обычно ты делаешь перед сном?
  ","
  Смотрю что-нибудь, так засыпать проще
  "
328968,"
   Ты самолюбивый человек?
  ","
  Я бы не сказал. Да, я люблю себя, я себе нравлюсь, но это не переходит в вожделение самого себя
  "
328969,"
   Любишь кексы, пирожные, маффины, эклеры?👍
  ","
  всё, я устал от правда/ложь, давайте обычные вопросы
  "
328970,"
   Сколько ты весишь? 
(Я знаю это не в тему но все же)
  ","
  80-82 кг
  "
328971,"
   Целуешься в общественных местах?
  ","
  нет, считаю это вообще противно целоваться где-то на людях
  "
328972,"
   Ире не нравится то, что ты ругаешься матом
  ","
  Надо спросить Иру
  "
328973,"
   Ты спишь  голым.
  ","
  В труханах
  "
328974,"
   Оксана - просто бомба 💗
  ","
  Кароче, я не знаю почему, но у меня не работает приложение аск, если у кого-то была проблема после публикования вопроса, то как быть?
  "
328975,"
   Тебе снились когда нибудь эротические сны?
  ","
  ложь
  "
328976,"
   Играл в карты на раздевание?
  ","
  Правда
  "
328977,"
   Ты жадный
  ","
  Ложь
  "
328978,"
   Арс добрый (правда/ложь)
  ","
  правда
  "
328979,"
   Думал когда-нибудь изменить своей девушке? (необязательно Ире)
  ","
  ложь
  "
328980,"
   Был ли ты когда нибудь на диете?
  ","
  ложь
  "
328981,"
   Как думаешь ты выглядишь на свой возраст?
  ","
  правда
  "
328982,"
   а мышеловки любиишь?
  ","
  также
  "
328983,"
   Иногда негативно реагируешь, когда подходят с просьбой сфотографироваться
  ","
  ложь
  "
328984,"
   Тебе нравятся футболки Арсения?👍
  ","
  правда
  "
328985,"
   У тебя много подписчиков в аске?
  ","
  посередине
  "
328986,"
   Планируешь свадьбу с Ирой
  ","
  ложь
  "
328987,"
   Любишь пельмешки?
  ","
  правда
  "
328988,"
   Много ли у тебя хороших качеств?
  ","
  думаю правда
  "
328989,"
   Уже достали вопросы про Арса
  ","
  Слишком активные, у меня слетает приложение
  
  Правда
  "
328990,"
   Бывает такое, что ты можешь сильно вспылить, нагрубить человеку, а потом пожалеть об этом
  ","
  ложь
  "
328991,"
   Когда в туре очень скучаешь по Ире
  ","
  правда
  "
328992,"
   Как думаешь, ты сексуальный? 😌
  ","
  правда
  "
328993,"
   Ты комфортно и спокойно себя чувствуешь с Арсением
  ","
  бля, харош
  "
328994,"
   Артон - маркетинговый ход?
  ","
  ложь
  "
328995,"
   Задолбался отвечать на вопросы ?
  ","
  немного
  "
328996,"
   Были проблемы со здоровьем?
  ","
  правда
  "
328997,"
   Дима Позов вытаскивал тебя из каких-то передряг?
  ","
  правда, помогает часто, как и мы ему
  "
328998,"
   Для тебя забавно, что тебя шипперят с Арсом
  ","
  вообще забава первая самая
  "
328999,"
   Любишь кошек/собак?😻
  ","
  правда
  "
329000,"
   Устаёшь в туре и во время съёмок
  ","
  правда
  "
329001,"
   Ты ревнивый человек?
  ","
  ложь
  "
329002,"
   Ругались когда-то с Арсом
  ","
  ложь
  "
329003,"
   Ты веселый в жизни?
  ","
  правда
  "
329004,"
   Сережа Матвиенко твой приятель, а не друг
  ","
  посередине, хотя я считаю всех друзьями
  "
329005,"
   Ты в аске год?
  ","
  плюс минус да
  "
329006,"
   Правда, что для тебя в человеке в первую очередь важна внешность?
  ","
  ну вообще она для всех важна в момент знакомства, но я не ставлю это на первое место, ложь
  "
329007,"
   Шиперы артона
  ","
  тогда правда
  "
329008,"
   Шиперы-псы?
  ","
  смотря какие, посередине
  "
329009,"
   Любишь своих подписчиков (искренне)
  ","
  правда
  "
329010,"
   Правда что из яйца (настроение) должен кто-то вылупиться?
  ","
  аск говорит, правда
  "
329011,"
   Мог бы оскорбить того, кто относится к нетрадиционной ориентации?
  ","
  ложь. такие люди не доставляют мне какого-то дискомфорта, поэтому не вижу смысла их оскорблять
  "
