,Question,Answer
402703,"
   What’s the most embarrassing thing your have ever done?
  ","
  sneezed & farted at the same time while i was at work, lmaoo.
  
  granted -- it was silent, but i was still mortified. i literally got up and left the office because i was so terrified and anxious that someone had noticed, lmaoo.
  "
402704,"
   Are you patriotic?
  ","
  not in the least, lol. i'm not supportive of the united states government or what this country stands for, and i'm aware that most other countries view america as a joke at this point.
  "
402705,"
   What is your greatest passion in life? What makes you feel alive?
  ","
  my greatest passion is perhaps helping other people, being relateable to other people so that they don't feel as isolated. i channel this passion through advocacy and writing (poetry and prose). it helps give purpose in my life and convinces me that there might be a reason for me to be alive.
  "
402706,"
   ? I once had a friend who believed passionately that you should never give up your own bed for anyone. 
? If you have an overnight visitor who had travelled far to reach you, would you lend them your bed if there wasn’t a spare? Or make up a couch/floorspace for them as best you can?
  ","
  tbh, i've always felt really weird about sharing or lending my bed with others besides my significant other. i'm a private person for the most part, and i feel like it's a bit intrusive on my privacy for a person to be sleeping in my bed (i can't really explain it, it's weird).
  
  however, i would be more than happy to make them comfortable on the couch or on one of the chairs in the living room that lean all the way back with a foot rest. there are a lot of cozy pillows and blankets in the house.
  "
402707,"
   What’s the last thing you saw that broke your heart and felt emotional about it and why?
  ","
  i heard a particular song while driving home from work this evening, and it caught my attention because of how raw and relateable the lyrics were. it made me somewhat emotional in that it tugged at my heart, but it didn't make me tear up or cry or anything.
  "
402708,"
   Do you still get acne? How bad does it get and where at?
  ","
  i've never had actual acne before, but i do get the occasional pimple here and there. lately, i've been breaking out on my cheeks. :/ which is annoying, because i have a skin-picking problem so i keep finding myself picking at them and causing myself to bleed.
  "
402709,"
   Are goodbyes hard for you?
  ","
  not generally, no. i'm not emotionally attached to most people so saying goodbye to them isn't difficult for me.
  "
402710,"
   Hi. How are you? What's your mood
I don't know what the weather is like in your country but it is rainy and gloomy in my country. Have a nice day ✌?
  ","
  hello ~~
  
  i'm doing well, i'm quite relaxed rn. i came home to empanadas for dinner, and then i drank a cup of coffee with my roommate before he had to go to work. after he left, i took a shower and did the dishes. now i'm sitting down with a glass of wine and catching up on my questions.
  "
402711,"
   Where do you see yourself five years from now?
  ","
  i'll be turning 33 years old in five years' time.
  
  honestly, i have no idea where i will be. i can't even fathom my life a month from now, let alone five years from now. i can only hope that i'm living my life to the best that i'm able to do so while making healthier choices for myself.
  "
402712,"
   beforr that what did you do
  ","
  just berate stupid people on the internet via forums/message boards.
  "
402713,"
   Do you do black Friday shopping
  ","
  no, i avoid going to stores and shops on black friday because i cannot handle the crowds of people. i'd rather take advantage of cyber monday deals.
  "
402714,"
   When you hit your 29 you will start to lie lmaooo
  ","
  i don't really see a reason why -- you're not old if you're in your 30s or anything. i'm around people who are in their 30s and 40s every day, and there's nothing wrong with being those ages.
  "
402715,"
   Have you ever been to a spa
  ","
  yeah, i went to a spa once in my life for my best friend's bachelorette party. i didn't enjoy it at all.
  "
402716,"
   if your man called you names and constantly belittled you is that emotional ab*se? would you stay in such a relationship? if kids are involved?
  ","
  yes, that's considered verbal ab*se (and emotional ab*se too). no one deserves to be in such a relationship and if you have a way out, you should try to escape. you deserve so much better than to be belittled and called names by someone who is supposed to love and support you.
  
  it doesn't matter much if kids are involved. it's much healthier for children to be around happy parents as opposed to two parents who are in an unhappy relationship.
  "
402717,"
   Are you an active person
  ","
  i'm not physically active at the moment (meaning i haven't been exercising). however, i am an all-around active person, in terms of going to work, running errands, seeing friends and family, etc etc.
  "
402718,"
   Last time you went on a date
  ","
  oof, it's been a while. i suppose it was during the summer when my boyfriend & i went to a restaurant for dinner and drinks, if that counts (lol).
  "
402719,"
   And now break up..?
  ","
  no? lmaoo.
  "
402720,"
   What did you drink
  ","
  a beer, a big glass of wine, and a vodka soda. on three separate occasions, mind you. lol.
  "
402721,"
   What is the most painful moment of your life
  ","
  it isn't something i'm comfortable describing on askfm.
  "
402722,"
   Have you ever jugged an alcoholic drink
  ","
  lmao, yes. it happened years ago though.
  "
402723,"
   Have you ever made a fake social media account to troll people
  ","
  no. i grew out of the whole trolling stage when i was like 15 years old, lol.
  "
402724,"
   Did you care
  ","
  i cared very much at the time, yeah. i wanted to be true to myself but it was also very isolating.
  "
402725,"
   Did you ever fit in when you were in school
  ","
  haha, no. i was very much an outcast in middle school & high school.
  "
402726,"
   Where is your happy place
  ","
  either out in nature or in my bedroom.
  "
402727,"
   Can you play poker
  ","
  yeah, but i haven't played in years.
  "
402728,"
   Favourite snack healthy and unhealthy
  ","
  healthy ; pretzels & guacamole or carrots & hummus.
  
  unhealthy ; cheez-its or sour cream & cheddar chips.
  "
402729,"
   Scotland that's a weird one why Scotland
  ","
  the scottish highlands look beautiful.
  "
402730,"
   Omg, why dear..? .u are single..?
  ","
  i've been in a relationship for 10 years.
  "
402731,"
   Do U Suggest any good dating site..?
  ","
  i'm definitely the wrong person to ask about dating sites, lmaoo. i haven't been on a first date in over 10 years.
  "
402732,"
   Yes, I have one, do U give me any tip about how to get a GF..?
  ","
  just be yourself and the right person will come along. perhaps join some dating sites/apps.
  "
402733,"
   Good morning
  ","
  it's 8:30pm where i live, but hello. do you have a question?
  "
402734,"
   Hey do you have law knowledge
  ","
  i only have knowledge of social security disability law.
  "
402735,"
   Do you have that one friend who you really spend time with and now he's far away from you?
  ","
  my best friend and i used to spend significant time together, but we've only seen each other a handful of times since she moved out of state almost a year ago.
  "
402736,"
   What are your expectations when it comes to punctuality? Are you flexible or are you on a schedule?
  ","
  when it comes to other people, i'm quite flexible in terms of punctuality. however, when it comes to my own self-expectations, i stick to a very strict schedule.
  "
402737,"
   What was the last thing that you found scary
  ","
  i was terrified this morning when i got into a fender-bender, smh. another driver somehow didn't see my car, and tried to change lanes and ended up side-swiping me before they realized that i was already there. i pulled over and the driver continued speeding down the highway.
  "
402738,"
   What are your goals in life?
  ","
  maintain emotional, financial and mental stability; adopt a few dogs with my partner; publish books, whether they're books of poetry or a novel; and progress further in my career.
  "
402739,"
   What's more valuable, brains or beauty?
  ","
  intelligence, and a sense of personality overall, is much more important than physical beauty. you cannot build any sort of relationship off of physical attraction alone.
  "
402740,"
   What is that you always wanted to try?
  ","
  i've always wanted to do a cross-country road trip. no real obligations or responsibilities, just taking each day as it comes and experiencing everything as the opportunities arise.
  "
402741,"
   When did you last travel?
And where you went
  ","
  i went to montauk, new york, a few years ago if that counts (it's only two hours or so from me). i went there on vacation for a weekend, and it was beautiful.
  "
402742,"
   Are you able to laugh at yourself?
  ","
  for the most part, yes. it's difficult to go through life in general without having a sense of humor or the ability to laugh at yourself.
  "
402743,"
   What is your opinion about same gender relationships?
  ","
  people should be allowed the freedom to love whoever they love, regardless of their gender or sexual orientation.
  "
402744,"
   What is the best movie you have ever watched?
  ","
  any of my favorite movies -- i can't honestly choose which one is the best, haha. they're all fantastic in different ways.
  
  last night, i started watching interview with the vampire and remembered why i love that movie so much.
  "
402745,"
   Are you a member of any clubs or groups?
  ","
  not as an adult, no. when i was in high school, however, i was a contributing editor of the school's literary magazine (mostly poetry, but a few prose pieces too).
  "
402746,"
   What's something you lose interest in as you get older?
  ","
  the thoughts and opinions of complete strangers. when you're younger (around teenage years), most people are so preoccupied with how others perceive them. but as you grow older, you realize that those opinions truly do not matter at all, and that you should always strive to be the best version of yourself while surrounding yourself with people whom you trust.
  "
402747,"
   What are some YouTube channels you love?
  ","
  i only really watch rooster teeth, let's play, achievement hunter, and sometimes markiplier (all gaming channels).
  
  i also listen to ambient music channels -- right now, i'm listening to a skyrim ambient melody by geytkeypur ;
  

   https://www.youtube.com/watch?v=Wa1WPcukyK0
  






















"
402748,"
   Would you ever go on a game show
  ","
  nah, i have no interest in even watching most game shows, let alone be on them. i also have terrible social anxiety so the prospect of being in front of a crowd of people and/or being televised is terrifying.
  "
402749,"
   Do you have dyslexia?
  ","
  no, i don't believe that i have dyslexia.
  "
402750,"
   Do you stretch when you wake up in the morning
  ","
  sometimes, haha. most of the time, it's more of a frantic scramble to get out of bed, get ready, and leave the house.
  "
402751,"
   Have you ever lied about your age?
  ","
  no, i've never had a reason to lie about my age.
  "
402752,"
   Are you able to tell people no?
  ","
  yes, i am actually quite fond of telling people ""no"" and turning them down.
  "
402753,"
   Which cartoon was your favourite while you were growing up?
  ","
  i don't recall any cartoons from when i was a young child, but i do remember watching dragonball z, thundercats, and rocket power when i was a pre-teen/teenager.
  "
402754,"
   What's the best snack and drink combo for when you go to the movies?
  ","
  i usually get a medium popcorn with extra butter & a small cherry coke.
  "
402755,"
   What kind of music do you listen to?
  ","
  i listen to most genres of music, it just depends on my mood. my favorite genres lately have been hip-hop, alternative rock, and classical music (i.e. movie, television, and video game soundtracks).
  "
402756,"
   Do you have a baby face
  ","
  i've always looked a bit young for my age, but i don't necessarily believe that i have a baby face.
  "
402757,"
   We're half way through the week! You've got this! :D do you have any plans for the weekend? ??
  ","
  aw, thank you ~~
  
  i'm planning on going to a brewery on saturday afternoon to celebrate my birthday. then i have a doctor's appointment on sunday.
  "
402758,"
   when did u set your clock backwards by 1 hr
  ","
  daylight savings time was on november 3rd.
  "
402759,"
   why don't you answer questions anymore
  ","
  i only went one day without answering questions, lmaoo. i just simply didn't feel like answering questions yesterday.
  "
402760,"
   What countries have you been too and what countries do you want to visit
  ","
  i haven't traveled outside of the united states before. however, i would love to visit canada, england, scotland, spain, italy, russia, australia, new zealand, and the caribbean islands.
  "
402761,"
   What's your relationship green flags?
  ","
  -- receiving support and reassurance from your partner when you're having doubts about yourself.
  
  -- receiving space (""me time"") when you ask for it, but also receiving intimacy when you need it as well.
  
  -- when your partner puts effort into maintaining connections with your own friends and family.
  
  -- having the ability to laugh and be silly with your partner without fear of judgment.
  
  -- your partner can acknowledge that they're wrong or misguided in a situation instead of being overly defensive.
  "
402762,"
   What would your dream date be like?
  ","
  i've never really been picky when it comes to going on dates. i just like spending time with the person, listening to music together, talking about anything that comes to mind, and getting to know them on an intimate level.
  "
402763,"
   What are good habits of life?
  ","
  -- drinking at least eight glasses of water per day.
  
  -- getting 7-8 hours of sleep per night.
  
  -- giving yourself positive affirmations to inspire/motivate yourself.
  
  -- taking care of basic hygiene on a normal basis.
  
  -- exercising a little bit every day (i.e. 20 minutes walking).
  
  -- taking time out for self care at the end of every day as a means of relaxation.
  
  -- confiding in and venting to trusted friends or family members.
  "
402764,"
   Have you ever been closely followed by a stranger?
  ","
  honestly, yes. i'm extremely lucky in that nothing terrible has ever happened to me because i've had suspicions that i've been followed home before while walking home from school when i was a teenager.
  "
402765,"
   Thoughts on implants?
  ","
  people should have the freedom to modify their body however they want. if someone wants implants (whether it's breast implants or anything else), then they should be allowed to do so.
  "
402766,"
   Can Wearing Bright Colors Improve Your Mood?
  ","
  no, if anything wearing bright colors just makes me feel very uncomfortable, particularly if i'm already in a bad mood.
  "
402767,"
   What is something that you always wanted to buy etc you're not allowed to say a house
  ","
  i've always wanted to adopt a dog.
  "
402768,"
   Have you ever experienced any paranormal activity?!
  ","
  yes, i've had a few experiences. the most significant was a vague apparition i saw with a friend when i was much younger.
  "
402769,"
   What's the latest random act of kindness you did to a stranger? ??
  ","
  my roommate and i helped a stranger in the supermarket because she was in the self check-out line and couldn't figure out how to use the machine.
  "
402770,"
   What do you think of makeup?
  ","
  makeup is a terrific form of self-expression and a way for people to put forth their ideal selves.
  "
402771,"
   What's one of your favorite quotes?
  ","
  ""hell is empty, and all the devils are here."" - william shakespeare.
  "
402772,"
   What's your favourite comfort food?
  ","
  grilled cheese & tomato soup.
  "
402773,"
   Would you rather have no internet or no cell phone?
  ","
  i would rather have no internet. at least through cell service, i can still talk to friends through phone calls and text messages.
  "
402774,"
   Why did he drop out?
  ","
  idk, i honestly never asked. it probably had to do with life events, whether it was because he had to work full-time or something else.
  "
402775,"
   Which show are you binge watching right now?
  ","
  i just finished binge-watching the most recent season of wentworth. now i'm watching the investigator: a british crime story.
  "
402776,"
   Do you like bell peppers?
  ","
  yes, i love bell peppers !! i had bell peppers and onions in the goulash pasta that i made last night.
  "
402777,"
   What do you do in your free time
  ","
  when i have some spare time, i normally watch television. however, if i feel like being productive, then i'll try writing, or i'll read a book or play video games.
  "
402778,"
   Why do things keep getting more expensive and not just stay the same price?
  ","
  it has to do with inflation and the economy and the value of currency. i don't exactly know the ins and outs of the topic, though.
  "
402779,"
   Do you like spicy food
  ","
  i like moderately spicy food, yes. i can't handle anything that's too hot, though.
  "
402780,"
   Do you have any family members who can't admit that they're wrong
  ","
  yes, i have a select few family members who fit that description.
  "
402781,"
   Do you have any grey hairs
  ","
  i honestly wouldn't know. i haven't seen my natural hair color in like 15 years.
  "
402782,"
   “My pillows are askew.” Do you understand the meaning of “askew”? Do you consider it a fancy word? What word would you use instead?
  ","
  lol, askew isn't a fancy word. i would probably use awry.
  "
402783,"
   What are your plans for Thanksgiving?
  ","
  i'm going to my parents' house for thanksgiving dinner.
  "
402784,"
   PhD? What did he study?
  ","
  he didn't complete his doctoral studies, he was a few credits away from receiving a PhD. he's a mechanical engineer.
  "
402785,"
   Do you think you will make your kids study even if they did not get hw? i mean as for the rule in your  house when you have kids
  ","
  i don't know if i even want children in the future. it's not like it's something that would be a household rule, though. if they don't understand the material then i would help them and encourage them to study routinely.
  "
402786,"
   Did you even study on your own like even when teachers did not assign hw- you still studied
  ","
  yeah, just because a teacher doesn't give homework doesn't mean you shouldn't study the material in an effort to understand it better.
  "
402787,"
   What are you reading this week?
  ","
  i've been reading ""mindhunter"" by john douglas on and off over the past few weeks.
  "
402788,"
   Who is the smartest person in your family
  ","
  my father, he also has the highest level of education in my family.
  "
402789,"
   what's the best free email available?
  ","
  gmail, outlook, yahoo, etc etc
  "
402790,"
   Is trying to change someone in a relationship a bad idea
  ","
  most of the time, it's manipulative behavior -- especially if you're trying to change them to appease your own interests and desires.
  
  if your partner is being problematic in some way, though, then i believe it's fine to raise awareness of that and help them change.
  "
402791,"
   Yes but isn't part of winter break is to stay off studying and rest mind
  ","
  that's one perspective, sure. i may be biased though, because i always had homework to do when i was in high school and college and whatnot.
  "
402792,"
   Do you think teachers are cruel to give hw during winter break etc? cause my child teacher said she will be
  ","
  no, that's not cruel. it's good to keep students on somewhat of a school schedule during short breaks so that they don't get off track or forget what they've learned.
  "
402793,"
   This question is..cringey
  ","
  people will say anything to start conflict between others, lmaoo.
  "
402794,"
   Did you have authority to write up when you were a manager
  ","
  no, that was something only the store manager could do.
  "
402795,"
   Which heroine from a book would you like to be?
  ","
  i always related more to the antagonists.
  "
402796,"
   Do you think supervisors are those to still listen to since they are not managers really
  ","
  of course. supervisors are still in a management position and they're technically your superior in the workforce if you're of a lesser ranking than them.
  "
402797,"
   Showcase something you think is funny? ?
  ","
  i saw shane gillis perform stand up last night & he was hilarious.
  

   https://youtu.be/R0pfZygi2t8
  






















"
402798,"
   Do you think female managers have a ego? seems like they think they have something to prove
  ","
  depends on the person. not everyone in a certain demographic is going to behave the same way.
  "
402799,"
   I work retail and there was a girl who stole money and officer was called--she told the girl to put down the customers clothes and told her to step out of the register area and she cuffed her--- isnt that wrong for a cop to do that in front of people?
  ","
  i've never been in a situation like that before, so idk. no one has ever been arrested at the store i worked in before (at least during my time there).
  "
402800,"
   Last movie you saw in theaters
  ","
  i haven't been to the movie theatre in years, so i honestly don't remember.
  "
402801,"
   What do you love most about your home state?
  ","
  the diversity in the environment. you have suburbs on long island, but the further east you go, there are beautiful wineries and beaches and bluffs. if you go upstate, there are mountains and forests and waterfalls. it's beautiful.
  "
402802,"
   Last thing to make you smile
  ","
  a snapchat that my friend sent me earlier.
  "
402803,"
   You worked retail b4 correct
  ","
  yeah, i was in retail for four years.
  "
402804,"
   What's your favorite type of apple?
  ","
  granny smith apples are my favorite.
  "
402805,"
   So why didn't  you suggest Isole for following ?  LoL
  ","
  i only chose among the first five people who popped up when i typed the @ symbol.
  "
402806,"
   Suggestions who too follow
  ","

   @shehitsback
  


   @speakofthefckindevil_
  


   @youcuntx
  


   @astoldbyjoanna
  


   @asgardarts
  
"
402807,"
   Is online dating pathetic
  ","
  no, it's quite commonplace and there are a lot of successes.
  "
402808,"
   So you can't just blonde for a little while?  Even if the rest of us ask nicely?
  ","
  i literally do not care about what other people think of my hair, lmaoo. the blonde wasn't intentional, it's just what is leftover after the color faded when i dyed it months ago. i honestly hate having blonde hair.
  "
402809,"
   Honestly it’s so lowkey weird when people request you do a certain color for your hair like..what lmao, I’m sure your brunette color will look just as good as the blonde
  ","
  i'm hella excited for the dark brown because i haven't had dark hair in a very long time. i'm planning on doing a balayage with either a reddish tone or a caramel tone.
  "
402810,"
   Stay blonde please??? It is so Barbie style hot
  ","
  definitely not, lmaoo. i'm not here for other people's enjoyment & i'm coloring my hair dark brown soon.
  "
402811,"
   Hey Leigh is that person bothering you? Hmmmm
  ","
  i'm not being bothered by anyone currently.
  "
402812,"
   Do you keep any secret from your boyfriend or husband or whatever your house
  ","
  no, i don't keep any secrets from my boyfriend. i'm an open book first and foremost, and also i trust him and feel comfortable enough around him to tell him anything.
  "
402813,"
   I love your new profile pic. Hot blonde never goes wrong. Agree?
  ","
  i disagree. people can color their hair whatever they want. the blonde wasn't intended actually, it's just leftover from when i colored my hair red/pink. i'm re-dying it in a few weeks.
  "
402814,"
   K mam as u like but i just need some likes thats why i told u and  i will return them ?
  ","
  you don't *need* likes, lmaoo. i also have no interest in gathering likes from others either.
  "
402815,"
   K k u can my ans like who u really likes
  ","
  i don't know what this is supposed to mean, but i have no interest in visiting your page or liking your answers.
  "
402816,"
   Can we exchange the likes  ?
  ","
  no, i only like answers that i genuinely enjoy reading.
  "
402817,"
   Would you ever try bull riding  for fun
  ","
  no, i have no interest in doing that.
  "
402818,"
   lol don't you know?
  ","
  i don't consider myself to be particularly ""special"" and i also don't see the correlation it may have with the music i listen to.
  "
402819,"
   What about Mango, Orange and Bannas
  ","
  sure, i would try that.
  "
402820,"
   Wow okay, so how special are you?
  ","
  ???
  "
402821,"
   Do you like fruit smoothies if you do what do you like in them
  ","
  i usually like them with peaches, bananas, and strawberries.
  "
402822,"
   What's your favorite song?
  ","
  lately i've been listening to two feet a lot.
  
  ""i feel like i'm drowning"" ;
  

   https://youtu.be/WkVvG4QTO9M
  






















"
402823,"
   photo of your feet to you?
  ","
  dude, i've posted three sarcastic gifs. get the hint -- obviously i'm not posting a photo of my feet.
  "
402824,"
   what is for dinner
  ","
  just made some goulash pasta.
  "
402825,"
   Do you know where your water supply comes from and how it gets there?
  ","
  no, i've never been interested to look into that sort of thing.
  "
402826,"
   What’s your favorite farm animal?
  ","
  i believe horses are beautiful creatures.
  "
402827,"
   Do you deem this as rude? So my friend keeps crying to me about her boyfriend who manipulates her and cheats on her and I said to her ""Ok, you keep repeating it, it's the same over and over again, what do you want me to do about it?! You're the one who should take action and dump him already"".
  ","
  i don't believe it's necessarily rude, but depending on your tone, it could be interpreted as insensitive. if your friend is in an ab*sive relationship, it's not that simple to just break up with their partner. in addition, it's quite obvious that she's in a very rough spot right now -- perhaps you should have prefaced your statement with ""i'm sorry you're going through this, but here are my honest thoughts on the matter.""
  "
402828,"
   If you’re getting this it’s because I sent it to you. Anyhow what’s something that can just brighten your day no matter how bad your day has been?
  ","
  talking to my boyfriend always brightens my day regardless of how sh*tty of a day it has been. he's very good at comforting me and inspiring me to look forward to another day, and he notes that every day is a new beginning.
  "
402829,"
   pls explain this to me. how can any self respecting grown adult women be comfortable with the idea of having no financial independence and relying 100% on their husbands or boyfriends for themselves and their kids?
  ","
  they're comfortable with the idea because it works best for their situation, and they simply want to be in that situation. not everyone *has* to work or earn money, and if a family can thrive off of one income, then there's really no real reason why both partners have to work.
  "
402830,"
   hey darling how ru
  ","
  please don't call me ""darling,"" i don't appreciate it.
  
  nevertheless, i'm doing well. i feel quite productive today -- i finished up my freelance work, i did three loads of laundry, i went grocery shopping, and i cleaned a little bit.
  "
402831,"
   How do you deal with conflicts?
  ","
  most of the time, i walk away from them and wait until the person has calmed down before talking to them about the situation.
  "
402832,"
   Do you think it's rude to take up multiple seats on the subway with all your stuff, making others have to stand?
  ","
  i answered this question six hours ago.
  "
402833,"
   You’re so good at giving advice. Do you apply them to yourself?
  ","
  i'm terrific at giving advice, but i seldom follow my own advice. lmaoo.
  "
402834,"
   What is your go to order for Starbucks
  ","
  depends on how i'm feeling that day. most times, i'll just order a hot coffee with half-n-half and sugar, but other times i like their cold brew coffee with soy milk and vanilla syrup or the double-shot on ice with soy milk and vanilla syrup.
  "
402835,"
   i thought you didn't send qs
  ","
  i don't usually send questions, no. however, when my feed is dead & i'm hella bored, then i'll send a few out.
  "
402836,"
   Do you think people like your racist ass in here?
  ","
  lmao, how exactly am i racist?
  "
402837,"
   Do you believe Allison for the things she said about Lyndsey?
  ","
  yeah, i've witnessed it myself as well. i've followed lyndsey for ages and have seen most of the things she said.
  
   @shehitsback
  
  isn't wrong.
  "
402838,"
   How do you handle someone who saved your life and holds it over your head? They keep bringing it up and act like you are obligated to do stuff for them.
  ","
  yikes, that's a big red flag for manipulation. you either need to talk to them about their behavior so that they realize that what they're doing is wrong, or distance yourself from them. even though they helped you immensely, you're not obligated to do them favors and for them to hold it over your head is very wrong.
  "
402839,"
   Some people are of the belief that meeting someone you admire and hold in high regard can possibly result in your expectations being shattered
  ","
  well yeah, that's what i meant when i said there was a chance for disappointment. i don't believe it can happen all the time, but there is definitely a chance that your expectations will be shattered.
  "
402840,"
   Do you think it's rude to take up multiple seats on bus with all your stuff, making others have to stand?
  ","
  yeah, ideally you should be considerate of other people and perhaps put your things on the ground in front of you instead of on the seats next to you.
  "
402841,"
   Is it true you should never meet your heroes or those you admire?
  ","
  i've never heard of that phrase before. i don't see anything wrong with meeting your heroes or those you admire. there may be a chance for disappointment, though.
  "
402842,"
   What do u want for Christmas?
  ","
  i haven't really put much thought into what i want for christmas, and it's something that happens every year. i never ask for anything.
  "
402843,"
   I’ve always wanted to jump onto a train car and ride it until I reach somewhere that looks interesting. What’s something spontaneous you’ve always wanted to do?
  ","
  i have similar aspirations, actually. i've always wanted to go to the airport and take the first flight out to a random destination. it doesn't matter if it's california or alaska or in the middle of wisconsin, or even a foreign country. i find the spontaneity of the idea to be appealing and the idea of just going with the flow.
  "
402844,"
   Have you ever gone completely out of touch with someone, then after many years, reunite and become close friends or frequently in each others lives?
  ","
  yes, this actually happened between me and my best friend. we were friends for a small bit of time, but then we had a period where we did not talk at all for perhaps two years. eventually, we reconnected and we've been best friends ever since.
  "
402845,"
   Which is the more economical way of heating a room - to have central heating on or to just heat a room in which you'll spend most of the day?
  ","
  you're probably better off asking an HVAC technician.
  "
402846,"
   If you had to start a blog, what do you think you would write about?
  ","
  i would likely write about my main interests, which are mental health awareness, video games, writing & literature, true crime, music, and possibly politics (even though i've been out of the game for a while).
  "
402847,"
   What's the difference in asexuality and being a virgin & single for the rest of your life?
  ","
  asexuality means you don't experience attraction toward others. it's different from being a virgin/single because those qualities aren't a sexual orientation and you can still experience attraction even if you've never had sex before.
  "
402848,"
   What was the first book you read as a teen that wasnt required for school.
  ","
  if i remember correctly, i believe it was ""a child called it"" by david peltzer.
  "
402849,"
   What's ur song of choice for singing in the shower?
  ","
  i don't sing in the shower, LOL. i used to listen to music in the shower, though.
  "
402850,"
   Do you have any siblings?
  ","
  yes, i have one brother (technically half-brother).
  "
402851,"
   Write at least 5 things you are thankful for...
  ","
  -- my boyfriend's love and support.
  
  -- my close friends' love and support.
  
  -- coffee.
  
  -- cute animals.
  
  -- my improving mental health and the privilege i've experienced in being able to access and afford mental health care.
  "
402852,"
   If you could be anything other than human, what would you like to be?
  ","
  does a vampire count? LOL.
  
  i've always found the concept of vampires to be interesting. obviously i don't believe they actually exist, but i've been intrigued by them for many years and some of my favorite books are the vampire chronicles by anne rice.
  "
402853,"
   Starberry Milk 
Or
Chocolate Milk
  ","
  neither. i don't drink milk.
  "
402854,"
   If you had to choose.
The Joker
Or
Zombieland 2
  ","
  i haven't seen either movie, so i don't have a specific choice. however, i really do want to see the joker.
  "
402855,"
   Have you ever had food poisoning
  ","
  i don't believe i've ever had food poisoning, no.
  "
402856,"
   Do read any magazines?
  ","
  no, i don't read any magazines. i haven't read a magazine since i was a pre-teen.
  "
402857,"
   Which Spice Girl would you be?
  ","
  tbh, i know of the spice girls but i don't really know what their names are. i wasn't interested in music during the spice girls/boy band era.
  "
402858,"
   Do you think it's dumb and ridiculous to sexualize accents? I've seen this idea of a ""sexy accent"" quite a few times and it makes no sense to me, I never understood it, lol. How can an accent be sexy?
  ","
  i don't really have any strong feelings towards sexy accents, tbh. i don't personally find any accents to be sexy, but i'm aware that other people do (british accents i think are a big one).
  "
402859,"
   Do you still practice guitar?
  ","
  no, i haven't played the guitar since i was a teenager.
  "
402860,"
   What are you busy with today?
  ","
  i'm finishing up the work i started yesterday. my other plans for the day include grocery shopping, cleaning, and laundry.
  "
402861,"
   Followed ??
  ","
  thanks for the follow ~~
  "
402862,"
   good morning, how are you
  ","
  good morning ~~
  
  i'm doing well. i just woke up about an hour ago, so now i'm checking my email and i'm going to continue working soon.
  "
402863,"
   idk why it always amuses me when people say hi and you just ask them if they have a question, hahaha
  ","
  i don't really see the purpose in sending users random greetings unless they have a question to follow that greeting. this is askfm, after all.
  "
402864,"
   Why aren’t you going for crazy colors for your hair?
  ","
  i prefer to go darker/more neutral during the winter months.
  "
402865,"
   Do you like classical music?
  ","
  i like some classical music, yes. i don't know if it's considered ""classical"" or not, but i listen to a lot of movie, television and video game soundtracks.
  "
402866,"
   Do you ever bad mouth people behind their back
  ","
  no. if i have something to say to someone and it's warranted, then i'll simply say it to their face.
  "
402867,"
   Hi?
  ","
  i'm confused by your hesitation, but hello nonetheless. do you have a question?
  "
402868,"
   Hi from Thailand
  ","
  hello from the united states ~~
  
  do you have a question?
  "
402869,"
   Do you suffer from PTSD
  ","
  no, i'm not diagnosed with PTSD.
  "
402870,"
   How are you feeling now?
  ","
  it was only a temporary feeling, it lasted perhaps 30 seconds.
  "
402871,"
   Why you don't answer when I curse you
  ","
  i don't generally respond to trolls or hate messages.
  "
402872,"
   Have you ever seen a gay pride parade?
  ","
  i've never been to one personally, but a lot of my friends have gone and posted photos of local parades in the area.
  "
402873,"
   Are you looking forward to your birthday?
  ","
  no, not really. it's going to be an ordinary day. the only difference is that i'll be having dinner with my parents that night.
  "
402874,"
   Could you ever date someone who has the same  name as one of your exs answer even if you're not single just pretend
  ","
  yeah, i don't have any bad blood with my exes or think it would be weird if i dated someone with their name.
  "
402875,"
   Are you pro or against spanking ?
  ","
  i'm against spanking children. if you're physically disciplining a child and they're too young to understand why, then they don't know why you're hitting them and all you're teaching them is violence. if you're physically disciplining a child and they're old enough to understand why, then there's no reason why you can't simply talk to your child and explain why their behavior was wrong.
  "
402876,"
   Opinion on gay marriage and adoption and gay pride ?
  ","
  people deserve basic rights and basic respect regardless of their sexual orientation. gay couples should be allowed the opportunity to adopt children just like straight couples are. gay pride is a beautiful thing, and gay people have been oppressed for ages so it's only right now for gay people to have the opportunity to express pride in themselves and for being able to live how they truly are.
  "
402877,"
   What does it mean to be a good citizen on the Internet?
  ","
  does anyone else experience bursting, overwhelming euphoria for like 2 seconds amid the normal hopelessness & sadness that they feel, like their heart is overcome with fullness and satisfaction. but once you acknowledge or become aware that you're feeling this way, it disappears as soon as it appears and suddenly everything comes crashing down again. you question whether it even happened at all, and when you try to recall the feeling, you're left with an emptiness.
  
  it happens to me on occasion, and it just happened again five minutes ago. as if my insides were bursting at the seams with a bright, white joy, euphoria bordering on mania. and as soon as i realize what's happening, it destroys itself within me and i feel crushed with the weight of what might have been.
  "
402878,"
   -
  ","
  i'm going to a comedy show tonight & i'm super excited. :'))
  "
