,Question,Answer
773490,"
   I'd take you to the candy shop make you lick a lollipop
  ","
  Go away
  "
773491,"

    @KenzieBear998
   
   is cute asf. I’d nail her in a heartbeat 💗
  ","
  Stop sending her link around now
  "
773492,"
   I need your number in case of an emergency
  ","
  Well that sucks
  "
773493,"
   How to properly raise a dog?
  ","
  If you don’t know how to then you shouldn’t have a dog just saying
  "
773494,"

    @KenzieBear998
   
   is very fat. AmIrite?
  ","
  She’s gorgeous
  "
773495,"
   Give me your number
  ","
  Lol no
  "
773496,"
   Where do u see yourself In 3 years from now
  ","
  Yay I can like answers again
  "
773497,"
   okay not but please give likes ?
  ","
  No
  "
773498,"
   Follow for follow !
  ","
  I only follow people I want to
  "
773499,"
   First impression of this sexy gal? 🔥😍😍👑💅🏾
   
    https://youtu.be/aM8H73HWXDk
   
","
  Don’t click links
  "
773500,"
   Shout me out I’ll answer any question :)
  ","
  Anon
  "
773501,"
   Fav color?
  ","
  Lime green
  "
773502,"
   Do you know a mr Steaker his name peter Ian Steaker 
P I Steaker
  ","
  Go away
  "
773503,"
   How to look after fishes correctly?
  ","
  Idk wtf
  "
773504,"
   What are you most proud of?
  ","
  ily
  
   @ass4lyfe
  
  💕✨
  "
773505,"
   Do you prefer tea, coffee or cocoa?
  ","
  1:00am & I’m still up
  "
773506,"

    https://www.youtube.com/watch?v=efHwaa0dqhI&t=3s
   
","
  I still can’t like answers 😒
  "
773507,"
   whats good ma
  ","
  Ew
  "
773508,"
   Damn bbg you got some D S L
  ","
  Not even lmao
  "
773509,"
   When was the last time you hugged someone?
  ","
  👀😁
  "
773510,"
   What image do you have as your desktop background?
  ","
  Boss up 😘✌🏽
  "
773511,"
   Do you prefer talking or texting?
  ","
  Anyone want to ask me things while I’m still up?
  "
773512,"
   Let's play gta online to past the time😊
  ","
  Nah I’m good
  "
773513,"
   What crimes deserve the death penalty?
  ","
  I’m so bored & my boyfriend is asleep 😩😩😩
  "
773514,"
   You’re sexy af 😍😋
  ","
  Thank ya
  "
773515,"
   What's the most important lesson you've learned in life?
  ","
  Wish ask would let me like answers again 😩😩😩
  "
773516,"
   Right on about that, yes.. I’m so sorry if I inconvenienced your day today in any way physically possible...
  ","
  O
  "
773517,"
   You’re not ugly
  ","
  Lol ; I know 😘
  "
773518,"
   Who is your favorite artist or painter?
  ","
  Looks like I’m smoking by myself tonight lol
  "
773519,"
   What time is it?
  ","
  9:02pm
  "
773520,"
   Who do you live with?
  ","
  Mom,sister,son & boyfriend
  "
773521,"
   Do you pay rent?
  ","
  Yeah & the cable bill
  "
773522,"
   Are you still doing honesty weekend
  ","
  Yeah until 12am
  "
773523,"
   What can people learn from animals?
  ","
  Huncho
  "
773524,"
   Are you pregnant since your period is late?
  ","
  I highly doubt I’m pregnant lol
  "
773525,"
   Which exotic place would you love to visit?
  ","
  Wednesday it’s gonna be 60 degrees 😍
  "
773526,"
   Are you a hot weather or cold weather type of person?
  ","
  Wow ask ban me from liking 😒😒😒
  "
773527,"
   What do you think about this commet that will hit earth
  ","
  Then boom 💥
  "
773528,"
   PAP your style icon!
  ","
  I need new friends
  "
773529,"
   sorry
  ","
  ????
  "
773530,"
   twitter screename?
  ","
  NineGDxFourO
  "
773531,"
   Omfg😂 I think it's more than one person
  ","
  Lol they’re annoying & weird
  "
773532,"
   Without a fast metabolism, would you be screwed?
  ","
  Wish I got better questions
  "
773533,"
   insta screename?
  ","
  Princessdanzy_x0
  "
773534,"
   To the anon who keeps asking about her eating, she does eat a lot and it's awesome. I don't know anyone else who eats as much as she does
  ","
  Lol stop trolling
  "
773535,"
   Are you glad you have a flat stomach?
  ","
  I see I have
  
   @AshleighRBenson
  
  anon lol
  "
773536,"
   Why do you eat so much?
  ","
  Because I can wtf
  "
773537,"
   Twitter? Instagram? Vsco?
  ","
  I have both twitter & instagram
  "
773538,"
   Well what all did you eat today then? Just as an example
  ","
  Food
  "
773539,"
   Are you glad you have a fast metabolism?
  ","
  I guess
  "
773540,"
   Do you workout or exercise at all?
  ","
  Nah ; ain’t nobody got time for that
  "
773541,"
   Do you burp a lot?
  ","
  Burping is gross
  "
773542,"
   How much do you eat in a typical day?
  ","
  A lot
  "
773543,"
   How do you manage to stay slim?
  ","
  Idk
  "
773544,"
   Age? Height?
  ","
  23
  
  5’4
  "
773545,"
   What kind of transportation do you use most often?
  ","
  F.uck boys 🙄🙄
  "
773546,"
   Never mind...
  ","
  Next time be more specific on what you’re talking about
  "
773547,"
   How patriotic are you?
  ","
  I’m so not ready for work tomorrow 🙄😒
  "
773548,"
   Have you ever crippled yourself not to the point where you need a wheelchair or cruches just to the point you can't walk.for a few hours if you how did it happen.
  ","
  No. Why would somebody even do that lmao.
  "
773549,"
   ok block me xD
  ","
  You had to send this?
  "
773550,"
   Do you regret anything?
  ","
  Buttercup is a cutie 👸🏻😘
  "
773551,"
   Nandos is a chicken place it's bombb I use to work at one
  ","
  Sounds good. Wish I could try it lol
  "
773552,"
   fart for me
  ","
  Block you?
  
  Oh, I can do that for you
  "
773553,"
   Rate this in order which you would most likely to go go and which one you would least likely to go to

Mcdonalds
Kfc
Subway
Burger king
Pizza hut
Taco bell
Nandos
  ","
  I like all expect subway & idk what Nandos is
  "
773554,"
   What would you do today if there is no more tomorrow?
  ","
  Bored 😒😩
  "
773555,"
   What tattoo would you get next?
  ","
  🌙 ☀️
  "
773556,"
   Wyd?
  ","
  I want more ink
  "
773557,"
   You’re gorgeous 😍😍
  ","
  Thank you!
  "
773558,"
   What books on your shelf are begging to be read?
  ","
  I’ve gained so much weight
  "
773559,"
   Supposedly I guess that I took it way too literally literal, I’m sorry...
  ","
  What???
  "
773560,"
   Would you rather have the super power to never have to sleep or to be able to transform people into anything?
  ","
  Neither
  "
773561,"
   Chipotle or Taco Bell?
  ","
  Chipotle
  "
773562,"
   Do you have Panera where you live? What’s your order?
  ","
  Yeah I do ;
  
  I usually order salad and Mac & cheese with a lemonade
  "
773563,"
   Add me on Snapchat!
   
    https://www.snapchat.com/add/may.lean
   
   😈🔥
  ","
  Add me on Snapchat
  
  GxCxD
  "
773564,"
   Ok
  ","
  Bye
  "
773565,"
   Do u have a big butt
  ","
  Lol
  "
773566,"
   Naught ok
  ","
  This isn’t a question
  "
773567,"
   K
  ","
  Send me more things guys
  "
773568,"
   What does it mean to be a human being?
  ","
  You live to die
  "
773569,"
   Oh ok
  ","
  Yeah....
  "
773570,"
   Ok I thought u liked girls
  ","
  I have a bf that I been with for 6 years.
  
  I use to date girls tho
  "
773571,"
   How long have u and ur gf been dating
  ","
  I didn’t know I had a gf LOL
  "
773572,"
   Funniest ""Laugh Out Loud"" moment you've encountered today?
  ","
  Watching “American Pie 2”
  "
773573,"
   What makes you feel really uncomfortable?
  ","
  Where my questions at?
  "
773574,"
   That’s a good thing to be proud of yourself. But at the same time it’s not necessarily the best thing to talk down to yourself about though, you know what I’m saying?!
  ","
  You guys don’t know what a joke & sarcasm is
  
  xoxo
  "
773575,"
   You are not an ugly girl at all.. please don’t be so negative on yourself, okay?!
  ","
  I’m ugly and I’m proud
  "
773576,"
   Why is your period late?
  ","
  I don’t know lol
  "
773577,"
   Fml I spelt her name wrong twice lmao
  ","
  Lmfao it’s okay 👌🏽
  "
773578,"
   Ya Casey is to gorgeous for us
  ","
  She definitely is girl x
  
  Ugly girls 4 lyfe ❤️👸🏻
  "
773579,"
   Macey **
  ","
  ...
  "
773580,"
   Which is your song of the week?
  ","
  Well Mel it’s only me & you in dis ugly girls club
  
   @Rose_Mell
  
  👸🏻😁
  "
773581,"
   Can you speak any other languages? If so, is there a reason? What languages would you like to learn?
  ","
  No I can’t
  "
773582,"
   Team LeBron or Team Stephen?
  ","
  My period is 2 days late 😱
  "
773583,"
   What’s the craziest thing you have done out of jealousy?
  ","
  Drinking some liquor
  "
773584,"
   Are you into scrapbooking? If so, do you have any tips or ideas?
  ","
  No I’m not.
  "
773585,"
   Do you have any funny school stories if you do what's the story
  ","
  High Scho0l sucks
  "
773586,"
   What is some advice you would give someone to avoid going through something you found very difficult?
  ","
  I would say just face the task
  "
773587,"
   How do you know if you're autism?
  ","
  This isn’t a appropriate question to be asking
  "
773588,"
   Did you stres out about exams when you were in school
  ","
  Of course
  "
773589,"
   Have you ever woken up thinking it's a certain day but it's not that day
  ","
  Yeah
  "
773590,"
   #alllivesmatter. #notjustniggerlives
  ","
  O
  "
773591,"
   “B B Bu But my mom is white” lmfao
  ","
  O
  "
773592,"
   RIGHTS FOR WHITES!!
RIGHTS FOR WHITES!!
RIGHTS FOR WHITES!!
  ","
  Lol wow
  "
773593,"
   What are you up to
  ","
  Nothing much
  "
773594,"
   What device do you miss? What else needs to be invented ??
  ","
  Drop some questions in my inbox
  "
773595,"
   what time do you get out of bed on the average sunday?
  ","
  Depends
  
  Today I got up at 7:30
  "
773596,"
   are your parents married? (were they ever married?)
  ","
  No & no
  "
773597,"
   have you ever drank so much you were ill?
  ","
  Yeah lol
  "
773598,"
   Do you like Ice Chips
  ","
  Not really
  "
773599,"
   Have you ever heard of the upcoming movie called “Polaroid”? If you have, fun fact, my teacher actually stars in that movie! Have any of your teachers ever stared in a film? What film?
  ","
  Never heard of it tbh;
  
  And no
  "
773600,"
   ¿Lo más arriesgado que has echo?
  ","
  Getting some McDonald’s breakfast 😋
  "
773601,"
   Do you own a Polaroid camera?
  ","
  No but that would be cool to have
  "
773602,"
   Can a woman be with the same man for years
  ","
  Stop asking stupid questions
  "
773603,"
   Well?
  ","
  Well???
  "
773604,"
   What do you consider as the best feature on your body. Post a pic.
  ","
  Lol
  "
773605,"
   ¿Si tuvieras un deseo,cual sería?
  ","
  English
  "
773606,"
   1)Who was the last dialogue with? ✨ 2) Who is your first friend? ?? 4) Do you have many friends? ? 5) Favorite song? ? 6) Favorite movie? ? 7) Currently in love? ? 8) Favorite season of the year? ? 9) Do you dance? ? 10) Favorite fruit? ? Share this to everyone you are following
  ","
  I hate these questions that are mixed into 1
  "
773607,"
   like if you were thick?
  ","
  I guess
  "
773608,"
   What would you do if you were?
  ","
  ???
  "
773609,"
   Are you thick?
  ","
  No
  "
773610,"
   Opinion on
   
    @keeptestingdes
   
   not being active
  ","

   @NineGDxFour
  
"
773611,"
   Do you have a favorite movie?
  ","
  No
  "
773612,"
   Y’all fuck yet
  ","
  Lol wtf
  "
773613,"
   Haisixucshjxuc
  ","
  Yawn
  "
773614,"
   What is your favorite online shopping site?
  ","
  Still doing honesty weekend ~
  "
773615,"
   English
  ","
  A.N.N.O.Y.I.N.G
  "
773616,"
   Every  I ask I want practice my English
  ","
  Sounds like you have a problem
  "
773617,"
   You’re right, I’ll behave lol
  ","
  You better 😈
  "
773618,"
   Lol asking you questions when he next to you
  ","
  Okay????
  "
773619,"
   Ever I asking about practice my English
  ","
  Sounds like you have problem
  "
773620,"
   Is your bf in the same room as you atm
  ","
  Yeah????
  
  He’s sitting next to me
  "
773621,"
   Have you ever been ice skating
  ","
  No but I want to
  "
773622,"
   Why is your bf asking you questions
  ","
  Same reason why y’all ask me questions
  "
773623,"
   He doesn’t have to know 😂
  ","
  Black eyes everywhere 😂👀
  "
773624,"
   Do you know what car you are getting
  ","
  No
  "
773625,"
   What car do you have
  ","
  Getting 1 soon 😁
  "
773626,"
   Omg you’re so rude
  ","
  My boyfriend will beat you up 😁😂
  "
773627,"
   How's your kid
  ","
  My son is good
  "
773628,"
   Oh really? Let me get your number
  ","
  No you lame 😒
  "
773629,"
   Do you like to cuddle
  ","
  Sometimes
  "
773630,"
   Hey, what are you doing???
  ","
  Sitting down
  "
773631,"
   Very skinny
  ","
  Cool
  "
773632,"
   ily❣️
  ","
  ily too ❤️
  "
773633,"
   How much do you weigh
  ","
  Between 100-110
  "
773634,"
   Do you get cold easily
  ","
  Yeah because I’m so skinny
  "
773635,"
   What is the most pointless invention?
  ","

   @lexipaige99
  
  is such a hottie 💕🔥
  "
773636,"
   What is your sensecof humour
  ","
  My boyfriend sarcastic
  "
773637,"
   I'll only ask you questions not saying comments
  ","
  I said for personal reasons
  
  So I’m my telling
  "
773638,"
   Were they dtiving related
  ","
  No
  "
773639,"
   Ok I'll stop please don't block me I'll leave and I won't talk to you about my problem so don't block me please
  ","
  👍🏽✌🏽
  "
773640,"
   Have you ever had a speeding ticket
  ","
  Never gotten a ticket ;
  
  But been in & out of court for personal reasons
  "
773641,"
   Well at least I'm glad I didn't get shot by real bullets in my arm
  ","
  Idc I’m blocking you
  "
773642,"
   My arm hurts after getting shot by a BB gun
  ","
  Idc
  "
773643,"
   How old are you?
  ","
  23.
  "
773644,"
   How about an older one then?
  ","
  No
  "
773645,"
   Pic of you right now?
  ","
  No
  "
773646,"
   Which of your belongings are absolutely meaningful and you would like to insure them?
  ","
  honesty weekend ☺️
  "
773647,"
   Fav meal
  ","
  I like a bunch of stuff
  "
773648,"
   Do you like cats
  ","
  Not really
  "
773649,"
   Nuclear weapons should should work. Humanity is a pile of filth and should destroy itself!
  ","
  Got that off your chest?
  "
773650,"
   Lol how cheesy is this my friend asked his gf to marry him. He took her to a chinesse resturant and they got a fortuine cookie. Inside the girl fortuine cookie said will you marry me cheesy huh?
  ","
  Who cares
  "
773651,"
   Are you refusing to get married?
  ","
  No
  "
773652,"
   Which do you think is best Fifth Harmony or Camila Cabello?
  ","
  About to get some Starbucks 😋
  "
773653,"
   No one knows the colors of the torment that occurs by evil spirits except the person who is possessed and who is knowledgeable in spirituality.
  ","
  O
  "
773654,"
   Why can't you be my princess
  ","
  Because I’m my boyfriends queen 👸🏻
  "
773655,"
   Why
  ","
  Why what?
  "
773656,"
   Can you be my princess
  ","
  No
  "
773657,"
   Lmao you ain’t mixed bish
  ","
  Says the anon lol
  "
773658,"
   How does my girlfriend always manage to win every single time we have an argument?
  ","
  How am I suppose to know?
  "
773659,"
   what is the most obvious sign of love? ??
  ","
  Idk
  "
773660,"
   That anon's post literally hurt my head to read lol
  ","
  Lol my head too
  "
773661,"
   Where is it better to look for living place? Can you advise websites or friends?
  ","
  Send me questions
  "
773662,"
   😇😇😇
  ","
  ???
  "
773663,"
   'Princess milf' would be perfect
  ","
  Oh that’s cool
  "
773664,"
   I preferred the milf name
  ","
  Why?
  "
773665,"
   have you seen the new video of Drake God's Plan?
  ","
  Some of it
  "
773666,"
   How many people have you tried to sue?
  ","
  None
  "
773667,"
   I saw you fighting in Walmart
  ","
  I haven’t been to Walmart in a while
  
  Nice try tho
  "
773668,"
   Do you like to make a snowman?⛄️ how often are you doing that?
  ","
  I don’t like the snow
  "
773669,"
   Who is your favorite fictional character?
  ","
  5:27am ; I’m going back to bed 😴
  "
773670,"
   U have beautiful eyes 😍
  ","
  Thanks
  "
773671,"
   Well I'm glad it didn't have real bullets but unfortunately I have to wear a cast on my arm because I can't move my arm that much since I got shot in the arm by a BB gun
  ","
  Sorry???
  "
773672,"
   Can y’all help me and go here and vote for #16 Ashley! Thank
   
    http://woobox.com/88nn6k
   
","
  No
  "
773673,"
   Out of 10 how weird are you
1 being not so weird
10 being very  weird
  ","
  WEiRdO
  "
773674,"
   Is it bad to try and change someone personality
  ","
  I guess....
  "
773675,"
   What genre of music do you prefer? Share your favorite track)
  ","
  Rap , R&B and Hip Hop
  "
773676,"
   Where are you giong to get education?
  ","
  I graduated hs in 2013
  "
773677,"
   Unfortunately tonight when I was walking home at night some gangs chased me and one of them shot me in the upper arm by a BB gun
  ","
  O
  "
773678,"
   Do you have a criminal record
  ","
  No
  "
773679,"
   are you homies with any exes? talk abt ur relationship w them now! do you communicate? ever hang out?
  ","
  Lmaoo hell no
  "
773680,"
   So sorry everyone who i send out daily positive messages too💜 I've been very ill and in the ICU for almost 2 days in a half 
Hope you all have a awesome weekend ❤ i love u Hugs💙
  ","
  Positive vibes ✨✨
  "
773681,"
   Are there any upcoming concerts you want to go to?
  ","
  No
  "
773682,"
   Has your bf/fiance or husband has he ever gotten you really mad/upset and how did he make it up to you or if you are single past reltionship
  ","
  Idk it just depends on how bad the fight is
  "
773683,"
   Happy Chinese new year
  ","
  Same to you I guess
  "
773684,"
   Do you consider yourself old
  ","
  No not really.
  
  I’m only 23
  "
773685,"
   How fast do you fall asleep?
  ","
  Movie night with babe later 😍💕
  "
773686,"
   y am i using the word homie so much today? do u use the word homie? :D
  ","
  Lol no I don’t aha
  "
773687,"
   which one is ur fav heart emoji? i have a soft spot for 💕 and 💗
  ","
  💕
  "
773688,"
   Plz pap of you
  ","
  Click on my picture
  "
773689,"
   How are you?
  ","
  I’m fine
  "
773690,"
   Cava
  ","
  ????
  "
773691,"
   you were getting bullied at work yesterday
  ","
  I wasn’t being bullied lmao .
  
  Talking about s.hit you don’t know
  "
773692,"
   are you going to be ok at work today?
  ","
  Why wouldn’t I?
  "
773693,"
   Why do you always talk in double negatives?
  ","
  Why do you always send me stupid questions?
  "
773694,"

    https://youtu.be/xLyQvvmguCc
   
   How misogynistic am I on a scale from 1 to 10?
  ","
  Blocked
  "
773695,"
   Why are you always getting involved in drama?
  ","
  I’m not involved in no drama?
  "
773696,"
   Do you have a pet? Share its photo!
  ","
  I have a turtle and it’s to dark in my room rn
  "
773697,"
   Why is this little drizzle not going away! Wtf!
  ","
  🙄
  "
773698,"
   What's on your summer reading list?
  ","
  How you snitch on your cousin and he got 5 years while you basically got nothing . Smh
  "
773699,"
   Kendrick Lamar or Eminem?
  ","
  Can I get some questions
  "
773700,"
   followed back maybe 😊
  ","
  Mhm
  "
773701,"
   Anon said they were leaving multiple times yet are still here sending you shit lol
  ","
  Exactly , they’re annoying tf outta me 🙄
  "
773702,"
   Your being mean
  ","
  Ok
  "
773703,"
   Can you be nice
  ","
  I am nice lmao
  "
773704,"
   I'm just saying
  ","
  And I’m telling you
  "
773705,"
   Ok because if they are I'll help u
  ","
  I’m a big girl I’m capable of handling things on my own
  "
773706,"
   Don't let thoes people be mean
  ","
  Their not bothering me
  "
773707,"
   who’s the last person who texted you? have you responded yet?
  ","
  My boyfriend earlier & yes
  
  Speaking of that I texted my ex bff to check on her & no reply back smh ;
  "
773708,"
   if you could only have one of the following, and had to give up the other two, which would you pick to keep around: salsa, spinach, salmon?
  ","
  Salsa I’d keep
  "
773709,"
   why did you last cry? (if it’s not too personal to share... and feel free to be vague!)
  ","
  Me & my boyfriend we’re fighting like towards the end of January pretty bad
  "
773710,"
   That anon keeps talking about how he doesn’t wanna see your body but keeps begging for your video and fb lmao. What a creep
  ","
  Lmfao , but they will tell you otherwise lol.
  "
773711,"
   yikes! why is that person so conceited???
  ","
  Tbh ; I have no idea .
  
  Like they’re going way over their head right now lol.
  "
773712,"
   Cocky anon sounds single. No wonder. Too bad he can't get a girl as fine as you 😂
  ","
  Lmfaooo you couldn’t have said it better 😂
  "
773713,"
   ما علمته لك الحياه هل تعمل به ام ماذلت تلسع من الحجر ؟
  ","
  English
  
  Nah matter of fact I’m blocking you
  "
773714,"
   Are there any videocassettes in your house? 📼
  ","
  Nah
  "
773715,"
   Where was your favorite vacation to? What made it the best?
  ","
  I love going to hotels for the hell of it lol
  "
773716,"
   Watch out gabby! According to anon, you're going to ""hell"". So scary 😂
  ","
  I know ; let me go hide real quick.
  
  🙈.
  
  Brb 😂✌🏽
  "
773717,"
   Is there anything exciting happening this year for you?
  ","
  Probably 😁👀🙈
  "
773718,"
   What’s something you think humanity as a whole could work on?
  ","
  Bullying ;
  "
773719,"
   you said you believe in a Sandy Hook conspiracy theory. what would that be? i've never heard of any conspiracy theories about Sandy Hook
  ","
  They have “YET” to release the names of those kids.
  
  But every other school massacre they named victims
  "
773720,"
   What movie can you watch over and over without getting tired of it?
  ","
  Legally Blonde
  "
773721,"
   What’s a conspiracy theory you believe in?
  ","
  9/11
  
  Sandy Hook
  "
773722,"
   What names do you want to give to your children?
  ","
  You anons need to stop sending my link around .
  
  S.hits annoying af
  "
773723,"
   Are you going to fight them both after work?
  ","
  No
  "
773724,"
   I have got a great idea that will get you more boys
  ","
  I’m already in a relationship
  "
773725,"
   My bad my bro had my phone
  ","
  Don’t care
  "
773726,"
   How have you treated yourself lately?
  ","
  No lol
  "
773727,"
   Are you fake?
  ","
  Blue check mark
  "
773728,"
   What does your aura look like?
  ","
  When b.itches at work talk s.hit about you but to scared to say it to my face
  "
773729,"
   Yoooo anons come talk to me too
  ","
  Ask my love some questions
  "
773730,"
   What is your favorite movie about dogs?
  ","
  None really
  "
773731,"
   bit dumb you
  ","
  Says the anon 😂😭
  "
773732,"
   Will you sign this petition to get Snapchat to remove the new update? Over 1 million people have signed it so far
   
    https://www.change.org/p/snap-inc-remove-the-new-snapchat-update
   
","
  I don’t care anymore
  
  People are complaining but yet using the app still .
  "
773733,"
   What did you do for Valentine’s Day?
  ","
  Nothing lol ;
  
  We just hung around
  "
773734,"
   not 6am cos not everyone is in the same country as you
  ","
  6am is in every country you idiot . Just because I’m in the United States doesn’t mean England doesn’t have a 6am
  "
773735,"
   Do people call you Big Gabrielle?
  ","
  Go away seriously
  "
773736,"
   Anons think getting up at 6am is early? 😂the must be in highschool or some shit
  ","
  Thank you!
  "
773737,"
   you are Greg's ting and he owns you
  ","
  Go away with your trolling self;
  
  To early for your bullshit
  "
773738,"
   Have you thought to be a boy?
  ","
  No
  "
773739,"
   What should a woman be like? ?
  ","
  What should a man be like? ?
  "
773740,"
   Pam or Dwight?
  ","
  Neither
  "
773741,"
   Look up the commercial on YouTube called Puppy monkey baby
  ","
  No thank you
  "
773742,"
   i hope your Valentines day was filled with love and warmth.
  ","
  Thanks
  "
773743,"
   What time do you wake up in the morning?
  ","
  6am
  "
773744,"
   So sexy
  ","
  Ew
  "
773745,"
   PAP of where you want to be right now?!
  ","
  I want some chocolate cup cakes 😩😩😩
  "
773746,"
   How much are you ready to pay for a T-shirt?
  ","
  Ask me questions
  "
773747,"
   What's  your favorite summer dessert?
  ","
  If I wanted to talk s.hit about someone I’d definitely do it off anon. 😇
  "
773748,"
   Sorry
  ","
  Okay?
  "
773749,"
   You like Chinese foodq
  ","
  Stop asking obvious questions
  "
773750,"
   Why Chinese food???
  ","
  Because that’s what I want
  "
773751,"
   Snuu 😄
  ","
  Can’t wait for this Chinese food
  "
773752,"
   Have you ever seen Man vs food
  ","
  No
  "
773753,"
   What's the best movie you've seen lately?
  ","
  Finally off work & home 😁
  "
773754,"
   How old is too old to still be getting spanked by your parents? In your opinion
  ","
  Go away
  "
773755,"
   Could you ever date someone with the same name as your dad, brother,grandad, uncle
  ","
  I’m dating a person who doesn’t have those names
  "
773756,"
   Happy Valentine’s Day! Hugs and kisses you
  ","
  Happy Valentines Day
  
  No kisses lmao
  "
773757,"
   Do you think you've changed in the last year? In what way?
  ","
  2 more hrs left of work 😁
  "
773758,"
   Who’s going to see Black Panther? And if not why?
  ","
  My boyfriend wants to go see it
  "
773759,"
   Your  eyes waoooo cool
  ","
  Cool
  "
773760,"
   You  look  mini doll
  ","
  No
  "
773761,"
   On what?
  ","
  I’d move
  "
773762,"
   Nice  dp
  ","
  Thanks
  "
773763,"
   What is the worst idea you've ever had
  ","
  Lol
  "
773764,"
   You have $1 million and 24 hours to spend it. No refunds, no investments, what do you do?
  ","
  Spend it?
  "
773765,"
   What's your idea of fun?
  ","
  I don’t really have an idea of fun
  "
773766,"
   Do you have any plans for today as it valentines day
  ","
  Eating Chinese food later
  "
773767,"
   Does Greg call you his ting?
  ","
  He calls me “babe”
  
  Grow up
  "
773768,"
   Do you plan on traveling anywhere this year? If so, where?
  ","
  Pronaly just 2 a different state ;
  "
773769,"
   لو سمحت انا خدني الحنين بعد السنين وجابني هنا😂😂👋
أرجع ازاي بقاا؟😁😁
  ","
  Can’t wait to get off work
  "
773770,"
   Happy Valentine's day
  ","
  Same to you!
  "
773771,"
   “Roses are red violets are blue be my valentine some one loves you truly and deeply?❤️🔥❤️🔥 XX
  ","
  Cool
  "
773772,"
   Happy Valentine's Day ✋
  ","
  Happy Valentines Day 💕
  "
773773,"
   Fuck that. Gabbys a milf fr
  ","
  Aha
  "
773774,"
   Thanks for the card Gabrielle
  ","
  Didn’t send you anything;
  
  Stop trolling
  "
773775,"
   What’s on your bucket list?
  ","
  Sky diving
  "
773776,"
   You're so pretty!
  ","
  Thanks
  "
773777,"
   I love how this has gone so awry lmfao
  ","
  Oh....
  "
773778,"
   Leave me some love on my Sarahah ❤️
   
    https://kenziexo56.sarahah.com
   
   , what has been the best part about today? Tell me about it!
  ","
  Spending time with my little family .
  
  Talking about future plans
  
  Eating pizza and galore knots together .
  
  Walking our son to & from school
  "
773779,"
   Kristie has a flirty personality
  ","
  Okay? Why are you telling me this?
  "
773780,"
   If a guy is a little senstive is that a turn off?
  ","
  Who knows
  "
773781,"
   It's pancake day did you have any pancakes
  ","
  Nope i had pizza and garlic knots
  "
773782,"
   Confession: Have you ever used a fake ID to get in somewhere?
  ","
  No
  "
773783,"
   How's your day going gabby?
  ","
  My day is going good
  "
773784,"
   What is your Song of the week?
  ","
  Can I get some questions
  "
773785,"
   What do you think about sparkling water? Do you like it?
  ","
  It’s alright I suppose
  "
773786,"
   Do you dine and dash?
  ","
  No
  "
773787,"
   You have found 100 grand worth of gold in your house what would you do with it
  ","
  Sell it and make even more money
  "
773788,"
   Can you say me in private?
  ","
  No
  "
773789,"
   I know but i want to know )
  ","
  Again , no that’s to much info
  "
773790,"
   do you have Plans for Valentine's Day Or your day will be like me bored af watching seasons 😂🙈 
❤/💔?  #staif
  ","
  Mhm
  "
773791,"
   Where in new york?
  ","
  That’s to much info
  "
773792,"
   Where do you live:?
  ","
  New York
  "
773793,"
   How old are u?
  ","
  23
  "
773794,"
   Salam aleykum
  ","
  English
  "
773795,"
   What does it mean when a bird poops on you?
  ","
  Questions
  "
773796,"
   What is the safest place in the world?
  ","
  I can’t stand people who lie ; like don’t lie to please me
  "
773797,"
   You don't believe in other forms of life!!!
  ","
  Not Aliens
  "
773798,"
   if a you have a friend who has special needs and needs to go the toilet would you go in with him/her and how would you help?
  ","
  What a weird question
  "
773799,"
   Who is your favorite YouTuber?
  ","
  Lmfao baby mama drama
  "
773800,"
   If an alien offered you a ride in his UFO to his planet, would you go? I know I would
  ","
  Why steal the “question of the day”?
  
  Be more creative .
  
  And I don’t belief in Aliens or UFO’s
  "
773801,"
   thats good
  ","
  Ok?
  "
773802,"
   yes, how are you
  ","
  I’m fine
  "
773803,"
   happy pancake day
  ","
  I guess
  "
773804,"
   Doing honesty night! 
Here's a question for you, what event shaped you into the person you are today?
  ","
  This 1 specifically did
  "
773805,"
   When’s the last time you went to a family gathering?
  ","
  Psh , I have no idea .
  
  Maybe on my boyfriends side of the fam .
  
  Over a year ago
  "
773806,"
   *an idiot. It’s funny you’re calling someone an idiot but you don’t even know the basic grammar for your first language.
  ","
  You’re probably the same grammar nazi who always “try’s” to come at me.
  
  Stop repeating yourself to me
  "
773807,"
   opinion on the new Snapchat update?
  ","
  I hate it but I’m still gonna use it
  "
773808,"
   How close are you with your family?
  ","
  Not close at all
  "
773809,"
   I rate your a bottom type chick
  ","
  I rate you’re a idiot
  "
773810,"
   I am 14 why are you trying to get with me?
  ","
  Why are you doing a bad job trolling?
  "
773811,"
   If you work, pap of or describe your work uniform!
  ","
  I can wear whatever tbh
  "
773812,"
   Have you ever had a job where you got most of your money from tips? How did you like it?
  ","
  Nope
  "
773813,"
   Would you rather work with food or retail?
  ","
  Retail definitely
  "
773814,"
   What startup do you consider the most successful?
  ","
  You’re successful in your own way
  "
773815,"
   How do you like it top or bottom
  ","
  You’ll never know
  "
773816,"
   Beef with
   
    @keeptestingdes
   
","
  No ; I love her ❤️🔥
  "
773817,"
   1-10 how important is Valentine's day?
  ","
  -0
  "
773818,"
   Can you think of a lyric that is meaningful to you right now? What's the song?
  ","
  I’m not sure tbh ;
  "
