,Question,Answer
1068631,"
   Dom or sub
  ","
  depends on my mood I like keeping shit spicy
  "
1068632,"
   I’m shy hahah
  ","
  so pretty we would be two baddies share clothes with me 😆🥰
  "
1068633,"
   I’m not lying, I’m very honest, I think you deserve to have more good compliments then sexual ones, I respect you 😁
  ","
  thanks, but we both know tht will never happen too many guys think with their dick 🙄
  "
1068634,"
   I fr wanna twerk on you
  ","
  come here babygirl show me that ass 😋
  "
1068635,"
   What if there was tickle vampires and instead of blood they needed laughter
  ","
  id be fuuuucked i hate being tickled
  "
1068636,"
   Which you wearing when you’re w me?
  ","
  depends how you act mhm
  "
1068637,"
   You’re pretty cute, you’re the most beautiful girl I ever saw in Ask, every time I saw a pic of you, you make my day, your smile, your look, everything of you I like it 😊
  ","
  stop telling liesss , thank you tho I appreciate your kindness really
  "
1068638,"
   What u wear to bed?
  ","
  panties and a t shirt or nothing 😅
  "
1068639,"
   Facebook?
  ","
  no
  "
1068640,"
   can u post a vid making the bewbs bounce
  ","
  make me happy first ☺
  "
1068641,"
   What’s your Tiktok?
  ","
  I do not have one omg
  "
1068642,"
   They’re thirsty for you 😂
  ","
  drippin water, Aquafina SPLASH 💦
  "
1068643,"
   ‎للمره الثانيه😭☹️🔥متابعك😂🌺باك اذا مش باك للتاكيد بس 😂🌸لاني متابع اكثر من متابعيني😂 و300 لايك🌸😂و2000كوينز
  ","
  nope
  "
1068644,"
   Rate /10 your sex addiction
  ","
  thxx did I ask for this?
  "
1068645,"
   I have a desire to bite those peaches 🍑😉
  ","
  I bett me too ✋
  "
1068646,"
   Age?
  ","
  20 but how I feel is a different question
  "
1068647,"
   Body pap
  ","
  😇
  "
1068648,"
   worst joke u ever herd
  ","
  why  did the the horse go to the doctor
  
  ;he was feeling a lil horse hahaha
  "
1068649,"
   Where were you on January 6?
  ","
  in a time vortex space loop
  "
1068650,"
   Ever been to the bar they film  It’s Always Sunny in Philadelphia?
  ","
  nope 😆
  "
1068651,"
   What color are your toenails?
  ","
  I dont really paint em in the winter aha
  "
1068652,"
   I think he/she means your bra size
  ","
  and I posted about my day 🙄💀
  "
1068653,"
   Do you like WaaWaa?
  ","
  hell yeah 😎
  "
1068654,"
   Do you like Yeungling beer?
  ","
  I dont drink beer sir 😛
  "
1068655,"
   Eagle fan?
  ","
  no I dont really keep up with sports lol
  "
1068656,"
   What part of Pennsylvania?
  ","
  near Philly 😏
  "
1068657,"
   what happened?
  ","
  just been a bad day.
  "
1068658,"
   What is your work?
  ","
  I swear when things look right shit goes tf left
  "
1068659,"
   What would make your day better tho👀🤔
  ","
  my cat im so tired and mentally tired
  "
1068660,"
   Likes for nudes
  ","
  yup
  "
1068661,"
   What’s your cup ?
  ","
  today has been horrible 😞
  "
1068662,"
   Should I come off anon ahah
  ","
  yes 👍
  "
1068663,"
   yooo wait a min, im trynna die of a concussion in the middle of yall👀😂😂
  ","
  facts 🤣
  "
1068664,"
   Is that an invitation for me to twerk on you
  ","
  yes we can be twerksquad u the captain
  "
1068665,"
   Are you bi because damnnnn
  ","
  I like who I like ;)
  "
1068666,"
   nahhh stop lying they prolly not mediocre tho 👀👀😏😏
  ","
  u right im lying ,they fuego 🔥
  "
1068667,"
   See that’s the thing, I’m just as crazy as you are, and this all started because you had to try to make me a fool for not telling me anything and fucking Mike the entire time we were together. So again, if this is what you enjoy, then you need to make sure that I’m happy or this world is over for u
  ","
  jokes on u if i was talking to someone named Mike i would want u to end my life right there🤣
  "
1068668,"
   lmaoo you wilding gurl but you aint wrong prolly 😂😂
  ","
  ugh i guess I can't get a simp to see my games 😪
  "
1068669,"
   😂😂
  ","
  just out of no where really im shook
  "
1068670,"
   I know right? Is it a fucking crazy?  It’s as if he was able to identify all the things u do online, and create a pattern that is often used over and over in your profiles.
  ","
  wow, you're acting like that's normal everyday shit 🙄
  "
1068671,"
   👀
  ","
  sorry for all the noise, one of my pets are lashing at me.
  "
1068672,"
   this convo has me in tears, this man really woke up and decided to play a saint lmaooo😂😂😂😂
  ","
  Bro im crying i can't make this up 🤣
  "
1068673,"
   fr fr that man prolly been imagining you as his girl and got you all over his wall😂😂
  ","
  he been on this for a min. . maybe thats how he dealt with my sudden abandonment of this app..and now im back and he's having wacky illusions that im a stripper who fucks for money 🤣🤣🤣 honestly I wouldn't doubt tht i flirted with him a few times to get off, when I was 14 I was RECKLESS.
  "
1068674,"
   Oh you mean the most common name in the United States?  At least you didn’t bullshit me and say you don’t know anybody named Mike.
  ","
  I dont want to kno anyone by tht fuckboi name
  "
1068675,"
   speak it out gurl, 2021 is gonna be your year 👀👏🏼👏🏼
  ","
  fr 🤪 this dude is corny he thinks im his ex
  "
1068676,"
   No, they should try something, but as soon as they’re finished I imagine they leave right? And let me guess, is it Mike still that you’re fucking?
  ","
  uh I would never fuck someone with the name Mike for a lot of reasons
  "
1068677,"
   So you did start having sex at 12
  ","
  thts when I watched gay porn 💀
  "
1068678,"
   yall gotta stop hating on a female that does her, let her be freaky lmao😂😂
  ","
  im tf woke, aint shit stopping me only going up from here
  "
1068679,"
   Because I’ve never read about such sexual depravity glorified so heavily. The things you boast about are things that women are embarrassed about.
  ","
  idc im changing the game. idgaf bout other bitches im ME goddammit
  "
1068680,"
   Really? And I know what you because you use FWB.
  ","
  okay🙄
  "
1068681,"
   How old was the guy? 30?  And show them what you told me about losing your virginity at 18 is all bullshit
  ","
  sorry atleast I didn't say I was a virgin 🙄
  "
1068682,"
   You’re your own person who actually likes to promote things online that can have women traumatized forever. For instance, if a man thinks that women truly want to get ultimately fucking pounded, and he does that to his girlfriend, his girlfriend may permanently damaged after that. Good job
  ","
  thats your relationship I COULD GIVE A FUCK ABOUT. sound so stupid blaming YOUR sexual miscommunication on ME 🤣🤣 me and you are very different ppl. I do what I want and take responsibility,  you do what you want and blame a lil girl for it PATHETIC scrum how did u even find my profile
  "
1068683,"
   You had an FWB at 15 years old?
  ","
  it really built character
  "
1068684,"
   Yo ngl the free will dude is lowkey psycho lmaoo
  ","
  guys like him dont like a women they can't control, so they try to make me feel dirty 😏
  "
1068685,"
   Nice glasses
  ","
  thx they are michael kors, I thought they would be too big for my face 🤣
  "
1068686,"
   Now imma need to know what type of males/females do you like 🤔
  ","
  I dont got a type, I like what i like 🤪
  "
1068687,"
   Are you thicc and curvy
  ","
  paper thin yardy kno
  "
1068688,"
   samee i think imma cancel my netflix subscription and just put on some movie trailer at this point 😂😂
  ","
  yeah honestly I dont even watch TV 🤣
  "
1068689,"
   Thicker than mf snicker, on a real tho how many times do you got the ""are you still watching"" on netflix when you with somebody cause i know i got that shit alot 😂😂
  ","
  mf facts, and none cus my clothes are already off by the time the movie starts 😂
  "
1068690,"
   ouuuh there was 1 right answer and you got it 👏🏼👏🏼😂
  ","
  hahah bingo im too goood 🤣
  "
1068691,"
   Hugs🤗✨
  ","
  🥺🥰
  "
1068692,"
   Vsco
  ","
  I do not have, should I become trendy and make one 🤔
  "
1068693,"
   Very important question, sloppy or nah?
  ","
  u let  girls give u dry head is the real important question 🙄
  "
1068694,"
   Your makeup collection is huge
  ","
  I know im running out of space!!
  "
1068695,"
   Do you use wipes or cotton pads for makeup removal
  ","
  I use to use these,  but recently I started using coconut oil and it works 100 times better AND my face doesn't break out anymore
  "
1068696,"
   how are you 🍭
  ","
  im doing okay hbu??
  "
1068697,"
   Hey Britney 🍭
  ","
  hellooo
  "
1068698,"
   Favorite Italian dish?
  ","
  me 😋
  "
1068699,"
   Do u like string ?
  ","
  my second fave next to tissue paper🤪
  "
1068700,"
   u so hot
  ","
  hawt as fire, spicy fierce is all you need🔥😈
  "
1068701,"
   Me ? ❤️
  ","
  idk you kinda have to make yourself known 😋
  "
1068702,"
   Have u kicked man in the balls ?
  ","
  yup tons, who's next 😧
  "
1068703,"
   Liker’s get Tbh )hot one(
  ","
  Sure why not 😈
  "
1068704,"
   Goodnight Brit. You’re amazing and funny gal. I’ll be here tomorrow. Sweet dreams
  ","
  goodnight,  appreciate the positivity🥺 I should be here!
  "
1068705,"
   You in my bed 🔥😋😋😋
  ","
  why this answer got so much clout , was it a really good answer 💀 im cryinggg
  "
1068706,"
   How many fwb did you have?
  ","
  same one for 3 years LOL 😆
  "
1068707,"
   Hi i want to be friend with you 🌹
  ","
  hello welcum to my memoir friend im britney 💖
  "
1068708,"
   What’s your favorite memory of being 15?
  ","
  climbing thru my fwb window at 2am before school the next morning 😈
  "
1068709,"
   What’s stopping you from chilling with them?
  ","
  the fact im always working lmfao 🤣
  "
1068710,"
   It’s been a crazy 5 years aint it?
  ","
  now im chillen 🤪
  "
1068711,"
   Assertive how?
  ","
  hmu asking to chill like everyday yunno 🙄
  "
1068712,"
   Have you always been into men older or younger than you?
  ","
  older...but lately these younger boys I work with been being pretty assertive🙄
  "
1068713,"
   Damn. I bet those who have had the honor of beign with you. Sure miss you. And be feening for you.
  ","
  fuck yeah, they thought I was gunna stay where im at, rose that grew from concrete 🌹
  "
1068714,"
   Ever been caught?
  ","
  nope
  "
1068715,"
   Craziest thing you’ve done in public?
  ","
  I've had sum risqué quickies 🙄
  "
1068716,"
   No way. How much older was he? lol
  ","
  we went to school together, but like a year and a half 😏
  "
1068717,"
   So how old were you when you first had sex? Now I’m curious lol
  ","
  like 14 or 15 idk honestly 😐 I gave it to a coke head that's not worthy of my attention anyway 🤣
  "
1068718,"
   I went deep to your old stuff holy shit. That’s wild.
  ","
  LMFAO im telling you this acct is a memoir 🤣
  "
1068719,"
   wait this isnt 2014 lmaoooo
  ","
  lmfaooo nope this the glo up 🤪
  "
1068720,"
   yupp i agree with you now😂
  ","
  hahahahah
  "
1068721,"
   You have big booty or big boobies ?
  ","
  lemme flex rq but not too hard 😈
  "
1068722,"
   Ur very sexy britney if i may say so
  ","
  aren't I just racking up the compliments ah thanks :)
  "
1068723,"
   What qualities do you think are necessary to have a successful career path?
  ","
  organization, listening, micro managing, open minded, creativity, blunt personality/able to not beat around the bush so ppl don't take advantage of you.
  "
1068724,"
   Hi
  ","
  hellooo
  "
1068725,"

    https://dosmovies.com/main
   
   for both movies and tv shows.
  ","
  thx man
  "
1068726,"
   does your monster rip your bikinis alot at the beach?
  ","
  nope I tape it
  "
1068727,"
   how was your day anyways
  ","
  ok just got off work, getting my uber homeeee hbu??
  "
1068728,"
   damn they were this big since forever? lmao jk wth
  ","
  hahahah no kidding proof is in my 2014 posts !!
  "
1068729,"
   doesn't weed makes you sleep better
  ","
  sometimes depends on the strain :)
  "
1068730,"
   do you smoke weed
  ","
  yupp
  "
1068731,"
   I see now that the circumstances of one's birth are irrelevant, it is what you do with the gift of life that determines who you are
  ","
  good knowledgeable words
  "
1068732,"
   oh i see yall got any snow
  ","
  yeah alot like 12 inches!
  "
1068733,"
   did your boobs gotten bigger
  ","
  uh no lmfao 💀
  "
1068734,"
   how comeyou asked me that question you have feelings for me or something (just curious)
  ","
  just some questions yunno🥺
  "
1068735,"
   i'm a big pokemon fan britney
  ","
  no one can stop me and togetic!
  "
1068736,"
   While working on my PokéDeX, I looked all over for PokéMon. Not only that, I assembled teams that would defeat any type. And now... I'm the PokéMon League Champion. Britney, do you know what that means? I'll tell you. I am the most powerful trainer in the world!
  ","
  no I am 😏
  "
1068737,"
   you just work or go to uni or something too?
  ","
  I have 2 jobss
  "
1068738,"
   sounds fun
  ","
  its laid backk
  "
1068739,"
   yup and i gotta admit you look good than ever before
  ","
  aw I appreciate that :)
  "
1068740,"
   you have changed a lot
  ","
  you think??
  "
1068741,"
   what do you do?
  ","
  grocery 🥺
  "
1068742,"
   How are u
  ","
  im okay still at work bored 😈 how are youu
  "
1068743,"
   then you should send me some questions too😂 even tho i rarely post them but still lmaoo
  ","
  I will 🤪
  "
1068744,"
   yes they do but most of them are just people asking for likes, atleast for me lol but some old followers usually send some good questions
  ","
  thts weird , haven't got any asking for likes or follows yet.  I send alot of questions tho. especially when im bored after all that's what this app is for. its hard thinking of unique questions tho !
  "
1068745,"
   haha yeah plus these shoutouts are annoying istg thats why i have them off😂
  ","
  yeah I like em it brings more active ppl to ur acct
  "
1068746,"
   Fucccck. Your so young.
  ","
  I had to grow up fast yunno
  "
1068747,"
   damn you're an OG.
i started in 2015 been off an on since lol
  ","
  hell yeah I use to get so many ppl pressed on here 🤣  💀
  "
1068748,"
   haha ikr back in the day it was easy here. this reply thing gets kinda confusing
  ","
  lmfao Its weird when anonymous ppl comment and idk if its multiple anonymous ppls or same person 💀
  "
1068749,"
   Hello there, very nice too meet you
  ","
  hello , wish I knew who YOU are mysterious person
  "
1068750,"
   how long were you off for?
  ","
  well I stopped using this in 2015 I think lmfao
  "
1068751,"
   ofcourse your inbox would get confusing
  ","
  yeah ppl are commenting on answers and whatnot 🤣
  "
1068752,"
   your feed looks fun how, am i discovering you just now?😂
  ","
  I just got back on this jawnt honestly..its cool 😎
  "
1068753,"
   What’s your dress and shoe size?
  ","
  dude this lil girl with no profile pic told me to stop doin shoutouts GURL block me 🙄
  "
1068754,"
   Wait how old are you? Of course if you don’t mind me asking.
  ","
  20 🥺
  "
1068755,"
   You live at home with your parents or moved out by yourself?
  ","
  by myself ofc
  "
1068756,"
   Damn. Independent woman. That’s a turn on.
  ","
  hell yeah, I dont want to give NO ONE the power to say ""you wouldn't be here if it wasn't for me""  nope 🤪
  "
1068757,"
   Wen you Are short on money. Ever paid for weed with favors?
  ","
  never short on anything, I've worked my ass off 16-18 saved every penny never spent a dime to make sure I had savings. I want it I get it 😏
  "
1068758,"
   Must be tough trying to buy cute lingerie.
  ","
  definitely a bad experience that's why I dont 🤣
  "
1068759,"
   Lemme guess. DD. And only white, tan, black and maybe blue?
  ","
  pretty much 🤣
  "
1068760,"
   My worst nightmare was at daycare.
  ","
  uff, its okay to talk about it
  "
1068761,"
   You ever popped pills or are shrooms?
  ","
  not popped but I've taken things, and id do it again 🤪
  "
1068762,"
   You match your undergarments or don’t care?
  ","
  I dont usually care. my bra size only gives you like 4 colors to choose from 🤣🥺
  "
1068763,"
   What is your worst nightmare?
  ","
  waking up from a nap in a white room,, with my memory completely erased
  "
1068764,"
   Smoking and raining. That’s a vibe
  ","
  yeah I love sitting on my porch with lil peep playing when its raining super hard smoking a blunt its the vibes
  "
1068765,"
   You got baby lungs or you can hang?
  ","
  please I smoke wax too 😭
  "
1068766,"
   Do you hate when you’re watching a show on TV and all of a sudden a news special report comes on?
  ","
  you won't believe me but tv bores me
  "
1068767,"
   I know you have the wrist. Where else?
  ","
  my ankle and hand
  "
1068768,"
   Ever been smoked out?
  ","
  yes alot
  "
1068769,"
   Rain or sunshine?
  ","
  I love when its raining super hard and its sunny 🌞
  "
1068770,"
   Bet you don’t when you’re on your period. That be catastrophic
  ","
  yeah nope
  "
1068771,"
   Pipe, blunt or bong?
  ","
  blunt! only sucks  they take alot of buds. . so I smoke out of my Louie v bong
  "
1068772,"
   damn never been ignored this bad😂
  ","
  whoopsie not ignoring you 😏 my inbox gets sorta confusing
  "
1068773,"
   How old were you when you first blazed up?
  ","
  14/15
  "
1068774,"
   Well. Now I’m curious. What circumstances do you go commando.
  ","
  like leggings, material thats maybe cotton ..doesn't trap sweat preferably
  "
1068775,"
   Did you ever see a very poisonous spider, at home?
  ","
  nope!
  "
1068776,"
   What age are you allowed to buy weed in your side of the world?
  ","
  21
  "
1068777,"
   You also smoke. What’s your favorite strand?
  ","
  black widow! except its so popular and is more mantainance to grow so when its put in dispensary where I live its gone in minutes!
  "
1068778,"
   Ever gone commando? I don’t know. I guess some people don’t.
  ","
  not with jeans nope
  "
1068779,"
   Rude of you to assume I think you wear panties. Lol
  ","
  you think I wear jeans with no panties or 🙄
  "
1068780,"
   Want more?
  ","
  yes
  "
1068781,"
   Summer dress or romper?
  ","
  romper. dresses and skirts are not me.
  "
1068782,"
   How many tattoos do you have?
  ","
  three:)
  "
1068783,"
   Why not? Not a fan of never been asked?
  ","
  eh I want genuine most ppl are not.
  "
1068784,"
   How does lace rip? Thought dresses have the backing on it?
  ","
  like panties yunno
  "
1068785,"
   How many dates have you been in?
  ","
  none!
  "
1068786,"
   What’s your ideal date?
  ","
  a subway picnic at a small park 🤪
  "
1068787,"
   Lace or silk?
  ","
  silk feels better but lace is so pretty. i hate the holes that form in lace too :(
  "
1068788,"
   do you eat ppl whole?
  ","
  by the handful yup
  "
1068789,"
   What’s your ideal job?
  ","
  1000/hr ... 2 hours a day... 5 days a wk
  "
1068790,"
   Nothing wrong with thighs rubbing together. Thanks kinda cute.
  ","
  not cute when its a hot day and im sweating and running around alot at work and I get painful cysts that do nothing but HURT
  "
1068791,"
   Beach or Forrest?
  ","
  BEACH love sand between my toes
  "
1068792,"
   welcome back
  ","
  u miss me 🥺 I am happy I could get back onto my account
  "
1068793,"
   Least favorite physical attribute you have?
  ","
  hair..maybe blackheads on my nose..or the way my thighs rub together is annoying, maybe the fact im basically blind without glasses IDK MAN
  "
1068794,"
   Ever been to Las Vegas?
  ","
  nope
  "
1068795,"
   If you could move to another state, where  would it be?
  ","
  Phoenix Arizona 😈
  "
1068796,"
   Besides you and I. No one else. What a wonderwall.
  ","
  I also enjoy the song heart of gold 💛  by Neil young
  "
1068797,"
   Oasis? Holy crap. Haven’t heard anyone else say they like indie rock in years.
  ","
  yeH idk anyone who likes em 🤷 🤪
  "
1068798,"
   If you could change anything about you. What souls you change?
  ","
  I have pretty thin hair , maybe thicker hair would be nioce
  "
1068799,"
   Favorite rap and rock song?
  ","
  this changes alot but rn
  
  rap ; Element-popsmoke
  
  rock champagne supernova- oasis
  
  maybe its considered alt rock or indie or sum idk
  "
1068800,"
   Favorite physical attribute about you you like?
  ","
  my eyes 👀
  "
1068801,"
   Favorite music genre?
  ","
  rap and rock 🎸
  "
1068802,"
   how much do they usually take?
  ","
  better be all of it. wtf
  "
1068803,"
   Are your eyes green or blue colored?
  ","
  sea blue 😏
  "
1068804,"
   Favorite season of the year?
  ","
  summer!
  "
1068805,"
   first poor guy to see your hung monster?
  ","
  bout to b u fr 🤪
  "
1068806,"
   just chilling at home snowed in atm if your hungry chick eat ..and i am good britt britt
  ","
  yeah I felt thank God they plowed the roads where I live haha 😄  I thought I was gunna have to call off
  "
1068807,"
   Donald trump or  Joe biden
  ","
  my boi donny
  "
1068808,"
   Sup with you brit?
  ","
  hungry and bored at work how are you??
  "
1068809,"
   69 😛😛😛
  ","
  70 ;)
  "
1068810,"
   WILL YOU MARRY ME 🙂🙂🙂
  ","
  I cannot marry someone idk 😐
  "
1068811,"
   how big is yours? several planets on soft~
  ","
  I shouldn't discuss that there might be kids around or sum
  "
1068812,"
   i heard from someone that girls have bigger 🍆?
  ","
  yup  we just tuck it in and you nevr kno
  "
1068813,"
   Hi how are u 2day?
  ","
  im okay hanging out at work thx for askin
  "
1068814,"
   If you had only one last wish to make, what would it be?
  ","
  free fountain beverages for lifeee
  "
1068815,"
   aye Im from PA too 📤
  ","
  penn gang 😂
  "
1068816,"
   Thoughts on the fashion industry?
  ","
  I wish sizes weren't different in every brand.. its false advertising makes ordering online hard
  "
1068817,"
   How'd you describe yourself when you go grocery shopping? Do you go straight towards the things you came there to buy or do you easily get distracted along the way? How much self control do you have? 🛒🍞🍉🍫
  ","
  I work at a grocery store, I know everything I want to buy 😏
  "
1068818,"
   It's beautiful and great 
you will spend amazing time in Egypt 
and where are u from ?
  ","
  I live in United States 🇺🇸  in small Pennsylvania
  "
1068819,"
   Did you visit Egypt before?
  ","
  no. whats it like?
  "
1068820,"
   You could have said , "" fuck your Dubai shaikhs "" 😂😂😂
  ","
  darn it missed my chance
  "
1068821,"
   you live toronto
  ","
  nope small Pennsylvania in the United States :)
  "
1068822,"
   I like a cock who is big and black?
  ","
  I cant read shit on my newsfeed
  "
1068823,"
   sex nudes friends or money drink smoking
  ","
  money, drinking, smoking sounds up my alley
  "
1068824,"
   Do you get bored answering all these sexual questions? Or is it fun/ exciting to tell people?
  ","
  panties color and bra size is like a standard question asked on here being a female
  "
1068825,"
   You were a bad ass , that’s hot
  ","
  I guess I did test my limits 🙄
  "
1068826,"
   Are you ticklish on your feet or under your arms?
  ","
  not really
  "
1068827,"
   Nice picture u have there britney. Pretty eyes if i may say so
  ","
  thanks 😛😊
  "
1068828,"
   Pet peeves?
  ","
  when my cat comes into my room she kicks the door wide open with her cute lil fuzzy paw, then just leaves it wide open letting in all the cold air
  "
1068829,"
   What time is it where you are? Or do you just drink iced coffee whenever you want
  ","
  its 4am and whenever I suppose there's no bad time for something sweet
  "
1068830,"
   What did you need right now?
  ","
  iced coffee 🤣😂
  "
1068831,"
   How tall are you?
  ","
  5'4
  "
1068832,"
   That set is cute. I’d so buy you a mani and pedi for June 20th. I dig the tatt too
  ","
  thanks! and yeah I actually need a fill rn! yikes 😬
  "
1068833,"
   you not been able to sleep ?
  ","
  Im no really tired I have cramps 😈
  "
1068834,"
   What do you want for your bday?
  ","
  my nails to be done and maybe good luck for a few days ,idk ✔
  "
1068835,"
   When is your bday?
  ","
  June 2Oth 🤪
  "
1068836,"
   Can we talk ?
  ","
  shure why not 😛
  "
1068837,"
   Your tits is big 😂🥰
  ","
  I wonder why 🤣
  "
1068838,"
   well my panties you never gave back
  ","
  wot
  "
1068839,"
   Have you ever been a cam model
  ","
  negative, you think I would be good?
  "
1068840,"
   You have kik ?
  ","
  yeah actually
  
  kandy_cocaine420
  "
1068841,"
   Hey
  ","
  wassgoodie
  "
1068842,"
   Can you do it now pwease
  ","
  do what now 😂
  "
1068843,"
   Favorite Lil Peep song?
  ","
  UFF can't pick so here's 5⚫
  
  sex with my ex
  
  star shopping
  
  nineteen
  
  whichblades
  
  fangirl
  "
1068844,"
   Listening to house music while high is really nice
  ","
  I like rap music
  "
1068845,"
   I'd make you my sugar baby
  ","
  feelin maself
  "
1068846,"
   I DON'T HAVE A SHOWER STUPID ONLY A BATH
  ","
  and im supposed to know that 🙄
  "
1068847,"
   Because I have to get rid of the dirt off my skin
  ","
  take a shower
  "
1068848,"
   I was picking the dirt off my foot i forget again to wipe the dirt off my knees and get rid of the black stuff on it
  ","
  why
  "
1068849,"
   Hmmmm, this is a tough one
  ","
  cmon yunno
  "
1068850,"
   I'm getting throat pain
  ","
  salt water 💧
  "
1068851,"
   What are two true things and one lie about you?
  ","
  I have a cat
  
  I've had my tonsils out
  
  I smoked a blunt with Hitler
  "
1068852,"
   Oldest and youngest you'd datE?
  ","
  youngest 17 ...oldest 35...maybe a good-looking sugar daddy, idk life has no limits😏
  "
1068853,"
   Who was the last person you saw?
  ","
  I passed my neighbor in my apartment complex earlier today..I said hello 🤪
  "
1068854,"
   How old are u ?
  ","
  ⛓ 20 ⛓
  "
1068855,"
   What’s going on? I’m bored as shit to
  ","
  yeah im chillen! idk what to do!
  "
1068856,"
   Blacks
  ","
  he's just too icy mane ❄
  "
1068857,"
   What kind of physique are u attracted to
  ","
  Roddy ricch $$$$$$
  "
1068858,"
   i need to smoke weed also then 😂
  ","
  the only thing in my way is an employment drug test and cops tht take their job too serious. fr if you get caught with weed and charged you basically can't get housing jobs turn you away. the law basically says; you like smoking weed so much now its your full time job😬
  "
1068859,"
   Not really. But I never met anyone that smokes weed extremely frequently, like daily, that is productive or so.
  ","
  I smoke weed everyday, im more organized than anyone that doesn't, I work two jobs, and pay all my bills im doing okay.
  "
1068860,"
   can we be freinds?
  ","
  maybe
  "
1068861,"
   Until today?
  ","
  including today, I choose to not go without it. the ppl against weed will sit and drink tons of alcohol and pop prescriptions their doc gives em. I've never had any urges to do hard drugs or drink ever😂
  "
1068862,"
   arent u too
  ","
  idk im sorta smoking and vibing 😌
  "
1068863,"
   Panty colour today? Is it single coloured or printed one
  ","
  everyone is horny tonight huh
  "
1068864,"
   What’s your opinion on marijuana?
  ","
  I've smoked everyday for 4 years, I feel fine 🙂
  "
1068865,"
   Boobs sucking or squeezing/massaging .Which is your favourite? 😝
  ","
  yall really dont kno how to act when you see big tiddies orrrrr 🤧
  "
1068866,"
   haha on a scale of 1-10 ?
  ","
  5 , not tht its not enjoyable but its nothing crazy 😜
  "
1068867,"
   How much do you like when someone sucks/plays with your tits? What does the sensation feel like with nipples being suc.?
  ","
  nothing special, its ight😈
  "
1068868,"
   you must taste delicious with cake on your chest 😂 ❤
  ","
  call me a triple dessert 🍪🎂🍨
  "
1068869,"
   NIce to meet you
  ","
  wish I could say the sameee mysterious person
  "
1068870,"
   they need to drip
  ","
  my chin honestly doesn't drip tho
  "
1068871,"
   selfie in skirt?
  ","
  uhm whos wearing a skirt sir 🙄
  "
1068872,"
   do u play with yourself everyday
  ","
  honestly im so happy I could even log into this account still, basically a memoir from when I was in school  🤭
  "
1068873,"
   would u walk around the room with tears dripping off ur chin ?
  ","
  I would sit in a secluded corner maybe
  "
1068874,"
   amazing tits
  ","
  I know now and I knew back then 😋😏
  "
1068875,"
   your thighs and booty so developed at 14 😳😍
  ","
  I've had the same body since 🤭
  "
1068876,"
   wtf 14? how did you mature those boobs at such early age.i am shocked 😱
  ","
  yeah actually I been on this account for a min 💀
  "
1068877,"
   Ooooo lalala 😍😋😋
  ","
  I was like 14 bruh
  "
1068878,"
   Imma block you
  ","
  DO IT BRO
  "
1068879,"
   You’re sexy. Just wanted to tell you that :)
  ","
  made my night ;)
  "
1068880,"
   Yes, high temperatures help.
  ","
  yeah, I hate being cold 🥶
  "
1068881,"
   looks like they didn't like getting it scratched with your teeth 😱😭
  ","
  it scared em😏
  "
1068882,"
   Are you good at blowjob?
  ","
  im guessing my answer was not appreciated because this is sitting in my inbox again 🙃
  "
1068883,"
   Bra colour today?
  ","
  ⚫🖤⚫🖤
  "
1068884,"
   how you doing, you look so good ❤ 💋
  ","
  im okay thank you for asking 🙂
  "
1068885,"
   Hey sweetheart ☺
  ","
  helloo
  "
1068886,"
   Can Insta talk or whatsapp?
  ","
  I hope insta doesn't talk
  "
1068887,"
   I want a sexy picture for u ?
  ","
  im sure you do. but you hiding from me. you think im just going to post it here for you LOL
  "
1068888,"
   last time u indulged in self please
  ","
  I need to follow more ppls on here 😫
  "
1068889,"
   perhaps can i see a pic of your feet in heels
  ","
  buy me some then you will see 🥺
  "
1068890,"
   do you like foot massages?
  ","
  are you offering?
  "
1068891,"
   🖕🖕🖕🖕🖕🖕🖕🖕🖕
  ","
  rude
  "
1068892,"
   Milf♥️♥️♥️♥️
  ","
  pretty sure I dont own any bratty kids yet
  "
1068893,"
   Do you go barefoot,at home?
  ","
  in the summer not much in the winter
  "
1068894,"
   heel size?
  ","
  approximately 5-8 😏
  "
1068895,"
   Idk you but gahdamn you fine as hell 🤐
  ","
  finest hell on this earth bbyy
  "
1068896,"
   I want to have sex with you?
  ","
  I always wondered what sex with me feels like. I make men feel so whole and validated😊
  "
1068897,"
   Ask forgiveness of Almighty God and repent to him
  ","
  what am I asking forgiveness for? almighty God should be asking for my forgiveness standing me in a wasteland he calls earth surrounded by inevitable despair and dread. Everywhere I look a mf thinks I owe em something. pshh
  "
1068898,"
   Hi
  ","
  hellooo how you do?
  "
1068899,"
   Have u ever had sex with a smaller cock?
  ","
  Almost everyone is smaller than me what kinda question is that 🤔
  "
1068900,"
   I have 5$ coupon hahaha
  ","
  mhm I bet its expired
  "
1068901,"
   Your body is art ❤❤🔥😉
  ","
  well then call me Michael angelo because I got a nice piece 🤤
  "
1068902,"
   I can get you naked for 5$
  ","
  I usually charge 10...but okay 🙄
  "
1068903,"
   Snap user?
  ","
  thickandybenzov
  "
1068904,"
   Shacking ass😶😍
  ","
  I was feeling 🍑yyy
  "
1068905,"
   Post a pic of u
  ","
  😈
  "
1068906,"
   Hi 👋 Britney how are you happy 😃 Monday to you tho a hug 🤗
  ","
  im okay wish it wasn't snowing so bad!! happy monday
  "
1068907,"
   Do you got your life together yet?
  ","
  im getting there 🤪
  "
1068908,"
   pretty boobs!
  ","
  ik you would eat your pudding off em
  "
