,Question,Answer
183665,"
   وين بدك تدرسي ؟
  ","

   صرت مجاوبة ميت مرة
   
   الامريكية ✌✌✌
  
"
183666,"
   followed✌
  ","
  Bk
  "
183667,"
   Mnee7a  el 7 malha ? :P
  ","

   ههههه
  
"
183668,"
   هله عرفت بالنجاح بدك تدرسي طب
  ","

   لا
  
"
183669,"
   Like = Rate 
Rate : 7/10 :)
  ","

   حاطيتلك كمشة اصلا 😌
  
"
183670,"
   تابعتك
  ","

   متابعتك 😉
  
"
183671,"
   جرب أن تبتسم 😊😊
ولا تيأس 
ستبتسم الحياة لك يوما 
قاتل
 من اجل حلمك ولا تسمح لأحد ابدا ان يحاول تدمير حلمك
قاوم اليأس وفكر بلنجاح 
واعلم أنه لديك القدره على فعل المزيد 
وأكثر مما تتخيل 💪💪
 يسعد مساك دكتورتنا الجميله ❤❤
ويسعد قلبك❤❤
الله يحميكي ❤❤
  ","

   يا ربي يسعد هالمسا الله يخليك 💚💚💚💚💚💚
  
"
183672,"
   ههههههه وال
  ","

   شو 😲
  
"
183673,"
   تابعتك
  ","

   مين طيب
  
"
183674,"
   مساحه الحضرتي😌
  ","
  😌😌
  "
183675,"
   شو هي أبشع صدفة مريت فيهاا ؟ 😬💔
  ","

   اني صادفت بعض الناس بحياتي 👊👊بدهم طخ
  
"
183676,"
   سؤال بتسأله لنفسك كل يوم !؟
  ","

   معقول بيتزكرونا 💔💔
  
"
183677,"
   منشن صدآع حيآتك 😡😂🙆
  ","

   @asallakhalid6
  


   @ALOOSH88643989
  
"
183678,"
   إلى متى ... ؟
  ","

   يا جرح قاعد بتوجع 💔💔
  
"
183679,"
   يسعد صبااحك ☆
  ","

   يسعد مساكك
  
"
183680,"
   شونكم ويه الحر🌞
  ","

   دايبين
  
"
183681,"
   بس انتي ما شاء الله عنك 🌹🌹🌹جميله جدا
  ","

   تسلم الله يسعدك
  
"
183682,"
   هههه اها متذكر ولو هو انا انسى
  ","
  😂😂😂
  "
183683,"
   ع فكره انتي عملتي فيي فيلم من يومين
  ","

   😅😅بعدك متزكر
   
   انسى يبن الحلال
  
"
183684,"
   شكرا وجودك لحالو ضواها
  ","

   تسلم 💚💛
  
"
183685,"
   ييي خلص هههههه
  ","

   ههههه ضويتلك صفحتك😂😂
  
"
183686,"
   طيب يا  دكتورة.
  ","
  😊😊
  "
183687,"
   ما فهمتوا
  ","

   نوثينغ يعني ولاشي 😒
   
   وما بضيف حد عالفيسبوك هاد المقصود
  
"
183688,"
   شو. هاد
  ","

   وك ايش؟؟
  
"
183689,"
   تابعتك
  ","

   بادلتك 😘😙
  
"
183690,"
   لا مالك هيك بتحكي
  ","

   نوثينغ
  
"
183691,"
   طيب اعملي اضافة ع الفيس ازا ممكن
  ","

   😒 تاخد الايميل والباسوورد كمان
  
"
183692,"
   دوم دكتورة. عندك فيس
  ","

   اه
  
"
183693,"
   تكره انتظار ؟ 😪
  ","

   اكيد💔💔
  
"
183694,"
   كيف يا احلا دكتورة
  ","

   الحمدلله
  
"
183695,"
   انهم يريدون منك حفظ قوانين اللعبه التي تم وضعها من خلالهم جميعها وان تنفذها وليس فهمها , وان تسير خلفها دون وعي ,,, 
يريدونك ان تتبع قطيع الخراف صنعهم
  ","

   تفف عليهم
  
"
183696,"
   صباحو حماتي دكتورة ههههه
  ","

   صباح النور
  
"
183697,"
   تابعتك
  ","

   بادلتك
  
"
183698,"
   فيلم مبتزهقش منه وممكن تشوف اكتر من مره ..!؟
  ","

   هاري بوتر 😍
  
"
183699,"
   حاجه ضايقتك انهارده ؟؟
  ","

   كلو تمام
  
"
183700,"
   اتكلم عن وجع القلوب ...
  ","

   خليها بالقلب تجرح😭
  
"
183701,"
   status
  ","

   لا تثق بأحدهم ..كلهم اجهزة امنية
  
"
183702,"
   followed❤
  ","
  Back
  "
183703,"

    http://ask.fm/ShimaaShosho717/answer/137364600312
   
   ...
رساله اليوم 🌸 
للي مش عارف اي الرساله انا كل يوم ببعت رساله كلام كأنه حظك اليوم يعني ^^
  ","
  🌹🌹🌹
  "
183704,"
   ممرررهه #ططنط
فتتح مححل #ثللج سمااه #مصصنع_اححو_للمياه_الئاسيهه💧❄❄❄
...............هههههههههههههههههه 😂😂😂
يسعد صباحكم 
ترا الي بجاوبش ع اسئلتي بصير زعل بيناتنا
  ","

   ازعل ازعل 👊👊
  
"
183705,"
   وحيات حبيبك النبي ابعت الرساله دي لكل واحد عندك حتي لو انا منهم عندك لا اله الا الله محمد رسول الله سنصلي علي سيدنا محمد لتكن صلاه المليار اليك الرحمن الرحيم الملك القدوس لو بعتها انشاء الله تسمع احلا خبر بحياتك وربنا يسعدك ويوفقك
  ","

   لا اله الا الله محمد رسول الله
  
"
183706,"
   أصلاً بكفي إنها ترككت الدنيا كلها و اختارتني أنا ❤😌
- ميـن هاآي ؟! 👀
- خوازيق الحياة :، لازم تستفسر يعني :\😞 !
  ","
  😕😕
  "
183707,"
   يا ويلي على الخدود 😍😍
  ","
  😒😒😞
  "
183708,"
   من طقوسك الغريبة ؟
  ","

   كلشي نورمال 😂
  
"
183709,"
   ~
  ","
  😌😅
  "
183710,"
   -إأنتي مين ..؟؟ ☺
-أميرة بحجآبي وإنت ..!! 😻😌
- سعيد #ببنطلوني ..✋😂😂😂
هآاي جديدة لسة بالكرتونة 
#هههههههههههههههههههههههههههههههههه 😂😂😂._
#ايدك_عن_نسخ_وبعديهالصق_بلاش_اقطعها
  ","
  👌👌
  "
183711,"
   فولو😊😊
  ","

   باك  😍
  
"
183712,"
   اه؟
  ","

   مش شغلك
  
"
183713,"
   ليش بتضلك تحطيلو لايكات
  ","

   مين هو
  
"
183714,"
   سلامتك
  ","

   موش مريضة 😜
  
"
183715,"
   مي عندك انستاا ؟؟
  ","

   اه
  
"
183716,"
   نوو ✋
في شي ازكاا من الجوافه 😛😛
  ","

   ما هو ؟
  
"
183717,"
   كيفك مي
  ","

   بخير
  
"
183718,"
   مسا الخير
  ","

   مسا النور
  
"
183719,"
   ويسعدها هالانثى 😂😂😂
  ","
  😜😜
  "
183720,"
   مسا الخير 😍
  ","

   مسا النور
  
"
183721,"
   تحدثي يا مي ☆
  ","

   ان الثورة انثى، وسنابل القمح انثى، والقصيدة انثى 💚
  
"
183722,"
   للي خطهم حلو 😒 
هل انتوا راضيين عن نفسكوا 😂😂🔫
  ","

   الحمدلله خطي بخزي 😂😅
  
"
183723,"
   ((لو حبيبك عسل ..............................!!؟))
تفننوا بتكمله الجمله 😊
  ","

   باكلو 🙈
   
   لو يعني 😅😌
  
"
183724,"
   من وين انت اي دوله ؟؟
  ","

   فلسطين✌
  
"
183725,"
   مساحه ✨😜
  ","
  😍😍
  "
183726,"
   بلا ألمانياا بلا بطيخ .. على أميركاا باخدك 😂😂
😛😛
  ","

   ههههه عادي اي مكان 😂المهم طيارة 😂
  
"
183727,"
   😡😒
  ","
  😘😘😘
  "
183728,"
   مصاحه 😂
  ","

   👊👊😂😂صعب هههه
  
"
183729,"
   تشوفيش حالك لامزعك بلوك
  ","

   يا ريت بتعمل خدمة
  
"
183730,"
   اه والله واسف اني حكتلك هيك 😳
  ","

   طيب
  
"
183731,"
   خدودك ناعمات
  ","

   والله😒
  
"
183732,"
   انتي هبله
  ","

   مين طلب رأيك
  
"
183733,"
   💋💋💋💋💋💋
  ","
  🙈🙈🙈
  "
183734,"
   ههههههههه بلوك ولا بلاط 😛 😛 😛
  ","

   تراب
  
"
183735,"
   جاي على بالي اقرصك من خدودك 😂😂
  ","

   جاي عبالي اعملك بلوك😂😂
  
"
183736,"
   بنغش😒😔
  ","

   هاد واحد اسمو نعمان 😖
  
"
183737,"
   بس كنت دسال،،noman or nowoman 😔😅
  ","

   ها؟
  
"
183738,"
   yaah
  ","
  Welcome
  
  of course we can
  
  but show your name
  "
183739,"
   I want to be your friend so please can we be?
  ","
  Noman?
  "
183740,"
   you are soo cute
  ","
  Thank u
  "
183741,"
   followed
  ","
  Back
  "
183742,"
   ķĺmèh ĺà śhà59 ☆
  ","

   الله يسعدك ويبعدك
  
"
183743,"
   language problem😂😂
  ","
  No problem 😂😝
  "
183744,"
   في الرياضيات .. تعلمنا ''' 
الانتقال من جهة الى اخرى سيغير من قيمتك ... 
متى ما كبر المقام صغر كل شيء... 

☝☝
  ","

   كلام زي الفل 👌👌
  
"
183745,"
   followed
  ","
  back
  "
183746,"
   انتي نفس جنين
  ","

   لا انا مي 😝
  
"
183747,"
   القمر الصغير الموجد في الصوره .. مرتبط .؟😍😘😊😃
  ","

   ههههه لا لساتها صغيرة 😂
  
"
183748,"
   pic ✌
  ","
  💚💚
  "
183749,"
   اه غالية الدراسة اغلبها غالية وفش وظائف الله يوفقك
  ","

   شكرا انون
  
"
183750,"
   followed 🌸
  ","
  back 😉
  "
183751,"
   kefik 😂😍
  ","
  Tama
  "
183752,"
   samo 3leko👊😂
mesa mesa 😂✌
  ","
  hala ya hala
  "
183753,"
   مي يسعد صباحك 😇 مساحة لك ✌
  ","

   يسعد صباحك
   
   اتركها تأتي كما كتبها الله لعلها تأتي كم تمناها قلبك💚❤
  
"
183754,"
   والله تابعتك ✋ ☆
  ","

   كزاب 👌👋
  
"
183755,"
   تابعتك 😜
  ","

   بادلتك 😝😝
  
"
183756,"
   عادي مجرد سؤال يعني بس كتير غاليه الامريكيه صح
  ","

   اه غالية
   
   وخصوصا دراستي انا بتكلف كتير
  
"
183757,"
   الامريكيه تتدرسين
  ","

   انشالله قريبا
   
   بس مين بيسأل
  
"
183758,"
   مساحة حب
  ","

   🙈🙈الك انون
  
"
183759,"
   كلموني ع البطاطس المقليه...😂😂😂🍟🍟🍟😍😍😍
  ","

   ازكا اشي 😍😍ينعن عومري 💕💕
  
"
183760,"
   ثم يهبك الله قوة من بعد ضعف، 
وفرحة من بعد حُزن، 
حتى ترضى .
فيّهون عليك كل شيء ضاق به صدرك 
وتهون عليك الدنيا بما فيها 
ﻷنه الله .. 
ﻷن رحمته فوق المدى، 
فوق التخيل، وفوق الحدود؛
فالخير قادم .. وأكثر مما نريد 
فقط أحسن الظن بالله ❤❤
يسعد صباحك وقلبك دكتوره ❤❤
  ","

   ونعم بالله
   
   الله يسعد هالصباح 💚💚💚
  
"
183761,"
   سكان فلسطين
  ","

   يس
  
"
183762,"
   song🎶🎵🎶
  ","

   جريمة شغف_ملحم زين
  
"
183763,"
   followed
  ","
  back
  "
183764,"
   كيفك
  ","

   الحمدلله
  
"
183765,"
   تسلمي حب 💝🌸
  ","
  😘😘😍
  "
183766,"
   انا في ٣ث وبدأت الدروس وقلق وارهاق من اولها وحاجه زفت ومش عارفه انام من امبارح 
..
  ","

   اه حبيبتي الله يعينك
   
   ريحي حالك ولا تتعبي ما في شي مستاهل 😘😘 وموفقة
  
"
183767,"
   ما علاج القلق !!
  ","

   انتي من امبارح وضعك مو عاجبني 😒
  
"
183768,"
   عندي وصفه جميله جدا (ماسك) 
بيضه طبعا عارفين فوائد البيض العظيمه للبشره ..
والطمام المضاد الحيوي الطبيعي للبشره طبعا 
والفلفل لتنشيط الدوره الدمويه للبشره طبعااا 
هنحتاج للعجن زيت تمام !! 
ونحطهم مع بعض علي النار ويتاكلوا 🍜 
هي ناقصه عته ال ماسك ال 😂😂
فين حقوق البطن فيييين 🔫😂
#المجهوله
  ","

   والله انك بتفهمي 👌😂
  
"
183769,"
   سؤال بتساله لنفسك ديما ؟
  ","

   كيف في ناس بتقدر تتكبر لهالدرجة 😦
  
"
183770,"
   💕😊
  ","
  ❤❤
  "
183771,"
   أحسن نصيحة اتقالتلك ...؟
  ","

   لا تعطي سرك لحدا
  
"
183772,"
   لو طلبت اعتراف هتعترف في ايه😯
 انبهراتكم تهمني اتحفوني😂👊
  ","

   انا شب😂
  
"
183773,"
   يسعد قلب هالخدود محلاهم 😍 😍
  ","
  😳😳
  "
183774,"
   مرحباً
  ","

   اهلا
  
"
183775,"
   الله يرحمها عنود الزشيدات 😞
الكل يقرأ سورة الفاتحه  ..
  ","

   الله يرحمها 😞
  
"
183776,"
   صلاه القيام...
....
...
.
اهدوني صوره 🔫
  ","
  💚💚
  "
183777,"
   ممتاز 🔫🔫😂😂
  ","
  😘😘good luck 😂
  "
183778,"
   مفييييش
  ","

   كاز واولعي بنفسك 😂
  
"
183779,"
   خدت بنادول بس مفيش سفن اب
  ","

   كولا بينفع 😂 او كلور بصير
  
"
183780,"
   لـِ #گلامك… ♪
  ","
  😌😌
  "
183781,"
   اه قصدك بعض الشباب 
صح معك حق
  ","

   الأغلب 😁
  
"
183782,"
   اخ لو تحبون هالبلد بكد ماتحبون النسوان 💔
  ","

   احكيلهم احكيلهم 😒😒👌✌
  
"
183783,"
   إخس إخس إخس 🔫🔫🔫🔫🔫🔫🔫🔫
  ","

   😂😂 والله طريقة ممتازة 👌 جربيها
  
"
183784,"
   لا احكي عادي مش مشكلة
  ","

   يعني الشباب كلبين ومنافقين وكزابين وملعلبين وو 🙊🙊😂
  
"
183785,"
   اقتراح لواحده عندها درس ٦ وتعبانه جدا ومش عارفه تنام ...!!!!!!!!!!
  ","

   اشربي حبتين بنادول مع سفن اب وانخمدي 😜😜
  
"
183786,"
   شو اكلتكك المفضلة ؟
  ","

   كلو بيتاكل
  
"
183787,"
   الشب:احنا لازم نترك بعض 
البنت:بس انت وعدتني ما نترك بعض 
الشب: مهو انا  عاملك اياها surprise
  ","

   خليني ساكتة 😶😶🙊
  
"
183788,"
   اخر شخص كلمتي
  ","

   صاحبتي
  
"
183789,"
   اسمج
  ","

   مي
  
"
183790,"
   اطلبو شي مني☹️
  ","

   اسئلة مرتبة👌
  
"
183791,"
   (كلما ادبني الدهر اراني نقص عقلي          
و اذ ما ازددت علما زادني علما بجهلي )

تجارب الحياة تكفي لكي تتعلم و طلبك للعلم يقتضي بموجبه ان تعترف بجهلك
ف الاعتراف بالجهل اول خطوة للتعلم 

فماذا تقولون ؟
  ","

   مزبوط الحكي ☝👍
  
"
183792,"
   مي
  ","

   اه؟
  
"
183793,"
   بنات جيرانكو حلوين متلك
  ","

   مممم
  
"
183794,"
   مين الي بصورة
  ","

   بنات الجيران😒
  
"
183795,"
   تابعتك😘
  ","

   بادلتك😉
  
"
183796,"
   مي مساحة لك ✌
  ","

   يااا رب 👐👐
  
"
183797,"

    http://ask.fm/TotoJaze/answers/138480995095ممكن
   
   لايك ربي يسعدك
  ","

   تم
  
"
183798,"
   مسااحه ب جماال روحك❤️
  ","

   حاشاه جل جلاله ان يحيي فيك املا ثم يقتله💚💚
  
"
183799,"
   لك يا عالم ركزو😮
 داعش انا شي😔 لك اناس بفتحو الاسك بلاقو مرحبا☺ اخبارك🙂 صحتك 😉 كيفك🙂 سؤال😋 بلاقو دعاء 😘بالقول اشياء تفتح انفس😋 انا بفتح ان لم ترسلها 😠 ل ٥٠فئنت في جهنم 😱 قلبي اصغير لا يتحمل 😂
  ","
  😂😂
  "
183800,"
   كلمة علي طول بتقولها / بتقوليها ؟؟
  ","

   كتيرة حكي انا ما في كلمة محددة 😅😅
  
"
183801,"
   ههههه ما فهمت
  ","

   يعني مخصص
  
"
183802,"
   لايكاتك شَهد على متصَّفحِي :"")  
شكرا مَيّ ^^ ❤
  ","

   حبي روند 😍
  
"
183803,"
   هههه بحطلو لايك
  ","
  😉😜😜
  "
183804,"
   هههه  ماشي بس عجبني فيلمك هههه
  ","

   حطلو لايك 😜
  
"
183805,"
   هههه فلمتي عليه ماشي
  ","

   خص اخر مرة
   
   بس انت ركز مرة تانية 😂
  
"
183806,"
   ههه توقعت يعني انتي مبين انك بنت لسه لانك حلوه ههه
  ","

   تسلم تسلم 🙈🙈
  
"
183807,"
   مزنخك عمرك ١٨ انا شكيت بالموضوع ههههههه😰😰😰😰😰
  ","

   واخيرا 😂😂😂😂
  
"
183808,"
   ههههه  شكلك مش متزوجه
  ","

   ههههه😂😂
  
"
183809,"
   حكيت تدوم ضحكتك هههه بس امانه ليش ضحكتي
  ","

   لأنك مسيت تدعي لأحفادي كمان 😜😜
  
"
183810,"
   مساحه😆
  ","
  🎺🎺🎶🎶🎵🎤🎧🎧
  "
183811,"
   الحمد لله يا رب يحفظلك جوزك وولادك من كل اذيه
  ","

   ههههههههه تسلم
  
"
183812,"
   متزوجه؟
  ","

   اه الحمدلله
  
"
183813,"
   بعرف ههه نورت صفحتي
  ","

   تشكرات
  
"
183814,"
   اه انا تابعتك صحيح ههه
  ","

   وانا بادلتك 😜
  
"
183815,"
   ميوش مقطع من اغنية على هواكي ✌
  ","

   حبيبي ليلة تعالى ننسى فيها الي راح ❤
   
   تعالى جوا حضني وارتاح دي ليلة تسوى كل الحياة 😘😘😍
  
"
183816,"
   متى تسقط الرجولة ~~
  ","

   عندما تندم الانثى انها احبتك 💔💔
  
"
183817,"
   اها  فكرت ههههه مشان جرادات في سعير
  ","

   قرايبنا ❤💚
  
"
183818,"
   follow 😉
  ","
  Back 😉
  "
183819,"
   جنين 😛😃
  ","

   مالها
  
"
183820,"
   صورتك بتجنن 😍
  ","

   قول/ي والله
  
"
183821,"
   ههههههه طايب الله يسعدك 😀
  ","

   ويسعدكك
  
"
183822,"
   برضو هيني بستمتع 😉😂
  ","

   تعال كل يوم 😜
  
"
183823,"
   هيني اخذت 😂
  ","

   استمتع 😂😂
  
"
183824,"
   من وين انتي  سعير ممم
  ","

   تؤ جنين
  
"
183825,"
   إهْتَم بِمَنْ يَبْقَى مَعَكَ رَائِعَا حَتّىَ النّهَايَة .. فَفِي البِدَايَة كُلّهُم رَائِعُون ..! ❤ 

صح انا رائع في البداية وفي الوسط وفي النهاية 😂😂 

 👍 👍هاتلك موقف رائع معي 😀 

الي بعرفنيش ليش هيك 😂😜
 👍 👍أعطينا مساحة بكفي بدناش نتعبك 😜
  ","

   خدلك مساحة
  
"
183826,"
   تابعتك زميله😀😀
  ","

   بادلتك زميل😁
  
"
183827,"
   فولو
  ","

   باك
  
"
183828,"
   ممكن توافقي إني أكون جزمتك وخدامك وتحت رجليكي عمري كله 😍 🙈 😘
  ","

   نعم يما؟ شو بوجعك
  
"
183829,"
   هههه ليه توقتي
  ","

   مش عارفة احساسي حكالي
  
"
183830,"
   ممكن أكون خدامك يامولاتي ؟؟ 😍
  ","

   شوووو ؟؟؟
  
"
183831,"
   اها انا ههههه
  ","

   هههه والله توقعت 👊👊
  
"
183832,"
   خلص ببينو كمان شوي تزحليش ههه
  ","

   اوك 😞
  
"
183833,"
   عمرك سافرتي برا البلد؟
  ","

   يس عمان والسعودية
  
"
183834,"
   مهو ههه الموقف صار بخجل هلا
  ","

   ليش 😞
  
"
183835,"
   هههه نو مو هلا
  ","

   والا متى 😔
  
"
183836,"
   طي اكيد في مواقف محرجه صارت معك احكيلنا واحد
  ","

   اه فيه كتيييير
   
   سلمت على وحدة وبوستها وطلعت مو من معارفنا تشابه اسماء بس 😌
  
"
183837,"
   شعري طويل وحلو للامانه يعني ههه
  ","

   ههههه بين اليوزر مشان احكم 😜😜
  
"
183838,"
   رساله ⤵⤵⤵
   
    http://ask.fm/ShimaaShosho717/answer/137334432248
   
   🔝🔝🔝🔝
  ","

   ونعم بالله
  
"
183839,"
   في لبسه بتحبي تلبسيها كتير؟ مفضله يعني
  ","

   يس
  
"
183840,"
   مين عندك عالاسك شعرو حلو؟
  ","

   انت
  
"
183841,"
   اشي بتكرهيه بالبنات؟
  ","

   البنات المعقدات والنفسية تف تف
  
"
183842,"
   اشي بتكرهيه بالشباب؟
  ","

   اللامبالاة
  
"
183843,"
   اي تنين لو شو مكانًو يختي ههههه
  ","

   انسي 😂😂
  
"
183844,"
   قصير كم يعني
 طويل بالنسبه ل شعر الشباب  قصدي
 وطويل بالنسبه ل شعر البنات
 الحركات ما اختلفنا عليها الكل بحبها
  ","

   مممم طويل للشباب انو يكون بقدر يرفعو بس طبعا بدون ربط ياع بصير يقرف
   
   وللبنات طويل طويل طويل بجننن
  
"
183845,"
   مو ضروري معرفه شخصيه عادي 
 تنين يكونو حلوين ب نظرك
  ","

   ما بركز بصورهم لحتى احكي
  
"
183846,"
   بتحبي الشعر الطوويل للشب ولا القصير؟ 
 وللبنت بتحبي الشعرزالطويل ولا القصير انسب؟(
  ","

   الشب قصير طبعا بس مو كتير ويعمل في حركات وكزا 😜
   
   والبنت طوييييل
  
"
183847,"
   معقوله مواليد٩٧
  ","

   لا 98
  
"
183848,"
   منشن ل شب حلو ع الاسك
 ومنشن ل بنت حلوه عالاسك
  ","

   ما بعرفهم شخصيا
  
"
183849,"
   اكتر شي اسعدك لما صار ؟
  ","

   حدا عزيز باركلي بنتيجة التوجيهي 🙈
  
"
183850,"
   مواصفات حبيب او شريك حياتك المستقلبي؟ اش بتحبي يكون فيه؟
  ","

   حلو وجنتل وو يكون بحبني ومتفهم
  
"
183851,"
   لونك المفضل؟
  ","

   مشمشي
  
"
183852,"
   مين عرفك ع الاسك؟
  ","

   صاحبتي
  
"
183853,"
   اخر حدن حكيتي معو/ها خاص؟
  ","

   اختي
  
"
183854,"
   نوع تلفونك؟؟
  ","

   ايفون 6 ايدج +
  
"
183855,"
   اكتر حد بتحبيه من قرايبك؟
  ","

   ماما 😔
  
"
183856,"
   اكتر شي بتنبسطي عليه ب حياتك اليوميه؟
  ","

   اقعد لحالي بدون نكد مع جوالي والكوندشن سعادة لا توصف😜
  
"
183857,"
   جمله او كلمه بتفرحك؟
  ","

   اشتقتلك يا عومري
  
"
183858,"
   عندك مكان محدد تروحي عليه كل يوم؟
  ","

   لا
  
"
183859,"
   نوع تلفونك؟
  ","
  6+
  "
183860,"
   كميه حبك للاطفال؟
  ","

   بمووت فيهم
  
"
183861,"
   اشي بترتاحي لما تشوفيه او تسمعيه؟
  ","

   الاغاني الرومانسية 😍😍
  
"
183862,"
   اشي بتحبيه كتير؟
  ","

   ما في شي محدد
  
"
183863,"
   اش نوع ستايلك باللبس؟
  ","

   سبورت قصير وطويل
  
"
183864,"
   شو لون بشرتك الحقيقيه؟ بدون مكياج ولا شي؟النسبه من ١٠٠يعني
  ","

   بيضا نسبة 😒70%
  
"
183865,"
   اش اكتر كلمه بتعصبك؟
  ","

   اتركي الجوال 😔
  
"
183866,"
   اش اكتر شي بيزعجك ؟
  ","

   انو مش عارفة مين بيسأل 😒😎
  
"
183867,"
   عندك حساسيه من شي؟
  ","

   لااء عندي مناعة هه
  
"
183868,"
   اكتر حداا بتحبيه؟ مو فرق شب او بنت عادي
  ","

   امي قبل الكل
  
"
183869,"
   اكتر اكله مفضله؟
  ","

   كلو بيتاكل 😂
  
"
183870,"
   بتعرفي تسوي قهوه زاكيه؟
  ","

   يس يس
  
"
183871,"
   بتعرفي ترقصي؟
  ","

   لا
  
"
183872,"
   بتارجلي؟
  ","

   احيانا
  
"
183873,"
   كم ساعه بتنامي؟
  ","
  7_8
  "
183874,"
   تلعبي بلياردو؟
  ","

   تؤ
  
"
183875,"
   بتعرفي تطبخي؟
  ","

   لا
  
"
183876,"
   بتعرفي ترسمي؟
  ","

   مو كثير خرابيش وهيكا
  
"
183877,"
   مو مهم
هلا ببعتلك اساله
  ","

   ماشي
  
"
183878,"
   تلعبي؟اساله واجوبه؟
  ","

   بلعب
   
   بس مين؟
  
"
183879,"
   صورة 👌👌
  ","
  😒😒
  "
183880,"
   اسوء شيء سمعته عنك؟🙄 😇
  ","

   ما حدا بيحكي عني قدامي 😖
  
"
183881,"
   وانتي بالمدرسة كان يسجلوكي غايبة ولا مقطوعة 😂
  ","

   ما بغيب 😜 وهاد اكتر سؤال انسألتو بحياتي  😂
   
   ومالك مش مبين اليوزر
  
"
183882,"
   مســspaceــاحة . موسيـsongـقىٰ . صـpicـوره .... حسب مزاج مساكو 💐 😉
  ","

   مبئتش اخاف عليه اسيبو او اجرحو 😢😢
  
"
183883,"
   مساحة لأحلى مي 😊
  ","

   ابتسم ابتسامة واسعة ثم
   
   كن قويا 💚
  
"
183884,"
   فولو
  ","

   باك
  
"
183885,"
   تابعتك 😉
ممكن لايك ع اخر واول انسر 😂😂😂
  ","

   هه اهلين
  
"
183886,"
   منصوره يا بلدين قول امين ان شاء الله تعودى لينا يا فلسطين
  ","

   آمين
  
"
183887,"
   انتى منين
  ","

   فلسطين
  
"
183888,"
   تابعتك ..
  ","

   بادلتك
  
"
183889,"
   يسلمو❤️
  ","

   تعال كل يوم 😜
  
"
183890,"
   صف نفسك بكلمة ..!
  ","

   اخر حبة 💛😔
  
"
183891,"
   تابعوه
   
    @Mhammd18
   
","

   متابعتو
  
"
183892,"
   ما? انتم بفعلون  👏🏻😂😂
  ","

   بحضر مسلسل
  
"
183893,"
   رئيك فى اخر انسر شعر انا كاتبه بقى
  ","

   حلمنتيشي؟
   
   جميل
  
"
183894,"
   مسااكي معطرر برااائحه الياسمين❤️
  ","

   مساك فل وجوري💐💐
  
"
183895,"
   😉😉
  ","
  😏😏
  "
183896,"
   سبحان الله وبحمده سبحان الله العظيم ♥ اجعلها صدقة جاريه ،،، ارسلها لكل الي عندك من دون متظهر اسمك ،،، مساك/ي سعييد❤️
  ","

   يسعد هالمسا
  
"
183897,"
   عارفه جمالك يشبه ايه ؟
زى السما وقت الغروب 
والقمر ف ليل الفجر 
والدعوه منك تمحى ذنوب 
جميله .. بأكتمال البدر !
  ","

   شكرا من زوقك 😍
  
"
183898,"
   عارفه جمالك يشبه ايه
  ","

   ايش 😔
  
"
183899,"
   أدعيلي وانت متعرفنيش يمكن تستجاب وهدعيلك بنفس الدعوه ☺👍
  ","

   اللهم ارح قلبه وازل همه وارزقه من حيث لا يحتسب
  
"
183900,"
   هههههههههههههه
  ","
  😁😜
  "
183901,"
   تابعتك مي❤️
سلوردد🙈
  ","

   بااك 💚💛
  
"
183902,"
   يا من تسكن قلبى 💚
ايه ؟
العب باليه 😂😂
  ","
  😜😜
  "
183903,"
   "" سيبوا رساله حلوه تفرح لحد ف بالكم ♡♡ ""
  ","

   اشتقتلك ولساتك عطول ببالي 💚❤
   
   يا ريت ما صار الي صار 💔💔
   
   وعيونكك حلوين واحلى شي شفتو بحياتي انت وعيونك 💕💕
  
"
183904,"
   جمال الكون فى ضحكه منك
  ","
  😊😊
  "
183905,"
   عجبتني الحكمة ورح اشاركها بالفيس تبعي 
عن اذنك  سنفورة 😆😆
  ","

   على حسابك ولو 😉😉
  
"
183906,"
   ممكن لايكات ع قد عمرك ❤😍
  ","

   اوكي
  
"
183907,"
   حكمة تؤمنين بها؟
  ","

   من غضب منك ثلاث مرات
   
   ولم يقل فيك شرا
   
   اختره صاحب
   
   فالغضب يفضح طينة البشر
  
"
183908,"
   ما تغير 😒😒😒
  ","

   وهلأ؟
  
"
183909,"
   و في حين أن الغنم تقضي عمرها خائفة من الذئب 
فإن من يأكلها في نهاية الأمر هو الراعي ... صباحكوو 😊 
اما شو ندل هالراعي 😂😂
  ","

   ههههه حلال عليه
  
"
183910,"
   هذا 😊 
او هذا 😉 
او هذا 😁😀
  ","

   تكرم عيونك هلأ بحط هاد 😉
  
"
183911,"
   followed
  ","
  Back
  "
183912,"
   من رمانه؟ زبوبه؟ السيله؟
  ","

   تحقيق متلا ؟؟
  
"
183913,"
   غيري الملصق الذي ع صورتك بوجه مبتسم 
لا تشوهي الصورة بذاك الملصق 😊😊
  ","

   اي واحد احط😊
  
"
183914,"
   اهلا فيكي 😉
  ","

   يا هلا 😄
  
"
183915,"
   من اليامون؟
  ","

   لاااااااااااااااء 😆😆
  
"
183916,"
   وين بتدرسي
  ","

   بالامريكية
  
"
183917,"
   تاابعتك
  ","

   مبادلتك😉
  
"
183918,"
   افضل شيء سمعته عنك؟🙄🌸
  ","

   كبيرة راس 😰
  
"
183919,"
   Followed 💙🌚
  ","
  Back 💚💚
  "
183920,"
   تابعتك ☺
  ","

   بادلتكك
  
"
