,Question,Answer
843888,"
   how did you and your boyfriend meet
  ","
  he claims he said hi to me in school but he didn't lol, then he ironically moved on my block and we started chilling over the summer and then September 4th,2011 he asked me out :*
  "
843889,"
   pap of the baby daddy and his son
  ","
  my boys
  "
843890,"
   what would you do if a girl tired to steal your boyfriend in front of you
  ","
  to bad that's NEVER gonna happen. that bitch would never have the chance
  "
843891,"
   your boyfriend is so lucky
  ","
  lol why thank you
  "
843892,"
   your pretty
  ","
  thank you♥
  "
843893,"
   how old are you
  ","
  it's in my bio and I just answered this
  "
843894,"
   how old are you
  ","
  I'm 19
  "
843895,"
   aren't you to young to have a kid
  ","
  your never to young
  "
843896,"
   how your son doing
  ","
  he's doing amazing
  "
843897,"
   are you still pregnant
  ","
  no I gave birth at 30 weeks on 10|21
  "
843898,"
   your a good mom
  ","
  why thank you
  "
843899,"
   how many weeks did you have your son
  ","
  at 30weeks
  "
843900,"
   Do you like dogs?
  ","
  I love them
  "
843901,"
   what should all guys know about girls?
  ","
  that all girls are crazy
  "
843902,"
   how old are you
  ","
  19
  "
843903,"
   what you doing
  ","
  sitting on my couch
  "
843904,"
   pap of your son
  ","
  my fly guy
  "
843905,"
   what  you doing
  ","
  watching TV
  "
843906,"
   how's your son
  ","
  he's doing good
  "
843907,"
   What are some of the first things you do in the morning?
  ","
  brush my teeth and check my phone lol
  "
843908,"
   List of things guys don't know about girls?
  ","
  idk there's a lot
  "
843909,"
   are you really married
  ","
  no but I will be soon enough ♥
  "
843910,"
   is it hats being a mom
  ","
  yes and no but I love it
  "
843911,"
   Post a pic of your favorite shoes?
  ","
  I don't have favorite shoes
  "
843912,"
   how many months is he
  ","
  hes a month old
  "
843913,"
   why do you have a kid
  ","
  casue i had sex
  "
843914,"
   how old are you
  ","
  19
  "
843915,"
   getting anything for black Friday
  ","
  Yeah, a tablet
  "
843916,"
   pap of your son
  ","
  Joseph ♡
  "
843917,"
   How old are you
  ","
  I just answered this
  "
843918,"
   When you're birthday
  ","
  November 8th
  "
843919,"
   I'm bored guys
  ","
  Ask me questions
  "
843920,"
   What's your name
  ","
  What a dumbass question
  "
843921,"
   Did the baby daddy graduate to
  ","
  And yes he did
  "
843922,"
   Did you graduate
  ","
  Yes I did
  "
843923,"
   Are you ready for Thanksgiving
  ","
  Yeah I guess I am
  "
843924,"
   What time is it where you live
  ","
  9:52pm ET
  "
843925,"
   How old are you?
  ","
  19
  "
843926,"
   How old are you
  ","
  19
  "
843927,"
   Do you get any sleep
  ","
  Barely but it's okay I don't mind
  "
843928,"
   Is it hard being a mom
  ","
  Sometimes it is. but I love it
  "
843929,"
   If you could go back in history, who would you like to meet?
  ","
  there would be a lot
  "
843930,"
   (1)which sports have the hottest player (2) plans for weekend (3)fav stores ? (4) thongs or g or normal(5) What do look for in a boyfriend? (6)favourite teacher in highschool 7) best friend? (8)current panties type/colour (9)have any siblings ? (10) fav animal or one u want ?
  ","
  I hate answering theses
  "
843931,"
   why do girls like borrowing their boyfriends sweaters and keeping them for months? do you do this?
  ","
  cause it's cute and yes
  "
843932,"
   pap of your son
  ","
  from early this morning
  "
843933,"
   how's mother hood treating you
  ","
  its actually good
  "
843934,"
   Who is your most hated celebrity?
  ","
  idk
  "
843935,"
   How long does it take for you to be 100% comfortable around a boyfriend? Meaning eating around him, not wearing makeup, passing gas, etc.
  ","
  not that long
  "
843936,"
   What do you think people think of you?
  ","
  I honestly can give to fucks
  "
843937,"
   when you lost your virginty was the guy nice and did he ask if ur ok and stuff?
  ","
  I blocked out my first time
  "
843938,"
   how do you feel about guys who wheel girls while theyre dating another girl? have you ever been in this situation?
  ","
  it's wrong and no I've never been in that place
  "
843939,"
   Which of your friends has the best boobs? (The definition of best is up to you)
  ","
  I don't look
  "
843940,"
   19 and just had a kid ? smh
  ","
  and what's the problem?
  "
843941,"
   Do you have posters on your wall?
  ","
  no I don't
  "
843942,"
   how old are you ?
  ","
  this question is annoying asf !
  "
843943,"
   (1)best friends (2) plans for weekend (3)fav food ? (4) thongs or g or normal(5) What do u like to do when your home alone ? (6)fav movie ? 7) best friend? (8)current panties type/colour (9)have any pets ? (10) fav car or one u want ? (11) what makes u most attracted to guys ?
  ","
  - my boyfriend
  
  - the weekend is over
  
  - stuff shells
  
  -thongs
  
  -ATL
  
  -watch tv
  
  -I just answered this
  
  -idk why type and pink
  
  -yes
  
  -I don't have a favorite car
  
  -personality
  "
843944,"
   Post a selfie?
  ","
  there ya go
  "
843945,"
   How can you tell if a guy likes you?
  ","
  they way he is around you or sometimes you can't tell
  "
843946,"
   How old are you
  ","
  19
  "
843947,"
   What is your favorite online shopping site?
  ","
  Michael Kores
  "
843948,"
   ootd rn?
  ","
  I'm not in one right now
  "
843949,"
   What was the last movie you watched that was really good?
  ","
  I don't remember
  "
843950,"
   would you ever get any tattoos? do you have any tattoos?
  ","
  I don't have any yet . and yes I want some
  "
843951,"
   Everybody go report
   
    @KaylieLovesYou
   
   .! She's a fake page.!
  ","
  ok
  "
843952,"
   bikini pic?
  ","
  how about no
  "
843953,"
   What are the things you always take with you?
  ","
  my name phone
  "
843954,"
   what would be your perfect birthday present?
  ","
  my boyfriend
  "
843955,"
   What's one thing you refuse to pay for?
  ","
  a lot of things
  "
843956,"
   do you speak some non-sense things when you are sleeping?
  ","
  no
  "
843957,"
   Do you prefer giving or receiving?
  ","
  neither
  "
843958,"
   at what age will you feel comfortable loosing your virginity or what at did you lose your virginity
  ","
  16
  "
843959,"
   What drink do you prefer when you’re thirsty?
  ","
  Ginger Ale
  "
843960,"
   Hi im Sophia (: 
Im 15 and im 4 weeks into my pregnancy. Im excited to be a teen mom, but I just want to know is there any advice you can give me in what to expect coming up in my pregnancy?(:
  ","
  you'll probably have morning sickness. you'll love to feel your bby move. you'll be excited to find out the gender
  "
843961,"
   have you ever received a hickey?
  ","
  yeah I have
  "
843962,"
   What made you happy today?
  ","
  my family
  "
843963,"
   Hi! My friends made an account to help sexual assault survivors! Can you help spread the word about it? The link is
   
    @FckAbuse
   
   ! Thanks!
  ","
  okay
  "
843964,"
   What does it mean when a bird poops on me?
  ","
  good luck
  "
843965,"
   what do u wear to bed each night?
  ","
  a tee shirt
  "
843966,"
   so since you had your son at 30 weeks , did he have to be in the NICU for a few days or anything ? because if I go into labor now ... I'm scared my daughter will have to be and I really don't want her to be , even tho I'll be 36 weeks Wednesday, I'm still scared ... lol
  ","
  yeah he went straight there. and he's been there for a month. but I think you'll be fine at 36weeks
  "
843967,"
   how old are you
  ","
  19
  "
843968,"
   did you have sex while pregnant
  ","
  yes I did
  "
843969,"
   pap of your son
  ","
  my little man :)
  "
843970,"
   What do you want right now?
  ","
  my son and my boyfriend to come home from work
  "
843971,"
   What are your thoughts on rob ford?
  ","
  Turn Up
  "
843972,"
   currently name the song you like the most?
  ","
  collard greens
  "
843973,"
   what kinda guy will u choose to leave your remaining life together?
  ","
  my boyfriend
  "
843974,"
   What type of people are you afraid of?
  ","
  clowns
  "
843975,"
   What's the last thing you bought?
  ","
  a black
  "
843976,"
   What is in your fridge?
  ","
  food lol
  "
843977,"
   The guy that raped me and put me through all sorts of Hell, got arrested Sunday. He committed suicide Monday. Is it wrong for me to be mad.? Why or Why Not.?
  ","
  I don't think it's wrong to be mad because he rapped uu
  "
843978,"
   Do you have a lot of respect for vegetarians?
  ","
  I guess
  "
843979,"
   How long did your pregnancy last/ how many months are you?
  ","
  30weeks and I was 7months
  "
843980,"
   What was your favorite part of pregnancy? What was your least favorite part of pregnancy?
  ","
  feeling my son kick and the morning sickness
  "
843981,"
   Can I see your belly button
  ","
  why
  "
843982,"
   Current bra and panties type/colour
  ","
  this is a pretty uncomfortable question
  "
843983,"
   ?
  ","
  ?
  "
843984,"
   how long have you been pregnant
  ","
  I'm not pregnant anymore but when I was for 30weeks then I had him
  "
843985,"
   Where do you feel most safe?
  ","
  in my boyfriends arms
  "
843986,"
   Okay, this is a weird question, so bear with me. Ask.fm seems a little more geared towards middle schoolers and young high schoolers. What do you think is the type of mother that has an ask.fm? It sounds weird, but what kind of moms do you think have asks?
  ","
  I think any kind
  "
843987,"
   how many months and weeks were you when you gave birth
  ","
  7 months and 30 weeks
  "
843988,"
   Hi, this is a new support page for teen moms <3 if you need ANY help, please come to me :).
  ","
  okay thanks :)
  "
843989,"
   what color is your hair
  ","
  its black on top and blonde on the bottom. its suppose to be blonde but since i was pregnant i couldn't re-dye my hair
  "
843990,"
   You're welcome. :)
  ","
  :)
  "
843991,"
   For your new family. :)
  ","
  thanks
  "
843992,"
   *HUGS* Congrats, Gabby!!
  ","
  for ?
  "
843993,"
   r u still pregnant
  ","
  no im not
  "
843994,"
   how old are you?
  ","
  wth i just answered this
  "
843995,"
   How old are you. Cuz you have a baby
  ","
  19.
  "
843996,"
   what r u doing
  ","
  nothing really
  "
843997,"
   Have you been to any cool concerts lately?
  ","
  no I wish tho
  "
843998,"
   how long you been with your boyfriend
  ","
  2 years and 2months
  "
843999,"
   how old r u
  ","
  19.
  "
844000,"
   pap of you and the baby daddy
  ","
  my 09|04 <3
  "
844001,"
   pap of your son
  ","
  my 10|21 <3
  "
844002,"
   If anyone wants a free photo birth announcement for there baby, please ask and will do you one.
  ","
  okay
  "
844003,"
   I just found out I'm having a baby boy!  My question: What's your opinion on circumcision?
  ","
  I think its better for them
  "
844004,"
   What invention has had the greatest impact on society?
  ","
  phones
  "
844005,"
   happy birthday gorgeous:)
  ","
  thank uu ♡
  "
844006,"
   happy birthday to you
  ","
  thank uu
  "
844007,"
   happy birthday
  ","
  thank uu
  "
844008,"
   Do you spend too much time on smart phone playing ‘stupid games’?
  ","
  I only play candy crush
  "
844009,"
   What’s the first thing you did when you woke up today?
  ","
  make my boyfriend coffee
  "
844010,"
   Mother to be and im only 14. Any good advice to follow?
  ","
  don't let anyone talk shit about uu or your bby
  "
844011,"
   Are you/were you nervous for labor?
  ","
  yes very nervous !
  "
844012,"
   Do you like being alone?
  ","
  sometimes
  "
844013,"
   whens your son birthday, yours and your boyfriends
  ","
  my sons is October 21st mines is November 8th and my boyfriends is September 23rd
  "
844014,"
   you long so young!;) thats going to be a compliment as you get older(;
  ","
  lol thanks .
  "
844015,"
   how long you and your baby daddy been together
  ","
  2 years and 2months ♡
  "
844016,"
   what are you doing
  ","
  watching TV and on the laptop
  "
844017,"
   do you enjoy being a mom
  ","
  every second of it <3
  "
844018,"
   how old r u
  ","
  I answered this so many times
  "
844019,"
   My sister Gave birth at 30 weeks with twins it was crazy but they were only in the hospital for 1 month everything is going to be alright your son is a fighter and you are a great mom
  ","
  awe thank you very much that means a lot
  "
844020,"
   What’s the one most important thing to get done today?
  ","
  seeing my son
  "
844021,"
   How far along were you when you have birth
  ","
  I was 30 weeks
  "
844022,"
   14 and pregnant , any advice ?
  ","
  don't let no one talk shit about uu or your bby
  "
844023,"
   Damn 3 different people asking how old you were in a row can't those bitches read like what lmao it's right there aha
  ","
  lmfao right
  "
844024,"
   why are you married if your 18?
  ","
  cause I can be
  "
844025,"
   how old are you
  ","
  I just answered this
  "
844026,"
   What size are your boobs ?
  ","
  don't worry
  "
844027,"
   how old r u?
  ","
  18 turning 19 Friday
  "
844028,"
   How old r u
  ","
  18 turning 19 Friday
  "
844029,"
   How old are you?
  ","
  18 turning 19 Friday
  "
844030,"
   what's your story?
  ","
  what uu mean
  "
844031,"
   What are your favorite junk foods?
  ","
  sometimes chocolate but mostly chips
  "
844032,"
   (1)have any pets (2)what are you doing this weekend (3)best feature (4) thongs or g(5) One person u wish your knew better (6)something u hate doing 7) best friend(8)current panties type/colour (9)do u like anyone ATM (10) what are you doing atm (11) fav peices of clothing ? Honest hour <3 ??
  ","
  yeah turtles, seeing my son for my birthday weekend. smile, thongs,mhm idk, laundry,my son and my boyfriend,green, my boyfriend, playing COD, leggings
  "
844033,"
   Order these from most to least important to you in a guy... brain, arms, dick (size), abs
  ","
  lmfao that's mad personal
  "
844034,"
   last sono picture
  ","
  25weeks
  "
844035,"
   did you get an epidural
  ","
  no I didn't have time I was 6cm dilated and they did an emergency c-section on me
  "
844036,"
   did your c-section hurt and did it hurt to take out your staples
  ","
  they numbed my from my waist down and kinda but not really I felt pressure on top when they were pushing down on my stomach and no it didn't hurt to take out the staples
  "
844037,"
   What will you never do?
  ","
  out anyone before my husband or my son
  "
844038,"
   how old were you when you had your son and how old are you now
  ","
  18 and I'll be 19 Friday the 8th of November
  "
844039,"
   last pregnant picture
  ","
  I was 29weeks and 5days.
  "
844040,"
   are you still pregnant ?
  ","
  no I'm not I gave birth 2 weeks ago
  "
844041,"
   What makes you feel like a boss?
  ","
  my boyfriend
  "
844042,"
   What's the best way to spend $1,000,000?
  ","
  on my son and husband
  "
844043,"
   What is the last thing you said to someone?
  ","
  I miss you and to my boyfriend ♡
  "
844044,"
   awe, you look so happy! what a cutie you got there(: how's he doing?
  ","
  thank you ♡.  he's doing good :) ♡
  "
844045,"
   love it! so happy for u
  ","
  thank you ♡
  "
844046,"
   have u got to hold him yet? I just now today held mine. 11 days old
  ","
  hold him <3
  "
844047,"
   how far apart were your contractions
  ","
  2 minutes apart
  "
844048,"
   What is your most played song at the moment?
  ","
  there's a lot
  "
844049,"
   Are you an art lover?
  ","
  no lol
  "
844050,"
   What are you wearing right now?
  ","
  my pj's lol
  "
844051,"
   how is your baby doing
  ","
  he's doing good ♡
  "
844052,"
   Who would you like to be?
  ","
  myself lol
  "
844053,"
   It's all good
  ","
  ♡
  "
844054,"
   Haha that's really cute! Ur gonna be a great family
  ","
  thank you ♡
  "
844055,"
   Family photo?
  ","
  it's not that good but that's all I have right now
  "
844056,"
   That was fucked up wishing bad upon your baby . Fuck them , & Fuck what people say . ❤️
  ","
  i just ignore em
  "
844057,"
   Aww, good luck! I'm sure having a preemie will be pretty difficult to adjust to, but I know you'll be an amazing mommy! Good luck!
  ","
  thank you <3
  "
844058,"
   I had my baby at 30 weeks. on October 20th 1:17 am :) she's in the nicu. your baby is beautiful and can over come anything.
  ","
  thank you i had my son October 21 at 10:31am and your daughter will overcome anything to
  "
844059,"
   What are you listening to right now?
  ","
  the tv lol
  "
844060,"
   Do superheros exist?
  ","
  lol no
  "
844061,"
   What will you never do?
  ","
  im not to sure
  "
844062,"
   What's your wildest fantasy?
  ","
  lmfao
  "
844063,"
   Are you afraid of the future?
  ","
  actually no I'm not
  "
844064,"
   Why the fuck would someone sit there and say horrible shit about an innocent baby? Why would someone purposely make theirselves go into early labor? Do you think she wants to see him hooked to wires and shit? No. Go the fuck on somewhere with that shit. I hate people like that.. Joseph is preshh<3
  ","
  awww thank uu <3 I know people are fucking beyond stupid
  "
844065,"
   lmfaoo
  ","
  lmfao stupid ass people
  "
844066,"
   when is your baby gonna die?
  ","
  when are uu gonna die?
  "
844067,"
   someone should call the cops on you for causing your baby to come early
  ","
  lmfao stupid
  "
844068,"
   did you have your baby early for attention?
  ","
  cause I told him to come early dumbass
  "
844069,"
   you were fucking everyone for pills nigger
  ","
  lmfaoo
  "
844070,"
   stop doing drugs
  ","
  lmfaoo
  "
844071,"
   you look like you do drugs
  ","
  oh well I don't stupid
  "
844072,"
   were you doing drugs? is that why your baby came early?
  ","
  are uu dumb or just dumb ?
  "
844073,"
   that's not that baby's dad.
  ","
  cause uu were there when we were fucking
  "
844074,"
   your baby daddy sells drugs doesn't he
  ","
  lmfao like uu ?
  "
844075,"
   you look like you'll abuse your kid I hope dfs takes your kid
  ","
  somebody is dumb lol
  "
844076,"
   do you think your baby is going to die?
  ","
  wtf no asshole ! don't come on my ask asking dumbass questions .
  "
844077,"
   What scares you more than anything else?
  ","
  clowns lol
  "
844078,"
   what university or college do you want to go to?
  ","
  actually none
  "
844079,"
   would you ever be a surrogate mother? like have someones baby for them?
  ","
  no I wouldn't
  "
844080,"
   what made your day today?
  ","
  my boyfriend and son
  "
844081,"
   How old are you? And congrats! What's his name? (I'm not sure if you have already answered these questions!)
  ","
  19 and thanks his name is Joseph
  "
844082,"
   What is your attitude to smoking?
  ","
  people so what they want
  "
844083,"
   Picture of baby bump?
  ","
  I don't have one no one I had my bby
  "
844084,"
   Explain girl problems to me?
  ","
  I don't have any
  "
844085,"
   can you tell the story of how you got pregnant and how you have lived up until this point ?
  ","
  i had sex and i missed my period in March and i was very happy cause i was carrying my little boy <3
  "
844086,"
   my bby boy and me
  ","
  I love you bby 10|21 ♡
  "
844087,"
   Ok thanks darling! :) can't wait to see a picture of you darling son!
  ","
  thanks :)
  "
844088,"
   Aw ok well if you get time you should post one :) xoxo
  ","
  I will when I hold him
  "
844089,"
   That's alright you should post a photo of you and him if you don't mind :)
  ","
  I don't have one of me and him cause I can't hold him yet cause he's hooked up to a breathing tube and an iv so he can eat
  "
844090,"
   Oh well I hope it's gets better I'm sure you will be a great mum! All the best for the future xoxo
  ","
  thank you. he's doing good :)
  "
844091,"
   how many weeks you have your son
  ","
  yesterday at 30weeks
  "
844092,"
   Omg cute name darling how you feeling?
  ","
  I'm alright my c-section hurts a little
  "
844093,"
   What is the purpose of life?
  ","
  to live ?
  "
844094,"
   (1)best friend (2)fav animal (3)best feature (4) thongs or g(5) some one u wish your knew better (6)best friend 7)biggest turn offs(8)current underwear type/colour (9)do u like anyone ATM (10) least fav movie (11) least fav sport (12) someone u hate talking to ? 13)Please honest hour <3
  ","
  mihmmm
  "
844095,"
   how far apart were your contractions
  ","
  2minutes apart
  "
844096,"
   If you could only see three people for the rest of your life who would it be?
  ","
  my son, my boyfriend and mom
  "
844097,"
   I don't know you, but I bet you are going to be a great mother! I hope only health & happiness for you and your baby!
  ","
  thank uu ♡
  "
844098,"
   why yo bootie smell like a bag a fish sticks and yo titties hang down like orangutan tits bitch u stank
  ","
  oh lol your cool
  "
844099,"
   Awe! Too cute(:
  ","
  thanks ♡
  "
844100,"
   is he going to be okay?
  ","
  yeah he is
  "
844101,"
   is your baby premature?
  ","
  yeah he is
  "
844102,"
   Awe congrats!! What's it's name? (:
  ","
  Joseph <3
  "
844103,"
   When did you have your baby? (:
  ","
  today at 10:31am
  "
844104,"
   I hope your baby is healthy and I hope you have a great day ❤️
  ","
  thanks he's healthy
  "
844105,"
   whats a c-section
  ","
  when they cut uu open
  "
844106,"
   Oh wow omg have you named him what is he?
  ","
  Joseph
  "
844107,"
   Pic of your baby? You probably don't want to talk pictures of him because its so early, but PLEASSSEEE
  ","
  him with the bby daddy
  "
844108,"
   did it hurt wen you gave birth? or more uncomfortable
  ","
  I had c-section
  "
844109,"
   Oh ok,so when are you having? or have you already had your baby? And what is it?
  ","
  I had him today at 10:31am and a boy
  "
844110,"
   Are you having you baby now why are you in hospital?
  ","
  I'm happy and cause I had him 2months early and I had a c-section
  "
844111,"
   Your beautiful and wish u the best of Luck being a mom!
  ","
  awww thank uu
  "
844112,"
   How old r u?
  ","
  18 turning 19 next month
  "
844113,"
   selfie plz?
  ","
  right now
  "
844114,"
   we can see about getting you an invitation
  ","
  huh
  "
844115,"
   Dis you have like missing periods or did you already know while having intercourse? and why 12?
  ","
  I missed my period and cause I was scared
  "
844116,"
   had my little man today 2months early
  ","
  hes 3lb and 3oz. oh how I wish I could hold him
  "
844117,"
   being taken don't mean you can't have fun at a frat party. Like I said, you could be really popular at the frat house
  ","
  okay
  "
844118,"
   If you are in college and are pregnant now would be a good time to go to frat parties. That way when you go in the bedroom to get fucked by a bunch of the boys you won't get pregnant. In fact you you could be real popular at frat parties
  ","
  nah I'm good I'm taken
  "
844119,"
   Condoms? that is a lousy wedding gift bc they don't need to use condoms anymore.
It looks like you should have had the boy use condoms or at least pull out
  ","
  okay and
  "
844120,"
   congrats on your baby! you are both in my prayers hun
  ","
  thank uu
  "
844121,"
   Have any of your friends ever tried to kill themselves/killed themselves?
  ","
  not that I know of
  "
844122,"
   would you date a guy who masturbates?
  ","
  don't all guys do
  "
844123,"
   Morning routine?
  ","
  for myself I really don't have one
  "
844124,"
   What do you think is the best gift for wedding?
  ","
  idk lol condoms ?
  "
844125,"
   My gfs gynecologist says she cant have sex for 2 months im pissed what should I do?
  ","
  masterbate .....
  "
844126,"
   Oh I understand how that personal my bad what names have u picked out for the lil boy
  ","
  Joseph :)
  "
844127,"
   Lls oops my bad I just assumed that u lived in london where do u live ny
  ","
  sorry thats personal
  "
844128,"
   U live in London tjats so kool
  ","
  actually no I don't. I just out that. I live in NY
  "
844129,"
   how do you feel about school dress codes?
  ","
  there ugly
  "
844130,"
   It's fine
  ","
  okay
  "
844131,"
   I don't use it any more.
  ","
  then idk sorry
  "
844132,"
   I'd love to share my story with you, because you're such an inspiration to other young women. Any way i can contact you?
  ","
  do uu have a twitter
  "
844133,"
   good morning
  ","
  good morning
  "
844134,"
   How old are you?
  ","
  18 turning 19 next month
  "
844135,"
   you have 10weeks
  ","
  I know I'm excited
  "
844136,"
   When was the last time you danced?
  ","
  idek lol
  "
844137,"
   how do you feel when people third wheel? would you ever tell the person third wheeling to leave?
  ","
  I hate it cause it's weird but I wouldn't tell em to leave
  "
844138,"
   plans for tonight?
  ","
  I dont have any tonight
  "
844139,"
   ootd?
  ","
  I dont have one for today
  "
844140,"
   What dose it look like when your on our period ?
  ","
  looks like blood o_O
  "
844141,"

    http://ask.fm/helpandadviceforteenparents/answer/102660762070
   
   Haha, if you're getting this, I follow you! You're probably a mother (and an amazing mom), but if you're not, you're probably pretty awesome for me to decide to follow you!
  ","
  awww that's sweet
  "
844142,"
   thats good
  ","
  okay
  "
844143,"
   is he good at his job?
  ","
  extraordinary
  "
844144,"
   sorry i just want to touch them.
  ","
  stop ! that's my boyfriends job
  "
844145,"
   Do you like having them played with?
  ","
  okay now your getting to personal
  "
844146,"
   do you want them smaller?
  ","
  no there fine
  "
844147,"
   I thought they did wen girls got pregnant.
  ","
  just know they are a 38C
  "
844148,"
   i want to know how much bigger they got
  ","
  they didn't grow much
  "
844149,"
   what size were they before you were pragnant?
  ","
  why lol
  "
844150,"
   they look bigger then 38c
  ","
  well there not
  "
844151,"
   December 30th is my bday!!! Your gonna be an amazing mom and I'm so excited for you!!!! I can't wait to have kids!!!!! If you ever need someone to talk to, you can talk to me!!! Your gonna be ask.fm famous soon!!!
  ","
  awww thank you so much<3
  "
844152,"
   hat size are your boobs?
  ","
  38C
  "
844153,"
   does it hut being pregnant
  ","
  no it doesn't
  "
844154,"
   do you want your belly to get bigger?
  ","
  it really doesn't matter
  "
844155,"
   are you excited?
  ","
  very much
  "
844156,"
   Like The 5 Questions Of the first person who likes this question.
  ","
  okay
  "
844157,"
   5 likes to first person who likes?
  ","
  huh
  "
844158,"
   when is your baby due
  ","
  12.30.13
  "
844159,"
   Do you know what you're going to name your baby?:)
  ","
  his name is Joseph
  "
844160,"
   What are you doing?
  ","
  waiting for my boyfriend to wake up
  "
844161,"
   I know that lol
  ","
  okay.....
  "
844162,"
   your boobs are huge,
  ","
  I'm pregnant .....
  "
844163,"
   post a selfie
  ","
  there
  "
844164,"
   Your baby is gonna be beautiful <3
  ","
  thank uu <3
  "
844165,"
   pap of your belly
  ","
  there
  "
844166,"
   What's a popular food you find disgusting?
  ","
  sea food
  "
844167,"
   20 random facts about u
  ","
  1. I have blond hair. 2. im gonna be 19. 3. I've been with my boyfriend for 2years. 4. im pregnant. 5.I graduated high school. 6. my hands sweat. 7. im a size 6 in shoes. 8. I love the color limegreen
  
  9. I love nail polish. 10. I get mad easily.  11. im in college. 12. I work.  13. im lazy 14. I hate people 15. im weird. 16. I know my boyfriend to well. 17. I wear glasses. 18. I play the xbox.  19. I love uggs. 20.I love dogs
  "
844168,"
   Did you do Anti-Slavery Day? Did you wear matching bracelets on each wrist to represent the shackles people are still (sadly) in.
  ","
  no
  "
844169,"
   what is your son doing
  ","
  he's in my stomach moving around
  "
844170,"
   Taking care of your baby
  ","
  thank you
  "
844171,"
   I'm proud of you!
  ","
  for? lol not tto be mean sorry if it sounded rude
  "
844172,"
   how many months?
  ","
  29w so 7 months
  "
844173,"
   How Old Are You?
  ","
  im 18 gonna be 19 next month
  "
844174,"
   are you pregnant
  ","
  yes I am
  "
844175,"
   YOU HAVE SEX WHILE PREGNANT
  ","
  yes !!!!
  "
844176,"
   does your son kick you a lot
  ","
  yes he kicks every day :)
  "
844177,"
   Ask a question about being a mom to mothers who like? MOMMAS ONLY!
  ","
  there's many <3
  "
844178,"
   Oh sorry, why won't you tell us though? I mean you've shared your story with us, but it's still not really our business.
  ","
  I work tho so that's all that matters
  "
844179,"
   What's your job? What's your hours?
  ","
  that's my business. sorry
  "
844180,"
   Cute!
  ","
  thanks
  "
844181,"
   pap of ur bby daddy
  ","
  there !
  "
844182,"
   Do you have a job?
  ","
  yeah
  "
844183,"
   Does he have a job?
  ","
  yeah
  "
844184,"
   So the nursery will be in your room?
  ","
  yes it will be
  "
844185,"
   ODE?
  ","
  oh
  "
844186,"
   PAP of nursery?
  ","
  its not set up yet
  "
844187,"
   Where will the baby sleep?
  ","
  in my room
  "
844188,"
   ODE?
  ","
  how ?
  "
844189,"
   Who do you live with besides yoir bf?
  ","
  my mom, sister and dad
  "
844190,"
   Do you live with your bf?
  ","
  no he lives with me :)
  "
844191,"
   I can see your bra in your profile picture.
  ","
  lol okay its not like its ode
  "
844192,"
   do you sleep with your boyfriend
  ","
  yes I do every night
  "
844193,"
   Have you had sex since you got pregnant?
  ","
  yeah I have
  "
844194,"
   pap of you and the baby daddy
  ","
  :)
  "
844195,"
   Being sent to everybody I follow. Tomorrow will be National Anti Slavery Day! Please show you're support! Support for the people all over the world who are still slaves. Either wear matching bracelets on each wrist or draw bracelets with sharpie to represent the shackles & chains people are still in
  ","
  okay :)
  "
844196,"
   what's your ig
  ","
  JosephxMommy
  "
844197,"
   What inspires you?
  ","
  my son and boyfriend
  "
844198,"
   Pap of background
  ","
  what do uu mean ?
  "
844199,"
   Tips for avoding stretch marks?
  ","
  I don't have any yet and to be honest Idk
  "
844200,"
   In your bio it says husband, but you just said boyfriend?
  ","
  were not really married yet o_O
  "
844201,"
   Baby bump pic?
  ","
  its small
  "
844202,"
   Have you ever been in love?
  ","
  I am currently in love with my boyfriend/ bby daddy <3
  "
844203,"
   You're getting so close! I'm sure you'll be an amazing mother! Good luck!
  ","
  I know 11 more weeks :) and thank uu <3
  "
844204,"
   What's your due date?
  ","
  12.30.13
  "
844205,"
   What's your due date.
  ","
  12.30.13
  "
844206,"
   How old are you?
  ","
  18 gonna be 19 next month
  "
844207,"
   did you buy anything ?
  ","
  just outfits and then next month his stroller and car seat and if I have a bby shower whatever people wanna buy
  "
844208,"
   are you ready for your son to be here
  ","
  yes I'm beyond ready !
  "
844209,"
   how many months are you
  ","
  I'm 29w and 4d so I'm 7 months
  "
844210,"
   my mom was in shock I think. I'm not sure she doesn't talk about it much. My dad was disappointed but this is his first blood grand baby so he is more relaxed. He's also excited because this is his first grandson he has already bought him stuff
  ","
  awww that's good :)
  "
844211,"
   it's kind of difficult right now we aren't a couple but since we broke up we get along a lot better
  ","
  awww. how did your parents react to your pregnancy
  "
844212,"
   that's so cute! I decided on Chase for my little man
  ","
  awww that's cute. uu still with the bby daddy
  "
844213,"
   awww! do you have a name picked out? congrats!! my baby is due march 25
  ","
  yeah I have a name its Joseph <3
  "
844214,"
   since you are one of my supporters just figured I'd let you know that it's a boy:)
  ","
  awww of course I support you. I'm having a boy to due 12.30.13
  "
844215,"
   Do you think that there are any topics that there should be more movies about?
  ","
  to be honest I don't care
  "
844216,"
   what trimester is the worst for uu and which one was the best
  ","
  the first trimester sucked cause I had really bad morning sickness, the second was my best <3 and the third one is all right but I'm just so sleepy and very uncomfortable
  "
844217,"
   What is the most expensive thing you've ever bought?
  ","
  probably my iPhone I use to have
  "
844218,"
   why
  ","
  why what ?
  "
