,Question,Answer
333202,"
   ты тута?
  ","
  Я тута
  "
333203,"
   Можешь выбрать что-нибудь одно, то, что тебе больше всего нужно в жизни?
1) Деньги
2) Здоровье
3) Любовь
4) Популярность
5) Свободу
  ","
  У меня всё есть, мне ничего не нужно
  "
333204,"
   Шумная кампания или узкий круг друзей?
  ","
  Когда как
  "
333205,"
   Что необходимо тебе для счастья?
  ","
  Ленивый отдых
  "
333206,"
   Можешь борщ сварить? А пирожки приготовить?
  ","
  Нет, не могу
  "
333207,"
   А я знаю для чего вставляются буквы или смайлы. Просто берутся вопросы из ""случайных"" и задаются в таком виде, чтобы люди, которые читают твой аск не думали, что ты отвечаешь на ""случайные"" вопросы. Но это как-то тупо, людям нечего делать)
  ","
  Это тупо
  "
333208,"
   давай общаться
  ","
  Пообщайтесь с
  
   @irinakuznetsova_
  
  . Ну и со мной, если хотите
  "
333209,"
   С любимой актрисы ору, ахаха, поднял мне настроение)))
  ","
  Я рад)
  "
333210,"
   😂😂😂
  ","
  Теперь буду блокировать тех, кто задаёт такие вопросы
  "
333211,"
   Люgeбимая актриса?
  ","
  Новый загон?
  
  Нет люhsbfjskaмой
  "
333212,"
   Когда концерты?
  ","
  16 сентября в Москве будет большой концерт
  "
333213,"
   Может откровения?
  ","
  Ну если будут вопросы
  "
333214,"
   Господи,люди вам неймется спрашивать такие вопросы?Шаст,держись)😄
  ","
  Да пусть
  "
333215,"
   Какой фильм стоит посмотреть каждому?
  ","
  Не знаю
  "
333216,"
   Ты хорошо целуешься?
  ","
  Идеально
  "
333217,"
   😆Что такое максимум информации при минимуме затрат????
  ","
  Пока
  "
333218,"
   Прошлый новый год ты справлял в кругу семьи или друзей?
  ","
  Конечно
  "
333219,"
   Что будешь сегодня делать?
  ","
  Да что-нибудь поделаю
  "
333220,"
   Кто твой идеал?
  ","
  Смотря в чём
  "
333221,"
   Кто под 🌟 стоит?
  ","

   @irinakuznetsova_
  
"
333222,"
   +1
  ","
  Сижу и мне скучно, давайте вопросы, что ли
  "
333223,"
   Почему Арсения называют самым смешным?Мне кажется в каждом из вас есть изюминка)
  ","
  Впервые слышу
  "
333224,"
   Кто у вас в коллективе холостой?Ну тоесть даже нету девушки)
  ","
  Серёжа
  "
333225,"
   Я тоже Новый год хочу 🎄
  ","
  Оливьеху бы сейчас под шампанское
  "
333226,"
   Новый год,ты серьезно????Антон,сейчас только 10 сентября)))Не надо нам зимы,мне и так уде холодно)
  ","
  А я прям хочу Новый год
  "
333227,"
   поотвечайте с Ирой вместе)
  ","
  Хотите, чтобы мы с Ирой отвечали вместе?
  "
333228,"
   Так мило, что у тебя Ира на фоне стоит)
  ","
  Чтоб всегда перед глазами была)
  "
333229,"
   Какая мотивация у тебя?
  ","
  Кто рано встаёт, тому Бог подаёт
  "
333230,"
   Как раз-таки мысль о том, что надо, и я ничего не могу с этим сделать, меня и угнетает
  ","
  У каждого своя мотивация
  "
333231,"
   Блин,знаешь как сложно опять к НОРМАЛЬНОМУ режиму привыкать)Летом я ложилась в 5 ,а просыпалаь в 6)А сейчас все ооочень сложно
  ","
  У меня нет проблем с режимом, потому что ложусь по-разному, а встаю всегда рано с мыслью о том, что надо
  "
333232,"
   Что? Сон для слабаков? Сон - это самая божественная вещь, которая вообще существует. 
Поспать бы щас часов 50(
  ","
  Ну это уже слишком, ну хотя можно и 60
  "
333233,"
   Когда ты последний раз спал?
  ","
  Ночью
  "
333234,"
   Ты считаешь себя звездой ?
  ","
  Я говорю часто, что я селеба, но таким себя не считаю. Всё шутки ради
  "
333235,"
   Сон для слабакооов😂
  ","
  Всю неделю под таким девизом
  "
333236,"
   Прости тогда,если для тебя это было грубо)😡
  ","
  Да ничего страшного
  "
333237,"
   Ой,случайно(
  ","
  Мы тут с
  
   @irinakuznetsova_
  
  решили отвечать на ваши вопросы, правда на своих асках. Поэтому вы сейчас пишите вопросы Ире, пишите мне, что написали, а я вам лайки. И, конечно, не забывайте писать вопросы мне
  "
333238,"
   Сколько лет?
  ","
  Пока не рассыпаюсь
  "
333239,"
   Грубо протыкать тебя соломкой?
  ","
  Конечно грубо. Кто тогда будет вам отвечать?
  "
333240,"
   подписалась )
  ","
  Ну что, школьники и студенты, итоги первой недели каковы?
  "
333241,"
   Вы знаете, кто будет у вас в Импре гостем? Или для вас это тоже неожиданность?
  ","
  Ну, примерно знаем
  "
333242,"
   Как стать богатым?
  ","
  Такой же вопрос
  "
333243,"
   +1:)
  ","
  Взаимно)
  
  И вы подпишитесь на Софи
  "
333244,"
   Как относишься к фастфуду?
  ","
  Нормально
  "
333245,"
   Не говори своему другу то, чего не должен знать 😅🙊твой враг.Согласны ли вы с этой мыслью?
  ","
  Нет 😃 да 😶 не знаю 😆
  "
333246,"
   У тебя есть домашние животные?
  ","
  Нет
  "
333247,"
   20октября в Смоленске?
Привет из Смоленска
  ","
  Смотрите афиши
  "
333248,"
   Как день прошёл?
  ","
  Неплохо
  "
333249,"
   А кто за вами убирает после импровизации шокер?😄
  ","
  Ну, работники, шок, да?
  "
333250,"
   Шастунец, доброе утро!
Хорошего дня и Вкусняшку💪
  ","
  Доброе утро
  "
333251,"
   Привееет, как выходные будешь проводить?
  ","
  Взглядом
  "
333252,"
   Протыкнуть тебя насквозь соломкой - это грубо? Я бы сказал, что это очень изящно сказано... )))
  ","
  Кому как
  "
333253,"
   Добавляешь в друзья,в вк?
  ","
  Нет
  "
333254,"
   Правда,что у MiyaGi сын умер?)
  ","
  И смайлик в тему в конце
  "
333255,"
   В смысле в декабре? А в октябре? Не будет что ли?
  ","
  Начались непонятные выяснения на моём аске. У каждого по-разному, наверное. Не знаю
  "
333256,"
   +1)
  ","
  Пообщаемся? Задавайте вопросы, если хотите, отвечу на всё
  "
333257,"
   Ну, это да, дожить бы только
  ","
  Доживём
  "
333258,"
   Каникулы только в декабре, так что остаётся только грустить(
  ","
  Зато Новый год отпразднуем вместе, круто,да?
  "
333259,"
   Считаю секунды до выходных просто(
  ","
  Считаю миллисекунды до отпуска
  "
333260,"
   Какие планы на выходные?
  ","
  Уже выходные?!
  "
333261,"
   блин,Шаст так нечетно!Аня давай вооружимся против Антона)Если не будешь отвечать на вопросы,я протыкну тебя насквозь соломкой)ахаххах)со мной всё впорядке!
  ","
  Грубо я считаю
  "
333262,"
   Давно что-то тебе не пишу. Как у тебя дела? Кушаешь нормально?)
  ","
  Дела прекрасно, кушаю очень много, спасибо за заботу
  "
333263,"
   Раньше дефицитом считалась чёрная икра и импортные джинсы. Сегодня же искренность,порядочность и доброта. Почему так происходит?fk
  ","
  Зашел в аск через компьютер. Почему всё такое непонятное?
  "
333264,"
   Сам себе лайки ставишь😂😂😭
  ","
  И что?
  "
333265,"
   Почему Ира на аск не заходит?
  ","
  Вопросов нет
  "
333266,"
   Прогуливал когда нибудь уроки наш БэдБой)😆
  ","
  Все прогуливали
  "
333267,"
   Что делать если тебе завтра в школу?ааха
  ","
  Делать уроки и спать
  "
333268,"
   +1
  ","
  Слишком круты
  "
333269,"
   Как Mband?!
  ","
  Неплохое сравнение
  "
333270,"
   Желаю всем найти человек, который будет смотреть на вас так же как Антон на Иру
  ","
  Чтоб исполнилось
  "
333271,"
   Oxxxymiron или Слава КПСС?
  ","
  Были на камеди, было классно
  "
333272,"
   Что бы ты выбрал(-а): вилку вместо руки или ложку вместо ноги? ??xq
  ","
  Чё вы все курите?
  "
333273,"
   Oxxxymiron или Слава КПСС?
  ","
  В чем прикол задавать вопрос дня?
  "
333274,"
   Импровизация рулит
  ","
  Класс 👍
  "
333275,"
   Смотрите ли вы выпуски в которых участвуете?
  ","
  Редко
  "
333276,"
   Я особенная ,вот я и сказала😂
  ","
  Даже так? Класс 😂
  "
333277,"
   Мне нравится как ты отвечаешь 😂
  ","
  Мне уже давно никто такого не говорил 😂
  "
333278,"
   Так если торчим на нем,значит он классный😂
  ","
  Не вижу в нем ничего классного 😂
  "
333279,"
   Так уже будет не интересно😂
  ","
  Это я вас отучаю от зависимости моим аском, ахахаха
  "
333280,"
   Вы не хотели придумать название вашему с Макаром дуэту?
  ","
  Пока не хотим и даже не думаем об этом
  "
333281,"
   Есть ли у тебя кумиры?
  ","
  Нет
  "
333282,"
   Такой же вопрос😂
  ","
  Я просто не буду отвечать пару дней и вы перестанете на нем сидеть 😂
  "
333283,"
   Что делать если я круглосуточно сижу на твоем аске?????😏
  ","
  Даже и не знаю. Закрыть и больше не заходить
  "
333284,"
   И каково это - пройтись по красной дорожке, м?
  ","
  Каждый день ходил бы
  "
333285,"
   Ка
  ","
  Ка
  "
333286,"
   Антон, когда в Уфу еще собираетесь приехать?) 
Антон, когда еще в Уфу приедите? Красный лимузин будет вас ждать :D
  ","
  Заманчиво
  "
333287,"
   От смайлов по середине не то, что бомбит, а ещё и глаз режет сильно 😒
  ","
  Да, согласен полностью
  "
333288,"
   Люди не ставьте пожалуйста смайлы по середине слов, реально бомбит
  ","
  Вот, хороший и адекватный человек
  "
333289,"
   Антона бомбануло😂
  ","
  Есть такое
  "
333290,"
   Есть люди на⚡️ которых ты держишь обиду?
  ","
  Вроде 😶 как 😆 нет😂 но 🌊 вообще ✌ хотя ☝ точно 😎 нет 😑
  "
333291,"
   197??Серьезно? Офигеть!
  ","
  Прям на полном серьёзе
  "
333292,"
   Как приятно,когда человек,которого так часто видишь с голубых экранов так просто может ответить тебе на вопрос :3
  ","
  Ну, есть такое, ахаха)
  "
333293,"
   Помнится, кто-то вчера обещал фоточки каждый день😏
  ","
  Ну пусть будет эта
  "
333294,"
   Что ты чувствуешь когда в программе ""Не спать"" тебе говорят,что ты/вы в игре?
  ","
  Ну, чувствуется маленькая победа
  "
333295,"
   Котлетки с пюрешкой или макарошками?
  ","
  С пюрешкой
  "
333296,"
   что делать молодому 😛👦человеку с огромным, красивым букетом цветов, если его девушка не пришла на свидание?))
  ","
  Искать новую девушку
  "
333297,"
   Больше всех нравишься из импровизации😍
  ","
  Спасибо)
  "
333298,"
   Антоша, подскажи че за новая фишка 😚😏😜вставлять смайлики в середину предложения??!
  ","
  Не знаю, меня это раздражает, можете так не писать мне?
  "
333299,"
   Неа,им доказательства нужны)Докопаются все равно!Аааа,ты мешок картошки мне дай,я им подарю)Давай на завтра договоримся)😉😆
  ","
  У меня ее нет
  "
333300,"
   СПАСИБО, АНТОШ, ЗА СОВЕТ)))
  ","
  Всегда пожалуйста, ахаха)
  "
333301,"
   Давай,ты приедешь ко мне в школу,и скажешь что ты мой друг)И они больше не будут мучать меня!А если еще они смотрят Импру,это будет вообще огонь)😋
  ","
  Просто скажи это, тебе поверят
  "
333302,"
   Как привыкнуть к тому, что летом ты ложился в 6, а сейчас в это же время тебе приходится просыпаться(
  ","
  Просто думай о том, как ты будешь умирать на уроках. Это хороший стимул
  "
333303,"
   Ты че заснул там?Не забывай,у тебя расписание-по ночам не спать)😆
  ","
  Я не сплю, жду вопросов
  "
333304,"
   Не, ну реально, тебе так больше идёт)
  ","
  Говорят моложе выгляжу
  "
333305,"
   Самый главный плюс,что Шаст побрился)😆
  ","
  Ну началось
  "
333306,"
   Идейка с фоточками хорошая, но ток кидай новые, которые мы не видели
  ","
  Постараюсь
  "
333307,"
   Было ли такое, что в импр тебя не вызвали на номер, а тебе стало обидно?😁
  ","
  Нет)
  "
333308,"
   Ну я не знаю,может и нет
  ","
  Я тебе говорю
  "
333309,"
   Девушка красивая☺️💙
  ","
  Спасибо, но это не самый главный её плюс
  "
333310,"
   Вы че весь Комеди вумен   решили пригласить
  ","
  Почему бы и нет
  "
333311,"
   Какой у тебя рост?
  ","
  197
  "
333312,"
   Даа, кидать
  ","
  Ну, буду хотя бы одну фотку в день кидать
  "
333313,"
   Подписалась ☺️💙
  ","
  Кидать иногда фотки или что-то в этом роде?
  "
333314,"
   Как уйти спать?
  ","
  Просто представь, как завтра тебе будет плохо, если не ляжешь спать
  "
333315,"
   Дохрена домашки задали😭
  ","
  Это только начало
  "
333316,"
   1 день нормально, но дальше будет хуже...
  ","
  Так всегда, от лёгкого к сложному
  "
333317,"
   Оказавшись перед Путиным, что ты ему скажешь?
  ","
  Ребят, как первый день учебы?
  "
333318,"
   Нужно ли давать людям второй шанс?
  ","
  Не всегда и не всем
  "
333319,"
   У тебя трусы 😠и носки дорогие?
  ","
  Очень дорогие, особенно трусы
  "
333320,"
   неужели,Антоша побрился)ахххаха
  ","
  Да-да
  "
333321,"
   Какие вы милые!
  ","
  Любовь - это когда поправляете друг другу волосы
  "
333322,"
   В каком городе сейчас?)
  ","
  В Москве
  "
333323,"
   Как дела?
  ","
  Да всё круто, ребят. Надеюсь, что и у вас тоже
  "
333324,"
   Любишь осень?
  ","
  50/50. Не люблю грязь просто
  "
333325,"
   Вы такие милые с Ириной на фоне)Счастья вам голубки)😁
  ","
  Спасибо
  "
333326,"
   Зачем так долго скрывали все?
  ","
  Это было моим решением все скрывать, потому что моя личная жизнь и я хотел сохранить ее в тайне. Но потом решили, что смысла уже нет, потому что есть Шерлоки, которые догадались
  "
333327,"
   А бывает ли,что в шоу ""Не спать"" не набирается 8 участников?Или все же желающих много всегда?
  ","
  Всегда набираются участники
  "
333328,"
   А ты веришь в Бога?
  ","
  Я агностик. Не отрицаю существование Бога
  "
333329,"
   С кем ты на аве?
  ","
  С
  
   @irinakuznetsova_
  
"
333330,"
   И ещё я выучила ""Отче наш""
Поможет?
  ","
  Вполне
  "
333331,"
   А если в Бога не верю?
  ","
  Ну, тогда просто так иди
  "
333332,"
   Вы такие милые с Ирой
  ","
  Спасибо)
  "
333333,"
   Только сегодня купила канцтовары, учимся 2 день
Пожалуй, готова, да (нет)
  ","
  В самый раз
  "
333334,"
   С кем тебе хочется встретиться?
  ","
  Уже со всеми встретился
  "
333335,"
   Перекрестимся, и готовы😂
  ","
  Иконку с собой возьмите, чтоб наверняка
  "
333336,"
   .
  ","
  Готовы к учебе?
  "
333337,"
   По-вашему, что означает FM в названии ASKfm?
  ","
  Я вообще не понимаю ничего
  "
333338,"
   На какой вопрос вы не можете найти 😆😩😦ответа?
  ","
  На любой
  "
333339,"
   Твоя любимая группа?
  ","
  Сектор газа
  "
333340,"
   Твои слабости..??
  ","
  Хороший сон и вкусная еда, браслеты и кольца
  "
333341,"
   Ко всем  импровизаторам из вашей команды относишьс хорошо? Или были конфликты?
  ","
  Ко всем хорошо отношусь
  "
333342,"
   Как настроение?
  ","
  Хорошее
  "
333343,"
   Что ждать если тебя стебут ЖЕСТКО стебут одноклассники?
  ","
  Ничего не жди
  "
333344,"
   Не знаешь сколько стоит билет  на шоу?
  ","
  Цену билета узнавайте в кассах своего города, я не знаю
  "
333345,"
   Будет ли у вас ещё один импровизатор?
  ","
  Ну вроде как нет, но мы будем рады, если кто-то ещё придёт
  "
333346,"
   Кто твой лучший друг?
  ","
  Дима и Стас
  "
333347,"
   Как избавиться от лени?
  ","
  Никак
  "
333348,"
   1+💟
  ","
  Спасибо, но я не подпишусь. И вообще сейчас буду отписываться от половины
  "
333349,"
   Брат, +1🙏
  ","
  Ну ладно, взаимно
  "
333350,"
   Что нового у 😄тебя?❤?
  ","
  Ничего такого
  "
333351,"
   Тебе без бородки,лучше)
  ","
  Может быть)
  "
333352,"
   Привет,Антон, как день прошёл?))
  ","
  Привет
  
  Встретил Иру, Стаса и его жену, гуляли по Москве и были в зоопарке. Было классно
  "
333353,"
   На многих подписан?
  ","
  Ну типа на известных людей, а вообще на многих
  "
333354,"
   То есть, можно просто написать тебе ""подписалась"" не анонимно и ты подпишешься взаимно?
  ","
  Не всегда и не на всех
  "
333355,"
   У тебя есть борода,я скажу тебе―да!😂
  ","
  Встретил брата
  "
333356,"
   Подписалась💕😍
  ","
  Взаимно
  "
333357,"
   .
  ","
  Есть время, готов общаться
  "
333358,"
   Ты побрился, еее
  ","
  Пришлось
  "
333359,"
   Лайков* блин
  ","
  Были в зоопарке, повидали много кого
  "
333360,"
   Какое у тебя зрение?
  ","
  Отличное
  "
333361,"
   Ну, в какой-то степени да)
  ","
  Ну и круто)
  "
333362,"
   Существует)Антон мой друг)))😂 ахахха
  ","
  Я ваш друг?
  "
333363,"
   Как думаешь, существует ли дружба в интернете?
  ","
  Всё может быть
  "
333364,"
   +1 🐣
  ","
  Ну взаимно
  "
333365,"
   30k ответов, еее
  ","
  Просто лайки
  "
333366,"
   Спасибо)Подбодил😩
  ","
  Пожалуйста
  "
333367,"
   Есть любимый трек?😀😑😮😪👧
  ","
  Уже все надоело
  "
333368,"
   Как тебя можно рассмешить?
  ","
  Даже не знаю, ахаха
  "
333369,"
   Чувство юмора с рождения или приобретается?
  ","
  У каждого по своему
  "
333370,"
   Чтобы ты сделал,если бы тебе позвонил потолок ???))
  ","
  Я бы пошел в психушку
  "
333371,"
   Почему причёска изменилась😄
  ","
  Стала круче
  "
333372,"
   Тут не только школьники..универ тоже тут
  ","
  Да? Ну что же, хорошо вам сдавать сессии и не прогуливать пары!
  "
333373,"
   😂😂😂😂😂красавчик
  ","
  Естественно
  "
333374,"
   Не изменился вообще)но только щетинка,уже бородка.И можно вопрос,что с твоим плащем???ты оч похож на гробовщика)😆
  ","
  Круто, что не изменился, ахаха
  "
333375,"
   Спасибо
  ","
  Вот так я выглядел в 11-м классе. Теперь вы видели всё. Ещё раз с 1 сентября
  "
333376,"
   Что может вот прям испортить тебе настроение?
  ","
  Да почти ничего
  "
333377,"
   А у меня школа((
Сделаешь за меня 90 табличек для вариантов?
У меня конфеты есть
  ","
  Нет, спасибо
  "
333378,"
   Как тебе Руби Роуз? Вот просто на внешность?
  ","
  Ну, пойдет
  "
333379,"
   Иди поешь и поспи, че мешает?
  ","
  Да я бы только этим и занимался бы. Но у меня как бы дела и работа
  "
333380,"
   Настя счастлива ❤️😂 как настроение ? 😻
  ","
  Я рад, ахаха)
  
  Настроение хорошее, но я очень хочу спать и есть. Собственно, ничего нового
  "
333381,"
   Хрень полная какая то, мы стояли на линейке, потом у нас был кл час, а потооом нам сделали какую то интеллектуальную игру чтобы параллельные классы были дружными🏼♂️🏼♂️🏼♂️
  ","
  Ну, ребят, такая хрень будет ещё долго
  "
333382,"
   Меган Фокс вообще тема🙌🏼🙈
Возьмите ее пятым импровизатором😂
  ","
  Можно её просто взять и показывать вместо нас
  "
333383,"
   Подписалась ❣️
  ","
  Взаимно
  "
333384,"
   У нас в школе нет линеек. Вместо этого сидим полтора часа в классе и базарим о жизни
  ","
  Ну это круче , чем стоять час на улице
  "
333385,"
   Сегодня я увидела своих Наипрекраснейших одноклассников)Было очень весело на линейке!😐
  ","
  Поздравляю, тебе их видеть ещё 9 месяцев
  "
333386,"
   И правда
  ","
  Как линейки?
  "
333387,"
   Анджелина Джоли по английскому лялякает не все поймут 😂
  ","
  Это вообще не важно
  "
333388,"
   Кого бы ты хотел увидеть (в ""Импровизации"") в качестве гостя?)
  ","
  Меган Фокс или Анджелина Джоли
  "
333389,"
   Спасибо!
  ","
  Всем пожалуйста
  "
333390,"
   Антон, ты такой скромный прям
  ","
  Естественно
  "
333391,"
   .
  ","
  Первый день осени. 1 сентября. Давно уже меня не касается. Но здесь есть люди, которым сегодня придется идти в школу на линейку. Сил, удачи, терпения и хорошего настроения. Держитесь там!✊
  "
333392,"
   Как выглядит совершенство?
  ","
  Я перед вами
  "
333393,"
   какая марка машины тебе нравится?
  ","
  Мерседес
  "
333394,"
   Как выглядит человек, который Вас 😒☹️👦👧👧👦ненавидит?
  ","
  Понятия не имею
  "
333395,"
   У Нади самая крутая фантазия из всех гостей)
  ","
  Согласен)
  "
333396,"
   Самый крутой в ""Импровизации"")
  ","
  Спасибо, ахаха)
  "
333397,"
   Теперь это мой любимый выпуск)
  ","
  Круто, я рад)
  "
333398,"
   Блин, тебе нужно было модельером становится)
  ","
  Ахаха, ну не знаю
  "
333399,"
   Кто из гостей будет сегодня в Импре?
  ","
  Наденька
  "
333400,"
   Жаль, так хотелось обсудить(((
  ","
  Ну, обсудим, если будет время и желание
  "
333401,"
   Сегодня будешь смотреть Импру или есть дела?
  ","
  Нет, сегодня, наверное, смотреть Импру не буду
  "
333402,"
   Ну давай общаться) не хочешь ""поздравить"" своих поклонников с 1 сентября?
  ","
  Я это сделаю чуть позже
  "
333403,"
   Аск*
  ","
  Давайте общаться, раз уж такое дело и у меня есть время
  "
333404,"
   Подожди это то Крид, который тебя давно лайкал и сейчас у него вторя страница. Наивный ты
  ","
  Не этот
  "
333405,"
   Я об этом аске писал на
   
    @egor_black_star
   
   буквально вчера. Тот блокируют уже второй раз, поэтому желания восстанавливать нет)
  ","
  Вот видите, всё  очень просто)
  "
333406,"
   Борода выросла?
  ","
  Уже да
  "
333407,"
   Это не Крид!!!!
   
    @Egor_black_star
   
   настоящий
  ","
  Это его второй аск, потому что этот заблокировали, ну как его друзья говорят
  "
333408,"
   +1
  ","
  Взаимно
  "
333409,"
   Неееет,еще рано прощаться!Стоп)
  ","
  Вечером попрощаемся
  "
333410,"
   Давай мы тебе слово, а ты ищешь его в смс вк
  ","
  Нет
  "
333411,"
   Как ты провел(-а) лето? Выложи фото!
  ","
  Сегодня включайте ТНТ и смотрите Импру
  "
333412,"
   Антон,мы не забудем тебя!!!Ты останешься в этом аске и в наших сердцах НАВСЕГДА !Мы будем ждать твоего следующего отпуска как Хатико)😆😢
  ","
  Я тоже буду ждать его как Хатико
  "
333413,"
   Трудно ли работать с Пашей?
  ","
  С Пашей очень легко работать
  "
333414,"
   Будешь ли ты удалять все в ближайшее время?
  ","
  Нет
  "
333415,"
   Сейчас все попрощяемся с летом на аске Антона
😢😭😿🙏
  ","
  Ну давайте
  "
333416,"
   Слушай, очень резко захотелось спросить: ты правша или левша?
  ","
  Правша
  "
333417,"
   Арсений и Дима будут в студии союз?
  ","
  Не в этом сезоне
  "
333418,"
   Как я поняла твою любимое дело есть😂
  ","
  Можно сказать и так
  "
333419,"
   Если бы ты придумывал сюжет для какой-то игры или книги, то какую способность ты бы дал главному злодею?
  ","
  Пусть ест и не толстеет
  "
333420,"
   Про кольца на ногах: ты проверял, да?
  ","
  Да
  "
333421,"
   Сколько уже на аске?
  ","
  Если верить аску, то 4 месяца
  "
333422,"
   Интересно а на ногах у тебя тоже кольца?
  ","
  Нет, ходить не удобно
  "
333423,"
   Как дела?
  ","
  Неплохо
  "
333424,"
   Какую последнюю книгу ты прочитал(-а)?
  ","
  По мне вот видно, что я прям читаю
  "
333425,"
   Если бы была возможность что то сказать тому,кого рядом уже нет,кто бы это был и что сказал бы?
  ","
  Личное
  "
333426,"
   Какое твоё любимое блюдо?
  ","
  Всё и побольше
  "
333427,"
   Невозможное?!?!?!Шастун так говорит)Ой блин Антон ну не смеши меня,ты можешь говорить о невозможности)
  ","
  Ниче не понял, ну ладно
  "
333428,"
   Твой любимый цвет?
  ","
  Чёрный
  "
333429,"
   Что если девушка не будет разделять твои вкусы?
  ","
  Ну и ладно. Вкусы, в принципе, у всех разные. Глупо требовать от человека невозможного
  "
333430,"
   Но иногда же будешь заходить?
  ","
  Иногда
  "
333431,"
   Здравствуйте))
Извините, это ваше личное, можете не отвечать, но просто интересно, а сколько вы с Ирой вместе?
  ","
  Я не хочу отвечать на вопросы про личную жизнь
  "
333432,"
   Куда в аске не зайду,везде ты)активный наш😆
  ","
  Ну скоро не буду активным, поэтому потерпите немного
  "
333433,"
   Куришь , пьешь , шапку одел ????
  ","
  Надел*
  "
333434,"
   Ты дома?
  ","
  Я в Москве
  "
333435,"
   Антон,а ты клип Эда видел Гоголь?Бомбезный просто,а ты балда что меня на него подсадил)😆
  ","
  Нет, не видел
  "
333436,"
   как день прошел?)
  ","
  С юмором
  "
333437,"
   Какой жанр музыки предпочитаешь, или ты меломан?
  ","
  Рэп слушаю, всё остальное не очень
  "
333438,"
   Почему нельзя свистеть дома?
  ","
  Потому что денег не будет , балда
  "
333439,"
   Какая твоя любимая песня и группа?
  ","
  Сейчас понравилась песня Скруджи для фильма Гоголь.Начало
  "
333440,"
   Ну, серьезно. Кто?
  ","
  Ну внимательно смотрите выпуски и узнаете. Я не слежу за ними
  "
333441,"
   А ко будет следующим гостем на Импре. Может Сысоева?
  ","
  Может Сысоева
  "
333442,"
   Когда у вас тур, вы до городов как добираетесь? На автобусе или на самолёте?
  ","
  Когда на автобусе, когда на поезде, когда на самолёте. Всё зависит от расстояния между городами
  "
333443,"
   У тебя есть дополнительный доход? Если да, то какой?
  ","
  Доход от свадеб
  "
333444,"
   Когда следующий выпуск?
  ","
  Выпуски по четвергам
  "
333445,"
   Можешь кинуть ссылку на твой Твиттер? Пожааалуйста
  ","
  Я там не сижу
  "
333446,"
   Желудь блогер?
  ","
  Я в них не разбираюсь
  "
333447,"
   Желудь есть в аске?
  ","
  Понятия не имею
  "
333448,"
   А вы блогеров в гости приглашали ?
  ","
  Жёлудь считается?
  "
333449,"
   Вот настоящая Оля
   
    @olgabuzova9
   
","

   @buzova0
  
"
333450,"
   Смотрела сейчас выпуск, где ты мхом вставлял. Не говори таким голосом, верни прежний
  ","
  Ну теперь до голоса дошли
  "
333451,"
   Капец, у тебя так быстро лайки набираются. Скоро уже 30k будет
  ","
  Ну это всего лишь лайки
  "
333452,"
   Как отдохнули кстати?
  ","
  Неплохо. Жалко, что мало
  "
333453,"
   Куда любишь ходить в свободное время?
  ","
  Ну вот на выходных в Сочи слетал. Всегда по-разному
  "
333454,"
   Как тебе творчество Фараона?
  ","
  Никак
  "
333455,"
   Доминантность , вспыльчивость , сложный характер -нет таких качеств в тебе ? Прости, всегда было интересно )
  ","
  Такого не наблюдал
  "
333456,"
   В чем минусы твоего характера ?
  ","
  Ленивый очень
  "
333457,"
   от кого последний входящий на телефоне?
  ","
  Мне никто не звонил
  "
333458,"
   Ты топовый и красивый))) ;3
  ","
  Спасибо!
  "
333459,"
   В друзья добавляют тех с кем общаются, а не фанатов...
И вот даже если он добавит 1 фаната, то остальные будут бомбить, а 40к он добавить не сможет!
Вообщем Антон не обязан вас в друзья добавлять
  ","
  ☝
  "
333460,"
   Ммм. подружка)
  ","
  Подписывайтесь на
  
   @leelaboo5
  
  , задавайте вопросы, пишите мне ""готово"" и я лайкну
  
  И да, меня попросили, ахаха
  "
333461,"
   Подписалась (:
  ","
  Взаимно)
  
  Ребят, это подруга Серёжи, классный танцор и просто красивая девушка, поэтому можете смело на нее подписываться и задавать вопросы
  "
333462,"
   А что можно сделать что бы ты добавил в друзья? в вк
  ","
  Ничего
  "
333463,"
   А когда будет прямой эфир в инстаграме, или вы пока не планируйте его запускать?
  ","
  Я не люблю трансляции и пока не буду их проводить
  "
333464,"
   Ооой, а фотка классная 😍🔥
  ","
  Спасибо)
  "
333465,"
   Подписалась)
  ","
  Нос покорил волну. Пора в мск.
  "
333466,"
   Как относитесь к шиперству вас и Арсения?
  ","
  Я уже отвечал, что это тупо и люди не должны этим заниматься. Отношусь с негативом
  "
333467,"
   Со скольки лет в юмор бодался?
  ","
  С пелёнок
  "
333468,"
   Штунец, с чего начинается юмор?
  ","
  С первого сарказма
  "
333469,"
   У моей подруги плоские шутки..Что посоветуешь??😂😂
  ","
  Что тут посоветуешь? Пусть не шутит
  "
333470,"
   Почему нет галочки?в ВК ?
  ","
  Я не запрашивал и пока не буду
  "
333471,"
   Какие качества в людях нравятся, а какие напротив ?
  ","
  Доброта и юмор нравятся. Назойливость не нравится
  "
333472,"
   Как день прошёл?
  ","
  Чтоб каждый день так проходил, серьёзно
  "
333473,"
   Давай вечер ответов?
  ","
  Ну, задавайте вопросы
  "
333474,"
   Подписалась 😊
  ","
  Взаимно)
  "
333475,"
   Подписалась)
  ","
  Взаимно)
  "
333476,"
   А вот как вы относитесь к людям, которые пишут про ""АРТОН""? Мне кажется это не очень приятно
  ","
  Мне это не нравится и я считаю, что люди не должны заниматься подобным
  "
