,Question,Answer
312356,"
   Ты злой
  ","
  Иногда
  "
312357,"
   Особенно Б.Ю. Александров.... Я их не пробовала, но за такую цену я обязана их любить
  ","
  Лучший отзыв
  "
312358,"
   я конечно сильно извиняюсь, но как могут достать вопросы про какого то человека? Как будто про Арса каждый день спрашивают
  ","
  Представь себе
  "
312359,"
   Тебя достали вопросы про Арсения?
  ","
  Да
  "
312360,"
   блять, эти люди еще существуют, которые эту хрень спрашивают?😳
  ","
  Всегда есть и будут
  "
312361,"
   Веришь в Бога?
  ","
  Агностик
  "
312362,"
   А нравится творчество Павла Воли? Цитируешь на рэп-викторине)
  ","
  Паша вне конкуренции
  "
312363,"
   тебе нравятся песни группы Квин? слушаешь старый рок?
  ","
  По року, особенно старому, очень тащится Катя Позова. Я в нем не шарю особо
  "
312364,"
   Когда новое видео?
  ","
  В процессе
  "
312365,"
   как тебе певица марув?
  ","
  Я не увлекаюсь ее творчеством, не могу ничего сказать
  "
312366,"
   что такое криптонит?
  ","
  Поинтересуйтесь у гугла
  "
312367,"
   Что является твоим криптонитом?
  ","
  Давайте может поговорим о чем-то дельном, а не будем пересылать вопросы аска?
  "
312368,"
   вот так вот жирнота и развивается(
  ","
  У меня ничего не развивается
  "
312369,"
   Как относишься к критике?
  ","
  Если она обоснована, то хорошо
  "
312370,"
   Шаурма или пиво?
  ","
  Шаурма с пивом
  "
312371,"
   Когда тут будет твоя девушка?
  ","
  Не знаю. Когда захочет, тогда зайдет
  "
312372,"
   я надеюсь ты эпошутил?🙄
  ","
  Надеюсь
  "
312373,"
   Ты сегодня какой-то очень активный
  ","
  Больше не буду
  "
312374,"
   Как считаешь, ты выбираешь друзей или они выбирают тебя?
  ","
  Взаимный выбор
  "
312375,"
   Кто по твоему больше сплетничает, мужчины? или женщины?
  ","
  Да все одинаково много это делают
  "
312376,"
   какой фильм напоминает тебе о детстве?
  ","
  Армагеддон
  "
312377,"
   Как чувствуешь себя сейчас?
  ","
  Нормально
  "
312378,"
   Ты веришь в карму?
  ","
  Не очень
  "
312379,"
   Напомни, пожалуйста, как называется импровизационное шоу зарубежное,основное которое? Много раз упоминалось,из головы вылетело
  ","
  Whose line
  "
312380,"
   Странно, что всё ещё нет комментариев, что Антон злой, не любит никого и вообще отвечает на вопросы на отвали
  ","
  Будем ждать такие
  "
312381,"
   Фильмы с какими актерами ты можешь смотреть вечно?
  ","
  Я обычно редко смотрю на актерский состав, мне важнее сюжет
  "
312382,"
   А напивался когда-то так,что реально не помнишь,что было вчера? Есть какая-нибудь забавная история об этом?
  ","
  Никаких забавных историй рассказывать не буду, но в студенческие годы и не такое было
  "
312383,"
   Уровень милоты этого фото просто зашкаливает🤗😻
  ","
  Да, такое редко можно увидеть
  "
312384,"
   Ты любишь тусить в компании?
  ","
  Да не очень. Можно после работы расслабиться, попить пивка. Или сходить в бар, посмотреть матч, посидеть в друзьями. А чтобы тусить так, что не помнить вчерашний день, я уже не в том возрасте
  "
312385,"
   да что ж такое то, у тебя слишком резкие перепады настроения)
  ","
  Окей
  "
312386,"
   Та шо вы доебались до человека с этим Арсом, боже,  у меня уже нервный смех, а у Антона наверное уже глаз дергается от ваших вопросов😅
  ","
  Да, всё так и есть
  "
312387,"
   Играл в World of Tanks?
  ","
  Нет
  "
312388,"
   Ты хороший. *обнимает
  ","
  Обнимашки
  "
312389,"
   ну выложи фото с Арсом тогда
  ","
  А уже не хочу
  "
312390,"
   то есть о Матвиенко ты хочешь разговаривать, а об Арсении не хочешь, интересно)
  ","
  Камон, я не говорю о нем, а выкладываю фото, боже
  "
312391,"
   как перестать есть бургеры? вчера на ночь два съела, сегодня еще один, я же буду жирной(
  ","
  Каждый раз вспоминать, что уже потолстела от них
  "
312392,"
   А можно фото с Матвиенко?
  ","
  Ладно, можно. Только не фото, а скрин. Мне кажется слишком мило
  "
312393,"
   мне вот интересно, если поместить Арса и Щербакова в одно пространство, что из этого получится и получится ли что то?)
  ","
  Понятно
  "
312394,"
   Любишь глазированные сырки?
  ","
  Да
  "
312395,"
   Интересно, это больше комплимент Леше, или упрек тебе?😄
  ","
  Будем думать о хорошем
  "
312396,"
   Вы на любом фоне хорошо выглядите, бросьте)
  ","
  Благодарю
  "
312397,"
   Как ни странно, на второй фотке Леша на твоем фоне выглядит интеллигентным молодым человеком))
  ","
  Лёше,наверное, никто ещё такого не говорил. Как жаль, что я не Лёша
  "
312398,"
   Почему не разговорчив?
  ","
  А что мне сказать на вопрос, как сходили к Паше? Ну как, классно сходили. Или от меня ждут сочинения на 50 слов?
  "
312399,"
   Что с настроением?
  ","
  Нормально всё
  "
312400,"
   расскажи как вы с Димой сходили на игру к Паше Воле
  ","
  Вы и сами можете посмотреть выпуск и понять, как мы сходили к Паше на программу. Весело и задорно
  "
312401,"
   нет, что то ты сегодня не очень разговорчивый. Про Арса не хочешь говорить, про коронавирус тоже...А людей может и волнует только две темы- где там Арс и как там коронавирус))
  ","
  В интернете есть всё про короновирус. Про Арса я не буду говорить, это мой аск и я буду говорить тут о чем угодно, но не о других людях. И разговорчивость тут ни причем
  "
312402,"
   я в понедельник собираюсь в командировку из Питера в Москву. Как там дела с коронавирусом?
  ","
  Как и во всей стране
  "
312403,"
   ну если с Арсом хрен знает как на связь выйти, делать то что то надо))
  ","
  Ничего не делайте
  "
312404,"
   а чего это тебе не интересно? Почему бы немного не поговорить о твоем коллеге и друге.
  ","
  Потому что это мой аск и я хотел бы уделить на нем внимание себе. Спасибо
  "
312405,"
   эх Антон ну хоть бы ты рассказал, как поживает Арс. А то он куда то пропал в последнее время. шифруется видать
  ","
  Мне неинтересно это
  "
312406,"
   Почему?
  ","
  Потому что
  "
312407,"
   как дела у Арсения?
  ","
  В душе не ...
  "
312408,"
   Почему,если не секрет? До работы добираться сложно будет?
  ","
  Нужна машина, бензин. Долго ехать. Частые пробки. В общем неудобно
  "
312409,"
   Хотелось бы жить где-нибудь за городом?
  ","
  Нет
  "
312410,"
   Как себя чувствуете? Как настроение сегодня?
  ","
  Всё супер, день как день
  "
312411,"
   ты хоккеем не интересуешься?
  ","
  Не совсем интересуюсь
  "
312412,"
   Какое время года прямо твое? Когда максимально комфортно себя чувствуешь
  ","
  Любое время года мое
  "
312413,"
   будешь смотреть молодежку по хоккею в новогодние  праздники? Я очень жду игры, Игорь Ларионов конечно супер команду делает.
  ","
  Если будет совсем скучно, то посмотрю
  "
312414,"
   Сколько длилась/длится самая долгая дружба?
  ","
  Около 14 лет
  "
312415,"
   Есть мечта?
  ","
  Есть цели
  "
312416,"
   Что для тебя сложнее в поездке: ехать пассажиром или вести? Или и то и другое тяготно?
  ","
  И то, и другое тягостно
  "
312417,"
   Что порадовало за этот день?
  ","
  Чачка пипсов
  "
312418,"
   а кто тебе больше нравится Дин или Сэм?)) Мне Дин, он красавчик)
  ","
  Никто. Я не могу сказать ничего потому что не смотрел сериал от начала и до конца
  "
312419,"
   Ты перфекционист?
  ","
  Нет, не думаю
  "
312420,"
   Вот согласна. Я вот решила сегодня писать проект - я села его писать. Правда, через 20 минут я уже играла в косынку, ну это ничего)
  ","
  Косынка , конечно, тема
  "
312421,"
   Страдаешь прокрастинацией? Или делаешь дела сразу?
  ","
  Иногда есть такой грешок, но всё равно надо уметь брать себя в руки и вставать работать
  "
312422,"
   Выспался сегодня?
  ","
  Нет. Лег поздно, встал рано
  "
312423,"
   Поотвечаешь?
  ","
  В ожидании вопросов
  "
312424,"
   Антон, обняла.
  ","
  Обнимаю всех и каждого
  "
312425,"
   Вы смотрели реалити-шоу ""Фабрика Звёзд""? Если да, то с какого сезона и за кого Вы болели в этом проекте?
  ","
  Когда-то давно смотрел
  "
312426,"
   Самое любимое блюдо, которое можешь есть до конца жизни?
  ","
  Шаверма
  "
312427,"
   Любишь русский реп? Если да, то кто твой любимый исполнительно?
  ","
  Не любитель русского рэпа
  "
312428,"
   Ты тот человек который протянет руку помощи когда понадобится или то ткоторый пройдет мимо незаметив????
  ","
  Если меня просят о помощи, я помогу. В любом другом случае нет
  "
312429,"
   Что делать человеку, если его отчислят из университета?
  ","
  Молиться богу
  "
312430,"
   смотрел сериал Сверхъестественное?
  ","
  Пару сезонов
  "
312431,"
   Тем что ответил😰😶
  ","
  Страшное дело. Так и убить можно ответами
  "
312432,"
   Ты довел меня до инфаркта😵
  ","
  Каким образом?
  "
312433,"
   А почему ты не спишь?
  ","
  Решил зайти, посидеть тут
  "
312434,"
   Поделись:(
  ","
  Могу поделиться только сарказмом
  "
312435,"
   У тебя много свободного времени?
  ","
  Очень. Даже не знаю, куда его деть
  "
312436,"
   Пошути
  ","
  Русалка села на шпагат
  "
312437,"
   Кофе или чай?
  ","
  Чай
  "
312438,"
   Свободен?
  ","
  Да
  "
312439,"
   При какой температуре воздуха начинают мёрзнуть руки?
  ","
  Ага
  "
312440,"
   Ты на кого-нибудь подписываешься?
  ","
  В последнее время нет. Только в редких и исключительных случаях
  "
312441,"
   Занят сегодня будешь?
  ","
  Как и всегда, но найду время потусить и тут
  "
312442,"
   На сколько ты от 1 до 10 спокойный?
  ","
  Пусть будет 5. И ни туда, и ни сюда
  "
312443,"
   Расскажите что-нибудь из детства, какое-нибудь тёплое воспоминание или мб что-то что счастливым сделало)
  ","
  Когда просят вспомнить детство, сразу вспоминаю двор, пацанов и разные игры, в том числе и футбол. Было весело, было круто. Была какая-то атмосфера приятная в этом дворе, в этих играх. Щас бы туда, а не вот это вот всё
  "
312444,"
   Доброе утро
Хорошего дня 💐
  ","
  Доброе
  "
312445,"
   О чем часто думаешь в последнее время?
  ","
  Ни о чем, что могло бы вас заинтересовать
  "
312446,"
   Скучаю по ответам Антоши
  ","
  Да будет вам
  "
312447,"
   Сегодня посидишь тут? Или нет интересных вопросов?
  ","
  Может быть посижу
  "
312448,"
   Нравится ли тебе такой вариант отдыха как рыбалка? Мне кажется,это скучно
  ","
  Не рыбачу
  "
312449,"
   Если бы вдруг пропала возможность заниматься юмором, где бы работал?
  ","
  Я бы стал бомжом
  "
312450,"
   Антон  у тебя есть  страница  в твитаре?
  ","
  Нет
  "
312451,"
   Многие ли вопросы оставляешь без ответа? Их вообще много задают?
  ","
  Вопросов много, много удаляю, чтобы у меня не было хлама
  "
312452,"
   Го смешную фотку Матвиенко
  ","
  Ну да, у меня же целая папка фотографий Матвиенко
  "
312453,"
   Какое твое любимое блюдо с мясом?
  ","
  Любое блюдо с мясом
  "
312454,"
   Посмотрела Двое на миллион с вами и Димой... С кольцом угарно😅 А вообще хочется всем пожелать такой дружбы, как у вас, здорово,когда есть такие друзья. Вы классные🌞
  ","
  Спасибо большое
  "
312455,"
   А чувствовалась какая-то конкуренция в вашей четвёрке с ребятами, по началу,например? Некая такая творческая ревность, или что-то такое...Или все было спокойно ровно в этом плане
  ","
  Мы все работали уже в этой сфере и в целом понимали, что каждый из нас в той или иной степени профессионал и если он находится здесь, значит достоин этого. Да и мы взрослые люди, а это, я считаю, поведение детей
  "
312456,"
   Ты конкурентый? Любишь соревноваться?
  ","
  Когда как. Когда я понимаю, что могу победить, то да. Я фильтрую риски
  "
312457,"
   Поотвечаешь?
  ","
  Да
  "
312458,"
   АНТОН ПЕРДУН
  ","
  Ага
  "
312459,"
   А как бороться с ней? Ну,когда реально перебор уже
  ","
  Начать доверять, я думаю. Не искать подвоза там, где его нет. Быть спокойным человеком. И занимать свое время. Когда у вас слишком много свободного времени появляется желание сидеть и придумывать
  "
312460,"
   Вы ревнивый человек?
  ","
  В меру, но стараюсь отходить от ревности
  "
312461,"
   А помнишь свой выпускной?😅 Где его праздновали?
  ","
  У меня был выпускной как и у всех. Линейка, школа, прогулки на рассвете. Но помню очень смутно, очень давно это было
  "
312462,"
   Делал ли когда-нибудь смелые эксперименты со своей внешностью?
  ","
  Нет
  "
312463,"
   Хорошего дня, чтоб никто тебе не смог испортить настроение тебе 😽😽🥰
  ","
  Действительно день выдался хорошим, спасибо
  "
312464,"
   В чем для тебя прелесть Воронежа? Ну кроме того,что это твой город... Чем нравится, например по сравнению с Москвой?
  ","
  Он маленький и уютный. Там всё понятно и просто. Вышел и сразу тебе парк, в котором тебе было плохо на выпускной. И ещё много таких мест значимых
  "
312465,"
   Ты сегодня совсем не отвечал
  ","
  Не было вопросов, на которые хотелось бы ответить
  "
312466,"
   Какие фрукты любишь?
  ","
  Сейчас манго нравится
  "
312467,"
   Нравится ездить по турам,получаешь удовольствие, или это больше утомительно для тебя?
  ","
  50/50
  "
312468,"
   Так смешно читать неадекватные наезды)
  ","
  Я рад,что вам смешно
  "
312469,"
   Чем занимаешься сейчас?
  ","
  Пока ничем
  "
312470,"
   ну ты ахиревший конечно...подумай о людях да
  ","
  Ой, как меня земля то ещё носит?
  "
312471,"
   Хоть бы раз зашёл когда тут люди
  ","
  В чем предъява?
  "
312472,"
   Доброе утро, как настроение?
  ","
  Доброе утро. Хочется спать, но в целом нормально
  "
312473,"
   Ты сильно волнуешься перед выступлениями. Какие способы лично тебе помогают , ну если не убрать, то облегчить волнение? Как справляешься?
  ","
  У меня потеют ладони от волнения, но буквально через 20-30 минут концерта и все, я не волнуюсь
  "
312474,"
   Что может моментально повысить тебе уровень счастья в крови?  Ночь  может  быть  мимимишной
  ","
  Бургер
  "
312475,"
   А почему сериалы не нравятся? Слишком долгоиграющие?
  ","
  Иногда сериалы слишком затянуты. Некоторые можно сократить, некоторые лучше не продолжать
  "
312476,"
   Где тебе хорошо?
  ","
  Конечно же дома
  "
312477,"
   Ты Любитель  фильмов или сериалов ?
  ","
  Фильмов
  "
312478,"
   Я бы накупила сборников ЕГЭ, ибо они стоят как моя почка
  ","
  Тоже неплохо
  "
312479,"
   Я бы пошла и купила какую-то ненужную, но дорогую хрень из фикспрайся
  ","
  Да, там обычно и отвариваются новые миллионеры
  "
312480,"
   В инстограмме,  есть  несколько  групп  которые  посвящены вам  не  Артон ,  тебе нравятся  эти группы ?
  ","
  Я не сижу в таких группах
  "
312481,"
   Ты спишь?
  ","
  Нет
  "
312482,"
   А ну конечно  есть  кому зализать  к тебе
  ","
  Да, именно зализать
  "
312483,"
   А в душ можно зайти к тебе
  ","
  А вам есть 30+?
  "
312484,"
   Нравится читать твои рассуждения. Теперь смотрю на тебя по другому
  ","
  Мне приятно, спасибо
  "
312485,"
   Всем интересно залесть к тебе в душу. Готов ли ты впустить?
  ","
  Нет, знаете ли , не готов
  "
312486,"
   Если на утро ты проснёшься очень богатым человеком, то что ты купишь в первую очередь?
  ","
  Я буду покупать всякую хрень
  "
312487,"
   Часто ли вас грызут муки совести, если понимаете, что сказали или сделали что - то не так?
  ","
  Это уже сделано, зачем за это переживать? Это уже не исправить. Можно только пожинать свои труды и усвоить уроки
  "
312488,"
   Напротив тебя книга. В ней написаны все гадости о тебе, что люди говорили о тебе за спиной. Откроешь её?
  ","
  Да. Открою и посмеюсь
  "
312489,"
   А как часто тренируетесь? Или для вас съёмки вместо этого
  ","
  У нас есть технические вечеринки. Это тоже своего рода тренировки
  "
312490,"
   Вы робкий человек? Как часто вы вынуждены бороться со своей робостью?
  ","
  Не сказал бы, что я слишком робкий
  "
312491,"
   Есть такой фильм или сериал который ты бы пересмотрел, или ты не любишь пересматривать одно и тоже?
  ","
  Мстителей недавно пересматривал, Человека паука. Но это не потому, что они очень крутые и задели мою душу. Просто фильмы Марвел можно пересматривать и не надоедает
  "
312492,"
   Извините за грубость
  ","
  За какую грубость?
  "
312493,"
   лучше на слух воспринимается информация,зрительно или по ощущениям
  ","
  Зрительно
  "
312494,"
   У вас нету наподобие упражнений? вообще много ли существует упражнений для импровизации, для более быстрой ссображалки
  ","
  Есть и такое. Вообще много игр, их все знает Стас. Он составляет для нас так называемые тренировки
  "
312495,"
   На скольких подушках ты спишь?🙈
  ","
  На одной
  "
312496,"
   Тебя раздражает, если перед тобой люди идут слишком медленно?
  ","
  Да
  "
312497,"
   Что тебя «трогает» так, что способно вызвать мурашки?
  ","
  Да много чего. Красивая песня, сцена фильма
  "
312498,"
   Вы кинестетик,аудиал или визуал?
  ","
  Знать бы ещё, что это. Да, я дремучий
  "
312499,"
   Куда ты идешь, чтобы побыть в одиночестве и подумать?
  ","
  В туалет
  "
312500,"
   Смог бы секунд за 30 назвать 10-15 слов на определённую букву? Или, например, только имен на эту букву?
  ","
  Наверное смог бы
  "
312501,"
   Эмили В Париже тоже вроде как вирусный сериал, его все обсуждают. Но как по мне на один раз посмотреть норм
  ","
  Да, на один раз пойдет. Так, чтобы провести вечер под какой-то сериальчик, чтобы не думать
  "
312502,"
   Это что ты имеешь  ввиду?
  ","
  Ничего
  "
312503,"
   Нет, ну в плане, это можно будет сделать или только иницалы можно исполнить?
  ","
  Вообще нет, только инициалы
  "
312504,"
   Аххахахах Подбодрил человека
  ","
  Я могу, да
  "
312505,"
   Жаль только я не твоя девушка😐
  ","
  Не надо печалиться, вся жизнь впереди
  "
312506,"
   Хочу заказать худи, но можно ли сделать что-то оригинальное из серии 🍖 или что-то подобное, а не просто инициалы?
  ","
  У моей девушки единорог вместо инициалов
  "
312507,"
   Ты у Поза научился так круто писать о фильмах и сериалах?
  ","
  Поз обозревает круче, поверьте
  "
312508,"
   Ты вообще как по сериалам?
  ","
  Я не против их посмотреть. Недавно девушка уговорила посмотреть с ней Эмили в Париже. Мне понравилось даже вроде как
  "
312509,"
   Смотрел ""Сибирский цирюльник""?
  ","
  Виду слово цирюльник, вспоминаю Арса. Нет, не смотрел
  "
312510,"
   Не стыдно ?
  ","
  Ни сколько
  "
312511,"
   А русские сериалы какие-нибудь сейчас смотришь?
  ","
  Сейчас смотрю сериал Новенький. Мне нравится игра актеров, их игре веришь. И вот смотрю ещё Перевал Дятлова на ТНТ, пока прикольно
  "
312512,"
   смотрел сериал Бумажный дом?
  ","
  Не люблю смотреть вирусные фильмы и сериалы, потому что их значение, как правило, преувеличивают, поэтому Бумажный дом я не смотрел
  "
312513,"
   Ты бабник 😮😮😮😑😑😑
  ","
  Естественно
  "
312514,"
   подписалась 👄
  ","
  На красивых актрис подписываться всегда приятнее
  "
312515,"
   Было бы прикольно если бы мы опять поговорили о каком-нибудь фильме
  ","
  Пишите название фильма, если смотрел, то расскажу о нем свое мнение
  "
312516,"
   Выпуск офигенный) Спасибо за ваш труд,что радуете нас - у меня щеки болят от смеха🤣
  ","
  Ваш смех лучшая награда, спасибо
  "
312517,"
   эх, что-то у тебя и Арса совсем взаимосвязь в играх пропала( грустно конечно. как так получилось, устали друг от друга?
  ","
  Не знаю я мне кажется, что всё у нас нормально
  "
312518,"
   Мне очень нравятся твои большие ответы, отвечай так почаще
  ","
  Очень сильно постараюсь. Спасибо
  "
312519,"
   Бегу составлять плейлист!!
  ","
  Приглашаем всех к столу. Здесь и перчик и рассол
  "
312520,"
   Я украинка на 1/2. Предлагаю пойти слушать Сердючку и пить горiлку
  ","
  Отличный вечер намечается
  "
312521,"
   Кстати, ты похож на украинца, не знаю, зачем тебе эта информация
  ","
  Я украинец на 1/4
  "
312522,"
   Если не секрет, какие?
  ","
  Английский и украинский
  "
312523,"
   Боже, у меня дохера долгов по учебе, а я решила вспомнить украинский... Жесть
  ","
  Надо учить уроки
  "
312524,"
   Пробовал учить иностранные языки самостоятельно?
  ","
  Пробовал, не получилось
  "
312525,"
   Добре, а ти можеш спилкуватися дали на украïньской мове? А
  ","
  Нэма
  "
312526,"
   половина смотрит Импровизацию
  ","
  Ну так прощаю
  "
312527,"
   О вы из Украины
  ","
  Звичайно
  "
312528,"
   Ты дома?
  ","
  Да, так что если вы не спите, можно побалакать
  "
312529,"
   Антон, а почему на сайте нет размера М? ☹️
  ","
  Сейчас пойду шить одежду размера М
  "
312530,"
   В чем ты обычно ходишь дома?
  ","
  В чем мать родила
  "
312531,"
   Как восстановить режим сна и справиться с бессонницей?
  ","
  Получить пиздов от мамы
  "
312532,"
   А тут Ира, да?)
  ","
  Да)
  "
312533,"
   А у нас снег уже) Красиво, не до хандры)
  ","
  Да, снег лучшее лекарство от хандры и лучший способ приобрести новогоднее настроение)
  "
312534,"
   Можно мне как у тебя  толстовку  с единорогом 😊😊😊😊
  ","
  Это эксклюзивное предложение)
  "
312535,"
   Красивый.
  ","
  Спасибо
  "
312536,"
   Какой дед. Лет сорок.
  ","
  Молодой дед
  "
312537,"
   Вы каждый будний день что-то снимаете,или все-таки есть дни,когда не надо и можно отдохнуть?
  ","
  Есть дни, когда не снимаем, есть дни, когда даже в офис не надо приезжать. Называются выходными
  "
312538,"
   А стиль вашей одежды и конкретные образы подбирает всегда стилист,или можно сказать ХОЧУ ЭТО! А ВОТ ЭТО НЕ ХОЧУ!😅
  ","
  Стилисты знают наш стиль более менее и подбирают по нашим предпочтениям
  "
312539,"
   В реальной жизни хотелось отрастить прям бороду,усы?
  ","
  Прям бороду и усы нет
  "
312540,"
   Эх, а у меня что-то никак... Хандра какая-то  ._.
  ","
  Ну, пока ещё идёт осень, а это значит, что хандрить ещё пока можно
  "
312541,"
   Уже появляется новогоднее настроение что ли?😆
  ","
  Конечно
  "
312542,"
   Как дела твои?)
  ","
  Всё хорошо, радуюсь тому, что скоро новый год)
  "
312543,"
   ты удалила вопросы Антону?
  ","
  Нет конечно
  "
312544,"
   🦄
  ","
  Всем привет! Не против пообщаться?)
  "
312545,"
   я охуела и не выхуела обратно
  ","
  Да, от такой красоты тяжело устоять
  "
312546,"
   Вопросов много?
  ","
  Дед Шастун к вашим услугам
  "
312547,"
   Ты спишь?
  ","
  Нет
  "
312548,"
   а давай немного поболтаем о путешествиях. Я лично так скучаю по Италии. Я обожаю Рим, по моему это один из прекраснейших городов в мире. Удивительный Колизей, Римский форум, фонтан Треви.Это мои любимые места в Риме. А у тебя  появились любимые места в Риме? Какие  впечатления от вечного город?
  ","
  В целом Рим прекрасное место. Лично я туда поехал исполнять желание своей девушки, но он захватил и меня. Ощущение неоднозначности. Древности и современности
  "
312549,"
   Какие чувства/мысли были, когда первый раз в Москву попал? Сильно поразила или так себе?
  ","
  Москва, если ты там никогда не был, поражает сильно. А первый раз я там был ещё задолго до Импровизации, совсем ещё юнец. И да, меня поражало все. Да и сейчас Москва находит , чем меня удивить
  "
312550,"
   тебе нравится Санкт-Петербург?
  ","
  Я не большой поклонник Питера. Мне и Москва не приносит огромного эстетического удовольствия. Может потому, что я вырос в относительно небольшом, по сравнению с Москвой и Питером, город и меня это не особо поражает. Скорее пугает и навевает чувство неуютности
  "
312551,"
   На что, если не секрет, аллергия? Например,у многих на рыбу
  ","
  Крупы, в частности рис
  "
312552,"
   а какую соц сеть ты вообще предпочитаешь?
  ","
  Я вообще не человек социальных сетей
  "
312553,"
   Чем не нравится, если не секрет?
  ","
  Ограничение в символах, много всякой грязи
  "
312554,"
   почему ты выбрал аск площадкой общения с заинтересованными?) а не Инстаграм например
  ","
  И в инстаграме тоже отвечаю на вопросы, но там реже, мне там не очень нравится
  "
312555,"
   а смотрел какие-то сериалы от тнт? Я имею ввиду, например Мертвое озеро или Игра на выживание? Мне кажется тнт в этом плане шагнула вперед с довольно качественным контентом
  ","
  Последнее, что я смотрел, это сериал с Журавлевым Димой. И то не полностью, а некоторые серии. У меня в этом плане не всегда есть время сидеть и смотреть сериалы
  "
312556,"
   Быстро ли ты пьянеешь? Не относишься к непьянеюшим?)
  ","
  Не быстро, но пьянею
  "
312557,"
   а свои не смотришь никогда? а выпуски импровизации?
  ","
  Выпуски иногда смотрю
  "
312558,"
   а свои потом смотришь?
  ","
  Нет
  "
312559,"
   будешь смотреть перевал Дятлова по тнт?
  ","
  Мне понравилась задумка и если будет время и желание, то буду
  "
312560,"
   Почему?
  ","
  Я не особо люблю смотреть интервью
  "
312561,"
   будешь смотреть интервью Арса в подкасте ""Время от времени""?
  ","
  Не знаю
  "
312562,"
   Антон, а не устали ли вы друг от друга, я имею ввиду ребят из Импровизации? Нет ли такого, что вы как супруги, которые давно в браке, и разойтись никак и вместе задолбались?)
  ","
  Мы же не 24/7 вместе. У нас есть ещё работы и проекты, где мы не пересекаемся. Мы отдыхаем и тусим иногда по отдельности
  "
312563,"
   Посоветуй пару фильмов ужасов,таких,чтоб под одеяло хотелось прятаться 😹 Удачного дня ❤️
  ","
  Посмотрите список фильмов в интернете
  "
312564,"
   В свободный день предпочтёшь посидеть дома за просмотром кино или погулять с друзьями?🎬👥
  ","
  Поспать предпочитаю
  "
312565,"
   Делаешь комплименты просто так, чтобы просто порадовать человека?) или комплиментами не разбрасываешься? 🙈
  ","
  Я скуп на комплименты
  "
312566,"
   Когда собираешься спать и уже ложишься в постель, сколько ещё времени (минут, часов) после этого ты зависаешь в телефоне?
  ","
  Когда быстро засыпаю, когда не могу уснуть до утра
  "
312567,"
   За что чаще всего прилетало в детстве?
  ","
  За баловство
  "
312568,"
   Просто спрошу, как прошёл ваш день? Плотный был график, устал?
  ","
  Подустал немного
  "
312569,"
   Как ты справляешься с недосыпанием?☕
  ","
  Энергетики
  "
312570,"
   Ты скорее опоздаешь или придешь раньше?
  ","
  Опоздаю
  "
312571,"
   Какие фильмы нужно обязательно посмотреть? Посоветуй к просмотру под пледиком с чашкой какао 💫
  ","
  Я не знаю ваших предпочтений. Можете погуглить
  "
312572,"
   Самое большое разочарование во взрослой жизни?
  ","
  Взрослая жизнь
  "
312573,"
   Что ты никогда не потерпишь даже со стороны близкого человека?
  ","
  Говорить какие-то банальные вещи, как ложь и предательство?
  "
312574,"
   Считаешь ли что случайностей не бывает?
  ","
  Ой, это как судьба. Людям проще верить в судьбу и в случайности
  "
312575,"
   И что помогало тогда? Отдых? А если например нельзя взять перерыв никак...
  ","
  Я ещё не нашел способы решить эту проблему, сорри
  "
312576,"
   Хотел бы выучить другой язык?
  ","
  Хотелось бы выучить английский, чтобы путешествовать без особых проблем
  "
312577,"
   Смог бы быть волонтёром?
  ","
  В какой-то степени и смог бы
  "
312578,"
   Что например может вас разозлить? Ну прям задеть сильно,возмущение вызвать?
  ","
  Переход на личности
  "
312579,"
   Сталкивался с демотивацией?
  ","
  Сталкивался с эмоциональным выгоранием
  "
312580,"
   Ты когда-нибудь работал в сценарной или авторской группе для какого-то шоу или сериала кроме тех что на твоем канале в ютубе?
  ","
  Нет, только пару раз писал для КВН
  "
312581,"
   Кстати, всегда было интересно, а Поз действительно умеет играть на пианино?
  ","
  Его навыки чуть хуже, чем у Моцарта
  "
312582,"
   А на каком-то умеешь? (кроме фанатских сердечек конечно☺)
  ","
  Ни на каком
  "
312583,"
   Что вы обычно говорите себе, когда терпите неудачу в чем-то?
  ","
  Ничего не говорю. Не сетую ни на себя, ни на судьбу, ни на жизнь или людей. Так получилось, ничего страшного. Неудачи бывают
  "
312584,"
   На каком инструменте ты хотел бы научиться играть?
  ","
  Не знаю, было бы прикольно научиться на пианино
  "
