,Question,Answer
671946,"
   I know its not valentines day but your my valentine every day
  ","
  This is the sweetest thing ❤️
  "
671947,"
   Hey, those were some not expected pics you posted yesterday but I loved them all
  ","
  I'm glad you loved them ❤️
  "
671948,"
   I have always fun ? I made Risotto with sausages
  ","
  Omfg !!!! I love risotto but with mushrooms!
  "
671949,"
   That anon is a complete moron and a sad little virgin! He knows nothing about routers and probably thinks because he is on anon he can't be traced! Hahaha! Yes little sad virgin boy you certainly can be!!!
  ","
  Omg!!!! Yesss!!! ❤️❤️❤️ thank you so much!!! You're the best ?
  "
671950,"
   If he got tracked that's because he made a mistake somewhere and made himself vulnerable - it wasn't due to any weakness within the onion router itself.
  ","
  Yes i know lol but he found out where someone lived who had one of those routers lol but he got caught because he was taking to much money from people
  "
671951,"
   Well I am really off to bed now but I want you to know I'm here for you forever and will protect you as long as I have too.
  ","
  Awh thank you❤️❤️❤️ goodnight!
  "
671952,"
   I will protect you forever
  ","
  I know you will ❤️
  "
671953,"
   um ok. you don't know what you're talking about. no one can track ip addresses used through an onion router no matter how well they hack.
  ","
  Really? Because my friend who's now locked up for being involved with anonymous did soooooo
  "
671954,"
   You'll never ctach me or track my IP. I use an onion router that makes tracking my ip impossible. sorry honey.
  ","
  So do I retard but I also know it doesn't take very hard hacking skills to get through lol
  "
671955,"
   Hello how r u
  ","
  Hi there! Im good you?!
  "
671956,"
   No one fucks with the boomerangs and our Queen. We have a particular set of skills. We will hunt them, we will find them and we will kill them.
  ","
  Those are the best skills ❤️❤️❤️❤️❤️?????
  "
671957,"
   Just block them seriously what's the point in answering
  ","
  I'm sorry hahahah blocking people cracks me up because it's like let's just show how big of pussy I am ? ? like ""oh no someone on another screen is saying things to me even though they could probably die tomorrow and my world would probably be more balanced oh no, someone who's never even breathed the same air as me is trying to effect, even though I don't even know their first name - but because they said something it must be right and I must go kill myself""
  
  Like cyber bullying makes no sense to me. Blocking people is just like saying 'you hurt my feelings to much I had to hide' like no if someone has the audacity to come on my page to be disgusting I'm not gonna hide, Why should I have to hide when their the ones wasting their time - all their doing is making my day a little bit more eventful and entertaining.
  "
671958,"
   your so welcome beautiful nobody fucks with my queen like that
  ","
  You're amazing!!! I need you to protect me forever
  "
671959,"
   These people are sick but I think it's one very sick weird pervert x
  ","
  I know bby? it's so annoying like do people get off by being disgusting??
  "
671960,"
   I wish they'd leave you alone hunny you're too amazing for them or that site anyways
  ","
  Thank you!! That's what I was trying to say❤️
  "
671961,"
   Hey anon. If you post anything on there it won't just be the law you need to worry about via your IP address giving up your location. Sav has very protective fans, boomerangs. We love this girl to bits and we will find you and believe me you'll wish the law did get to you first ?
  ","
  See I don't even need my dad, I have badass ninja fucking boomerangs ❤️
  "
671962,"
   haha ok. Have with that. You'll never catch me ;)
  ","
  Yeah I wouldn't want touch you with a ten foot pole
  "
671963,"
   You let them manipulate them so easily
  ","
  I just wish they would somehow come down with Black Death and only kill anyone who is just like them
  "
671964,"
   haha good look with that!
  ","
  Thanks, it's nothing I haven't already done hahahah my dad makes a living off ruining people lives like yourself
  "
671965,"
   But that's what that site is for - for posting girls' stolen or hacked nude and panty pics.
  ","
  I'm really sure the federal court would have a field day with that wouldn't they. My dad would have the time of his life tearing apart a website like that. You see my parents have the money and time for things like this.
  "
671966,"
   It's not really a porn site, it's very classy.
  ","
  Posting it anywhere without my okay is copy write  infringement, you could have posted it on Disney and I still could have sued you
  "
671967,"
   I'm just joking. I didn't post them lol
  ","
  I wasn't joking, I really hope you have the worst life imaginable and nothing goes how you want it too and you die the slowest most painful leukemia ever.
  "
671968,"
   Does your dad know you post pictures of yourself in your little g-strings on the internet for anyone to see?
  ","
  It's one thing to post something of your own on your own page BUT stealing someone's else picture without their consent and posting it on a porn site - thats called copyright infringement.
  "
671969,"
   Don't worry!! omg.. your pics are classy! Guys will love them on that site! You'll see! they'll get so many likes!
  ","
  That's fucking disgusting. You're fucking horrible people. And need to fuck off out of my life.
  
  Good fucking job bro you ruined everyone's chance of seeing any pictures like that ever again.
  "
671970,"
   Too late. There's a lag time between when you post a pic and they approve it but I'll send you the link when it gets posted.
  ","
  You're the biggest piece of shit this world has ever seen. I hope you get terminal brain cancer, and if you send me that link I'm calling my dad so fast.
  "
671971,"
   I'm wearing pink underwear too! It's not a thong but it's bikini style panties! Funnily enough I bought my boyfriend pink boxers for Christmas, Calvins and he loves them ☺
  ","
  Seriously SHUT THE FUCK UP ABOUT UNDERWEAR I REALLY DONT CARE LIKE I DO NOT CARE.
  "
671972,"
   But even our period panties are cute ones. We never wear ugly panties!
  ","
  If I get anymore panty shit, it's literally getting deleted. You guys really need to open up your boundaries and maybe discuss a more pressing subject like suicide bombers
  "
671973,"
   Pulling the side strings of your thong up above the waistline is one of the sexiest looks ever. There's nothing wrong with it as long as you're being classy, not trashy. And it's great to tease hot guys. They love it!
  ","
  Yeah if you're literally only about that, there's more to life than underwear
  "
671974,"
   Ok.bye.you are ridiculous...
  ","
  I know ?
  "
671975,"
   They are so cute but definitely just for wearing at home. I feel I should be wearing pink ones today but unfortunately I'm not haha
  ","
  Join the pink group!!! ? we can support breast cancer with our little kitties ???
  "
671976,"
   Exactly! There are panties for every occasion! Like we all have ones that seem like ""little girly"" ones with cute little cartoons on them for wearing with our sweats at home and then there are ones for when you're going out on a date. If you look in a girl's panty drawer you can automatically tell.
  ","
  You can also tell by the stains they have on which underwear is used for what ??
  "
671977,"
   Ok..i will never advice you again..but don't show rude behaviour..
  ","
  I can show what I want, I don't follow after Allah he's not on my shoulder.
  "
671978,"
   No girl should wear ugly panties at any age. It's not uncommon for girls as young as 9-10 to be wearing skimpy little thongs, g-strings or cheeky panties these days.
  ","
  I really don't give a fuck what kids are wearing under their pants bro, their little girls. Pedophile
  "
671979,"
   Hahahaha I didn't know that ???
  ","
  Hahahaha yes
  "
671980,"
   Ya..may be.i am asking from you last time ..friends or not?because it seems that you are not interested..if you are not then say good bye to me by your heart if you can..
  ","
  I just don't like being told what to do or how I should act.
  "
671981,"
   Cheerleader! What would he have to wear underneath the skirt though ?
  ","
  I don't know if you have any gay friends but when they wear skirts and dress like a girl they never wear underwear ?
  "
671982,"
   Yup.but we failed.
  ","
  Maybe that's a sign from Allah
  "
671983,"
   Well it is cuz no bed bugs going to bite me unless your that bed bug
  ","
  Haha that was a good one ❤️
  "
671984,"
   Uff.you think i am forcing you?i m not i am just trying to be your friend nothing else.its just start and you started complains and issues.
  ","
  Haven't we tried being friends before?
  "
671985,"
   Granny panties at 21! No wonder she's his ex! ???
  ","
  Hey maybe she's a really nice lady!??
  "
671986,"
   I have some with Minions on buy they are so comfortable! Obviously I don't wear them for special occasions ?
  ","
  That's another good point, most girls have panties for ever occasion!! Like the cute ones are for sitting around at home all comfy! I bet your little minions are cute
  "
671987,"
   Those panty pics of yours are absolutely sexy and glamorous and very tastefully done. I think more girls should do that as long as it's classy and tasteful.
  ","
  It's not hard to be sexy without looking trashy, but it's like a lot of girls honestly were never taught one which one is which.
  
  PROSTITUTION IS A BAD LOOK KIDS
  "
671988,"
   Haha I know and there really was only me and her friends that would know anyway. I mean nothing wrong I guess in black panties but it was the style and she was 21 she'll be 22 this year!
  ","
  Maybe she was more focused on her comfort than dressing her pussy in something pretty ? Hahahahahahahaha ?
  "
671989,"
   That's true about panties. Like even for girls as young as 10-11 they make totally cute, adorable, sexy, skimpy little thongs and bikini panties.
  ","
  Yes I honestly think those are really ugly and I was never one of those girls lol
  "
671990,"
   You're the only person id let bite hehehe.
  ","
  Well that's good I think lol
  "
671991,"
   imo the only ugly panties you can get are ones with cringey stuff on, like Minions or some sh!t??
  ","
  But minions are cute tho! But yes I agree ?
  "
671992,"
   Sav take that girl underwear shopping and educate her please!
  ","
  I feel like you can just go online and read for like 5 seconds
  "
671993,"
   This rude behaviour of yours  annoyed me so much..i have just given you advice.
  ","
  Nobody likes people who give out free advice when their not looking for it especially advice about how I can be more of your friend when that's not advice at all, that's force
  "
671994,"
   Exactly but most of the time she wore jeans or leggings and occasionally black skirts and dresses. The only time I remember her wearing white underwear was when she wore white linen pants but they are see through anyway. Not good.
  ","
  Is her body not so great or something? Does she know that nobody is wondering what she is wearing under her clothes? ? sorry this just amazes me
  "
671995,"
   When you need advice, who do you go to?
  ","
  My dad always❤️
  "
671996,"
   I'm off to bed now angel love you *kisses* *hugs*
  ","
  Goodnight love sleep tight don't let the bed bugs bite ❤️
  "
671997,"
   Some girls do wear some horrible panties.
  ","
  I didn't even know they sold horrible panties for anyone other than older women lol cause I used to sell intimates so like I've seen them all, and it's really hard to find ugly panties for young women like you're bound to find something sexy
  "
671998,"
   Ok.but you should try for this.if you will do some work on our friendship then i am sure that result would be fruitful..??
  ","
  Now you're telling me I need to be putting in work? I better be getting paid for being your friend than damn
  "
671999,"
   ok sounds good :)
  ","
  Yes❤️
  "
672000,"
   My ex girlfriend always wore big black panties and refused to wear a different style or color ever. I think we all get why girls might wear these for certain times of the month but this is all she wore
  ","
  But like what about panty lines are like what if you're wearing something a bit see through of a dress or omfg theirs so many fashion no nos with this statement
  "
672001,"
   Thoughts on Miley Cyrus ?
  ","
  She's a badass queen and I wish she was a boomer well tbh I wish I was bffs with Miley cause we would have so much fun together ??
  
  Like I wish I could make billions of dollars dressing in whatever the fuck I wanted, smoking whatever weed i want, giving zero fucks because you can. I would love to do the shit she does. If I was famous, I would probably be walking around in outfits just like hers because she even knows that in this day and age bodies like that are going instinct so why not throw a huge 'fuck you' to everyone's faces ❤️ that's why I love her.
  "
672002,"
   Ok.done.lets be friend,friendship from both side not only from myside.ok???
  ","
  Well I mean you can't force someone to like you, if it doesn't work out- were not meant to be friends lol
  "
672003,"
   I agree with that comment.  It is sexy as fuck knowing what thong you have on today. Obviously it had to be a sexy thong and it is! ?
  ","
  Do girls like normally not wear sexy things?
  "
672004,"
   it might be on hulu
  ","
  I'll check today & I'll let you know if i watch it!
  "
672005,"
   Having a decent night how bout you
  ","
  It was pretty good and my day is starting off well but my ask page is giving me bad ocd because my gifts are an odd number and now I'm just like what the fuck do I do lol ❤️
  "
672006,"
   its a movie I highly recommend you watch
  ","
  Is it on Netflix or Hulu??
  "
672007,"
   What is missing in your life that would make you very happy?
  ","
  Money ???
  "
672008,"
   Your bra and panties picture is just full on gorgeous all the way.
  ","
  Thank you so much ❤️??
  "
672009,"
   You are all too cute xxxx
  ","
  Not as cooooote as you ❤️
  "
672010,"
   have you seen bram stokers Dracula
  ","
  No what is that
  "
672011,"
   I think just showing the side of your panties is sexy because you have to leave something back for their imagination and your only showing off the style and color x
  ","
  Exactly?you totally get it ❤️
  "
672012,"
   Ok..but i wanna say something clearly..i like you.i want your friendship.thats emwhy you are still remember to me.??
  ","
  Let's be friends than Hun! Nothing wrong with that! ❤️
  "
672013,"
   Thank you so much! Coming from you that means a lot! ?
  ","
  Omg that's so sweet!!! You're so welcome ❤️
  "
672014,"
   favorite horror movies? ?
  ","
  Silence of the lambs
  
  Stoker
  
  Sinister
  
  The ring
  
  Grudge
  
  The evil dead
  
  The shining
  
  The exorcist
  
  Insidious
  
  V/h/s
  
  The abcs of death
  
  Silence
  
  There's a lot more but can't remember
  "
672015,"
   Wow I wish you could but I would never look as good as you in it! ?
  ","
  Babygirl you're beautiful!!! ❤️? I think you'd look good in anything ❤️
  "
672016,"
   how are you and Ashley not bf gf
  ","
  Who would name a boy Ashley ?
  "
672017,"
   Your not skinny. You're slim and look fantastic. Skinny is very ill starving people. My cousin has a small frame like you too. You look great and it's clear 99% of people on here find you very attractive and love the way you look xx
  ","
  Thank you!!!!❤️❤️?????? if I lived in Europe I would look normal and it sucks ? but thank you thank you thank you ❤️❤️❤️❤️
  "
672018,"
   Younow?
  ","
  Do you know the know?
  "
672019,"
   Bikini pap
  ","
  Pap pap pap pap pap pap pap blah blah blah ..... No
  "
672020,"
   I so want your stomach that is fabulous!!!
  ","
  You can have it ?
  "
672021,"
   I would go to hell with you
  ","
  I won't be there lol
  "
672022,"
   If you sit down in those pants won't your thong be completely showing at the back as it's slightly visible all the way round?
  ","
  Yeah cause I wear my underwear like a food stamp collecting black girl??
  "
672023,"
   Sav you would rarely would say what color your panties are and yesterday posted the most amazing full underwear selfie and today flashed your pink thong! Hope you're getting more confident in your sexiness as you are ridiculously gorgeous and fucking beautiful ?????
  ","
  No it's more like I'll give you what you want but it will barley even be close to what they actually want lol it's annoying and the only way it really stopped a lot is by me showing like an inch of underwear lol
  "
672024,"
   Could you show your thong please
  ","
  I can show you the way to hell?
  "
672025,"
   You have such a great body! Btw I do like your pink thong, I like the design of it and the color x
  ","
  You are too nice Clare! Thank you ❤️❤️❤️ and I wish I could buy you some!! ?
  "
672026,"
   You have great abs, I love them no matter what anyone says
  ","
  Thank you darling❤️ I know I have a rockin stomach I get told way to much ❤️❤️
  "
672027,"
   While your up could you take some more pictures?
  ","
  Guys look my kitty is coming for me ?❤️
  "
672028,"
   Yes you have a fantastic body! X
  ","
  Thank you, people need to stop focusing on the now. They don't realize when I hit my 30s I'm probably going to be this size while everyone else is gaining 40 pounds. Yeah I'm fucking terribly skinny now, but when I'm older I won't be walking around looking like an old piece of shit. I'll have the body people pay thousands to try an recreate. That's why I think my body is fantastic - in the long run I'll always look good lol
  "
672029,"
   what do you want to accomplish today???
before going to sleep
  ","
  I want to read a little bit today ? ?
  "
672030,"
   Pap of your abs right now
  ","
  Can't believe I got up for this lol
  "
672031,"
   You're waiting for the most perfect one id like to be the most perfect one.
  ","
  We'd all like to be someone were not..
  "
672032,"
   Haha stop it because you do fit that bra from yesterday picture very well! Your body is stunning!
  ","
  K that's like one bra hahaha and it's gone now haha
  
  Thank you so much ❤️❤️
  "
672033,"
   Babygirl the only thing you need is some tight ass abs from the gym and you'd look super fucking hot.
  ","
  You do realize I have better abs now then in those old pictures right? You do remember those pictures are OLD. And if you can find someone who goes to the gym everyday and has abs like how I do from not going to the gym, then talk to me but i live in Cali and girls who work out everyday compliment my stomach
  "
672034,"
   Can we see what your thing actually looks like from the front please Sav? ?
  ","
  Ha no, you get what you get and you don't throw a fit
  "
672035,"
   Ootd
  ","
  This blanket because I ain't moving
  "
672036,"
   It is a series. The first episode is up on YouTube and it is focusing on Japan for the first episode. Ellen page is one of the host! <3
   
    https://m.youtube.com/watch?v=NnrAISE6x08
   
","
  I used to watch this shit all the time because they love weed ?
  "
672037,"
   What bra are you wearing?
  ","
  Who needs a bra when your chest looks like an 8 year old Mexican child ?
  "
672038,"
   Wow it's like the black one with the 3 sides. So fucking sexy!! ???
  ","
  It's one of the favs lol
  "
672039,"
   Love the style of your thongs! Sexy Sav xx
  ","
  Thanks?
  "
672040,"
   It's true as you get more and more beautiful every time you post a pic omg! ???
  ","
  Are you sure ?
  "
672041,"
   Gave you watched Gaycation yet? :D
  ","
  Please explain what this is
  "
672042,"
   Don't be shy yourself Queen Boom the Beautiful xx
  ","
  I honestly think that's my favorite name so far??
  "
672043,"
   Are you going to start using it more?
  ","
  Yeah because I just looked at it from like an outside perspective and holy fuck I made a sick tumblr haha I can't let it go to waste lol
  "
672044,"
   Aww you are so good to us Boomerangs and that is why we love you ❤
  ","
  And I love all of you so much!
  "
672045,"
   Do you have tumblr?
  ","
  I do actually, I don't really use it much tho.
  

   Http://souledoutgoddess.tumblr.com
  
"
672046,"
   Sure its like you're you get so nice compliments ?yep so thats great ✌?️ I will never disturb right now and go cooking... adios
  ","
  Have fun cooking something delicious!! Making me hungry??
  "
672047,"
   You mean she is sexy as fuck? As this girl is smoking hot ???
  ","
  Thank you baby love ??
  "
672048,"
   Ahaha ✌?️ you're a famous person I know.. so hope you enjoy it ?❤️
  ","
  I'm not famous, i just need to give every person an equal amount of attention so I have to take my time and try to get to everyone ❤️ so it slows me down but I don't want to be posting mindlessly... But not gonna lie I do enjoy it ?
  "
672049,"
   Aw thank you??
  ","
  You're so welcome! I love your enchanting eyes.
  "
672050,"
   So why you don't answered my questions yesterday ?? ?
  ","
  Because I've literally answered one out of the 19295849297438 I have, and once I did that I get 10 questions for every one answer, now can you imagine how I'd be hard to try and keep up with everyone right away?
  "
672051,"
   Are you blind anon? Sav is absolutely perfect. The most beautiful, gorgeous and sexy of girls all rolled into one. Add intelligence and a fantastic sense of humour Sav truly is the perfect woman ???
  ","
  This is how you made me feel, I am speechless ?
  "
672052,"
   Ehh nope ?
  ","
  Then what?!
  "
672053,"
   Love your answers, following you?☺️
  ","
  I really love your face?so I followed you back ❤️
  
  Thank you for following me you pretty lady ??
  "
672054,"
   How kind all you are ?
  ","
  My lovely boomers??
  "
672055,"
   Your skinny asf.. You need to get some fat on your bones like Jesus ?
  ","
  Dude I know haha like I haven't been a different size my entire life lol people have been telling me I need to gain weight from the moment I got out of the womb. I was also a little premature so that actually might have something to do with it.
  "
672056,"
   Now following you. ☺️
  ","
  Holy shit a beauty is following me!❤️❤️❤️❤️ I'm following you back gorgeousness and you have a beautiful fam?
  "
672057,"
   I don't know how you just wake up and still look like a model
  ","
  #iwokeuplikethis
  
  I don't know either darling, there's actually some days where I swear beauty sleep is real.
  "
672058,"
   are you ever going to get  BF IT SEEMS LIKE YOU DONT WANT ANYONE?
  ","
  I'm waiting for the most perfect one ❤️?
  "
672059,"
   likers get?
  ","
  Goodmorning my lovelies ? don't be shy today ?
  "
672060,"
   ""You are truly and incredibly beautiful, amazing, pretty and perfect. Don't let anything make you believe otherwise! So be happy and most importantly smile, it's the most beautiful thing you can wear. You're more than worth it, so believe it when I say you're beautiful, gorgeous and perfect""
  ","
  Omfg thank you so much ❤️❤️❤️❤️????? this is so sweet - I just wanna die ❤️❤️❤️❤️????
  "
672061,"
   Outfit for today
  ","
  Now I gotta put my clothes away ✌️ I'll be back later
  "
672062,"
   Who are you really? Describe yourself without using your name, or any attributes given to you by society and really think. Deep down, who are you?
  ","
  I am someone who is afraid of who I could be. Guarded and gated soul trapped in a dark hole. I am a person who can do nothing but dream because it doesn't hurt. I am a weak warrior striving to gain my strength.
  "
672063,"
   I'm perfect for you because you make me perfect Miss Perfection?❤
  ","
  Oh stawp omg ❤❤❤
  "
672064,"
   Honestly I didn't ever think we would be lucky enough to see you in your bra and panties! Unbelievablely sexy xxx
  ","
  I know, neither did I lol but I'm glad you all like it ❤
  "
672065,"
   Aw bby :') ❤
Same here?
I don't want an asshole dating you :( I'd legit treat you like a true princess that you are❤
  ","
  You're so sweet, you'd be perfect for me ❤
  "
672066,"
   You are so nice not just beautiful but genuinely a beautiful person too! We love you as you are gorgeous and so friendly to us all ❤
  ","
  Omg you're way too nice omg thank you! I have to be nice to those who are nice to me ❤
  "
672067,"
   I hope you do take more pictures. You get more beautiful every year ???
  ","
  This is so fucking sweet ❤
  "
672068,"
   You look fantastic x
  ","
  Omg thank you babe❤
  "
672069,"
   Would you date me??
  ","
  If you were close ❤
  "
672070,"
   Would you date a very good looking fascist guy?
  ","
  No hahaha
  "
672071,"
   Wow! These are the best pics of you ever! Utterly perfect! xxx
  ","
  Thank you lovely ❤
  "
672072,"
   Can I have sex with you
  ","
  No nigga
  "
672073,"
   suggest a name for cloths brand?
  ","
  No because someone would steal it ❤
  "
672074,"
   Do you think you're an emotional person? Would others agree?
  ","
  I can be and yeah probably lol
  "
672075,"
   Seriously if I had a figure as fantastic as yours I'd be just in my underwear all the time! You are so pretty ?
  ","
  I don't like the way people look at me though, it's like they want to eat me
  "
672076,"
   Wow is anyone even surprised that you are wearing such sexy panties? You're super gorgeous ???
  ","
  Awh thank you so much ❤
  "
672077,"
   Normally when you wear a sweater do you wear a shirt under or nah or sometime
  ","
  I've never wore anything under my sweater lol
  "
672078,"

    https://ask.fm/ass4lyfe/answers/135947282809
   
   You were really beautiful! Can I ask you why do you want to look like Felice Fawn? Do you know she has ED and that she photoshops all of her pic?...............
  ","
  I just like her whole vibe
  "
672079,"
   Wait nooo i want to take a shower with you please
  ","
  I like my alone time in the shower, don't have to share hot water - all mine  !
  "
672080,"
   Did you make out with him?
  ","
  When he wants to make out lol
  "
672081,"
   You there?
  ","
  I'm about to go shower lol
  
  So I'm outtie like a gross belly button
  "
672082,"
   Do you have a boyfriend???
  ","
  I've been with the same guy for the last like three years, it's a really complicated situation tho. Up and downs & shit
  "
672083,"
   How old are you?
  ","
  20
  "
672084,"
   Aw thank you babe ?? your personality and looks are goals tho so ?❤️❤️
  ","
  God you make me blush so much ❤❤❤❤❤❤ I don't even know what to say, I've never been called someone's goals before, I think I might tear up ❤lol
  "
672085,"
   You are very beautiful x
  ","
  Thank you so much precious!! ❤
  "
672086,"
   Omggg that asssssss fmlll stooppp posting pictures fuck sakes
  ","
  I'm done for a wee bit but they'll be more ❤
  "
672087,"
   Okay can i sleep on you please just for a few mins please
  ","
  You'll suffocate me ...
  "
672088,"
   Please don't delete you are so beautiful it's amazing!!!
  ","
  I won't darling!! & I'm gonna hop in the shower then take a more recent body picture since someone asked me too! ❤
  "
672089,"
   You really love me?
  ","
  I love you for loving me ❤
  "
672090,"
   You look stunning as always wtf ❤️❤️
  ","
  Wow thank you Chloe ❤❤❤❤ your beauty is outstanding but not as incredible as your sweetness ❤
  "
672091,"
   Ily i love your body fml
  ","
  Ily ffs❤
  "
672092,"
   Delete your body pictures please please delete them please
  ","
  I can't their just too good lol ❤
  "
672093,"
   Hi
  ","
  Hi there
  "
672094,"
   I wish I looked like you omg you are so stunning!
  ","
  Awh!!! I bet you're stunning in your own way lovely ❤
  "
672095,"
   The 3 string side of your thong is sexy as fuck. You look absolutely gorgeous ?
  ","
  Thank you!!!!!!!! You make me feel sexy
  "
672096,"
   Can i grab your body please please
  ","
  My body is mine and only mine.
  "
672097,"
   How was your day ?
  ","
  I'm confused because I'm more liked and loved / ""famous"" on here than on my Instagram, and it makes me sad
  "
672098,"
   Wow Sav you are truly beautiful ???
  ","
  Thank you so much omg
  "
672099,"
   I love your underwear on that picture, very sexy xxx
  ","
  It's some of my favorite
  "
672100,"
   I will save you picture cause i wanna see it everyday omg n i wanna see yours every mins holy moly!!! You fucked my life
  ","
  Yeah this is the exact reason why I don't post pictures showing off my body :/
  "
672101,"
   Yeah
  ","
  I will one day look like her
  "
672102,"
   Post a new full body pic
  ","
  Here's an old one lol
  "
672103,"
   Your cat looks shaved
  ","
  Well it probably is hahaha
  "
672104,"
   Why not you look beautiful x
  ","
  Idk I don't really like broadcasting myself like this
  "
672105,"
   Wtffff body ????? Holy crap
  ","
  I'm lost lol
  "
672106,"
   How's your life going?have you found your match or still single?
  ","
  My life is alright! And I'm still so young I have no need to be rushing into finding someone when I haven't even found myself yet.
  "
672107,"
   When's the last time you overslept? How long did you oversleep by?
  ","
  Long time ago, I was 16 but I slept for 22 hours
  "
672108,"
   I have just unfollowed a bunch of people, but you're awesome so I kept you ?☺️
  ","
  Omfg yes I'm special!!! You stayed following me, now I can breath❤❤❤ I feel so honored to be followed by you
  "
672109,"
   Do you have a memorable picture from back in the day? PAP!
  ","
  I really miss my best friend
  "
672110,"
   Can you post a new picture of you that you haven't Oates on other social media sites yet? ^^
  ","
  You can probably understand why the has never been posted on my social medias lol
  "
672111,"
   will you post a pic please my beautiful boom
  ","
  Here's an old photo lol
  "
672112,"
   so i shared my time of the worst i was tickled. So when was the worst time you got tickled?
  ","
  I think when I was like 8 when my brother and sister used to tickle me but it wasn't that bad
  "
672113,"
   So besides laying there in that situation would you be laughing hysterically, crying, or screaming?? bc i did a little of all?
  ","
  That's very sad, im sorry
  "
672114,"
   Bikini pap
  ","
  I swear I've posted like 100
  "
672115,"
   Are you more of a nonstop laugher, cryer, screamer, or fighter when being tickled in certain areas
  ","
  Laugher
  "
672116,"
   Yes i had the same reaction but i mean like what would u be doing during it since u cant fight back like i said
  ","
  Uh lay there
  "
672117,"
   must be a little chilly rn lol
  ","
  That's my bra lol there's lace on it
  "
672118,"
   smart girl? never ever ever allow yourself to be tickled EVER
  ","
  Yeah it's awful!!! ??
  "
672119,"
   Did you forget to mention me.
  ","
  No I didn't ?
  "
672120,"
   outfit pic?
  ","
  My mommy bought this shirt? it's so comfy and amazing for people who don't have tits ?
  "
672121,"
   Well if u were offered that would u do it?
  ","
  No probably not
  "
672122,"
   But! i said if you couldnt move at all or fight back. So during you getting tickled what would ur reactions be?
  ","
  Idk probably ""oh fuck I'm getting tickled"" lol what other reaction can you have?
  "
672123,"
   So for $150 would you allow yourself to get tickle tortured everywhere for a full 30 mins??
  ","
  Who's willing to pay $150 for that?
  "
672124,"
   Well i was with some girl friends and we were talking about pedicures and they saw mine which wasnt done and they just held me down and tickled my feet for 10 mins straight i couldnt do a thing. What would u have done?
  ","
  They would probably need reconstructive surgery for their faces.
  "
672125,"
   Hahaha? well sure youre cute. They must find it funny that you get tickled
  ","
  Well obviously haha why else do it
  "
672126,"
   Ok since i was in a situation like this i wanna know what u would do: If you couldnt move at all not a single inch bc both your legs were held down, and your feet were tickled for 10 mins with no breaks how would u react???
  ","
  How did you get yourself in this situation again?
  "
672127,"
   Do you still have your tonsils?
  ","
  Yes haha why
  "
672128,"
   Oh my! haha so your hips must be extremely ticklish?
  ","
  Yup that's what I was trying to get at
  "
672129,"
   Oh no im sorry. It really has nothing to do with it at all. What i meant was people still tickle u at your age?
  ","
  Do you see how small, cute, & little I am? When people see me it's like they've just found like the cutest puppy ever ? and they even make fun of how tiny my clothes are. They've called them 'doll clothes' I feel like I'm gonna get tickled until I'm 50
  "
672130,"
   So then you lied? your feet should be your most ticklish spot
  ","
  No their just super ticklish, think about how ticklish my hips must be ?
  "
672131,"
   And youre 20 years old ? are u sure??
  ","
  Can you explain how age has anything to do with tickling? People who are ticklish are people with strong emotions.
  "
672132,"
   Your feet are super ticklish????? Thats insane
  ","
  Yup it sucks
  "
672133,"
   Mine too omg? im so ticklish. But my feet are my most ticklish. How ticklish are ur feet?
  ","
  Super ticklish, I'll kick a fucker if they try and touch them lol
  "
672134,"
   I'm good
  ","
  That's good :)
  "
672135,"
   Whats your most ticklish spot then??
  ","
  Probably my hips
  "
672136,"
   god I wish I could kiss you just once
  ","
  That's the cutest thing ever
  "
672137,"
   I'm done with helping people I help them and then they betray me
  ","
  What happened ?!
  "
672138,"
   The list of people you would kiss from on here
  ","
  I'm sorry sweetheart
  "
672139,"
   You really are a fashion icon to the boomerangs you look fantastic in everything you wear xxx
  ","
  Thank you so much ❤️?
  "
672140,"
   Are you telling of you get touched once you'd jump?
  ","
  Yeah lol
  "
672141,"
   You deserve the truth lovely ??
  ","
  Thank you ❤️
  "
672142,"
   In what way are you superstitious?
  ","
  With white bic lighters - I'll never use one ever again, from experience it causes horrible shit to happen
  "
672143,"
   have you received any new gifts lately?
  ","
  No not yet :)
  "
672144,"
   (: omg so how is californiaa? I really wanna go there!
  ","
  Right now it's actually really cold :/ but other than that it's the same lol you should come here but only for a little this place changes people
  "
672145,"
   what gets you detached from people
  ","
  There's this thing that keeps repeatedly happening when I get attached to people and only as a friend :
  
  No matter how hard I try they will always end up becoming obsessive over me. Falling for me. My friends used to call it a magic spell. So, I detach myself so no one can get attached unless I want them too because I'm tired of hurting everyone, when I'm trying to be a friend to everyone.
  "
672146,"
   So I guess you are wearing black panties today too. But as so many here follow your trends if you worse big orange granny panties it would soon be popular as you are a fantastic fashion icon. To us you are anyway. So beautiful ❤
  ","
  Thank you for thinking of me as an idol or fashion icon
  "
672147,"
   Skank! Reminds me of Breaking Bad! Not sure if you have seen it! Skank! Skank! Skank! X
  ","
  I love breaking bad!! ??
  "
672148,"
   I have been goodd (:
  ","
  That's wonderful ❤️
  "
672149,"
   Wouldn't wanna mess with Gordon Ramsey he seems hard as fuck! Is he English?
  ","
  Yes he's English and I think we would get along a little to well
  "
672150,"
   How's your day going ?
  ","
  Pretty well, I have therapy soon ❤️
  "
672151,"
   Nothing wrong with being ticklish
  ","
  It's not fun lol
  "
