,Question,Answer
295628,"
   What do you like to wear around the house? Shorts and tee shirt , sweats , formal
  ","
  Comfy casual
  "
295629,"
   What do you think is crucial for a good night's sleep?
  ","
  Prayers and peace before sleep.
  
  Having a productive day helps to, accomplishing things.
  "
295630,"
   What’s on your mind
  ","
  Something to think about........
  "
295631,"
   Does um.... anyone want to chat or be friends? Kind of in need of some more.
  ","
  Whats your choice?
  "
295632,"
   Where have you felt the most failure? The most success?
  ","
  Lol.  Cutting toxic people out of my life.......My Most current Ex, a 36 year old trash talker
  "
295633,"
   Hi? What have you changed about yourself, which you're glad you did?
  ","
  Complement people more on a regular basis
  "
295634,"
   Where?
  ","
  Jerusalem and Bethlehem
  "
295635,"
   If you won an all expenses paid trip to your own area/neighborhood/city...where would you go? What would you do?
  ","
  Seeing
  
   @rpstylesharry
  
  and
  
   @Louis_TomlinsonRP
  
  in concert together.......2ed Styles concert, 1st Tomlinson concert
  "
295636,"
   Do you fear the concept of aging, or do you welcome it?
  ","
  Welcome it because then you get to the chance to have new adventures........and see things you didnt experience before.
  
  Traveling, new relationships, new things to think about.......
  "
295637,"
   Who is your favorite CLASSIC rock band?
  ","
  Bon Jovi
  

   https://youtu.be/0lTQiZPENQA
  






















"
295638,"
   little bit
  ","
  Is it a stress reliever?
  "
295639,"
   There's more love to give than receive agree /disagree
  ","
  Agree.  How are you today?
  "
295640,"

    https://youtu.be/GL_ARQcVvmc
   
","
  Here is some randomness for you....
  

   https://youtu.be/ZQG_SMaVHNU
  
























   https://youtu.be/cLOn9Czx8no
  
























   https://youtu.be/nCvxU8GTEAY
  
























   https://youtu.be/TbzUpimGfEI
  
























   https://youtu.be/YZ5gk7X1uTE
  
























   https://youtu.be/YXynlliFyC8
  
























   https://youtu.be/e97WdI76jwA
  
























   https://youtu.be/hNuIgZIJxR4
  
























   https://youtu.be/Fw50I9uw0r4
  
























   https://twitter.com/dockaurG/status/1329825866042515458?s=19
  


   https://open.spotify.com/track/5CRVwXGikmqzoRO6q7FeAg?si=EfU8nQx3T9ijXpYy19sqLg
  


   https://open.spotify.com/track/7kSLdGdXLey7pzLsWpdg1h?si=Y_TwXmt3RtCqtz92698Fmg
  


   https://open.spotify.com/track/7rpNuuoMbid56XkDsx2FjE?si=xH9AMMzHRoe-Xsgkvkxszw
  


   https://open.spotify.com/track/1a0PcmEJAOEp4ZT3YtSLkM?si=7SbCOo1uTVqCu9ES5rQ1AQ
  


   https://youtu.be/hGY5x0YYp64
  
























   https://youtu.be/l4B7TXr-Lh0
  
























   https://youtu.be/WtLIEZH9Y7s
  
























   https://youtu.be/liFmMcmigsQ
  






















"
295641,"
   That’s good!! Mine was good, I basically only had grilled cheese, a biscuit and pie?? but it was fun with my family!
  ","
  Being with family is always good...
  "
295642,"
   Eat anything good on thanksgiving?
  ","
  My meal was exellent.....how about yours?
  "
295643,"
   What is one thing that everyone has done but you haven’t done yet? Mine is that I’ve never played UNO
  ","
  Complementing other people more often.........
  "
295644,"
   Have you ever had a toxic relationship (be it romantic, familial, or a friendship) and how did you deal with it? Did you cut ties or did you find a way to mend the relationship?
  ","
  Sometime me, most time them......
  "
295645,"
   Damn, are a lot of you feeling lonely because the amount of sexual questions and comments have increased 20x. ?
  ","
  Some information on the subject.....
  

   https://youtu.be/TbzUpimGfEI
  
























   https://youtu.be/YZ5gk7X1uTE
  
























   https://youtu.be/YXynlliFyC8
  
























   https://youtu.be/e97WdI76jwA
  






















"
295646,"
   Name one weird thing you did when you were younger?
  ","
  I loved this show
  
  I used to have a crush on Mark Hogan.....The smart, book warm who is by the book.
  

   https://youtu.be/hNuIgZIJxR4
  






















"
295647,"
   I wish I could
  ","
  What have you tried?
  "
295648,"
   Have you ever smashed something out of anger?
  ","
  Im working on forgiving people for thier actions.........as many times as i need to.
  
  So, i dont get angry or sad about it anymore; i get hope, Joy and Love.
  "
295649,"
   Can blind people see their dreams?
  ","
  Sure.  Dreams are the unconscience mind at work......
  

   https://youtu.be/Fw50I9uw0r4
  






















"
295650,"
   Is it weird that I'm a boy and that I want to start wearing skirts?
  ","
  No.
  "
295651,"
   Stay safe and stay cool, sweet.
  ","
  Im following guidelines.....and being safe, smart, cautious.
  
  Praying, and listening too
  "
295652,"
   What do you typically have for breakfast?
  ","
  Nothing usually.......but i need to change my mindset before April next year.......in Isreal, they follow Jewish laws by the book
  "
295653,"
   I just started to get into his music. He has a cool vibe, I dig it.
  ","
  Whats your favorite Harry song?
  "
295654,"
   I really like Harry Styles's album.
  ","
  I went to
  
   @rpstylesharry
  
  concert  last year...it was so cool!!!
  "
295655,"
   What music album are you listening to?
  ","
  Anything by
  
   @rpstylesharry
  

   @Louis_TomlinsonRP
  


   @OneDirectionrp_
  
"
295656,"
   When is love no longer love?
  ","
  Love has been manipulated and distored by minds......and its not this any more.
  "
295657,"
   Have you ever had a friendship that ended for of a stupid reason? What was that reason?
  ","
  My co worker gave me the
  
   @rpstylesharry
  
  doll and Vogue magazine...
  "
295658,"
   That could be the case yes. He might be saying all of those things to get a reaction from you. It was possibly him who made that comment about me too to try and embarrass me but I'm not at all. So yes he might as he knows you can read it. Or maybe he is just being mean. Do you still like him? X
  ","
  No, i dont l ike or need mean people in my  life.
  
  He got mad at me for meeting up with my Ex thats a friend
  "
295659,"
   The best thing to do is to ignore them and not let them get to you x
  ","
  I can focus on Isreal now.......
  "
295660,"
   What are some things that are okay to occasionally do but definitely not okay to do every day? ?
  ","
  Trash talk people on social media ; that is when i broke up with him. But you knew about it from me.  As i said brfore, you all didnt know we were ""Dating"" from him at all.
  
   @MattDMPad
  
"
295661,"
   What's your current fave show (t.v. program / series)?
  ","
  The original #21Jumpstreet
  

   https://youtu.be/MLmamI7WDtc
  
























   https://youtu.be/8jsSnEj98V0
  
























   https://youtu.be/nSqEThvM8oA
  
























   https://youtu.be/0zv93VvEbCE
  
























   https://youtu.be/9VDjIM_9Cbo
  
























   https://youtu.be/iHwdz4W2wws
  






















"
295662,"
   What ingredients are on your favorite sandwich?
  ","
  Gyros.
  
  Im a bigger fan of Pita bread then american bread.
  "
295663,"
   ??.. People talk just to talk you agree?? ..???.. La Gente habla solo para hablar, estás de Acuerdo??..??
  ","
  Yes.  But sometimes, they become important memories!
  "
295664,"
   What was the last good movie or TV show you watched?
  ","

   https://youtu.be/l4B7TXr-Lh0
  






















"
295665,"
   What television family most reminds you of your own family? ? ?
  ","
  The Hogan Family or Growing Pains....
  

   https://youtu.be/WtLIEZH9Y7s
  
























   https://youtu.be/liFmMcmigsQ
  






















"
295666,"
   Were you terrified of ASK FM when you first used it ?
  ","
  No just beware of trash talkers and snakes in the grass
  
  Just like every other social network.........
  "
295667,"
   Happy Thanksgiving, everyone!?? 
As I take time to give thanks for the many blessings in my life, I want to let you know how grateful I am that you are one of them?
  ","
  Thank you
  
   @NicoleBuckleyyx
  
"
295668,"
   Would you say YES if your crush propose you unexpectedly?
  ","
  It depends on if i trust the person, how well i really know them......
  "
295669,"
   If you had to choose between going naked or having your thoughts appear in thought bubbles above your head for everyone to read, which would you choose?
  ","
  Niether.
  
  But if you want to know my thoughts now; no one ever knew me and
  
   @MattDMPad
  
  knew we were dating twice; until after the fact.
  
  He never even posted here.
  "
295670,"
   Who is the cruelest person in history?
  ","
  Adolf Hitler
  "
295671,"
   Which celebrity would you like to be for one day and what would you do?
  ","
  Thank you to my 2700 followers????
  "
295672,"
   Cats or dogs?
  ","
  Im more of a dog person then a cat person
  "
295673,"
   Have you ever… 
1. Seen a cow in rl? 
2. Seen the sunrise? 
3. Seen the sunset? 
4. Looked at the stars? 
5. Saw a solar eclipse? 
6. Saw snow in rl? 
7. Traveled more than 50 miles/80 km from home? 
8. Traveled outside of your state? 
9. Been fishing? 
10. Been knocked over by a wave?
  ","
  Lots of questions.....
  
  1. Yes
  
  2.yes
  
  3.yes
  
  4. Yes, when im away from the city and can actually see them; the stars are beautiful
  
  5.no,  i never saw a solar eclipse
  
  6.  There was snow last night and early this morning
  
  7.yes, i have been to Florida and Califonia
  
  8.yes, i have been on a cruise and been to Cabo; zip lined there
  
  9. I dont fish or hunt
  
  10. I have been knocked over by alot of things, ?including a wave
  "
295674,"
   I understand that their entitled to their own opinions but Sasha banks beat Asuka at survivor series
  ","
  Yeah!!!!!!  Im glad she won!!!!!!!!
  
  But, you can not change people overnight......they have to have an open mind about things; first.
  "
295675,"
   Do you chew on the end of your pens and pencils?
  ","
  No, but i do bite my nails though.
  "
295676,"
   How much of a risk taker are you? ?
  ","
  I want to go sky diving some day....
  "
295677,"
   Do you like to study?
  ","
  I love learning.  How about you?
  "
295678,"
   What does making every moment count look like in your daily/weekly routine?
  ","

   @Louis_TomlinsonRP
  
"
295679,"
   Who killed the Dead Sea?
  ","
  My two favorite New Kids on The Block........Joe and Jonathan
  "
295680,"
   What are your hobbies? :)
  ","
  Watching YouTube and listening to music.
  

   https://open.spotify.com/track/7faQiBLuTTOUUs8rNoA5ml?si=zB545Q3eSHWW9bhVMaekxQ
  


   https://youtu.be/vGlqcJ9OX3M
  
























   https://youtu.be/oBJbNBWuGL4
  
























   https://youtu.be/9MwT_10russ
  






















"
295681,"
   What shows do you enjoy watching?
  ","
  Right now.....im watching Barney Miller; old school NYPD, detectives
  "
295682,"
   Hey how are you I really want to talk to that guy that said that aj lee is better than Sasha Banks because last night sasha Banks beat Asuka
  ","
  They are entitled to thier own opinon.
  
   Sometimes, just cut your losses and move on.
   

     View more
    

"
295683,"
   How r u
  ","
  Monday is almost over......what about you?
  "
295684,"
   Hello
  ","
  Hello
  "
295685,"
   How long have you had an account on here?
  ","
  Lots of years.......6 or 7 at least.
  
  This is a radom thought to think about.....
  "
295686,"
   Have you ever thought of taking an ex back?
  ","
  I know better now..............i have learned from my past too.??
  "
295687,"
   What's the funniest YouTube or online video you’ve seen recently?
  ","
  This video made me think......i like Sam Collins; been watching for about a year.
  

   https://youtu.be/yvRjHrXjveI
  






















"
295688,"
   What are some of your favorite songs?
  ","

   @rpstylesharry
  
"
295689,"
   Would you rather have a Lamborghini in your garage or a bookcase with 9000 books and infinite knowledge?
  ","
  I used to love to read books.  In college, i would do required reading.
  
  Now im trying to research and get ready for Isreal
  "
295690,"
   What’s one item always on your grocery list?.
  ","
  Chocolate.......yummy!!!!!!
  "
295691,"
   What was the last concert you saw?? 


Feel free to send me questions, I will answer then in a quick manner.
  ","

   @rpstylesharry
  
  July 3 Pepsi center
  "
295692,"
   Favorite type of cake? ?
  ","
  Chocolate lava cakes.....
  "
295693,"
   Who's this dude?  Husband? Boyfriend? Or?
  ","
  This was homecoming in 1999
  
  Friends, we never dated.  I like this picture???
  "
295694,"

    https://youtu.be/f6rQNw31Gho
   
","
  Here is some randomness for you.......
  

   https://youtu.be/826VLoO9Ioc
  
























   https://youtu.be/iHwdz4W2wws
  
























   https://youtu.be/fZPMZV9MVVY
  
























   http://click.messages.webmd.com/?qs=b91b65d5fd12dbfdd2a0ffa81df2019c182ecd8b2bf05893d3b1be739d60ba7d69c238ff817b15bf50ffd255b03e13ae82c0fd7e836eb1d6677464fb6c3539ac
  


   http://click.messages.webmd.com/?qs=b91b65d5fd12dbfd4fdd8d29edac5742cf38b8f234e05dd158b63b2322329ad4f29397f87edf4fdab79f0bd18b52cb65a4dc1ca14a86931199b6e1beda44a19b
  

  Qhttps://youtu.be/CvVeJJ-TnK4
  

   https://youtu.be/jQI7odiHj0I
  
























   https://youtu.be/-elR96I8vrA
  
























   https://open.spotify.com/track/1I93YiKgu2P5pwprWmziPI?si=SiUfNlutT4mPIQvzDEFbAw
  


   https://open.spotify.com/track/5LABCxgmP7DATATIJXOh6n?si=7eVlQzoKSAemOlIPo2ZOFg
  


   https://youtu.be/m_dyIup4tE0
  
























   https://youtu.be/kwC2yH4Hpv0
  
























   https://youtu.be/xLSy713fXWE
  
























   https://youtu.be/lvr2Otdu-9s
  
























   http://click.messages.webmd.com/?qs=19c266379e38130f159eefc09d9e3dc6731151f17dd0725545bd8ec66db3acff45d58a9beee16abf992cd35b6f011d8ae8a38b948a8db50c9bb8097b24f77232
  


   https://youtu.be/fZPMZV9MVVY
  
























   https://youtu.be/iHwdz4W2wws
  
























   https://youtu.be/826VLoO9Ioc
  






















"
295695,"
   What is your perfect Sunday morning?
  ","
  Going to mass; serving at Mass
  
   Family conference call
   
   Family dinner; saying Grace before eating
   
   Early bedtime to get ready for work on Monday
   

     View more
    


"
295696,"
   Have you ever been to a crazy house party?
  ","
  in high school; after prom
  "
295697,"
   What are some cool things that people aren't doing, but should?
  ","
  Large gatherings of people.....
  
   Even at Thanksgiving
   

     View more
    

"
295698,"
   Do you like bubbles? As a kid, did you play with the little bottles of them?
  ","
  Bubbles are so cool.
  
   I love them, gets children to take deep breaths and me too.
   
   There are no two bubbles just alike
   

     View more
    

"
295699,"
   If your life was a movie what would it be called?
  ","

   https://youtu.be/fZPMZV9MVVY
  






















"
295700,"
   How are y'all doing this weekend? Do you have any plans?!??
  ","
  Watching ""I Still Believe"" about Jeremy Camp, true story.
  
  About music, hope and love. Its beautiful.
  
  What are you up too?
  "
295701,"
   What is your favorite word to say mine in ""love"".
  ","
  Hope
  "
295702,"
   Realist
  ","
  Isreal is paid off........the balance check is paid.  Mailed where it needs to be
  "
295703,"
   Do you collect souvenirs?
  ","
  I have a
  
   @OneDirectionrp_
  

   @rpstylesharry
  


   @Louis_TomlinsonRP
  
  collection!!!!!
  "
295704,"
   How do you find love
  ","
  #BeKind
  
  #StayAtAsk
  "
295705,"
   If you have any pets what's their favorite toy? Take a picture of it or just described their favorite toy. You can post a picture of your pet the toy you and your pet whatever. This question is all about pets. GIF?
  ","
  This is cute!!!!!!  No pets in my life now, too much effort and engergy for me.
  "
295706,"
   What do you do for a living?
  ","
  An ECE teacher
  "
295707,"
   Future goals?
  ","
  When i was younger.....it was to be married and have some children, two or three.  I have been engaged  two times.  The engagments didnt go through.
  
  Now, i want to get married.   Maybe still have a child.  And have happiness with the loves of my lifes; heaven on Earth.
  
  Having a sucessful career and happy family.
  "
295708,"
   Cant remember the last time 
  Do you?
  ","
  Roller skating with friends....haveing fun!!!!
  "
295709,"
   Everything okay?  Had a busy week?
  ","
  Everything is good.  Is good to go to sleep after accomplishing things, and being productive.
  
  What about you?
  "
295710,"
   Dedicate a song to a friend and
   
    @tag
   
   them.
  ","

   https://youtu.be/CvVeJJ-TnK4
  






















"
295711,"
   Are you a realist or a dreamer?
  ","
  I consider myself more of a dreamer.....i do love sleeping
  "
295712,"
   Friday is here y’all, what are your plans do the weekend??
  ","
  What about you?
  "
295713,"
   Would you rather go to a music festival, have fun and sleep in a tent, or stay home, watch TV series and have some tasty snacks?
  ","
  Hiking sounds fun....being in nature sounds nice; but you dont sleep in a tent.  I dont it toooo cold.
  "
295714,"
   Sorry, my bad. Here's the right link
   
    https://www.youtube.com/watch?v=aJAfDnQJdL8
   
","
  I do love modern art and artist.....
  

   https://open.spotify.com/track/5LABCxgmP7DATATIJXOh6n?si=7eVlQzoKSAemOlIPo2ZOFg
  


   https://youtu.be/m_dyIup4tE0
  
























   https://youtu.be/kwC2yH4Hpv0
  
























   https://youtu.be/xLSy713fXWE
  
























   https://youtu.be/lvr2Otdu-9s
  
























   https://youtu.be/3edsWGWYr-k
  
























   https://youtu.be/nTzYgiL2HiM
  
























   https://youtu.be/WV_VmktQVNI
  
























   https://youtu.be/oWqdGIZrtaA
  
























   https://youtu.be/14WPcn4BXa0
  
























   http://click.messages.webmd.com/?qs=19c266379e38130f159eefc09d9e3dc6731151f17dd0725545bd8ec66db3acff45d58a9beee16abf992cd35b6f011d8ae8a38b948a8db50c9bb8097b24f77232
  
"
295715,"
   Selfie, if you don’t mind!
  ","

   @rpstylesharry
  
"
295716,"
   If superpowers were real, I think your superpowers would be super smarts and control plant life. (I have reasons why) What do you think my superpowers would be, if you don’t mind?
  ","
  Two places at once.
  "
295717,"
   Would you die for your dream or would you let it kill You?
  ","

   @rpstylesharry
  
  so sweet
  
  A dream is a dream, until you deciede to make it a reality
  "
295718,"
   Is it ok to bend the rules? If so, when/why?
  ","
  Social distance......from family who doesnt live with you; let alone people you do not know.
  
  #BeKind, not rude or mean
  "
295719,"
   What makes you cringe?
  ","
  What people say and do because they say they hate someone or something.........
  "
295720,"
   Are you more afraid of failure or success, and why?
  ","
  Im afraid of not trying to do things; not knowing if ill succeed or fail.......what about you?
  "
295721,"
   This would be an amazing coupon if it wasn't the corona virus.
  ","
  True.  Very true.
  
  This is cool too.
  "
295722,"
   *sends wonderful Wednesday hugs to people who need them*
  ","
  Thank you
  "
295723,"
   ?.. What are you doing right now apart from being on Ask.fm??..???.. Qué estás haciendo ahora además de estar en Ask.fm??..?
  ","
  Watching Rocketeer and eating dinner.
  
  What about you?
  "
295724,"
   What do you think of the Kardashians?
  ","
  I dont think about them.....i have different priorites in my life.
  
  I do however agree with Jimmy Fallon
  
  #BeKind
  "
295725,"
   +1)⭐
  ","
  New Hollywood Crush....KJ
  
  Like the name too, clever
  
  #BeKind
  "
295726,"
   4rth vidio question
   
    https://www.youtube.com/watch?v=aJAfDnQJdL
   
","
  Here are somethings to think about.......
  

   https://youtu.be/-H2jSmKdgII
  
























   https://youtu.be/gNW-J0anyNc
  
























   http://click.messages.webmd.com/?qs=2a3bc65d26298d85c82c4aab40e6abba0a48d7be861147005cfc2f48fdeed6cd564548285a55ccab2b94d69e5b17afa9a4c9ac234f3d1dff6dc79abeaaeff080
  


   https://youtu.be/ylhep3TtPig
  
























   https://youtu.be/moIOVVEIffQ
  
























   https://youtu.be/hnu7KYoeK0w
  
























   https://open.spotify.com/track/6HFywc5eQYRRYHYTatCb5Y?si=_t81opI5QIG3htqP_qEFjA
  


   https://youtu.be/G8yhL0lcQ5g
  
























   https://open.spotify.com/track/22sujfahhWDfZejuepLYuE?si=vVEN6YBwQpClvlDoMha4UA
  


   https://open.spotify.com/track/3SPDQfj2UfWq6A2NllZnzn?si=aSUEsRHfRCKDC6rfzFHvyA
  


   https://youtu.be/hnu7KYoeK0w
  
























   https://youtu.be/hnu7KYoeK0w
  
























   https://youtu.be/hnu7KYoeK0w
  























  Thank you to all my followers???
  "
295727,"
   Is there something you found out about yourself while using ASKfm?
  ","
  What to visit when going to NYC.
  
  #BeKind
  "
295728,"
   so...who's who?
  ","
  Nephew,Dom
  
  Sister,Chevy
  
  Mom
  
  Me
  
  Niece, krim
  
  Niece, Charlie
  
  Dog, dog sitting for a friend
  "
295729,"
   Do you like green bean casserole?
  ","
  At Thanksgiving its good
  "
295730,"
   What do you normally drink when eating dinner?
  ","
  Wine and hot tea
  "
295731,"
   What things help you relax the best?
  ","
  Do you carry tissue with you??
  
  Can you throw it away right away???
  
  #BeKind
  "
295732,"
   I mean before covid.
  ","
  Read the children a book, and sing songs with them
  "
295733,"
   If I was visiting your class, what would you have me do?
  ","
  Covid times......not even parents are permitted in the building.
  "
295734,"
   Oh, wow. We have much in common then!
  ","
  I do love my job
  "
295735,"
   Do you work or have a profession? Right now I study political science at UC Davis. I want to be a professor or male model or the number one overall NFL draft pick one day.  Which ever one life places me in.
  ","
  Im an Early Childhood Education Teacher.  I have been at my current  job for 5 years on 12/15;
  
  6 weeks to 5 years old.
  "
295736,"
   What are you thankful for this year?
  ","
  Yes, i have matured alot in covid.  How about you?
  "
295737,"
   Have you ever manipulated a situation (however small) to your advantage?
  ","
  ""What a tangled web we wave when first we practice to decieve""
  
  #BeKind
  "
295738,"
   How do you show your family you love them? ? ?
  ","
  Praying for them.  Doing little things like dishes, and cleaning up after yourself.............
  "
295739,"
   What's your country remarkable for?
  ","

   https://culturalfoodies.com/2020/07/03/7-awesome-sights-in-colorado-springs/
  
"
295740,"
   What’s the sweetest way you’ve seen someone get fired from a job?
  ","
  Dont let the door hit you, where the good Lord split you......
  
  Goodbye and good luck!
  "
295741,"
   List of your fav music // what state are you located at ? ...
  ","

   @rpstylesharry
  

   @Louis_TomlinsonRP
  

   @OneDirectionrp_
  
"
295742,"

    https://vm.tiktok.com/ZSqJWYBH/
   
   ?
  ","
  Here is some randomness for you....
  

   https://youtu.be/Aa7i-3V9b7A
  
























   https://youtu.be/Aa7i-3V9b7A
  






















"
295743,"
   What is the most obvious social media lie you’ve ever seen?
  ","

   https://youtu.be/v_7uZwOgUXY
  
























   https://youtu.be/v_7uZwOgUXY
  
























   https://youtu.be/QlSAiI3xMh4
  
























   https://youtu.be/FVb6EdKDBfU
  






















"
295744,"
   If beauty is in the eye of the beholder, what about reality?
  ","
  Beauty is in the eye of the beholder.   Reality sometimes needs to a parigm change.
  "
295745,"
   What is the best mistake you have ever made in your life?
  ","
  Never staying too sad about anything....broken hearts heal; if you let them.   Confindence, self esteem and they way you view the world are in your hands.
  "
295746,"
   They say fake it til you make it.  What have you faked and gotten away with it so far in life?
  ","
  Happy about mondays; because once you start the week, you can get it over with..........
  "
295747,"
   How do you feel about people who dress their pets? {For example, buying / making them shirts / pajamas / sweaters}
  ","
  People love and care about thier pets....its good.
  "
295748,"
   Which book has made you really think? ?
  ","
  The Bible:  A love letter from God
  "
295749,"
   What is the most disturbing decision you ever had to make?
  ","
  Being aware, but not parinod over Covid
  "
295750,"
   What is the greatest threat to your happiness?
  ","
  Responsibility for actions is important for the future of everyone
  "
295751,"
   Why is there so many fake profiles being made??
  ","
  Fantasy is easier then reality.
  "
295752,"
   Can you think of something that everyone could agree on, despite the chaotic world we live in?
  ","
  #BeKind
  "
295753,"
   who are you when no one's watching?
  ","
  Always good to remember....you cant control other people or thier actions.
  "
295754,"
   Are you happy?
  ","
  Yes.
  
  Are you?
  "
295755,"
   Share a selfie! A awesome selfie! ??? Let's goo yoo.. Almost Thanksgiving in the ?? USA. Excited ?
  ","
  New year, new me!!!!
  
   @Luv_freckles
  
  1981
  
  Contacts again!!!! Im ready for a new year, and hope for the new year!!!!
  "
295756,"
   What's your favorite thing about where you live?
  ","
  That my family is always near by... Family fun times!!!!!!!
  "
295757,"
   Do you believe in love at first sight? Why or why not?
  ","
  No.  People are too complicatd for that.   But, we can be kind to each other.That doesnt cost anything.
  
  Love at first sight; it takes time, energy and effort.  It doesnt take place over night.
  "
295758,"
   Which series would you recommend watching now?
  ","
  Watch randomness.....
  

   https://youtu.be/6QpwOKFkzmA
  
























   https://youtu.be/9VDjIM_9Cbo
  
























   https://youtu.be/TvFwTMU0vyY
  























  Chavela Gallegos: Positive Behavior Intervention Supports. It's such good stuff. My teaching was transformed when I implemented PBIS.
  

   https://www.instagram.com/p/BurWwlGFkmw/?igshid=1u940wnruxep4
  


   https://www.youtube.com/watch?v=9f7z-_2J3sc
  
























   https://m.youtube.com/watch?feature=youtu.be&v=89RlivlZnzA
  
























   https://youtu.be/FYXsz5ouEm8
  
























   https://www.allrecipes.com/recipe/213268/classic-goulash/
  


   https://youtu.be/HNLQ-O-Qx3Y
  
























   https://youtu.be/Q_lnE1dhTpw
  
























   https://www.factcheck.org/2020/10/timeline-of-trumps-covid-19-comments/
  


   https://www.facebook.com/103510064757334/posts/181103710331302/
  


   https://youtu.be/Q_lnE1dhTpw
  






















"
295759,"
   ¿Cuál crees que es el mejor día del calendario?
  ","
  12/15
  "
295760,"
   Why someone would hurt someone else for no reason, knowing the person is sensitive and initially admired her for her innocence?
  ","
  The times are changing.  Its a ""Fluid Situation"".
  "
295761,"
   Thank you ? wish me luck
  ","
  May all your dreams come true
  "
295762,"
   Have a good night
  ","
  Its the weekend!!!! No big plans, yeah!!!!!!!
  "
295763,"
   Do you have a bucket list? If so what are some of the items?
  ","

   @Louis_TomlinsonRP
  
  beautiful song about bucket lists.......i want to sky dive, get a heart tattoo on my left arm, get married to the right guy and possibly children, someday.........
  
  What about you??
  

   https://youtu.be/6QpwOKFkzmA
  






















"
295764,"
   What does it mean to be a Christian in your opinion?
  ","
  Putting on the Armor of God everyday, praying and listening, carrying your cross everyday.
  "
295765,"
   What’s your favorite ice cream flavor?
  ","
  Chocolate
  "
295766,"
   LA or NY
  ","
  New York
  
  What about you?
  "
295767,"
   What is the most jaw-dropping method for shoplifting that you have seen?
  ","

   https://youtu.be/9VDjIM_9Cbo
  























  This is all I know about Shop lifting.
  "
295768,"
   Have you ever seen a revealing childhood picture of someone you know?
  ","

   @Louis_TomlinsonRP
  
  cute, sweet picture!!!!
  "
295769,"
   If you could meet me what would you like to do
  ","
  Thoughts on Bowling?
  "
295770,"
   What was your first impression of me? (If you don't know me, that's alright. You don't have to answer.)
  ","
  And dont let people push your buttons.   That means they have control over you.
  
  You seem like a nice person to get to know.
  "
295771,"
   How do you feel about snow?
  ","
  Its that time of the year......again.
  
  Its Back to the new future!!!
  "
295772,"
   Am A lonely ?
  ","

   @rpstylesharry
  
  Smart man
  "
295773,"
   I'm glad. I told my boss what was going on and let me have tomorrow off as a mental health day. I definatly need it. I was feeling really upset tonight.
  ","
  Peace be with you my friend
  "
295774,"
   Posole
  ","
  Yummy!!!!!
  "
295775,"
   Who is more jealous - girls or boys?
  ","
  The best way to ruin a relationship!!!
  "
295776,"
   If you could have any car you wanted, what kind of car would you get?
  ","
  Chevelle or a Ford Mustang
  "
295777,"
   What song cheers you up? Post the music video for it!
  ","

   https://youtu.be/Q_lnE1dhTpw
  






















"
295778,"
   Imagine that you got a knock on your door and when you answer it, it’s the 7th @ on your friends list. What would you do?
  ","

   @curious_01
  
  we would talk about our Faith and the events in our lives.
  "
295779,"
   What’s something that overwhelms you?
  ","
  Covid news ......spikes and hot spots
  "
295780,"
   Do you enjoy travelling on a ferry?
  ","
  I do enjoy travelling on a ferry.   Its a cool way to travel and get to different places without using your own muscle power
  "
295781,"
   Is there anything about yourself you've been focusing on working on this year?
  ","
  Being wise not foolish.   Having enough oil with extra to spare.
  
  #BeKind
  "
295782,"
   Whats something you've that totally surprised you the 1st you did it?
  ","

   @rpstylesharry
  
  has the right idea; when walking off a job because its too dangerous for you and those in your care.
  
  I only did it once.  Most likely, never again!
  "
295783,"
   i meant what are some rules when participating in road races?
  ","
  This is all i know about Road Racing
  

   https://youtu.be/FYXsz5ouEm8
  






















"
295784,"
   Okay, why did you tell me that? I don't think I ever thought you lived in LA. I think it's pretty cool that you live in Denver. I remember visiting Aspen when I was little, and I remember the mountains. I want to go back there some day. I love the mountains.
  ","
  The link i sent about covid said LA
  "
295785,"

    https://youtu.be/EvcmTt56g-4
   
","
  Here is some randomness to think about.........
  

   https://g.co/kgs/ZuBP6z
  


   https://youtu.be/E_cpvkIU6IY
  
























   https://youtu.be/t_d3qIGPasY
  
























   https://youtu.be/krfcq5pF8u8
  
























   https://youtu.be/eR0CN91TzfA
  






















"
295786,"
   How many coronavirus cases are there in the county or city where you work/live? If you don't have any idea its okay, I was just curious.
  ","

   https://g.co/kgs/ZuBP6z
  
"
295787,"
   Is it harder for you to accept change or forgive people?
  ","
  Forgive people
  "
295788,"
   Truth
  ","
  Remember for future reference please.
  "
295789,"
   If you won the lottery, what would your “today” look like in five years?
  ","
  Find vaccines and give medications to those who need it,$ for Research....Cancer, Diabeties and definetely Covid!!!
  "
295790,"
   What is better: bitter truth or sweet lies?
  ","
  Bitter truth.  What are your thought?
  "
295791,"
   Will two people who love each other be able to face the obstacles they will bump into?
  ","
  If they do all these things.....they should be fine.
  
  What do you think?
  "
295792,"
   Is it better to have a big house or a big garden?
  ","
  Big garden to help feed more people
  "
295793,"
   what is the second one? I've heard of goulash but not the other
  ","
  Hominey, pork, onion, cilantro all cooked together
  "
295794,"
   Authority is a prison because it requires constant self justification - truth/false? how come?
  ","
  True.  Your alone and have lots your rights
  
  .........
  

   https://youtu.be/krfcq5pF8u8
  
























   https://youtu.be/t_d3qIGPasY
  






















"
