,Question,Answer
317590,"
   А ты знаешь, что есть асценденьный знак зодиака и он важнее основного?
  ","
  Ничего не понял, но я овен
  "
317591,"
   Ну а что? У тебя теперь новое имя ""Цветочек""
  ","
  Не надо
  "
317592,"
   Вот что еще пишут в интернете: «антао» («антео»), означающего «встречаться», «сталкиваться». Есть трактовка имени, близкая к этому значению – «вступающий в бой», «противостоящий». Также есть версия, что корнем имени Антон является «антос» («anthos») - «цветок».
  ","
  Зовите меня просто, Цветочек. Ладно, не надо
  "
317593,"
   Звучит интересно.
  ","
  Да
  "
317594,"
   Скорее всего да, потому что они смешные и на них не жалко потратить🔥
  ","
  Спасибо
  "
317595,"
   Конечно же нет, но а вдруг?😂😂😂
Но спасибо за то что не 25 огоньков взял как вчера
  ","
  Я понял, что граблю людей и ставлю минимум
  "
317596,"
   Открываю ради того чтобы посмотреть какой прикол на этот раз)
  ","
  Даже не знаю, приятно мне или нет
  "
317597,"
   Вы серьёзно?Я сразу же зашла и там только про импровизацию видео
  ","
  Я очень рад
  "
317598,"
   У тебя красивое имя
  ","
  Спасибо
  "
317599,"
   Что означает твое имя?
  ","
  Мне пришлось загуглить и узнал, что у меня очень древнее имя и точного значения нет. Но пишут, что вступающий в бой
  "
317600,"
   Вам придет уведомление если вас отметят, а чтобы посмотреть на иконку внизу надо нажать ""входящие"" 
Вы и в правду не видели там ничего про себя? Вы поселились в моих рекомендациях и не хотите уходить😂 видео про вас я вижу чаще, чем любые другие🙈 но мне это нравится))
  ","
  Доступ к аккаунту больше имеет Стас, а не мы
  "
317601,"
   Стали вас отмечать на видео в тик токе? И видите ли вы в рекомендациях видео про вас?
  ","
  А как смотреть отметки там? И нет, мы не так много смотрим тик токи, как вам могло показаться, чтобы мы наткнулись на видео про нас
  "
317602,"
   Значит ты не боишься,  хорошо потом не удивляйся почему так
  ","
  Звучит как прямая угроза
  "
317603,"
   Антон  а ты не боишься,  что  не которые  люди могут не правильно понять и ответить тебе даже не тебе а например  дорогому тебе человеку хейтом.
  ","
  Это уже не мои проблемы, верно? Я же не могу знать наверняка как кто поймет мои ответы или в целом слова. Я делаю так, как мне хочется, и это логично
  "
317604,"
   Умеешь плести косички или делать звостики?
  ","
  Нет
  "
317605,"
   Но приятно, что заметил)
  ","
  Да ладно
  "
317606,"
   Да по-моему он никогда не помогает)
  ","
  Согласен
  "
317607,"
   Шаст, за это пора бы уже и деньги брать, а может и подписчиков
  ","
  Иногда мой пиар не помогает
  "
317608,"
   А у нее же еще и сестра есть, почему тогда только к Алине?))
  ","
  На сестру я, оказывается, уже давно подписан, а я и не знал об этом
  
  Вот Кристина
  
   @krikStonn14
  
  , так что к ней тоже можете зайти
  "
317609,"
   Ну вы че, она еще и в jth, Антон же теперь в тик токе шарит, вот и помогает))
  ","
  Да! Так что, давайте, не дайте упасть мне в грязь лицом, переходите к Алине
  "
317610,"
   А я думала ты на простых смертных не подписываешься
  ","
  Алина тиктокер вообще-то. Популярный
  "
317611,"
   Она тебя заставила?
  ","
  Нет
  
  Так что можете переходить к
  
   @alinkatwins
  
  и задавать вопросы
  "
317612,"
   Чем тебя зацепила
   
    @alinkatwins
   
   ?
  ","
  Помогаю юным талантам с аудиторией в аске, вот и всё
  "
317613,"
   Блин,я засиделась на твоём аске и не заметила как наступило утро...Теперь спать уже поздно,а тебе самое то)
Высыпайся,пожалуйста.
И я не заставляю,просто переживаю о твоём здоровье и режиме сна
  ","
  Что такое спать?
  "
317614,"
   Потому что уже несколько человек пишут что для них все цветы пахнут одинаково 
И я одна такая ""не поняла, всмысле""
  ","
  Ну я кароче почитал в интернете, это нормально, что кто-то не чувствует запахов. Так что всё, забейте
  "
317615,"
   Теперь я начинаю считать себя странной из-зи того что я их различаю...
  ","
  Почему?
  "
317616,"
   Ты к ней подкатываешь?
  ","
  Она моя любовница, так что любите и ее тоже
  "
317617,"
   Я тоже не понимаю запахи цветов
  ","
  Приятно это читать
  "
317618,"
   Какая музыка поднимает тебе настроение?
  ","
  Это нормально , что я пою песню про Пчелобава
  "
317619,"
   Я тоже как то не различаю запахи цветов,они все одинаково пахнут,разве нет?
  ","
  Для меня - да
  "
317620,"
   Он описывает все эмоции😂
  ","
  Он хорошо подходит в этом месте
  "
317621,"
   Как не пахнут... я не знаю как это объяснить, я пытаюсь подобрать слова, но блин помоему не возможно это описать....
  ","
  Ну кароче для меня все цветы пахнут одинаково и мне не очень нравится
  "
317622,"
   Какие цветы тебе больше нравятся по виду, а какие — по запаху?
  ","
  У меня у одного цветы ничем не пахнут? Типа я не чувствую запаха цветов и не понимаю, почему все так балдеют
  "
317623,"
   Все таки это твой теперь любимый смайлик, да?
  ","
  Ну вроде того
  "
317624,"
   Если бы рисунки оживали, то что бы ты нарисовал?
  ","
  🗿
  "
317625,"
   Какое самое странное имя ты встречал?
  ","
  В моем окружении нет каких-то странных имён
  "
317626,"
   Антон шариющий во всем что движется
  ","
  Не правда
  "
317627,"
   И ты решил гифки осваивать?)
  ","
  А что из осваивать? Это же не другая вселенная
  "
317628,"
   Так все таки кто предложил?🙃
  ","
  Коллективный разум
  "
317629,"
   Ничего не поняла, но заржала как сука, огоньки потрачены не зря, 10/10
  ","
  Греат джоб
  "
317630,"
   Кстати, а что за песню ты пел? Очень интересно🤔🤔🤔
  ","
  Вы думаете, что я знаю прям название?
  "
317631,"
   Кто-то становится тиктокером😂
  ","
  Приглашайте давайте в вашу команду. Как она называется? Вот, я уже готов
  "
317632,"
   Слушайте, по-моему мы сейчас с вами тут в минус уйдем😂
  ","
  На то это и секретные ответы, чтобы не все их видели и не все их покупали
  "
317633,"
   Хотелось бы тебе прыгнуть с парашютом?
  ","
  Не знаю, я думаю, что умру в воздухе
  "
317634,"
   Запости фотку в с лп?
  ","
  Что делать, если у меня нет друзей?
  "
317635,"
   Привет, Антон! Ты в Мск?
  ","
  А зачем вам?
  "
317636,"
   подписалась))
  ","
  Одни красотки кругом
  "
317637,"
   А ты типа подкатываешь,ай яй яй,все Ире расскажу😂
  ","
  Ну она и правда красотка
  "
317638,"
   Подписалась 💜
  ","
  А ты типа как Арс свое отражение любишь?
  "
317639,"
   Боже, зачем я это загуглила, дайте сил это развидеть
  ","
  А я просто посижу
  "
317640,"
   Как часто ты ешь сладкое и мучное?
  ","
  Не часто
  "
317641,"
   ПИЧУПИДО👋
  ","
  🗿
  "
317642,"
   Так он же теперь не отвечает😂
  ","
  А я не буду отвечать за него
  "
317643,"
   Блин 200 лайков ты же не сможешь ему на кинуть. Какой разочарование 😢
  ","
  Увы, не могу
  "
317644,"
   Мог бы просто сказать что мы ему надоели😕☹..
  ","
  Ну, напишите это ему....
  "
317645,"
   Почему-то мне кажется, что Арс просто нашел причину не появляться на аске...
  ","
  Всё может быть
  "
317646,"
   А как ты хочешь помочь????? Мы я думаю не против все
  ","
  Да всё, уже никак. Я хотел накинуть до 1000 огоньков, а они уже у него есть
  "
317647,"
   Мы сейчас нуждаемся в огоньках, потому что Арс... сделал прекрасную вещь...для вымогания🔥
  ","
  Я вот даже не удивлён. Ну что, помочь мне Арсу или пусть сам как-нибудь?
  "
317648,"
   Они вообще обещали + дополнительные огоньки к тем, что даются за вопросы и ответы, но я смотрю на свои 3 огонька и что-то как-то нет
  ","
  Ну я в огоньках не нуждаюсь вроде
  "
317649,"
   Тебе должны были много огоньков в первую неделю дать...
  ","
  Мне ничего не приходило, вроде
  "
317650,"
   Ты верующий? Как относишься к религии и чувствам православных (и др. людей, исповедующих прочие религии)?
  ","
  Я бы не хотел затрагивать тему веры, ибо она очень шаткая
  "
317651,"
   Как дела?
  ","
  Всё прилично
  "
317652,"
   Почему все говорят о тик токе и спрашивают про тик ток🙉
  ","
  Потому что у нас там аккаунт
  "
317653,"
   Антон привет) я обожаю твое творчество и писать тебе не самые умные вопросы) у меня сегодня день рождения, напиши мне хотя просто скобочку) это будет офигенно приятно 
P.S. я ужасно жду когда ты еще пойдешь на стрим, хотя все что ты делаешь и так пушка!
  ","
  С днём рождения!
  "
317654,"
   Почему все говорят о тик токе? У вас есть свой аккаунт? Можно ссылку, если да ( или просто название) 🙏🏻
  ","
  Ниже есть
  "
317655,"
   Хорошо Арсу, хоть стриптиз онлайн сможет показывать. На Ютубе, на привате. Или на футболках изображение своего полуобнаженного тела нанести. Везет.
  ","
  Интересно
  "
317656,"
   ахах, это еще работает? Как я сюда вообще долистала,больше года назад бли
  ","
  Я думаю, что истек уже срок годности
  "
317657,"
   Ахаха, не ну это точно тик ток головного мозга, да?
  ","
  А куда деваться, ребят? Снимать же как-то надо
  "
317658,"
   как день прошёл?
  ","
  А вы живы?
  "
317659,"
   А ведь не случайно эта песня попала в выпуск с Зиверт... Антон, у меня есть пару вопросов к тебе, а точно ли задания для Контактов придумываются креативной группой, а не тобой?😀🤔
  ","
  Опустим этот момент
  "
317660,"
   Веришь в призраков?)
  ","
  Нет
  "
317661,"
   Странный вопрос ... но все же .. какой вкус в соке Rich вам нравиться? ( увидела коробочки из под сока в тиктоке ) 😅
  ","
  Апельсин мне нравится
  "
317662,"
   Вопрос: откуда у Сережи дома такой цилиндр? Или это Арс с собой всегда носит?
  ","
  Конечно, гардероб с собой носит
  "
317663,"
   Ахах тик ток головного мозга
  ","
  Уже
  "
317664,"
   Какая песня тебя заедает в последне время?
  ","
  Мяукни как робот - мяуу
  
  Мило мяукни - мяу
  "
317665,"
   Профессионально мяукнул! Лайк!
  ","
  Вообще-то секси мяукнул
  "
317666,"
   Можешь сейчас пообщаться?
  ","
  В принципе да
  "
317667,"
   Ты говорил что не прям играешь, но бренчишь на гитаре. А что бренчишь то? Какие песни умеешь, баррэ зажимаешь?
  ","
  Просто по струнам херачу
  "
317668,"
   Там что водка была!? 😧
Я думала вода
  ","
  Это водка была
  "
317669,"
   это вы про что?😅
  ","
  История в Инстаграме
  "
317670,"
   А зачем Дима водку вылил? Когда ты там возмущался, сразу вспомнилось Пашино:""Тише, тише, алкаши""))
  ","
  Задумка Тимурыча
  "
317671,"
   Где тебя видели без одежды?😑😂
  ","
  Только в мечтах
  "
317672,"
   По-моему Антон всегда выглядит балдёжно, особенно когда на нём нет одежды
  ","
  Вы ошибаетесь
  "
317673,"
   Одежду для выпуска конактов тебе кто-то подбирает, или сам? В последнем выглядишь балдежно!!
  ","
  Стилисты
  "
317674,"
   Вопросы из разряда ""Ничего не понятно, но очень интересно""
  ","
  Да
  "
317675,"
   Выузнали, что ваш лучший друг— тот самый человек, который грабит надороге водителей дорогих машин, отбирая деньги идрагоценности, апотом отдает ихналечение детям, больным раком. Сдадители выего полиции?
  ","
  Что?
  "
317676,"
   Просто если я стою довольно долгое время, потом спины просто не чувствую)
  ","
  Не знаю, я таких проблем не замечал
  "
317677,"
   Нашёл в вип статусе ещё что-то прикольное, кроме секретиков ?
  ","
  Нет
  "
317678,"
   Сидишь в тик токе ?
  ","
  Нет
  "
317679,"
   Сверху, это видимо сверху вниз смотреть на людей))
  ","
  Если так, то да
  "
317680,"
   Во что любишь играть больше в футбол или в баскетбол?
  ","
  В футбол
  "
317681,"
   Что бы съел прямо сейчас?
  ","
  Ничего. Я попил чай и не хочу есть
  "
317682,"
   Что хочешь поменять в себе?
  ","
  Ничего, наверное
  "
317683,"
   О О О, РАЗ УЖ МЫ ЗАТРОНУЛИ ЭТУ ТЕМУ, А У ТЕБЯ ШЕЯ НЕ ЗАТЕКАЕТ СМОТРЕТЬ НА ЛЮДЕЙ СВЕРХУ?
  ","
  Куда ещё больше?
  "
317684,"
   Антон, я тоже высокий, поэтому не могу не спросить, ты когда долго стоишь у тебя затекает спина?
  ","
  Не то,чтобы затекает
  "
317685,"
   Так узнаем, что в этом плохого?
  ","
  Так зачем?
  "
317686,"
   Какими людьми больше всего восхищаешься?
  ","
  Потому что априори вы не можете меня хорошо знать
  "
317687,"
   А давайте проверим как хорошо мы знаем Антошку?
  ","
  Не думаю, что это хорошая идея
  "
317688,"
   Как по сидели у Серёжи?
  ","
  Нормально
  "
317689,"
   Кто знает тебя лучше всех?
  ","
  Никто
  "
317690,"
   ты не глупый, просто немножко недоразвитый)
  ","
  Спасибо
  "
317691,"
   Соскучился по концертам?
  ","
  Да
  "
317692,"
   Они слишком плохие или что?(
  ","
  Меня бесит, что всего так много и я уже теряюсь и не хочу что-либо разбирать
  "
317693,"
   Может старые вопросы полистаешь, ответишь на какие-нибудь?
  ","
  Я их вообще удалить хочу, меня это как-то в грусть вгоняет
  "
317694,"
   Планируешь ли ты какое-то конкретное число выпусков ЧБ и Контактов? Или пока есть возможность, будете снимать дальше?
  ","
  Мы пока не планируем точное число. Но, конечно, мы разделим их на сезоны, чтобы это не выглядело как один большой затянувшийся круг
  "
317695,"
   Что делаешь?
  ","
  Да ничего, пока время есть тут сижу
  "
317696,"
   Как выглядит отпуск твоей мечты?
  ","
  У меня пока каждый отпуск был, как в мечте
  "
317697,"
   Над какой целью и мечтой работаешь сейчас?
  ","
  У меня пока одна цель - развиваться
  "
317698,"
   Слушаешь больше голос сердца или разума?
  ","
  Как вы понимаете, что это голос сердца?
  "
317699,"
   На концерт какой группы или исполнителя ты хотел бы попасть?
  ","
  Да на самом деле у меня нет такого исполнителя, чтобы я горел желание к нему попасть
  "
317700,"
   Чем защититься от глупости?
  ","
  Спросили у глупого человека
  "
317701,"
   Ладно, там в вышестоящих инстанциях за тебя замолвили слово, ты у нас с привилегиями, так что тебе ничего не будет😀
  ","
  Ну конечно, мне же дали вип
  "
317702,"
   Идешь на компромиссы или гнешь свою линию?
  ","
  Не люблю идти на компромисс
  "
317703,"
   Да, я и не против. Могу и даром отдать😂
  ","
  А мне приятно
  "
317704,"
   Еще один похититель огоньков😂 (но нам не жалко👼💘)
  ","
  Я не похищаю 🥺
  "
317705,"
   Правосудие не дремлет, Антон, за тобой уже выехали😂
  ","
  Я больше так не буду
  "
317706,"
   С такими темпами, я намного быстрее расстанусь со своими огоньками😂ограбление ))
  ","
  Извините
  "
317707,"
   На что у тебя аллергия( я знаю)
  ","
  А зачем тогда спрашивать?
  "
317708,"
   Увидела, что вы сняли тикток
Вы такие милые, я снова влюбилась
Поздравляю с вип💕
  ","
  Спасибо
  "
317709,"
   Можно ссылку еще и сюда?)
  ","

   https://vm.tiktok.com/EH4xgN/
  
"
317710,"
   Если бы вдруг тебе пришлось выбрать: помочь другу с крупным долгом или купить себе квартиру на все деньги, что бы ты выбрал?
  ","
  Надеюсь все подписались на наш аккаунт Импровизации в тик токе, потому что сегодня мы будем пилить туда годный контент
  "
317711,"
   Ты можешь любить кого угодно, но я люблю Иру
  ","
  Хорошо
  "
317712,"
   У меня улыбка появляется от того, как ты радуешься Vip💓Блин,ты такое солнышко
  ","
  Спасибо
  "
317713,"
   Умеешь рисовать? 🎨🖌
  ","
  Нет
  "
317714,"
   Кого ты любишь? Хыхых
  ","
  Ну так не интересно
  "
317715,"
   Секретный вопрос можно сделать:,, Кого ты любишь?"")
  ","
  Я жду таких вопрос вопросов, чтобы делать секретные ответы
  "
317716,"
   Какие ты заметил отличия и преимущества в випе?
  ","
  Пока никакие, кроме секретных вопросов
  "
317717,"
   такой довольный)ребёнок :з
  ","
  Да, я его давно хотел
  "
317718,"
   Подлецу всё к лицу)
  ","
  Оу, май
  "
317719,"
   Конечно, у Антоне везде очень уютно)
  ","
  Спасибо)
  "
317720,"
   Кстати,ты подписан здесь на фанатские аски?
  ","
  Да
  "
317721,"
   Но рубашки тебе тоже очень подходят🔥
  ","
  Спасибо
  "
317722,"
   Привет!Мне случайно попался твой ответ,но я зашла и знаешь...Мне понравился твой аск, очень интересно у тебя тут
  ","
  Спасибо
  "
317723,"
   Поздравляем с вип статусом)
  ","
  Спасибо)
  "
317724,"
   Тогда понятно почему ты выбрал толстовку у
   
    @Improvisation_best
   
   😂
  ","
  На самом деле просто нажал и всё
  "
317725,"
   Ты больше любишь рубашки или толстовки?
  ","
  Я не могу носить рубашки нормально, поэтому толстовки
  "
317726,"
   Ну все,Антон пошёл в разнос с vip знаком
  ","
  Я попробовал, спасибо
  "
317727,"
   Может быть тебе и не нужно будет выполнять задания для того, чтобы статус сохранился, у Арсения было такое, он не успевает все выполнять, но вип у него до сих пор есть, возможно, из-за большого охвата🤷🏻‍♀️
  ","
  Всё может быть, посмотрим через три дня. Но я очень рад, я давно хотел эту штуку
  "
317728,"
   Приходило оповещение, что дают вип на 3 дня, в если хочешь его сохранить, то нужно выполнять задания, не знаю, может и у тебя то же самое)
  ","
  У меня нет оповещения. Ну мне прикольно хотя бы на три дня
  "
317729,"
   Какое обновление?
  ","
  У меня просто вип, оказывается, а не обновление
  "
317730,"
   У тебя теперь VIP+😱 поздравляю🥳
  ","
  Чего? Это как? Я же ничего не делал
  "
317731,"
   Их было 4
4 пацана
  ","
  Видели новое обновление аска? Мне нравится больше, чем предыдущее
  "
317732,"
   О каком видео илет речь?)
  ","
  В тик токе
  "
317733,"
   Почему вы на видео выглядели как-будто вас пытали трое суток?😂 измученые совсем
  ","
  Потому что нас заставили под пытками
  "
317734,"
   Как хорошо, что все вы там сегодня собрались и сделали тикток :)
  ","
  Что с нами творит карантин?
  "
317735,"
   Хочу сделать тред: ребята из импры как персонажи видеоигры
  ","
  Очень интересные слова
  "
317736,"
   Или: муж и жена на протяжении 6 сезонов не могут определиться, кто из них кто
  ","
  Идей хоть отбавляй
  "
317737,"
   Импру можно впихнуть в любой жанр... Например: Четверо молодых людей с удовольствием примеряют на себя разные роли и пробуют на себе шокеры😏
  ","
  Такими темпами можно ставить рейтинг 18+
  "
317738,"
   Вспоминаем времена, когда тебя можно было увидеть в узких штанах
  ","
  🗿
  "
317739,"
   Нашла выпуск не спать, где собраны выступления только их и ваши с Ильёй
Восхитительно
  ","
  Что-то Не спать в после время очень часто у меня мелькает
  "
317740,"
   Ага, это было видно когда ты в жюри на comedy battle сидел и они выступали😂
  ","
  Ну они ж крутые, всё равно
  "
317741,"
   Творчество Игоря Чехова и Михаила Кукоты
Как ты относишься к нему?
  ","
  Чехова и Кукоту люблю и уважаю, поэтому отношусь к ним очень круто. Особенно к их творчеству. У них очень необычный подход к юмору и в принципе это выглядит прикольно и смешно
  "
317742,"
   Из импры получился бы хороший такой триллер. Четверо молодых людей, под предводительством мужчины по кличке ""Снежок"" (в прошлом - гламурный подонок) вынуждены играть не по своим правилам... Смогут ли они выдержать мышеловки, шокеры и насмешки?
  ","
  Это, блин, гениально
  "
317743,"
   Но импровизация не щадит никого...
  ","
  Лучший слоган для нашего шоу
  "
317744,"
   Какие качества тебе в себе не нравятся,  если посмотреть со стороны?
  ","
  Упрямство
  "
317745,"
   Ээ..почему же? Вы все классные.Вам всем нравится шутить над Серёжей, а ему стебать Диму. Или маленькие шутят над своими же?🤔
  ","
  Мы все шутим друг над другом
  "
317746,"
   Ну ты выразил своё недовольство? )) кинул в обидчика чем нибудь? ))
  ","
  *шутки всё таки вошли в чат*
  "
317747,"
   Назови самого неординарного человека из твоего окружения
  ","
  Журавль
  "
317748,"
   Чем же он тебя раздражает?)
Милый человек же
  ","
  *шутки вошли в чат*
  "
317749,"
   Это да, ведь неслучайно говорят, что дети-это отражение родителей, смотря на тебя, можно не сомневаясь так говорить о твоих родителях👍
  ","
  Я благодарен за такие слова
  "
317750,"
   Как часто находится кто-то, кто тебя реально жутко бесит и раздражает так, что ты готов его пнуть или по тыковке настучать? =) Бывает же такое? =)
  ","

   @matvienko_impra
  
  про тебя тут пишут
  "
317751,"
   Кого из ребят ты был больше рад снова увидеть за рабочим процессом?
  ","
  Да я всех был рад видеть, если отбросить лишние шутки
  "
317752,"
   У тебя прекрасные родители
  ","
  Я знаю
  "
317753,"
   Что тебя расслабляет после тяжёлого рабочего дня?
  ","
  Диван
  "
317754,"
   Ну это он конечно погорячился)
Твоя тоже классная
  ","
  Я просто не люблю раздеваться на камеру
  "
317755,"
   Тем не менее, некоторые вещи не устаревают) я тоже об этом проекте узнала не так давно, и он очень хорош)
  ","
  Да, он в принципе очень крутой
  "
317756,"
   Я теперь путаю, где чьи ответы, блин(
  ","
  Нас невозможно спутать
  "
317757,"
   Я знаю, я давно его смотрела, но не на ivi же.... а на ютубе...
  ","
  Ну это ещё один приятный бонус
  "
317758,"
   Почему на аске нельзя ставить огоньки на аватарки?( Я бы отдала тебе все
  ","
  Лучше моей авы, только ава Арса
  "
317759,"
   Чтооо?! Листала я ivi в поисках фильма и наткнулась на ""встречи, расставания, поцелуй"". Я конечно его уже смотрела, НО я не знала что он на ivi тоже есть. Вообщем буду пересматривать 100 раз, теперь на телевизоре😂😂😂
  ","
  Этому проекту лет сто
  "
317760,"
   Как погода в Москве?
  ","
  Не особо летняя
  "
317761,"
   Сколько часов ты спишь?
  ","
  В последнее время я не могу уснуть. Это прям проблема, я считаю
  "
317762,"
   Что должен сделать или сказать человек, чтобы ты сразу понял, что больше не хочешь с ним встречаться?
  ","
  Это должно быть несколько раз. За один раз я не смогу так решить
  "
317763,"
   Наверное и снимать будете при пустом зале(
  ","
  Всё может быть
  "
317764,"
   Добрый день. А снимали новые серии?
  ","
  Нет
  "
317765,"
   Бумажная версия книги или электронная?
  ","
  Как и обещал, оповещаю вас о концерте в Питере. Его перенесли на 5 сентября в связи с непростой ситуацией в мире
  "
317766,"
   Что хочет показать девушка,  постоянно выкладывает свои фото со сжатыми кулаками?
  ","
  Хороший вопрос 🗿
  "
317767,"
   Антон ЧБ просто огонь🔥 и контакты пушка🔫. Ты просто крут 👍💯👏
  ","
  Спасибо)
  "
317768,"
   Было бы странно если бы Антон обсирал айфоны без чехла с царапинами и сам бы такой имел, не правда ли?
  ","
  Действительно 🗿
  "
317769,"
   Какого цвета у тебя Аск? (Зелёный, красный, жёлтый или ТД)
  ","
  Черный
  "
317770,"
   А у меня, что Антон пипец похож на Билла Скарсгарда..
  ","
  Не новость
  "
317771,"
   А у меня, что Антон маг...у него айфон без чехла..и без царапин..🗽
  ","
  Магия запрещена
  "
317772,"
   Бросила все дела, посмотрела выпуск с Давой, как только увидела, что написали про него, пушка, как всегда🔥 посмеялась от души)
  ","
  Спасибо)
  "
317773,"
   Почему когда я смотрю на заднюю фотку у меня ощущение будто ты сейчас съешь свой телефон🙈
  ","
  🗿🗿🗿
  "
317774,"
   А наш мальчик то вырос, теперь и свое тв шоу есть
  ","
  Почти
  "
317775,"
   Скажи, а почему не выложил на канал? ты переводишь в тв формат?
  ","
  Скорее всего да, но это не точно
  "
317776,"
   Смотрел стрим Соболева?
  ","
  Нет
  "
317777,"
   Антон, почему выпуск Контактов с Давой не вышел на ютуб?
  ","
  Потому что выпуск выпустили на премьере
  "
317778,"
   Как тебе самому импровизация.команды?нравится или что-то бы сам изменил?
  ","
  Меня пока все устраивает в проекте
  "
317779,"
   Извините,а о каком выпуске с Давой идёт речь?
  ","
  Выпуск Контактов на площадке ТНТ премьер
  "
317780,"
   Ой, ну с Давой  выпуск огниво🔥
  ","
  Спасибо
  "
317781,"
   Все, теперь там только Антон😂🤷‍♀️
  ","
  Так, я хотел не лестно отозваться о парнях, но передумал
  "
317782,"
   Опиши свой выходной день
  ","
  Зачем вам мой выходной день?
  "
317783,"
   А можно узнать
Выпуск контактов с Dava есть на ютубе?
  ","
  У меня на канале нет
  "
317784,"
   Как давно начал курить?
  ","
  Давно
  "
317785,"
   Сколько ему?
  ","
  Блин, я не помню, но вроде уже полгода
  "
317786,"
   Это теперь твой любимый смайлик?🗿
  ","
  🗿🗿🗿🗿🗿🗿🗿🗿🗿🗿
  "
317787,"
   Кто самый младший из тех с кем ты общаешься?
  ","
  Тео
  "
317788,"
   Произошло пополнение гарема
  ","
  🗿🗿🗿
  "
317789,"
   Тебя оказывается очень легко рассмешить, с голосом Айдара ""Шастун туру-трунь-тунь-тунь""🤣 не первый раз срабатывает
  ","
  Айдар моя любовь
  "
317790,"
   Умеешь принимать поражение?
  ","
  В целом да
  "
317791,"
   Уже вечер, а я только решила спросить - Как настроение?
  ","
  У меня всё очень круто с настроением
  "
317792,"
   Еее!! вышел новый ЧБ, а я мотыляюсь по делам, разворачиваю машину! еду домой, быстрее смотреть! еще и все говорят про новый формат, пушкааа! Антон, как всегда 🐺!
  ","
  АУФ
  "
317793,"
   Только что досмотрела новый выпуск ч/б, такой формат наверное больше зашёл (лично мое мнение😹🙈), переживала с участниками, ты еще такую интригу создавал😹😹. Вообщем как всегда круто👌😊
  ","
  Спасибо большое)
  "
317794,"
   Ты часто улыбаешься, когда пишешь ответ? По Арсу понятно, он ставит ""))""
  ","
  Ну, я не особо часто улыбаюсь, когда пишу ответ на комплимент, но если вам будет спокойнее, то я тоже буду ставить скобки
  "
317795,"
   Только что досмотрела твой новый выпуск ЧБ, это просто шикарно 💘 да вообще все что ты делаешь шикарно)
  ","
  Спасибо большое
  "
317796,"
   Боже в ЧБ такая интрига, я чуть не посидела.
Очень классное видео, спасибо большое!😃🔥
  ","
  Я рад, что новый формат более менее зашёл
  "
317797,"
   Бывали такое, когда хотелось бы остановить время и насладиться моментом?
  ","
  Пока нет
  "
317798,"
   Мне же не одной нравится что сзади твоей страницы выглядывают две мордашки-Арсений и Антон(а Серёжа с Димой просто не доросли)
  ","
  Они по жизни не доросли
  "
317799,"
   Только аккуратнее, чтобы потом не ушёл в спячку)
  ","
  В любом случае какое-то время ничего выходить не будет. Но пока нет туров и съёмок у меня есть возможность заняться ютубом
  "
317800,"
   Я так вижу Антон прям весь в работе)
  ","
  Мне некуда девать энергию, поэтому я сейчас максимально выжимаю всё
  "
317801,"
   Прям взлетел
  ","
  А ещё вышло ЧБ. Да ещё и в новом формате. Наслаждайтесь
  

   https://m.youtube.com/watch?feature=youtu.be&v=qH7-bizPtHw
  






















"
317802,"
   Ооо, Антоша разошёлся, новая аватарка, спасибочки❤️
  ","
  Прям разошелся. Ещё и фотки кидаю
  "
317803,"
   Ищу человека что будет смотреть на меня так же как Арсений и уделять мне внимание так же как Антен
  ","
  Особенно как Антен
  "
317804,"
   Читал вчерашнюю историю Иры про вишенку и овоща?
  ","
  Нет
  "
317805,"
   Коротко о любви Антона к детям: удобно складывать на них локти 🤣
  ","
  Именно
  "
317806,"
   Взгляд Арса заслуживает отдельного внимания😂
  ","
  Не буду это комментировать 🗿🗿🗿
  "
317807,"
   Чем ты гордишься?
  ","
  Всё никак не мог выложить фото, но вот
  "
317808,"
   Новая ава - отвал жепы
  ","
  Ура
  "
317809,"
   Та-та,та-та,та-та,та
И потом ублюдок появляется.
Просто ОРУУУ😂😂😂
Выпуск бомба 💣 🔥
  ","
  Спасибо большое
  "
317810,"
   Хотел бы жить в доме?
  ","
  Хотел бы жить в квартире
  "
317811,"
   Памятник какому известному человеку ты бы поставил в своём городе?
  ","
  Самому себе
  "
317812,"
   Какая черта характера раздражает в людях?
  ","
  Люди, которые подлизываются
  "
317813,"
   Привет. Ведешь подсчёт стран, где тебе удалось побывать? Их больше десятка? Куда то тянет снова? Или наметились новые горизонты? ))
  ","
  Я не веду подсчёт страны вф которых был, но их было не так много. Мне понравилось в Европе
  "
317814,"
   Какой бренд одежды/обуви тебе нравится?
  ","
  Ну конечно, я же в брендовых вещах только гоняю. Обувь я спортивную только ношу, у меня разных брендов кроссовки. Одежду я заказываю через интернет. Это либо Монохром, либо ASOS. Вот и всё, вот и все мои брендовые вещи
  "
317815,"
   Знакомился с кем-то из интернета?Долго общались?
  ","
  Нет
  "
317816,"
   Любишь бывать на природе?
  ","
  Я городской человек, но на природе иногда прикольно
  "
317817,"
   Пробовал дайвинг, серфинг, параплан, прыжки с парашютом? Если да, то как впечатления? Если нет, то что из этого хотел бы попробовать?)
  ","
  Нет, не пробовал
  "
