,Question,Answer
751777,"
   What are some of your favourite questions to answer?
  ","
  About my life .
  
  I L O V E those questions
  "
751778,"
   do you struggle to buy presents, or are you a good gift giver?
  ","
  I struggle buying presents
  "
751779,"
   Is there anything that you actively avoid answering?
  ","
  Yeah.
  
  Those pedo questions 🤮
  "
751780,"
   On a whole , do you eat healthy or do you love junk food?
  ","
  I eat very unhealthy tbh lol
  "
751781,"
   If you had to get a spontaneous tattoo , what would you get?
  ","
  Lol. Speaking of tattoos .
  
  I want something on my right wrist. Probably saying “Dream”
  "
751782,"
   Which is better, Scabo Scabo or Dabo Scabo?
  ","
  Okay guys . I have a question . Me and my bf we’re having a debate. I want a tattoo on my wrist with words on it. Now do I get the tattoo facing me or facing the other way so others can read it? 🤔🤔🤔
  "
751783,"
   Follow my new page
   
    @mommaisloved
   
   What is the weather like where you live today? It feels like 100 here and Carson is outside playing in the sprinkler. 💦 ☀️
  ","
  But it felt hotter than 85 🥵
  "
751784,"
   Do you think you're  a nerd
  ","
  Not really.
  
  But I am smart in certain aspects
  "
751785,"
   do u like to watch a lot of horror movies on Halloween?
  ","
  During the month of October
  "
751786,"
   Hope y’all are having a nice day. Don’t let nothing/no one ruin it💓☺️
  ","
  Thank you.
  
  And nobody can ☺️
  "
751787,"
   is u a hippie
  ","
  Not @ all .
  "
751788,"
   Got any tattoos?🤷🏼‍♀️
  ","
  Yep. I have 4
  
  I want a new one on my right wrist since I already have 1 on my left wrist
  "
751789,"
   What color did you do?
  ","
  White .
  
  I told y’all it was basic
  "
751790,"
   Have you ever watched any sitcoms your parents use to watch?
  ","
  😁
  "
751791,"
   Wanna talk on snap?
  ","
  No.
  
  Idc to know your or get to know you
  "
751792,"
   (لئن ذكرتم لئزيدنكم )
7 نعم في حياتك!
  ","
  My whole page is written in English
  "
751793,"
   education or indoctrination ❓  there is an ongoing debate about whether or not to introduce LGBT+ relationships & s*xual/gender identity as part of elementary school curriculum. two states have officially required this & 600 children were withdrawn from a birmingham (UK) school in protest. thoughts?
  ","
  I don’t think it’s necessary in elementary school. I believe it’s for the parents to teach if they like.
  
  Maybe middle school. But I believe it should be a class where students get to choose if that’s a course they want to take.
  "
751794,"
   You can have as many followers as you like idiot
  ","
  Obviously.
  
  But you unfollowing doesn’t make a difference 🤷🏽‍♀️
  "
751795,"
   My insomnia too 😪😭 its 5 am
  ","
  It sucks. I slept like 3hrs .
  
  It’s 8am now
  "
751796,"
   Why you didn't say I know lol
  ","
  Bc I answer how I want?????
  "
751797,"
   You're very boring now unfollow
  ","
  Thanks. You just made room for 4 extra followers ☺️
  "
751798,"
   Wyd?
  ","
  Insomnia is no joke.
  
  4:42am & I’m still up
  "
751799,"
   Do u have Twitter
  ","
  Yeah
  "
751800,"
   You're so pretty 😊
  ","
  Thank you sm ❤️
  "
751801,"
   How’s your relationship
  ","
  Good
  "
751802,"
   Should not using a trans persons preferred pronouns be a criminal offense?
  ","
  Uh. No?
  "
751803,"
   Yo
  ","
  Ask me some questions.
  
  I’m bored 😐
  "
751804,"
   Do you get along with your in laws?
  ","
  Kinda. I mean we’re civil & go places together.
  "
751805,"
   ROADTRIP! Where are you going and who are you taking with you?
  ","
  My little family to Washington State.
  "
751806,"
   You should do it
  ","
  That’s what I’m thinking.
  
  Probably coming soon 👀
  "
751807,"
   My friend keeps making fun of my weight and always calling me fat and stuff and it makes me feel really bad about myself cause I know I could never be as skinny as her and the rest of my friends are
  ","
  Well that’s not a friend......
  "
751808,"
   Do you get enough sleep?
  ","
  Ha! No
  "
751809,"
   How small is tht ol booty ?
  ","
  Smh
  "
751810,"
   Do u like Jackie Chan?
  ","
  Sure
  "
751811,"
   What is your favourite and least condiment
  ","
  I love blue cheese
  
  Maybe honey mustard
  "
751812,"
   Do you like the smell of cigarettes? I feel bad
  ","
  I smoke them. Lol.
  "
751813,"
   If you got superpowers what super power would you have and would you use it for good or for evil
  ","
  Thinking about changing my nose stud to a hoop 🤔
  "
751814,"
   How many times di you hit the snooze alarm when you wake up
  ","
  Only once
  "
751815,"
   Last time went on a date
  ","
  Last week
  "
751816,"
   Do you think if a man cries he is a loss of a man
  ","
  No?
  
  What a stupid saying
  "
751817,"
   Has anyone been too Alcudia before?
  ","
  I have zero clue what that is. Lmao
  "
751818,"
   Where are you most ticklish?
  ","
  What’s with your fetish
  "
751819,"
   Are you happy and you know it?
  ","
  👏🏽 👏🏽👏🏽👏🏽
  "
751820,"
   If there was a problem yo will you solve it?
  ","
  Depends on the problem
  "
751821,"
   i think it means that u cant answer by saying that u like nothing bout urself
  ","
  Oh lol okay.
  
  I’d say then I hate the fact that I don’t listen until it’s too late 🙄
  "
751822,"
   If askfm shut down tomorrow have you ever wondered what would happen to all the middle eastern perverts? Where would they go?
  ","
  Instagram
  "
751823,"
   have u ever cut down your own christmas tree?
  ","
  No.
  
  But I want a real tree 🌲
  "
751824,"
   have u ever dyed easter eggs?
  ","
  Yeah
  "
751825,"
   Would you rather swim in the sea or in the pool?
  ","
  Pool.
  
  The beach water is more gross then the pool
  "
751826,"
   have u ever gone on a dog sled ride?
  ","
  No
  "
751827,"
   what's one food you will never eat?
  ","
  Sea Food
  "
751828,"
   Would you say your experience with askfm has been positive or negative?
  ","
  Little bit of both.
  
  I’ve meet some cool & amazing ppl.
  
  But then it’s drama , hate & anons thinking they KNOW your entire life 🙄
  "
751829,"
   Do you know people who make others feel guilty about laughing or enjoying something or even having fun?
  ","
  Most definitely
  "
751830,"
   whats something u like about urself and u cant say nothing
  ","
  So how would I answer this question if I can’t say what it is???
  "
751831,"
   Guess what I’m eating for lunch? Winner gets ....gets the satisfaction of knowing what I ate for lunch. And 50 coins .
  ","
  McDonald’s? Lol
  "
751832,"
   What great quote would you like to share?
  ","
  “You can’t help somebody who doesn’t want to help themselves.”
  "
751833,"
   What’s you opinion on Salem, Oregon?
  ","
  Nothing? I’ve never been there
  "
751834,"
   (Ladies).... if you've never been the clingy type girlfriend, then how do you deal with a clingy boyfriend?
  ","
  I honestly have zero clue. My man isn’t that clingy . He does have his days buy that’s about it.
  
  If it annoys you tell him to just relax a little . And to let you breathe. In a nice way ofc
  "
751835,"
   When were you truly scared of smth? Tell in details
  ","
  the obvious is losing a loved one
  
  But other than that. Nothing really
  "
751836,"
   What is the best good moment in your life?! ♥♣♪♠♦
  ","
  The day my kids were born
  "
751837,"
   Why is pride a whole fucking month
  ","
  love is love 🌈
  "
751838,"
   Which flowers do you like by smell and which – by appearance?
  ","
  You can’t be curvy if you have zero curves ,
  
  Just saying
  "
751839,"
   If someone doesn't pronounce your last name correctly do you make it a point to correct them? Do you let it go? Depends on mood?
  ","
  Nobody can pronounce my last name wrong lol. It’s too easy to even say wrong.
  
  But, my son on the other hand . People say it wrong and it correct them. Or they can’t spell it correctly lol.
  "
751840,"
   Do you trust your government?
  ","
  Fxck no lmao.
  "
751841,"
   Are you happy or sad right now?
  ","
  Happy
  "
751842,"
   When you see an answer with coins does it make you want to add more to it?
  ","
  Lmao I’m guilty
  "
751843,"
   What’s the longest you’ve ever spent  at a hotel?
  ","
  3 days
  "
751844,"
   Have you ever had a police escort
  ","
  No
  "
751845,"
   What happened to Josh?
  ","
  I don’t know a Josh
  "
751846,"
   would real love accept an open relationship
  ","
  Not my problem
  "
751847,"
   I hate your boyfriend
  ","
  Lol.
  
  He said good 😉
  "
751848,"
   Black and mixed women so lame
  ","
  Okay???
  "
751849,"
   What lmao
  ","
  N o n e
  "
751850,"
   Last time you had sex
  ","
  Maybe yesterday, maybe today or maybe 3 weeks ago 🤔
  "
751851,"
   Light skin men in style?
  ","
  None
  "
751852,"
   have you ever been to LAX (los angeles international airport)?
  ","
  Nope not at all
  "
751853,"
   have you ever been to Hooters?
  ","
  Plenty of times
  "
751854,"
   have you ever been to Atlanta?
  ","
  No
  "
751855,"
   Do you have a classmate or coworker that everyone warns you to keep an eye on due to last instances of being deceitful or untrustworthy?
  ","
  Yep
  "
751856,"
   Finally Friday !!! Are you doing anythig special today?
  ","
  Just hanging with my man.
  
  He’s sleeping over again
  "
751857,"
   You’re all great people! I hope tomorrow is a great day for you ! Goodnight and much love
  ","
  Same to you Tom!
  "
751858,"
   What's special about you ?👀
  ","
  Finally put the ac up in my room
  "
751859,"
   Who’s going on holiday in October this year?
  ","
  Not I
  "
751860,"
   Snap
  ","
  GxCxD
  "
751861,"
   Is shaving your arm hair weird
  ","
  I guess
  "
751862,"
   What are you up to today
  ","
  Hanging with my man
  "
751863,"
   Why do women always say they want a ""good guy"" gentleman who would adore her and her only, open car doors etc treat her with respect and make her his priority to ensure her happiness, but when they get one they treat him like crap or see him as weak?
  ","
  I don’t think that’s true lol.
  
  But okay
  "
751864,"
   How old were you when you got your first mobile phone ?
  ","
  Idk I was in 6th grade
  "
751865,"
   gold or diamonds?
  ","
  Diamonds 💎
  "
751866,"
   Anyway you wont even get close to hit me.ill stop you
  ","
  Cool story
  "
751867,"
   My oldest daughter turns 11 Monday. Not a question just wanted to marvel at how quickly time flies..
  ","
  It really does
  "
751868,"
   On a whole , are you happy?
  ","
  Not really
  "
751869,"
   Hello how are you 😊😊
  ","
  I’m fine
  "
751870,"
   Have you ever eaten lobster?
  ","
  No
  "
751871,"
   Do you want to hit anyone
  ","
  You
  "
751872,"
   how can I get rid of some feelings you don't want to feel??
  ","
  Who knows
  "
751873,"
   Would you ever get a moterbike
  ","
  Idek
  "
751874,"
   I need links lol
  ","

   @Lcottrill
  
  👀
  "
751875,"
   A or E 😂😂 they both fight for that spot lol
  ","
  E
  "
751876,"
   I need to know 😫😫😫
  ","
  She’s your biggest fan . You called her out so many times on here
  "
751877,"
   Would you like to be the first person stepping on Mars?
  ","
  Who out here faking children 👀
  "
751878,"
   What's your favourite social media ?
  ","
  Lately it’s been Instagram 🤔
  "
751879,"
   Do you remember a kids show called Yo Gabba Gabba?
  ","
  Lol. Yeah . Strange
  "
751880,"
   crepes or french toast?
  ","
  Ima go with French toast bc idk what crepes is
  "
751881,"
   thai food or vietnamese food?
  ","
  I’ve never tired either 🤔
  "
751882,"
   So what you're telling everyone is, it's taken you a couple of months to find your hairline
  ","
  I’m blocking you once again .
  "
751883,"
   pancakes or waffles?
  ","
  Eh ; I gotta be in the mood for either of them
  "
751884,"
   Where is your hairline?
  ","
  Aren’t you bored of saying the same shxt?
  
  Come up with something better!
  
  You said this bs to me like a couple months ago 🙄
  "
751885,"
   what do u think happens when u die??
  ","
  You just die .
  
  And I literally stand by this
  "
751886,"
   what is better high school or middle school
  ","
  High School
  "
751887,"
   Who is the most overrated person in Hollywood?
  ","
  Kevin Hart
  "
751888,"
   Whats your stamina like how far can you run without getting tired
  ","
  Lmfao omfg I wish my man still had his Facebook I find the funniest memes ever . So I gotta ya know tag him on ig 😂🙄
  "
751889,"
   Did your parents or anyone drop you as a baby
  ","
  Not that I’m aware of lmao
  "
751890,"
   Do you sometimes wish you had zero relatives ?
  ","
  No? That would be dumb
  "
751891,"
   Isn’t that racist
  ","
  No?
  "
751892,"
   Have you ever eaten caviar
  ","
  Ew, no
  "
751893,"
   Where is your hairline?
  ","
  Where are you since you’re on anon and you can’t untick the anon button
  "
751894,"
   what was the high school u graduated from’s mascot?
  ","
  Indians
  "
751895,"
   Last time someone asked to see your ID
  ","
  Yesterday
  "
751896,"
   Follow for follow?
  ","
  Probably
  "
751897,"
   Red Robin or Red Lobster?
  ","
  Believe it or not I’ve never had either 🥴
  "
751898,"
   who cheats ""more"" girls or guys i honestly think guys and not because its my opposite gender but honestly it seems like nowadays
  ","
  I believe both do as equal.
  
  Women are just as much dogs as men are
  "
751899,"
   what’s ur opinion on Popeye’s ?
  ","
  They’re alright .
  "
751900,"
   Do you own a swimming pool
  ","
  Nah. But my mother-in-law does
  "
751901,"
   What is the stupdiest tweet you've ever seen
  ","
  Idk.
  
  Probably mine .
  "
751902,"
   Where?
  ","
  Where what?
  
  Be more specific
  "
751903,"
   Do you use public transportation?
  ","
  Not really
  "
751904,"
   Do you not like anyone who lives in your neighborhood
  ","
  Yep
  "
751905,"
   do u like camera in new iPhone X? is it worth that kind of money?
  ","
  It’s a good camera .
  "
751906,"
   Plans for today
  ","
  Going with my mother-in-law
  
  Then doing some laundry later
  "
751907,"
   How many followers do you have?
  ","
  8,701
  "
751908,"
   i wanna fuck
  ","
  Go tell someone who gives a fxck bc I sure as hell don’t
  "
751909,"
   pic in tights?
  ","
  I have a big ol forehead 🤘🏽✨
  "
751910,"
   bra size?
  ","
  That’s information my man has and only needs 🤪
  "
751911,"
   When’s y’all birthdays?
  ","
  His is at the end of September
  
  And my birthday is the beginning of November
  "
751912,"
   Who’s older? You or your boyfriend?
  ","
  He is. by a month and a couple days lol
  "
751913,"
   Have you ever sat on someones face?
  ","
  I sit on my boyfriends face 👅💦🤪
  "
751914,"
   How long have you had your belly pierced for?
  ","
  Since August 2012
  "
751915,"
   are you a virgin?
  ","
  I have 2 kids
  
  And a boyfriend of 7 1/2 years
  
  🤷🏽‍♀️🤷🏽‍♀️🤷🏽‍♀️
  "
751916,"
   How are you?
  ","
  I’m great!
  "
751917,"
   Who is your hero?
  ","
  Who gives a fxck if I don’t like Kaseys body anon.
  
  I’m not her fxcking man to give a shxt
  "
751918,"
   😂 you're funny.
  ","
  And you’re not
  "
751919,"
   Oh thought they looked blue.
  ","
  Now you’re just pulling shxt out your ass.
  
  My eyes don’t even look blue .
  
  Not even remotely close
  "
751920,"
   What color are your eyes?
  ","
  bRoWn
  "
751921,"
   Right. Kasey is smaller than Sydney
  ","
  & I’m smaller than both of them.
  
  Now I’m done here.
  
  Any other questions not about me will be deleted or blocked
  "
751922,"
   Kasey and Sydney have the same size thighs 😂
  ","
  Actually they don’t .
  
  Now can I get questions about ME
  "
751923,"
   But not as skinny as Nikki
  ","
  Okay?????????¿¿¿!
  "
751924,"
   How is Sydney’s body nice then 😂
  ","
  She got them nice thighs and when her booty shakes .
  
  🤤
  "
751925,"
   Why you so quick to answer shit about kasey?
  ","
  Why y’all so quick to send me shxt about her?
  
  Y’all in my inbox spamming me with questions about her .
  
  Logic 101
  "
751926,"
   Yes you are skinny
  ","
  🤘🏽🤪
  "
751927,"
   So because you don’t like kasey means she doesn’t have a nice body. Makes sense 😂
  ","
  Actually Kasey doesn’t have a nice body that I like lol.
  
  Even when I did like her.
  
  She still didn’t have a body I liked 🤷🏽‍♀️.
  
  There’s a lot of ppl I don’t like but if I think something looks good or nice I’ll tell em.
  "
751928,"
   They both have big thighs, average size asses and a little bit of a stomach. Actually syd is bigger than kasey. So if Sydney is “curvy” then so is kasey.
  ","
  & I’m skinny 🤘🏽
  "
751929,"
   Why answer the question about kasey but not about Sydney?
  ","
  Why ask me a question about Sydney? 🤔
  
  I have zero issues with her.
  
  She has a nice body
  "
751930,"
   How is she not?
  ","
  Because Kasey & Sydney are 2 different ppl.
  "
751931,"
   Is Sydney curvy?
  ","
  Why is it when I answered a question about Kasey you send me things about Sydney who had nothing to do with this? 🤔
  "
751932,"
   Is Kasey curvy?
  ","
  Not imo.
  
  🤷🏽‍♀️
  "
751933,"
   How nice
  ","
  It was nice.
  "
751934,"
   What did you do today? Like together?
  ","
  Smoked , sat out back , talked about things going on with us ,
  "
751935,"
   Follow me on in and i follow u back.
  ","
  NOOoooOoooOoo
  
  I barely follow anyone back who follows me on there
  "
751936,"
   What do you want right now?
  ","
  I’m #19 in America.
  
  Get me back to the top 10 🤪.
  
  Coins coins coins
  "
751937,"
   Yeah I was having problems with it too but now it’s working just fine.
  ","
  It kept giving me this message on my phone & fire stick.
  
  It’s working now but still not loading all the episodes on the seasons of what I’m watching 🙄
  "
751938,"
   my coworker was having issues with her hulu last night. maybe something's wrong with the platform?
  ","
  That’s what I’m thinking .
  
  It gave me some weird message. Saying to try again later
  
  Or it won’t load period 😩
  "
751939,"
   I thought you guys lived together?
  ","
  Nope. Not at them moment
  "
751940,"
   What's the last compliment you gave somebody?
  ","
  Send me some interesting questions
  "
751941,"
   What do you prefer, cold or hot?
  ","
  Cold
  "
751942,"
   Ever feel like you’re being phased out of a friendship? I’m currently going through that now .
  ","
  Yeah a lot
  "
751943,"
   what is something you wish people understood about you?
  ","
  That I’m a sweetheart
  "
751944,"
   Hey
  ","
  This isn’t a question
  "
751945,"
   What is your current greatest achievement
  ","
  Lol even tho I’ve been petty towards my boyfriend the last 2 days. He came over to see me today ❤️
  "
751946,"
   Have you ever went camping in a tent?
  ","
  Omfg what’s wrong with Hulu 😩
  "
751947,"
   Where is it?
  ","
  ?
  "
751948,"
   Fav emoji
  ","
  🤷🏽‍♀️😂🙄🤤🤣🥰😏🤪
  "
751949,"
   Interesting, because gauging your Q to Steph, you obviously have trouble reading the time stamp answers. Don't worry though, Barney the dinosaur can help you with that 👍
  ","
  Cool story
  "
751950,"
   Do you smoke?
  ","
  Yeah
  "
751951,"
   Obviously I can read. Can you read?
  ","
  I mean if I couldn’t I wouldn’t be answering questions
  "
751952,"
   Can you read?
  ","
  Can you read?
  "
751953,"
   What TV shows do you watch
  ","
  Grey’s Anatomy
  
  Awkward
  
  Bobs Burger
  
  OiTNB
  
  13 Reasons Why
  
  American Dad
  
  Nurse Jackie
  
  Single Parents
  
  Bernie Mac Show
  
  Everybody Hates Chris
  
  The Office
  
  South Park
  
  Etc
  "
751954,"
   Why is she embarrassed to admit when she's wrong?
  ","
  Who?
  "
751955,"
   What are your most irrational fears/phobias? ⚡(STAIF)
  ","
  Getting blood drawn
  
  Thunder
  "
751956,"
   Yeah Rabies that's it only if it bites you
  ","
  Okay lol.
  "
751957,"
   Raccoons aren't really that dangerous
  ","
  Fxck around and get rabies
  "
751958,"
   Do you look down on anyone? I look down on midgets and shirt people .
  ","
  Lmfaooo 😂
  "
751959,"
   If it could be one season year-round, what season would you want it to be? ⚡(STAIF)
  ","
  Autumn 🍂
  "
751960,"
   Does your house have curtains or blinds?
  ","
  Both lol
  "
751961,"
   do people online date here why is everyone calling each other babes and stuff lol
  ","
  Can’t ask me lol
  "
751962,"
   how old are most people on this app
  ","
  18+ unless they’re on anon probably like 10
  "
751963,"
   Have you ever used your cell phone while driving? ⚡(STAIF)
  ","
  I snap and drive 🙊
  "
751964,"
   At what age did you have your first alcoholic beverage? (I was like 14.. 'cause I accidentally took a swig of a family members beer without realizing it 😬) ⚡(STAIF)
  ","
  Lmao like 13?
  "
751965,"
   What do you think is worse: failure or never even trying at all? ⚡(STAIF)
  ","
  Failure
  "
751966,"
   Have you ever complained or asked to speak to a manager? What was the reason?
  ","
  Lol. I don’t ask to speak to the manger I talk directly to them 🤷🏽‍♀️
  "
751967,"
   What’s people having for their lunch?
  ","
  I had nothing lol
  
  And I had nasty Taco Bell for dinner
  "
751968,"
   Do you “get” jokes or puns right away?
  ","
  Lmao. No
  "
751969,"
   Do you have yours done?
  ","
  Yep.
  
  Been since 2012
  "
751970,"
   Do you prefer giving or receiving?
  ","
  I prefer some coins
  "
751971,"
   Has anyone you know ever been arrested? ⚡(STAIF)
  ","
  Yeah unfortunately
  "
751972,"
   How well do you work with others? ⚡(STAIF)
  ","
  Depends on the person tbh
  "
751973,"
   should i watch riverdale rn
  ","
  Never seen it 🤷🏽‍♀️
  "
751974,"
   Have you ever had any dangerous animals come into your street or back garden
  ","
  I’d say a raccoon 🦝
  "
751975,"
   would u ever date someone unattractive?
  ","
  I only find my boyfriend attractive when it comes to men. I might say they’re cute but that’s all
  
  But with women it’s different lol. I love me some bxtches 👅💦🌈
  "
751976,"
   What was your pregnancy craving  when you were pregnant
  ","
  With my son fast food
  
  With my daughter nothing but sour candy 😂
  "
751977,"
   wish Me in advance because my birthday on 23 June
In gift just give me 100 likes and 50 coins
  ","
  Your not important enough for me to care about your birthday
  "
751978,"
   Do y’all just love when someone  accidentally sends you hate off anon? Has that ever happened to you? Finally figured out its
   
    @nadineabd
   
   sending me the hate about my child.
  ","
  They’re a hater 👀
  "
751979,"
   Woah according to
   
    @nadineabd
   

    @lcottrill
   
   gives her SCHOOL AGED kid formula
  ","
  Woah
  
   @nadineabd
  
  nobody gives a shxt
  "
751980,"
   LMAO
  ","
  Yeah lol
  "
751981,"
   why order taco bell if you dont like it?
  ","
  Because it’s what my mom, son and sister want. They beat my vote
  "
751982,"
   What are you having for dinner?
  ","
  Nasty Taco Bell
  "
751983,"
   Would you laugh at being roasted by Gordan Ramsey
  ","
  Idc
  "
751984,"
   Kasey is getting her belly pierced
  ","
  Good 4 her?
  
  Want a cookie?
  "
751985,"
   What's a word you feel you use too often?
What's a word you feel you don't use often enough?
  ","
  “Fxck” 🤷🏽‍♀️.
  
  “I’m wrong”
  
  🙄
  "
751986,"
   give me 40 coins 10 likes
  ","
  How about NO
  "
751987,"
   What time do you usually go to sleep?
  ","
  Everyday is different
  "
751988,"
   Is it easy to give someone a second chance?🙊
  ","
  Depending on what they did
  "
751989,"
   Do you wear T-shirt’s under your hoodies?
  ","
  Sometimes
  "
751990,"
   What is the perfect temperature
  ","
  65
  "
751991,"
   Is it true girls check out guys asses too?
  ","
  I don’t speak for all girls
  "
751992,"
   Have you gone through your s/o phone? If so, did you find anything?
  ","
  Yeah I have 🙄.
  
  & nah I didn’t
  "
751993,"
   Hi. Wyd?
  ","
  Smoking & watching Grey’s Anatomy again
  "
751994,"
   Your boyfriend is lucky
  ","
  I say. I’m the lucky one
  "
751995,"
   Do you think it's gross for step siblings to date?
  ","
  Why do you keep asking this?
  "
751996,"
   What do you prefer, a hug or hamburger?
  ","
  I don’t really do hugs
  
  And I don’t really eat burgers
  
  But I’d go with burgers
  "
751997,"
   What’s the source of your frustration?
  ","
  Lol.
  
  Let me not 🤫
  "
751998,"
   Do you have any funny job stories
  ","
  Probably
  "
751999,"
   What did you do all day today
  ","
  Nothing really.
  
  Now I can already tell this is going to turn into a convo.
  
  So ima tell you right now.
  
  If you have zero questions. Move along
  "
752000,"
   Your welcome beautiful
  ","
  👍🏽
  "
752001,"
   You look so beautiful and gorgeous in your profile pictures
  ","
  Thanks
  "
752002,"
   Don’t try and lie
  ","
  Okay. If you THINK you saw me with some guy then that’s your problem.
  
  Fyi: if that WAS true. he wouldn’t even have gotten the words “hi” out his mouth before I rudely walk away.
  "
752003,"
   I seen you with some light skin guy today
  ","
  Lmfao. Funniest shxt I’ve heard all day.
  "
752004,"
   Selfie?
  ","
  Couple weeks old ✨
  "
752005,"
   What piercings do you have?
  ","
  Rn I have my nose and naval.
  
  I had my nipple.
  "
752006,"
   Are you okay?
  ","
  I’m fine
  "
752007,"
   PAP of your socks please
  ","
  No
  "
752008,"
   Tbh you're hot and I really really love your username ♥️
  ","
  Omg ❤️.
  
  Thank you sm 💞
  "
752009,"
   How old are you
  ","
  Read a bio and maybe you’ll know
  "
752010,"
   Do you follow
   
    @sydkid_13oxx
   
","
  Yes I do 🤘🏽
  "
752011,"
   Besides your country, which is the next best country in the world?
  ","
  I don’t even like my own country let alone another lol.
  "
752012,"
   It’s okay, always here xx
  ","
  ❤️❤️❤️
  "
752013,"
   Oh okay x
  ","
  Thanks for asking tho ❤️
  "
752014,"
   Why x
  ","
  Eh ; I’d rather not talk about it on here .
  "
752015,"
   What’s one thing that irritates you that you can’t avoid? For me it’s dealing with irrational people. In my line of work I have to deal with them all day.
  ","
  Idek . A lot of things irritate me on a daily bases
  "
752016,"
   Where is your favorite place to go get ice cream? I like Dairy Queen..Because I know you all were dying to know mine.😎
  ","
  Eh ; I just buy from the store. Believe it or not I’m not really a big ice cream eater .
  "
752017,"
   What scares you the most?
  ","
  Nothing
  "
752018,"
   How is everyone x
  ","
  Lol. I’ve been mad since last night.
  
  And ofc my mood hasn’t been fixed 🤷🏽‍♀️
  "
752019,"
   Querido por el set i Will kill for ur family to take of me
  ","
  I don’t give a fxck about you’re talking about.
  "
752020,"
   V
  ","
  Not a question
  
  Stop don’t be sending me letters
  "
752021,"
   GURRLLL THANKS FOR THE SPAM. I LOVE YOUR USERNAME THO.
  ","
  Thank you 🤪
  
  And you’re welcome
  "
752022,"
   I can tell by your social media
  ","
  Well, none of my social media indicates that we broke up.....
  "
752023,"
   I thought y’all broke up
  ","
  Uh. What makes you think that.
  
  Lmao.
  "
752024,"
   That’s what Greg said! Do you guys live near each other?
  ","
  Lol. We live in the same state and down the street from each other
  "
752025,"
   What color is it whooty
  ","
  Go away.
  
  How about that
  "
752026,"
   If you have Snapchat ,how many points do you have on it?I have 10,000 on mine.
  ","
  47,199
  "
752027,"
   What was the last thing to make you laugh
  ","
  Tbh. Nothing at all or that I can remember
  "
752028,"
   How’s the weather where you is?
  ","
  Rainy and cloudy
  "
752029,"
   What color are your eyes?
  
my light brown
  ","
  Mine are brown
  "
752030,"
   You like suschi or maki? 🍣🥡
  ","
  Neither the above
  "
752031,"
   Have you ever been in a public place and someone popped the question to someone? Did they say yes? Have you ever proposed or been proposed to in a public setting?Would you ever do it or want it done to you?
  ","
  I’ve actually never witnessed that before.
  "
752032,"
   True or False: I hate sushi
  ","
  False
  "
752033,"
   Their page? Is your boyfriend like Ash now?
  ","
  Omg . You guys literally fxcking point out little shxt. Who fxcking cares if I said him or they . Obviously he’s a guy . Like that wasn’t even the point of your question the first time. So why are we going off tangent
  "
752034,"
   Lol. Why are you going off on Instagram and Twitter
  ","
  Because people irk me ( 1 person specifically) and they check my social media . So now I’m being petty 🤷🏽‍♀️
  "
752035,"
   Do you like mini golf?
  ","
  Yes. It’s actually fun
  "
752036,"
   Do you like Dairy Queen? If they don’t have them where you live what kind of hellhole are living in??????
  ","
  I’ve never had it before
  "
752037,"
   She had those apple bottom jeans👖, boots👢 with the fur, the whole club was looking at.....(fill in the blank with whatever you want)
  ","
  She hit the floor. Shorty got low low low
  "
752038,"
   Are you a jealous person?
  ","
  No
  "
752039,"
   Имам диария Имам диария Имам диария Имам диария
  ","
  Get off my page
  "
752040,"
   Posledvano
  ","
  Leave me alone
  "
752041,"
   That's not a mosthi question ,it's a yes/no question
  ","
  Well if you go to their page you’ll know .
  
  Or maybe if you took the time out to read a bio you’ll know
  "
752042,"
   You single?
  ","

   @MostHi
  
"
752043,"
   How many times have you been to hospital due to an injury
  ","
  3
  "
752044,"
   What holiday gift would make you really happy?
  ","
  N O T H I N G
  "
752045,"
   Are you a gamer.
  ","
  Nah
  "
752046,"
   Where did you get that shirt?
  ","
  What shirt?
  "
752047,"
   Do you have anger issues
  ","
  Not really
  "
752048,"
   What do you like the most about yourself?
  ","
  I already answered this today.
  
  Scroll
  "
752049,"
   Crybaby gabby
  ","
  Lol I don’t see how me bring mad is me crying.
  
  That’s another emotion
  "
752050,"
   What’s wrong?
  ","
  Lol. A lot!!!! I’m more mad / petty rn
  "
752051,"
   How fast can you finish XL bucket of popcorn?
  ","
  I’m so done
  "
752052,"
   Do you belive in love in first sight
  ","
  Lol. The same energy you give me ima give right back.
  "
752053,"
   Are you cheating?
  ","
  Uh. No?
  "
752054,"
   reciprocal🤔
  ","
  Bye
  "
752055,"
   Normal✌🏻😹
  ","
  ✌🏽🤘🏽
  "
752056,"
   What do you like about yourself
  ","
  How I don’t take shxt from ppl
  "
752057,"
   Why...?🤔
  ","
  Why are you questioning me?
  "
752058,"
   Where have you been all day?
  ","
  Not on here.
  "
752059,"
   Have you recently made the choking motion or flipped someone off while their back was turned?
  ","
  No. Lmao
  "
752060,"
   You like them creampies
  ","
  Total stranger
  "
752061,"
   How often do you drop a movie or tv show quote? I’m always quoting from movies
  ","
  I usually quote song lyrics
  "
752062,"
   Are you watching the Women's Soccer World Cup?
  ","
  No
  "
752063,"
   I’m your secret admirer
  ","
  And that’s all you’ll ever be
  "
752064,"
   I love you
  ","
  I doubt it
  "
752065,"
   Possible exchange2000coins🤔❤
  ","
  Probably not
  "
752066,"
   So why do you think grown men and women cheat?
  ","
  Boredom
  
  Stupidity
  "
