,Question,Answer
898,"
   ايوشهه شويهه من حكيك يقلبي!؟
  ","

   نورتي أيلول ??
   
   أنا من أشد الناس اقتناعاً إنه ربنا بيعوض الإنسان لدرجة ممكن ينسى إيش خسر في الأول!
   
   أو ينسى الضيق والتعب اللي مر فيه و بيعوضنا لدرجة إنك ممكن تفكر وتحكي ياريتني ماكنت زعلت على اشي
   
   وهو عارف انت بإيش بتمر وشايف إنك مش عارف تكمل!
   
   بس كل ما كان احساسك بالضيق أكبر كل ما كان عوض ربنا أعظم وأحلى بس احنا نصبر ...
   
   ربنا بيسبب الأسباب متل مابيحكوا، كل شي في الدنيا هاي إلهه سبب ربنا بس اللي عارفه وانت بعدين بتعرفه بس لما ييجي الوقت وتعرف ليش عينيك حتدمّع من جمال وحكمة ربنا في كل اشي.?
  
"
899,"
   ما أحلاااااکِ وما أحلى كلامک ?
تابعتك وتابعت كلماتك ?
  ","

   مَرَحح ??
   
   عيونكك الحلوين إلي بيشوفوا كل شي ححلوو هيكك ??
   
   نورتي بطلتكك  ، وبآدلتكك ??
   
   - لآ بد أن يأتي ..
   
   - من هوَ ؟!
   
   - لآ أدري ، لكنهه شيء من السمآء ، يُشبهه وحي الكآتب الذي يلغي مشهداً من الروآيةة ..
   
   فتتغير الروآيةة بأكملهآ
   
   كلي ثقة أنهه سيأتي يوماً مآ ??
  
"
900,"
   حكياتك الحلوين ايوش??
  ","

   قل للمسآفآت البعيدة بينناآ
   
   أرجو بحق الله أن تتوآضعي . ??
  
"
901,"
   ايوشي?؛
  ","

   نورتي آيتي ??
   
   ما أعلمهُ عنّي الآن ياصديقي هو أننّي باهتٌ جدًا ، وأننّي لم أعد أؤمن بمحاولات الإسترجاع ، وأننّي موقنٌ يقينًا تامًّا أنّ هنالك شيءٌ في صدري انطفئ للأبد???.
  
"
902,"
   ايه من الجمال
  ","

   يجَمل أيآمكك ربيي ??
   
   - بعد عشرين سنةة من الآن ستندم على الأشياء التى لم تفعلها، لا على الأشياء التي فعلتها ??.
  
"
903,"
   ل كلامگ آيه ?
  ","

   أسسعدككَ البآري ععبود ??
   
   - إلآ ضيقةة الأم ودكك تقول للحيآة ، وقفي لآ تتمآدين إلآ إمي??
  
"
904,"
   يسعد مساك ِ أيةة ??
  ","

   ومسسآكك يآ رب ???
   
   إلى الذين ينتظرون سقوطنا :
   
   - إن أرضنا عميقة جداََ ، و سقوطنا قد يستغرق من عمركم ✨.
  
"
905,"
   آية الفجر بتنفس من حكيك ??
  ","

   لكَ أجر ابتسآمتي بسؤآلكك اللَطيف ??
   
   ??
   
   كنت أُدرك بأنني لا أحتاج لمن تُلفتهم أفعالي بقدرّ حاجتي للملتفتينّ ليّ بكل ما أنا عليه ..!
   
   لا أحتاج إلى من أُرتُب كلماتي معه بقدر حاجتي لمن يُعجب بلعثمتي و تأتأة حديثي حقاً..!
   
   لم أشعر يوماً أنني بحاجة إلى أن أُرددُ أنا هُنا، كنتُ أؤمنُ دوماً بحاجتي إلى الذي يُخبره قلبه .. - هيّ هُناك- ..!
   
   كنتُ أُؤمن دومًا بأن من يحبني سيحبني كيفما كنت ، سيُؤمن بعيوبي جميعها  سيحب مساوئي حقاً و سيجدني نوراً في أكثر حالاتي إنطفائاً ️..?
  
"
906,"
   آية المحسن ،،، مساحة ?
  ","

   عبد الگريمم ?
   
   صبآحح الخير ، يسسعد قلبكك إلههي ♥️?
   
   وأحياناََ بنمر بتجارب بتعلمنا اشياء وبتعوضناا عن اشياء ، بتوقف نص الطريق متحير تكملهه والآ توقف ؟!
   
   بتسمع حكي من هون وهون بس م بتستسلم لٱنكك بدك تكملهه على شان تنجح بالحياة وبدك تتطلع من اللي انت فيه، بس رغغم كل اشي صار بتكونن في غصة بقلبك مش عارف وين تروح فيها بدك تشكي لحدا بدك تعيط بدك حدا سند الك بدك حدا يفهم اللي جواتك بس!
   
   م بتلقى حدا رغغم إنهه كل اشي ظاهر بعيونك..
   
   بس ربنا عارف التعب اللي جواتك وعارف كم مرة عانيت وشايف الهالات السودا اللي تحت عيونكك ، توكل على ربك لآنهه ما حدآ حينفعك بعدين?
  
"
907,"
   تحدثي ??
  ","

   أيآم مملةة ، ومستقبل مجهول  ، ونوم غير منتظم ، جسد مرهق ، وأمنيآت تترتب تحت الوسآئد ، والأيآم تمر ، ولآ شيء جديد ..! ?✋
  
"
908,"
   ل حروفك اية ?
  ","

   أَنرت قصي ?️?
   
   بتعرف شو احلى شعور بالدنيا!!؟
   
   لما ما بيعود يهمك حدا ولاعاد تعنيلك اي مشكلة..
   
   هاد زعل وهاد انطمز وهاد اخد ع خاطرهه ? خلص مابيعود يهزك اي حكي بتسمعه من ورا ضهرك بالعكس بتصير بتبتسم للاتهامات الي عم تتوجهلك ? وع الحالتين ما عاد يهمك لأنهه كلشي جواتك مات وشعورك ستووب ✋❌ وقف
   
   والأحلى انك ما عاد تنطر من حدا شي هه لا اهتمام ولاغيرهه خلص بتكتفي بحالك وبس..
   
   وكل الناس عندك متل بعضها يعني ماعاد تميز شخص عن كل أمة الله ?✊
   
   بهاي اللحظة انت لا بتحب حدا ولا بتكره حدا وقلبك ملكك وبس وحط ببالك انك كسبت راحة ابدية ?✋
  
"
909,"
   أيةة المحسسن يمحلا حكياتك احككِ⁦❤️⁩
  ","

   يسسعد قلبكك گريمم ?️?
   
   - ﻭﺣﺪﻩ ﺍﻟﻠﻪ ﻗﺎﺩﺭ ﻋﻠﻰ ﺇﻧﺘﺰﺍﻉ ﺗﻠﻚ ﺍﻟﻨﺪﺑﺔ ﺍﻟﻤﻼﺯﻣﺔ ﻟﻘﻠﺒﻲ ، ﻭﺣﺪﻩ ﻳﻌﻠﻢ ﺟﻴﺪﺍََ
   
   ﻛﻴﻒ ﻳﺤﻴﻲ ﻟﻐﺔ ﻃﻤﺴﺖ ﻓﻲ ﻋﻴﻨﻲ ، ﻭﺣﺪﻩ ﻳﻌﻠﻢ ﻛﻴﻒ ﻳﻨﻄﻖ ﻟﺴﺎﻧﻲ ﺑﺄﺛﻴﺮ ﺭﺑﺎﻧﻲ
   
   ﻣﺒﺠﻞ ، ﻫﺎ ﺃﻧﺎ ﻳﺎ ﺍﻟﻠﻪ ﺃﺗﻴﺘﻚ ﻣﺘﺸﺒﺜﺔ ﺑﺨﻴﻮﻁ ﺭﺣﻤﺎﺗﻚ ، ﺃﻧﺖ ﺗﻬﺐ ﺷﺮﺍﻉ ﺍﻟﻨﺠﺎﺓ ،
   
   ﻭﺣﺪﻙ ﺗﻬﺐ ﻗﻮﺓ ﺍﻟﻨﻬﻮﺽ ﺩﻭﻥ ﻋﺜﺮﺓ ، ﺃﻧﺖ ﺭﺏ ﻗﻠﺒﻲ ﻭﺃﺣﺸﺎﺋﻲ ﻭﺧﻼﻳﺎ ﻋﻘﻠﻲ
   
   ﺍﻟﻤﻴﺘﺔ ، ﺃﻧﺖ ﻧﻮﺭ ﺳﺤﺎﺑﻲ ﺍﻟﻤﻈﻠﻢ ﻭﻏﻴﺚ ﺩﻣﻲ ﺍﻟﻤﺘﺼﻠﺐ ، ﻫﺐ ﻟﻲ ﻗﻮﺓ ﺍﻟﺪﻋﺎء
   
   ﻭﺩﺛﺮ ﻧﺒﻀﺎََ ﻣﺮﺍﻣﻪ ﺭﺿﺎﮒ ﻳﺎ ﺍﻟﻠﻪ ?
  
"
910,"
   كتاباتك حلوة ?
  ","

   عيونكك الحلوين ??
   
   - رحح ييجي يوم وتححسس آانك آانسان مخختلف تماماً ,,
   
   #آشخااص ما توقععتت تعيش بدونهم #اختفوا آشخاص ماآ كنت شايفهم #ظهروا ,,
   
   آشخااص آتوقعت كل آلدنيا تخونك لا هنن #غدروا ,,
   
   آشخااص ماا كنت مسستني منهم شي #وععدوا #وفووا
   
   آلحياة كلها مفاجئااات
   
   مابتقدر تتوقع اي شي من يوم ليوم بتتغير #افكارك #قناعاتك #اولوياتك,,
   
   حيآاتك مدينة مزدحمة , نااس طالعة ناااس فايتة ,,
   
   تفكيررك مشغول بالف فكرة والف #فرح , مليييون #وجعع
   
   بس بالنهاااية
   
   حط ببالك آنهه طول ماا انت #بتنتفس , عندك فرصةةة لواقع افضل ,,
   
   #آيةة_المحسن ? ?
  
"
911,"
   لًكِ آية ...
  ","

   مستحيل تكون قوي بدون ماتضعف ?
   
   ومستحيل تحس براحة بدون ماتتعب ?
   
   ومستحيل تنبسط بدون ماتزعل!
   
   ومستحيل تنام بدون ماتنعس!
   
   ومستحيل تنجح بدون ماتخسر !
   
   كل شي والهه جزاتهه ?
   
   ولكل فعل ردة فعل ?
   
   كون انت الامل ولا تكون الهم والحسد ??
   
   كون انت وابني حياتك ?
   
   لأنهه الحال ما بيدوم ?
   
   #لا توقف .. استعد وكمل ?
   
   الامل لسا موجود ?
  
"
912,"
   لگ آيـة ?
  ","

   هلآ مَجد ??
   
   - أنا آسفة لأنّي حزينة ، وَ لأن الكلامَ لا يخرجُ مِني بطريقة أو بأخرى ، آسفة لأنّ الأيامَ متوقفة ، لأن الليل َ صار كما النهار ، و لا نور يملئ الظُلمة ، لأنّ أنفاسي متقطعة وَ خافقي أشبه بتلفازٍ قديم لم يعد يعمل بشكلٍ جيّد ، آسفة لأنّ عينايَ مُتورمة أغلبَ الوقتِ وَ نظرُها قلّ لم تعُد ترى الأشياءَ الجميلة ، آسفة لأنّ تفكيري أصبحَ سوداوي وَ متعفّن بالأشياء المؤلمة ، لكنّ الأمر صعباً و أنا أمرُّ بأيامٍ غيرُ عادية ، أنا آسفة لأنّ حجمي أظنهُ تقلص من كثرةِ الكبت عليّ ، و لأنّ السعادة أصبحت منسيه ، لأنّي قطعت علاقاتي بكلّ الذينُ أعرفهم و فضلتُ التكور على نفسي لأنهم أخبروني أنّي أعاني من انفصام في الشخصية ، لم يعالجوا الوضع بل ضحكوا عليّ .
   
   آسفة لأنّي كتبت كثيراً و أخذت بعض الدقائقِ الثمينة منكُم .
   
   آسفة ل لاشيء. ?️
  
"
913,"
   آيهه..❤
إسمك عالقمر والقمر أُشعلَ بضوءِ إسمك شعاع المنارة..
??
تتراكض إليك ِ الأشجار لحبك والورودِ والحجارة..
??
قلبك السجان والولهان أشعل في قلوب العاشقين حبآً وللعيون السهّارة....
??
تهني بليلتكِ مكانَ القمرِ فأنتِ دومآ لقلوبنا الإنارة..
??
حنانكِ يتدفق وينزل كغيمةٍ على رؤوسنا مطارة..
??
  ","

   ترى هل أنت لطيف أم لطيف؟! ? ، لككَ أجر ابتسسسآمتي ،?? كلآمكك أسسعدني ، ششكراََ لططيب حكيك ، ولطافةة قلبكك .♥️?
   
   .
   
   .
   
   .
   
   "" مآ ودعكك ربكك ومآ قلى ""
   
   انقطآع الخير عنكك لبعض الوقت ، هو تهيئةة لفيضآن خير جديد . ?️?
  
"
914,"
   اية اللطيفة⚘
الله يسعدكك ويوفقكك ويعطيكي كل السعادة لقلبك الطيب?
ويريح بالك من هموم الدنيا ويحميكي ولا يحرمك من غالي عقلبك ويبعد عنك كل ولاد وبنات الحرام?
ويحققلك كل احلامك وامنياتك ويكون معك بكل طريقك ويسهل كل امورك الصعبة
وربنا يرزقك صلاة بالمسجد الاقصى وعمرة للمكة المكرمة ويتقبل  كل طاعاتك⚘?
  ","

   مو عآرفةة ششو أرد ؟☹  ، بس يسسعد قلبكك من جوآت جوآت جوآتهه ❤️ ششكراََ للطفكك ??
   
   وإلكك بالمثل يآآ رب ??
   
   .
   
   .
   
   .
   
   - مآ يخيفهآ آنهآ آصبحت صآمتة صامتةة بطريقة مرعبةة ، لآ تبكي ، لآ تتحدث عمآ بدآخلهآ ، وشآردةة طوآل الوقت ، ومثل هذة العلآمآت تعني أنهآ محطمةة
   
   محطمةة من دآخلهآ ?!'
  
"
915,"
   لِ آية..?..!
  ","

   - إنت مش مُجبر تبرر تصرفآتكك وأفعآلكك لححد ، هيكك هيكك إلي عآيز يفهمكك غلط هيفهمكك غلط ، ف متتعِبش دماغكك. ✋?
  
"
916,"
   ل قلمكك آيةة  ??
  ","

   بتعرف مشكلتك وين؟
   
   انك انسان كثير العطاء، اي شخص بده ياك بلاقيك، مابتقدر ماتكون منيح، مابتقدر تضل عابس، مابتقدر تكون أناني، دائما بتعطي، مين ماسألك بتعطيه، شوماكان هدفه وغايته بتعطيه. الكل بتأكد من انك دائما الثابت، من انك الحل، الكل متأكد من قدرتك، الكل قادر يقرأ ملامحك والكل عارف شو انت.
   
   بعرف انه هاي مش مشاكل! هاي المفروض تكون شغلات بتخليك احسن حدا بالعالم، بتخليك توصل لوين مابدك، عالاقل بتخليك راضي عن نفسك وسعيد. صح؟ هيك المفروض تكون.
   
   بس بتنصدم انك مش أحسن حدا بالعالم. انك مش عم توصل ل شو مابدك. انك مش سعيد. والاهم منه كله، انك مش راضي عن نفسك.
   
   بتعرف ليه؟ لانه بالوقت الي انت كنت سند لكتير ناس بتحبهم كنت على حافة الانهيار. و ماحدا منهم كان وقتها ساندك.
   
   بالوقت الي كنت تعمل كل اشي بحسن نية وحب لمساعدة غيرك، كنت تشوفهم بيتهموك بشي غلط، بيفسرو نيتك على كيفهم، بيوسخو أفعالك،بيسبّوك، كلو من ورا ظهرك.
   
   بالوقت الي كنت تقاوم، حامل كل هموم الدنيا، تبتسم لكل حزين، تساعد كل محتاج، بس ماعمر حدا سألك اذا كنت منيح، ماعمرو حدا اهتم.
   
   يمكن هالتصرفات وردود الفعل كلها كافية تخليك تبعد. تتأكد انه لازم تبعد. لازم تبطل منيح هلقد. تبطل تعطي بدون مقابل. تخليك تحتاج ترجع تحس بقيمتك الي فقدتها على احدى الطرقات،بينما كنت مشغول بانتشال بعض الناس من حزنهم..
   
   خلصت فترة تواجدك الدائم وهِباتك العظيمة وصار لازم تختفي لفترة..
   
   مش عشان يحسوا بقيمتك، عشان انت ترجع تحس فيها ?
  
"
917,"
   لكِ?
  ","

   دآئرة الأصحآب والنآسس يلي بحيآتكك بتصغر ، بس بتنظف و بضل فيهآ إلي بحبكك عنجد ????.
  
"
918,"
   شو انك انيقة يا اية ???
  ","

   شككراََ ? ، ربي يسسعد قلبكك ❤️?
   
   طول مآ الدنيا فيهآ : (( كتب ، قهوة مثلجة ، بطاطا ، لون أخضر ، ورد التوليب ، القرآن ، النظارات الطبية ، الكتابة ، ريحة البيبي المولودين جديد ، الصُّدف ، الشعر الطويل ، الشتا ، الغروب ، البيوت القديمة يلّي طالع من حيطانها العشب ، الشوارع المهجورة ، الصدى ، الأصحاب ، جولات السيارة و القعدة بعد نص الليل ، ريحة العطر الحادّ المخلوط بريحة السجاير ، الخدود الحمرا ، والشامات ، و الكلام يلّي بيزغزغ القلب ، والناس يلي بحبها .. معتقدش إنّي أملّ منها الدنيا ، لو عشت مليون سنة لقدام ! ))
  
"
919,"
   اية حكي عميق ممكن
  ","

   ممگن يآ أنون ??
   
   "" نآس ضآيعين مع انه الطريق قدآم عيونهم ، و ناس خلقوا طريق لما كل الطرق سكرت ف وجههم، ناس شآيفين ألوان كتير في حيآتهم مع انه فيهآ قسوة، و ناس مش شآيفين غير السوآد ، نآس عينهم ف الي بإيد غيرهم، و نآس اتربوا ع الشبع ،
   
   نآس حيآتهم صآرت عبآرة ""يالله عآدي""....و نآس عمرهم ضآع في الزعل، نآس صآروا يبتسموا بس شي يصدمهم.... ناس عايشين  في بلدهم و حآسين بآلغربة، و ناس متغربين و بيحنوا يرجعوا لو للحظة وحدة بين اهلهم ، ناس فآهمين كل شي و سآكتين.... و نآس بدهمش يفهموا شي.....
   
   مكتوب علينآ نمشي الطريق، بكل مآ فيه من جمآل و قسوة، مآ حدآ بيآخد كل شي... بس الي رضي ب الي ربنآ كتبه اله هو الوحيد الي فعلآ بيحس انه آخد كل شي .... و عمره ما بيقآرن حيآته بحياة حد تاني... عآيش هيك - ملك نفسه - .... رآسه مرفوع... قآدر يعدي كل شي مع كل الخسآرآت .... لكن رافض فكرة وحدة - تمآمآ هي آنه يخسر نفسه -.... عآرف يحآفظ عليهآ كويس ... عآرف قيمتهآ .. و بس ?? ""
  
"
920,"
   صبااحك ورد وياسمين اية ??
  ","

   يسسعد صبآحكك ععبود ??
   
   - في نوع من الناس صعب إنك تفهمه، عبارة عن كتلة من المشاعر، هما الناس اللي بتركز في كل شيء، وبياخدوا كلشي على أعصابهم، هما الناس اللي يا بيحبوا جداً، يا بيكرهوا جداً ، م بحبوا يوقفوا ف نص السكة، م عندهم حلول وسط، يا تكون بالنسبة الهم كلشي يا تكون ولا شيء، الطيبين جدا ،العصبيين، اللي دمهم خفيف، اللي بيسامحوك على كلشي، بس لما بيقلبوا عليك، علاقتكم بتنتهي، متعبين جداً، التعامل معهم صعب جداً، بس عمرك ما حتلاقي حد يضحي و يتحمل للآخر زيهم?.
  
"
921,"
   آيه ابتسمي و ازرعي آلحُـب سطوراً تُقرأ ✒'️?.
  ","

   صبآحكك بسمةة من القلب مححمد ♥️?
   
   -إحفظ تفآصيل السمآء بگل ححب ??.
  
"
922,"
   آية ??
  ","

   ملآكك ?
   
   بتقدري تحطي وضعيةة طيرآن لمخكك و مزآجكك اليوم ، مهمآ صآر ومهمآ رح يصير قولي معلش ?✋.
  
"
923,"
   صبااحك ورد يا اية ??
  ","

   صبآحح الورد ??
   
   "" وإن ضآعت عليكك كل الأركآن ، فركن الله بآق لآ يضيق. ?? ""
  
"
924,"
   صديقي?
رسالة لقلبك اللطيف?
مهما كانت الظروف
لا تيأس
ادع ربًا عظيما
إن قال لشيء
كن فسيكون☝️
‏وتقول ياجبار اجبرني
ويضع كامل رحمته وحنانه
في ندوبك لترتاح♥️
ولو بعد حين✋
آيه?
ربي كن لها وكن معها
وتولها فيمن توليت
وابعدها عن كل شي يحزن قلبها
واجبر كسرها وخاطرها
وحقق امانيها
يا رب❤
جمعتك طيبه??
  ","

   والنعم بالله ??
   
   وإلكك بالمثل نآدر ، شككراََ من القلب ♥️♥️ جمعتكك أبركك ?️?
   
   "" إعتدلوا في كل شيء  ، إلآ في حب القهوة تمآدوا ☕??.""
  
"
925,"
   وإن كان هناك مايحزنك? فهناك ماسيُفرحك يوماً ما ,?❤ تفائلي وثقي بربّك?? وانهي يومك بإبتسامة.?
 مساااكي ورد ?.
  ","

   يسسعد قلبكك على هيكك حككي ??
   
   ربي يديم البسمةة على ثغركك ?? مسسآ الخيرآت ? ?
   
   "" ‏إعتني بنفسكك جيداً في الصبآحح ؛ فهو يُمثل مآ سيكون عليهه بقيةة يومكك الطويل ، إنهض إصنع قهوتكك ، وانسَ بُؤس ليلتكك ⛅️. ""
  
"
926,"
   تابعتك آية ??
  ","

   نورتي نبآل ??
   
   بآدلتكك ? ?
   
   "" وَتحسبهه تَدميراََ وَهو تَدبيراََ ،  فصبراً جميلاً ??. ""
  
"
927,"
   أيةة مَسااحة كجْمال قلبگ &?
  ","

   سأصير يوماً مآ أريد ... سأصير يوماََ طآئراََ ، وأسلَ من عدمي وجودي ، كلمآ إحترق الجنآحآن إقتربت من الحقيقةة  ، وانبعثت من الرمآد ... أنآ حوآر الحآلمين ، عزفت من جسدي وعن نفسي لأكمل رحلتي الأولى إلى المعنى ، فأحرقني وغآب ، أنآ الغيآب ، أنآ السمآوي الطريد  ??.
   
   #محمود_درويش ??
   
   لروححكك ألف سلآمم ?️✋
   
   الذكرى العآشرة لوفآة محمود درويش ?.
  
"
928,"
   آيةة ??
لجمآل حروفك مكانةةٍ ، هل لنا الحق في الإطمئنانِ على أهلِ هذهِ الحروف ؟ ??
  ","

   يسسعد مسسآكك أنون ?️?
   
   - ممكن يحبّكك حدآ بشكل هستيري بدون مآ يسرق منكك غير دقآئق معدودة من يومكك ، و في إلي بيسرق أيآمكك و ليآليكك كلهآ بس مآ بيقدر يعطيكك شي لأنهه مآ وصل لهآد القدر من الحب ، لهيكك بقول دآيماً ??
   
   "" انتبهه وإيّآكك تفكّر إنهه الوقت إلي بتقضيهه مع الشخص هو مقيآس للحب أو حتى وسيلةة لإثبآتهه ، أبداً ""
  
"
929,"
   بتمنآلك كل آلخير ، و آلله يريح قلبك من كل هم ممكن يضآيقك أو يكسر خآطرك و يشرح قلبك و يحميكِ من كل شي بوجع قلبك و يجعلك من أسعد خلق ربي و يفتح لكِ أبوآب رحمته آلله يرزقك آلرآحة'ة إلي مآ بعدها لآ هم و لآ حزن ، و يرزقك أيآم حلوة'ة تضحكِ إلهآ و تضحك لك و يجعلك من أهل  آلجنة'ة ، 
أيوش جوآبك آلجآي إلي ?
  ","

   وععد ، يآ ححلوة سبتمبر ??
   
   ربي يسسمعع منكك ي'  عيوني ??
   
   "" إلههي يسسعدكك بقد حجم هالگون. ? ""
   
   - صرآحةة الشي إلي دآئماََ أشگر عليهه ربي ،،، هم أصدقآء السوشل ميديآ ، جميلةة جداََ فگرة بأن لك أصدقآء مآ تعرف منهم إلآ أفگآر وآرآء وإهتمآمآت يشآرگونكك فيههآ ححب گبير ?️?.
  
"
930,"
   كيف تقابلين العالم بكل هذه الايجابيه 
تمنحين الامكان عطرا وتذهبين !
الامكان والناي تشتاق لك 
الذهب لا يصدا لانه غالى وكذلك انتى❤
  ","

   يسسعد قلبكك مححمد ♥️?
   
   - واقتلع ألمكك بنفسكك ؛ لأنهه لن يعآلجكك سوى نفسگ ولأن نفسگ هي أعلم بنفسگ ، إعتن بنفسگ لنفسگ .. ?!
  
"
931,"
   Ayaa,, Space!!?❤
  ","

   يسسعد صبآحكك ححبيبتي إشرآق ??
   
   ""  لعل الله سبحآنهه الذي حرمگ الحظ مرآت ومرآت يخبئ لگ حظاََ يسسعد قلبكك ويسر عينكك ويروي ضمأكك ، فصبراً جميلاً ??.  ""
  
"
932,"
   - آيةة ' وردة الآسكك ' لحكياتكك ???
  ","

   نورتي جوجو الگيوتهه ?️?
   
   - هل تستطيع بالكلآم سلب قلب إمرأة إبتلعت مئآت الگتب الجَميلةة ؟! ""?♥️
  
"
933,"
   آيةة الحلوةة يسعد مساكِ ??
  ","

   ومسسآكك ححمزة ??
   
   "" حدثني عن أمتع الأوقآت ،،،
   
   أحدثكك عن وقت تنتشر فيهه رآئحةة القهوة ☕?. ""
  
"
934,"
   آيةة ??
صباح الوردْ و الفلْ والياسمينْ لِروحكْ الطيبةة ??
  ","

   صبآحكك أحلآم محققةة ، وسعآدة گبيرة ??
   
   ربمآ تقودكك صدفةة لم تبآلي بهآ إلى وآقع لم تگن تحلم بهه ??.  ""
  
"
935,"
   اية ?
  ","

   قويةة ، أقوى من ثورة برگآن. ??
  
"
936,"
   آيةة ' تآبعتكك ي حِلوهه'ة ??
  ","

   يآ هلآ جوجو الگيوتهه ?️♥️
   
   متآبعتكك ??
   
   "" لن يهدم حلماََ كآن صآحبهه يظن بالله خيراََ. ?️? ""
  
"
937,"
   يسعد صباحك يا حلوة الحلوات يا اميرة الاميرات يلي مش عارف اوصف جمالك ?❤ آية ?
  ","

   ويسسعد صبآحكك ?? نهآركك سعيد أنون ♥️?
   
   "" أي شي سويتهه قبل سنتين قبل سنةة قبل شهرين مآآ يمثلني حتى أمس مآآ يمثلني ... أنآ كل يوم بَديت جديد ??. ""
  
"
938,"
   كونى دائما فى اختلاف 
فالمتشابهين كتيرا ولكنك لست منهم 
التميز عنوانك للنجاح 
ربنا يديكى على اد كلامتك الحلوه?❤
  ","

   مححمد ♥️?
   
   ربي يزرعع دَربكك بورود النجآحح والتميز والإبدآعع ?️?
   
   "" لآ أعرف مجداً أعظم من العيش وحيداً مُتجآهلاً كل شيء !?? ""
  
"
939,"
   صفحتك لطيفة? 
تابعتك
  ","

   يآ هلآ نسمةة نورتي بآدلتكك ??
   
   مروركك اللطيف ???
   
   لمآ حدآ يسألكك ليش تغيرت ؟!
   
   جآوبهه ببسآطةة ; لأنكك تحيونت
   
   كون صريح ، الشغلةة مآ بدهآ  أخد وعطآ ترآ ??!
  
"
940,"
   آيةة مسآكِ ورد متلك ??
  ","

   مسسآ الخيرآت ??
   
   "" إن الله تعآلى إذآ أحب عبداََ تفقدهه كمآ يتفقد الصديق صديقهه ، اللهم حبكك ♥️?. ""
  
"
941,"
   ايةة ، قد تقسو الحياة على جميلة مثلك ، وقد تتلاطمك امواج الحزن ، لكن تأكدي انك برقتك وجمالك وأنوثتك ، ستجبرين الحزن على ان يفرح ، وستدوم بسمتك ، رغما عن كل المصاعب .
  ","

   يسسعد قلبكك إلي بيوزع كمشآت حب وتفآؤل ??
   
   كل الإحترآمم إلكك ??
   
   "" بالنهآيةة : ربنآ مآ رحح يعطيكك غير الشي المنيحح ، ومآ رحح يخليكك غير مع النآس إلي بتستآهل تكون معآهآ ?. ""
  
"
942,"
   يسسسعد قلببك يا رب ?
انا من الناس يلي ما بتعرف، بس متابعك. من اسبوعين، مآ شفت ألطف من كلآمك وطيبةة قلبك، سواء بردك علي أو على خيري، الله يديمك ويرضآ عليكي يا طيبةة يا أنيقةة ??
  ","

   بتعرف إنهه حكيكك هآد بعمري مآ بنسآهه وبيسسعدني بكتير أوقآت ؟!! ??
   
   ربي يفرفحح قلبكك ♥️ ?
   
   - أينَ ذهبَ حزنكك ؟!
   
   - سقط مني وأنآ سآجد. ?️?
  
"
943,"
   آيةة ?
كيفكْ يآ وردةة ?
  ","

   ألطف حد إنت أنون ??
   
   الحمد لله بخير ? ?
   
   - القلب الذي يتكئ يومياََ خمس مرآت على  "" إيآكَ نعبد وإيآكَ نستعين "" لآ يخآف .. ?️?
  
"
944,"
   ? AYA ?
  ","

   يسسعد مسسآكك ??
   
   يضيئ المشرق والمغرب ،
   
   أيعجز أن يضيئ فضآء قلبكك ؟! ?️?
  
"
945,"
   نسيت أن اخبرك.?  بأن هناك من يتذكرك كل مسااء ?
مسااكي ورد ?
  ","

   معقول ؟! ?? ،، بتمنى هالشي ??
   
   مسسآكك سعآدة ورآحة بآل ??
   
   ""
   
   وجهكك الهآدئ لآ يفصح عن شيء ، مثل بلآد مشتعلةة بالثورآت ، لكنهآ صآمتةة على الخريطةة ?? .""
  
"
946,"
   لن تستطيع تغيير شكلك لتصبح أجمل فى عيون الناس ولكنك تستطيع تزيين اخلاقك وتجميل ادبك لتكون أجمل ما رأت عيون الناس ، كن طيبا تكن أجمل 
تحياتي آيةة ☺️
  ","

   ححلوو حكيكك ومنطقي ??
   
   ربي يبعتلكك سعآدة كبيرة من الفرحةة مو قآدرة توسعكك ♥️?️
   
   "" لولآ الكتب التي قرأنآهآ ، لكنآ أسوأ ممآ نحن عليهه ، ولكنآ أكثر امتثالاََ ، وأقل قلقاََ وتمرداََ ?.""
  
"
947,"
   اية أسأل الله أن ينظر إليك وهو يباهي بك ملائكته ويقول إنّي أحببت عبدي فأحبّوه ?
  ","

   آلآء ??
   
   ي ' قلبي محلآ دعوتكك ?️? الله يستجيب منكك يآآ رب ??
   
   ححب كبير إلكك ????
   
   "" يحكى في الأسآطير القديمةة أنكك كلمآ رسمت ابتسآمةة على وجه ثلآثةة أشخآص يومياً ،،، لكك في نهآيةة الأسبوع أمنيةة سوفَ تتحقق ?️♥️ ""
  
"
948,"
   آيةة الكييوت الأنيقةة يسعد قلبك ??
  ","

   أنون ، جرعةة سعآدة ??
   
   ويسسعد روححكك ??
   
   "" في ذلك الوقت الذي يرآك أحدهم هآمشاََ    هنآآكك شخص آخر يرآك أمنيتهه ?️♥️ ""
  
"
