,Question,Answer
665824,"
   I hope though that the U.S would finally learn from this and maybe consider of changing the gun laws.And improve the access and quality of mental health care.
  ","
  Yeah but instead they are making people go insane instead like did you hear about the new Tobacco law
  "
665825,"
   I know that there's nothing what I can do about it and so on but I still feel sad and want to pay my respects to the victims of this and other shootings.
  ","
  It's just really fucking annoying how this is always so shocking to people
  
  People are always like ""how could someone do that?""
  
  Oh I don't know maybe because in the last 4 years there's been mass shootings all over America and terrorist bombings... And it's all over the news so it gives more of the general public ideas... Like how is everyone so surprised? Literally the day I heard Christina died I said ""in a few days more people will probably get shot."" Oh look I was right ..... I should work for the government -_-
  "
665826,"
   Was hoping for something a little more revealing. ?
  ","
  And I was hoping for some respect ?
  "
665827,"
   R.I.P for all the victims of this mass shooting in Orlando,Florida
   
    https://www.rt.com/usa/346325-orlando-shooting-pulse-nightclub/
   
   .
  ","
  Like I feel bad and all but my dad said something to me when the school shootings were happening a lot that made me think. He said
  
  ""All this attention and asking for prayers because of the media. All these people feeling bad across the world, but what is that gonna do? 10 years ago when things like this happened, nobody cared except for those in the town - but it's like when something happens people feel the need to be involved and put their word in when in reality saying how sorry they are over Facebook 10 states away isn't going to bring back their kids and stop this from happening again, it's like they are looking for attention on themselves to show how good of a person they are for caring about people they don't even know except for the fact they were shot. Who they should really being praying for, are the ones who are at home watching this thinking about doing the same thing instead feeling sorry for what is already been done.""
  "
665828,"
   Do you prefer to eat at a restaurant or at home?
  ","
  At home, way more relaxed and I'm not waiting on people
  "
665829,"
   squatsss
  ","
  I've done them 3 days in a row!!! Today will be more 4 ?
  "
665830,"
   Are you always late, early or just in time?
  ","
  Just in time
  "
665831,"
   Is it weird if me aged 21 and my boyfriend 25 go and see Finding Dory when it comes out? Will you go and watch it?
  ","
  Why is everyone always so worried about if they are gonna look weird or not but let me tell you, you're weirder when you worry about stupid shit like this. Just do what makes you happy. Like for one I love finding nemo so fuck yeah I'm seeing finding dory. Are you kidding? The shit is gonna be good. I've been waiting since they released it in like 2014 lol
  
  The more you care about what people think, more people will start thinking negative about you.
  "
665832,"
   That's nice??? but I'm sorry
  ","
  Sorry I had to tell someone ?
  "
665833,"
   do you write ?love letters????
  ","
  I used too but writing hand letters is dead.
  
  I sure as hell miss getting letters in the mail from my friends but now I just gotta hope they message me sometimes
  "
665834,"
   I'm doing good
  ","
  I have poop cramps ????
  "
665835,"
   Okay so you're actually gorgeous okay have a good day
  ","
  Okay you're so fucking sweet ?? thank you, have an amazing day because you just made mine ?
  "
665836,"
   Somebody seems a bit lewd.. I like
  ","
  ?????
  
  Good ?
  "
665837,"
   Yeah how are you?
  ","
  I'm pretty good actually! How are you?!
  "
665838,"
   What do they get in return?
  ","
  Pictures of me??
  
  I finally know what I've been missing that I need in my life
  
  PASTIES
  "
665839,"
   I guess good
  ","
  That's good ?
  "
665840,"
   Luv me
  ","
  WHAT IS LOVE
  
  BABY DONT HURT ME
  "
665841,"
   What do people get if the get you something off your wishlist?
  ","
  They get me whatever is on my wishlist ?? or if I ask for something someone ends up buying it haha
  "
665842,"
   Yay I'm back from my dad
  ","
  Yaaaaaay❤️❤️how was that
  "
665843,"
   Favorite person on ask.fm?
  ","
  Myself
  "
665844,"
   Okay person with a heart of gold?
Gimme 2 Mcspicy Chicken free okay? MAYBE?
Please???
  ","
  Do you even know what a heart of gold even means? Because by the looks of this sentence you have no idea what the fuck is going on.
  
  & I wouldn't buy you shit if my life depended on it
  "
665845,"
   You kinda look like kalin white
  ","
  You know who else I kinda look like?
  
  Savannah Ames ?
  "
665846,"
   Baby
  ","
  Baby baby baby oooooooh ❤️?
  "
665847,"
   Choose: Burn the roof of your mouth or get a papercut on your finger?
  ","
  Probably paper cut because I hate not being able to taste my food
  "
665848,"
   Tbh?
  ","
  Tbh my brain and my curiosity peaks in the morning.
  "
665849,"
   Who do you want to meet from ask.fm in real life?
  ","
  A bunch of people, pretty much everyone would be cool to meet actually
  "
665850,"
   Hello
  ","
  Good morning ?
  "
665851,"
   Most popular girls on ask fm?
  ","

   @MeghanSherman
  

   @ellejaylily
  

   @adoringavory
  

   @theofficialpaulapiranha
  

   @NatalietheeWORM
  

   @VeroPao19
  

  I know there's more but I can't think off the top of my head and some people aren't showing up when I type there name :(
  "
665852,"
   What makes you cry?
  ","
  When the person I want to be on isn't ??
  "
665853,"
   If you could have any career possible, what would it be?
  ","
  A movie star / model ??
  "
665854,"
   you're lame
  ","
  Why aren't you on ????
  "
665855,"
   cute in terms of my face or personality? ?
  ","
  Personality ??
  "
665856,"
   some days I think I'm dreaming because I'm talking to the most beautiful girl ever and that doesn't happen to often in real life
  ","
  Awwwwhhhh???????
  "
665857,"
   @
  ","
  You're so cute ❤️
  
  And
  
  You need to stop ??
  "
665858,"
   You're welcome,miss Savannah :)
  ","
  Holy shit I just caught up with all my questions OMG omg OMG OMG
  "
665859,"
   What is something you have lost, that you wish you could get back?
  ","
  My cat ?
  
  She just ran out of the room like a crackhead
  "
665860,"
   Ugh sorry b just came home n then going to the gym after I've eaten ;-; but yessss! You are special??
  ","
  How is working out?
  
  I've seen your workout page on insta!❤️❤️
  
  Good for you dude! ??
  
  You're so sweet to me❤️❤️❤️
  "
665861,"
   I think its because you're cute ???
  ","
  Awwwwh ?? thank you ❤️?
  "
665862,"
   Why are you so gorgeous ?
  ","
  If I had the answer I think the world would make a lot more sense ?
  "
665863,"
   That was a really intelligent answer...
I meant are you a student or a jobless person or a person with a job??
  ","
  I'm a person with heart of gold
  "
665864,"
   Hey
  ","
  Hello ?
  "
665865,"
   sav sav sav sav
  ","
  Hi hi hi hi ❤️?
  "
665866,"
   Damn girl everyone just loves you ???
  ","
  Omfg ??? thank you I think? ??❤️❤️???
  "
665867,"
   So cute names :)
  ","
  Thank you ?
  "
665868,"
   come back come back come back
  ","
  Omg I'm here I'm here I'm here
  "
665869,"
   even if theres no gravity i would be falling for you
  ","
  Omg that was good ????????????
  "
665870,"
   Aww,she's super adorable.Is she the ""Ashbutt""-cat ? :)
  ","
  Indeed
  
  Snowballs doesn't cuddle with me
  
  Just attacks ?
  "
665871,"
   How many cats do you have omg
  ","
  2??❤️❤️
  "
665872,"
   Yeah,maybe.Although they're nowhere near related to each other.
  ","
  She cute
  "
665873,"
   Aren't San Diego Pigeons annoying ?
  ","
  Super annoying lol
  "
665874,"
   When was the last time you saw something weird?
  ","
  This is what I'm dealing with right now ??
  "
665875,"
   What's the most memorable compliment you've ever received?
  ","
  Honestly I get so many amazing compliments a day I can't choose ???
  
  Love my booms
  "
665876,"
   Do you ever want a neck tattoo
  ","
  Yea but I'll never get one probably
  "
665877,"
   Yeah,I see.Speaking of Japan,some people have said that the Finnish language is the Japanese of Europe :D
  ","
  Oooooh that's cool!
  "
665878,"
   What's your height ?
  ","
  5'3
  "
665879,"
   Do you consider yourself a hard worker?
  ","
  Ehhhhhh no
  "
665880,"
   How many languages can you speak?
  ","
  One lol
  "
665881,"
   Some dirty ass niggas. You feel me ? They do the same thing on snapchat to girls. Why can't they have respect for a beautiful girl like yourself ?
  ","
  Because that's what our culture is nowadays and I'm just not gonna be involved
  "
665882,"
   And Japan doesn't have such laws but their population is shrinking though.
  ","
  I remember growing up and my mom told me there's a reason why every family only has two kids because it's Japanese culture to have only up to two and they have to be a couple years apart. My brother and sister - 2 years
  
  My mom and uncle - 2 years
  
  My cousins - 2 years
  
  I could keep going because my whole family is like that lol my mom just had to break it with me because she hated my grandma because she was a basic evil queen haha
  "
665883,"
   What is your favorite thing about yourself?
  ","
  My eyes are pretty cool :)
  "
665884,"
   Its rating is not that much good, We give it a shot tho!
  ","
  Yeah I know because it's a sundance independent movie - the general public are empty minded and boring
  
  But it actually won awards and it's a true story.
  "
665885,"
   Are you allergic to anything?
  ","
  Plant sperm and some chemicals in lotions and stuff
  "
665886,"
   When did you last have a broken heart?
  ","
  Awhile ago I believe, it's harder too now because I have had to much pain
  "
665887,"
   No Joke I must saw fucking UFO and they abducted me and then the probe me then brought me back because I was too ugly so have you had any weird experience in life?
  ","
  Could you ask them to come take you back?
  "
665888,"
   And just because I don't live in some country,doesn't mean that I can't talk about it or criticize it when it's warranted.Similarly everyone can talk about my country or criticize it.
  ","
  Not politically though because we don't have the right too
  "
665889,"
   It's basically like FB but just for messages
  ","
  Yes I know
  
  I wasn't born yesterday
  
  Or from a poor village
  
  But you forgot one aspect
  
  People really enjoy ending me their disgusting dick so I'd rather not.
  "
665890,"
   Do you use to write on a diary before or you're still doing it?
  ","
  Never had, I didn't like keeping my thoughts so exposed when I have them so perfectly in place in my head
  "
665891,"
   Have you ever wished you had fairies to grant you every single wish?
  ","
  Every goddamn day
  "
665892,"

    http://ask.fm/ass4lyfe/answers/137295628409
   
   I do agree with you on this although I think that the mental health care service and access isn't very good in the U.S and it's damn expensive.
  ","
  I'm telling you it's fucked but China is doing it right with there baby laws. I think Japan has them too but I think it's like cultural I can't remember
  "
665893,"
   Do you know how to install kik ?
  ","
  Do you even understand the concept of I LITERALLY do not want it.
  "
665894,"
   @
  ","
  You're really nice
  
  Super smart
  
  But you're a lot of talk
  
  For a country you don't even live in.
  "
665895,"
   Thank you?❤️
  ","
  You're so welcome ?
  "
665896,"
   What's the first thing you open when you log in to Facebook: messages, notifications, friend requests?
  ","
  Which ever has the red box over it ?
  "
665897,"
   @
  ","
  You're like the cutest thing!
  
  You have such big eyes OMG!
  
  ????????
  "
665898,"
   Do @ link opinions?
  ","
  Send em.
  "
665899,"
   I read your answer about a movie 'Happiness runs' .. Can you please send me the link?
  ","
  Please watch it
  
  So incredible
  

   http://m.imdb.com/title/tt1079964/
  
"
665900,"
   And by significant criminal record,I mean offences greater than theft or such.
  ","
  They just need to get rid of a considerable amount of the population and it would be better. Like honestly it's just all ignorance and entitlement.
  "
665901,"
   I see ?? emergency and then 50 people will killed or other massacres in schools etc. As not American person its not easy to undertand whats going on in your country ?...
  ","
  Don't generalize the public with those crazy ass motherfuckers. Most of society would never go and do this so how can people think just because one person did it - everyone is? No maybe like 2% would. If you look into the background of the shooters they are very ill and deranged, not a very good childhood growing up ect... This shit would stop happening if people would just stop having fucking kids if they are incapable of taking care of their goddamn selfs. If we stop that, it will drop the rate of ignorance and uneducated children because the only ones that would be left are the ones with parents who actually give a shit about them. - that's why people are getting shot up because someone is so desperate they needed attention from everyone one last time in a big way to be remembered - not guns.
  "
665902,"
   I agree with you about guns and I think that you should be able to own guns if you're a law-abiding citizen with no significant criminal record and no mental defiences or such and knows how to handle the gun,you should be able to own one.
  ","
  You said that perfectly ?
  "
665903,"
   like=5 likes?
  ","
  I would like to have a peaceful morning without having to like a bunch of shit so Nopppppe.
  "
665904,"
   how much do all of the tattoos that you want cost?
  ","
  I have no idea but I'm doing pieces at a time that would only go up too like $300
  "
665905,"
   You still think is good to have weapons at home ?? ?
  ","
  I believe you have the right to have a gun in your own home for emergency purposes. I grew up with guns in the house and most of my friends did too, and it's because we grew up around guns and learn gun safety at a young age that we know not to touch them unless we feel we are in danger. I use to go over to my best friends house and shoot cans in her drive way.  YOU NEED TO EDUCATE YOUR KIDS in every aspect. And to do that you need to educate yourself, if you're not - please for the love of god don't have kids.
  "
665906,"
   I could ruin you with one screenshot
  ","
  That's cool
  
  Here's a medal ?
  "
665907,"
   Where is the worst place you could get stuck?
  ","
  Afghanistan ?
  "
665908,"
   thoughts on Orlando.....................
  ","
  God fucking damn it. This is just basic psychology. One fucking person decides I'm gonna go shoot up a girl at a concert - goes on the news then it makes other crazy ass fucks think oh I can do that too and this is what is happening. It's awful but like honestly I was waiting for it. Especially with all the gun law shit going on.
  "
665909,"
   Nm... Just woke up?
So you waht are you doing in life?
Exactly?
  ","
  Uhm I'm doing what ever normal person does ... I'm living ??
  "
665910,"
   pap in a bikini
  ","
  I want tattoos
  
  I
  
  Really want
  
  Tattoos
  "
665911,"
   So.. what's new??
  ","
  Just chilling haha how about you
  "
665912,"
   Hey, I am back?
  ","
  Hiiiii
  "
665913,"
   we cool we cool haha ??
  ","
  Good good ??
  "
665914,"
   this convo just got deep af
  ","
  My bad ?????
  "
665915,"
   he's just misunderstood ?
  ","
  You're right
  
  Correction
  
  The ones trapped in hell are worse
  "
665916,"
   your eyes are like a rare and precious gem
  ","
  ????
  "
665917,"
   Hey beautiful, what are you doing?
  ","
  ""I just wanna cuddle mommy""
  "
665918,"
   you're a very bad person ??
  ","
  Ehhh Satan is worse
  "
665919,"
   post a pic please sweetness
  ","
  Read this today
  
  Yup...... Explains everything
  "
665920,"
   your face is so magical
  ","
  Thank you ??
  "
665921,"
   Post a picture of your favorite outfit!
  ","
  Nothing better than wearing a kitty ?
  "
665922,"
   what? ? that's not even an insult?
  ","
  Dude I know
  
  I just wanted you to think about your moms vagina ?
  "
665923,"
   What is the one movie that influenced your life the most?
  ","
  I recommend this movie to everyone. My favorite monologue is from this move :
  
  ""They never planned for the future. They weren't supposed to get old and we were never supposed to grow up. The lost, the unwanted, and the abused came here with the purest of intentions, to build a place where there would be no rules, other than a peaceful existence. There are no couples for them. For them, there is only the moment. They tried to raise us to be perfect in their perfect new world and for a moment, maybe it worked. But I think they finally saw their own shortsightedness and failure in us. We always saw it in them. They attempted to unlearn jealousy, want, and hate, to not possess anything, including each other. They tried to free themselves from materialism, but soon they were drowning in it. Finally, we all saw failure in each other and everyone was looking for a way out.""
  "
665924,"
   You're so cute not gonna lie?? I wish I wasn't lightskin foreal tho
  ","
  Wow thank you!!????
  
  Why's that?
  "
665925,"
   Nothing about to cry
  ","
  NO TEARS ALLOWED UNLESS YOU ARE A UNICORN
  "
665926,"
   How many time have u been laid ?
  ","
  Probably more than you'll ever get
  "
665927,"
   ❤ Staif ❤ ""This message is to remind you that you are beautiful, talented and one of a kind. No one can stop you from doing anything that is on your mind."" ❤ Good morning! ?
  ","
  Ok I saw this and had a good laugh
  "
665928,"
   Hey
  ","
  Aye
  "
665929,"
   How are you all doing? ?
  ","
  I'm fantastic ?
  "
665930,"
   took you a while didn't it ?
  ","
  That's what your mom said after you fell out of her vagina ?
  "
665931,"
   5 random songs
  ","
  Bam
  
  Those are actually all super dope songs
  "
665932,"
   What question have you answered many times but still has been asked to you?
  ","
  My goddamn age
  
  I feel like that one isn't gonna stop for awhile
  "
665933,"
   what else?
  ","
  Yo mama ??
  "
665934,"
   You're beautiful!!!!
  ","
  Omg so are you!!!! ??
  
  Thank you so much ??
  
  Love your page!! Don't be a stranger
  "
665935,"
   much hoe?
  ","
  Are we talking about gardening or?
  "
665936,"
   I just thought I'd try(': aha plus I'd love to with only you, you gorgeous girl?
  ","
  Awwwwh, I'm so special ??
  "
665937,"
   Have you ever been the smart kid in school?
  ","
  Yes, it's weird hahah I don't like being the one to answer all the questions
  "
665938,"
   Good morning
  ","
  Good evening
  "
665939,"
   ahhh ? Kik?
  ","
  Nooooo I don't gots that sextapp
  "
665940,"
   Can you kindly not interrupt me?
  ","
  I can kindly do whatever the fuck I want
  "
665941,"
   Awww your such a cutie and you should rest, you deserve a nice rest beautiful. <3
  ","
  I'm awake for now ??
  "
665942,"
   Yeah,they likely killed off both JFK and MLK.
  ","
  Nuts ?
  "
665943,"
   Your thoughts on Friends with Benefits.
  ","
  Not really my cup of tea.
  "
665944,"
   you got sc gorgeous? ?
  ","
  No, I'm sorry I don't
  "
665945,"
   What is the one thing you want to experience before you die?
  ","
  At least 30 different countries
  "
665946,"
   shiiit you hot af ?
  ","
  Oh geeze??thanks ??
  "
665947,"
   Do you work on the weekends
  ","
  Nope
  "
665948,"
   I love you my little boom queen
  ","
  I love you too ❤️
  "
665949,"
   have you got PayPal?
  ","
  Yes I do
  "
665950,"
   Ur sassy
  ","
  Sometimes I wish someone would fund my need for tattoos ?
  "
665951,"
   Opinion on the Queen?
  ","
  I'm the queen
  
  Enough said.
  "
665952,"
   What color should you never paint a house?
  ","
  Green like what the fuck why would you do that and I mean puke green
  "
665953,"
   kik!
  ","
  Ohh baby yeah I'm grateful
  "
665954,"
   i have a killer migraine might not be on today ( still haven't forgotten)--?
???
  ","
  Noooooooooo ????
  
  Get some rest please and then come talk to me?? I need my fix?
  "
665955,"

    http://ask.fm/ass4lyfe/answers/137272800377
   
   I agree,although in America,big corporations and Wall Street control the politics by paying money to the politicians.
  ","
  Yeah they all scare me
  "
665956,"
   What are your plans for the day?
  ","
  Eating, and relaxing ?
  "
665957,"
   Let's go on a never ending road trip together not knowing where we're going not giving a single care in the world cause we'll get lost together never being parted❤
  ","
  So beautiful darling omgg
  "
665958,"

    http://coed.com/2016/06/11/christina-grimmie-dead-voice-star-murdered/
   
   While I wasn't very familiar with her or her music,I still feel sad about this.
  ","
  Yeah this is what I was talking about earlier. So sad. Why did she get shot :(
  "
665959,"
   Is there any person you are afraid of?
  ","
  Anyone who works in the government... They have too much power
  "
665960,"
   Do you play games on your phone?
  ","
  Yes I do! I love games
  "
665961,"
   Have you ever gotten stitches before?
  ","
  No never.
  "
665962,"
   Do you know how to drive?
  ","
  Yes of course ?
  "
665963,"
   Do you like being busy?
  ","
  Sometimes
  "
665964,"
   Wasn't telling anyone what to do was just hinting ?
  ","
  ??? omfg
  "
665965,"
   Im putting u in my bio bc ily ?
  ","
  ILY ILY ILY ❤️❤️
  "
665966,"
   What are you scared of right now?
  ","
  Failure
  "
665967,"
   You look very beautiful in your new pics :)
  ","
  Thank you ?
  "
665968,"
   Well your a princess to me sweetheart! An angel even. I hope you didn't do too much, hope you had time to relax today. <3
  ","
  Oh I will eventually ?☺️
  "
665969,"
   Fan page she deserves the things on her wishlist hint hint
  ","
  Don't tell people what to do ?
  "
665970,"
   you deserve the world
  ","
  Awwwwwwwwh
  "
665971,"
   Pap?
  ","
  I hate waiting ?
  "
665972,"
   Ootd
  ","
  Being high as hell ?
  "
665973,"
   Okay sorry hope you're not ill xx
  ","
  Nope.
  
  It's just gloomy and cold as hell so I'm not really in the mood to do anything other than be cozy
  "
665974,"
   You are to me and I won't believe anyone who says you're not
  ","
  That's really sweet
  "
665975,"
   I see,maybe you should get some rest :)
  ","
  I might later
  "
665976,"
   Could you post a picture in your new top?
  ","
  I could but I'm not going to cause I'm not in the mood right now ☺️
  "
665977,"
   16
  ","
  ???????
  
  No
  
  21
  "
665978,"
   Hi Sav,how are you doing today ?
  ","
  I'm good kinda sleepy haha
  "
665979,"
   age
  ","
  Legal
  "
665980,"
   You have such a cute pout
  ","
  Thank you ?
  "
665981,"
   What’s the most embarrassing thing you’ve done in the name of love?
  ","
  Everything I do is embarrassing because I'm pathetic when it comes to love ?
  "
665982,"
   you got the thong to go with it
  ","
  Now it just needs to get hot out so I can wear it without freezing hahah
  "
665983,"
   Sc?? kik?
  ","
  I wish money grows on trees, but at least weed does ;)
  "
665984,"
   Someone should buy you a maids outfit to do your chores in ?
  ","
  Omg it has to be like the expensive cute one, I'm not gonna go for the cheap porn made out of a motel room look.
  "
665985,"
   Princesses definitely shouldnt be doing any chores. So I hope your not doing any angel. ?
  ","
  Sadly I did them all ?
  
  Looks like I'm Cinderella
  "
665986,"
   Have fun princess ??
  ","
  Omg I'm so glad I'm almost done I just have to wait for the dryer and then I'll be doooonnne AND then I can go to Carl's Jr. And get fat
  "
665987,"
   rate: 10!??
  ","
  Thank you lovely ❤️❤️
  "
665988,"
   You're so beautiful i can't handle it ??? your eyes have the twinkles of stars ?✨ You are perfect in all ways ❤
  ","
  I can't handle this!! You're way to nice omfg ???? in so happy you think of me as perfect, I feel so good ?
  "
665989,"
   te sigo?
  ","
  I shall follow back ?
  "
665990,"
   They've bloody harassed me.
  ","
  Who has?! ?
  "
665991,"
   kik?
  ","
  I got this today ?????????
  "
665992,"
   I'm alright thanks. Princess shouldn't do chores ?
  ","
  I'm not a real princess ?
  "
665993,"
   What are your plans for today?
  ","
  Maybe some more laundry and some cleaning haha
  "
665994,"
   like=honest tbh?
  ","
  Tbh I honestly have no motivation
  "
665995,"
   How are you
  ","
  I'm good I need to start doing some chores lol you
  "
665996,"
   Do you know any big gossips?
  ","
  A singer got shot at her own show like a couple days ago and died like wtf why
  "
665997,"
   I'm getting off. i can't do this right now. goodnight ?
  ","
  I'll miss you, just message me again if you want to talk❤️❤️
  "
665998,"
   no sav please just don't lie. I'm not dumb.. ok. and you're not dumb.
  ","
  You're right I'm not dumb, and I'm not lying. I have no reason to lie to you.
  "
665999,"
   now it like never leaves my head.. it sits there just teasing me I feel like idk I just don't know if I was hurt, mad or sad. but I know something stupid happened over feeling how I was feeling.
  ","
  What the happened? What did you do?
  "
666000,"
   that's what I did. i just didn't tell you I did. your followers ask you a lot of personal questions that you don't mind answering sometimes .. and that day I just came at the wrong time. i know my mind wasnt being mean to me or playing tricks on me. it's just something I never wanted to know.
  ","
  I fucking knew that was you, I could fucking feel it. That's why I said all of it. I was so mad at you, so hurt, my mind came up with there own theories and I just didn't care. And I can explain exactly why I did what I did.
  "
666001,"
   ??
  ","
  Yo
  "
666002,"
   Man
  ","
  Whatsupppppp?
  "
666003,"
   your kik please
  ","
  My wifi is fucked
  "
666004,"
   i get sad about the shit I probably make up in my head about you..and I do idiotic things over it
  ","
  Well instead of always thinking, you could have just come and seen what I was really doing and saw that it wasn't anything to be worried or to do idiotic things over. I promise you, your brain is just being evil to you and playing tricks on you
  "
666005,"
   kik?
  ","
  MUST FIND NEW FRIENDS ON ASK
  "
666006,"
   Ya
  ","
  I wish I could give you a piece of cake
  "
666007,"
   i think I'm going to go before all this stuff in my head ends up killing me. go get your pie lol
  ","
  I'm sorry ??I didn't mean too. But I know what you mean I was actually thinking about laying down soon
  
  I've been eating it this whole time ?
  "
666008,"
   i could say the same to you
  ","
  Well you've been making it so hard to believe otherwise and fine I may be guilty of doing the same with you but still, none of it makes sense
  "
666009,"
   i know ? 
I'm sorry I don't mean to make you wait.  i have questions for you but I don't think I want to know the answers.
  ","
  It's okay, it's worth it.
  
  You keep thinking the worst in me... Stop
  "
666010,"
   you wish I wished for you to wish for you to say that I wished. yes you do please be patient. you will get it this weekend and I'll let you know before I send it to you.---
??
  ","
  you know how much I hate waiting, like YOU KNOWWW. But I'm guessing you're going to be writing something really long. It's just nice knowing I'll finally understand
  "
666011,"
   Ya
  ","
  ????
  "
666012,"
   -
  ","
  Yeaaaah this happened
  "
666013,"
   -
  ","
  When snapchat knows you better than you do ?
  "
666014,"
   I'm getting pizza tonight so that's good
  ","
  That sounds so yummy omg
  "
666015,"
   I'm just having a bad day
  ","
  I'm sorry to hear that
  
  I wish I could give you your favorite foods ☺️
  "
666016,"
   Eh a little
  ","
  What's wrong ???
  "
666017,"
   Your welcome
  ","
  I hope you are having a wonderful day☀️ // night ?
  "
666018,"
   Wow that's good
  ","
  Thank you ☺️
  "
666019,"
   How man y followers doc you have?
  ","
  1314 lil booms ?
  "
666020,"
   --
  ","
  I want to make some new friends on here ?
  "
666021,"
   Let me see that six pack
  ","
  I ate sooo I'm full
  
  This is me fat -_-
  "
666022,"
   Yes pump that booty mega reps, soon Hot Pants n Sexy Shoes, and don't forget that wild bikini !!!
  ","
  Goddddaaaaammnnnnnn??????
  "
666023,"
   still here. I've been messing around with foods and making my own deliciousness and just winging it without recipes. i kinda have an idea for a business I want to start.. but money? and stop leaving. I'm more important than grilled cheese.. ok no that's lies but still stop you loser ?
  ","
  IM HERE
  
  I may leave for like a second to go get Hershey's cream pie but that's it ????
  
  You should do that! ?
  
  But my grilled cheese was good THANKS FOR NOT ASKING jeeze ??
  "
666024,"
   ""Baomabao Mini Shorts Jeans..."" has shipped. Got this email today so expect them pretty soon too :)
  ","
  Holy pina colada!!
  
  I can't wait yessss
  
  Gotta work on my booty
  "
666025,"
   Post your hottest and sexiest picture babe
  ","
  Who you calling babe
  "
666026,"
   Miss Boom omg you got the Shoes !!! Happy Birthday again. They look great on you. I can tell you like them and it makes me happy to see that. Umm are your legs longer now :))
  ","
  Thank you so much!
  
  They are my FAVORITE ❤️❤️????
  
  I love how tall I am in them
  "
666027,"
   i bought a blender today so I could make the dankest milk shake/ blizzard. i got kit Kat's, Nutella,  and peanut butter cups, I'll probably add banana to try to be healthy.. I'm going to nap. hopefully we talk later --
????  ( i also hope you're understanding the emoji part)
  ","
  Why the fuck you be making delicious things with out me?! WHY WHY WHY
  
  Ugh ?????????
  
  You were just on
  
  You better not be napping ?
  "
666028,"
   did you want me to stop messaging you on anon? i just like it on anon better it's more secretive and I feel like your followers don't need to know every thing about you.
  ","
  I like the anon thing, but I need to have something to show me that it's really you hahaha because people are psychos
  "
666029,"
   Have you ever been to beyond wonderland?
  ","
  No it's 21 and up
  "
666030,"
   i might have to make a new instagram. it logged me out telling me I have to verify my email.. but I have forgotten my email password. you keep getting off when I get on! you're a butt. ---?
  ","
  My butt needs you back on ?
  "
666031,"
   Gave towards or away from the shower head?
  ","
  What kind of question is this?
  "
666032,"
   @@
  ","
  You are adorable
  
  ?
  "
666033,"
   I'll take that as a compliment.
  ","
  You better ?
  "
666034,"
   Saveyyyyy??
  ","
  Baaaaaaaabes??
  "
666035,"
   those anons you had from earlier weren't me and they need to fuck off.  I've been having network problems in the hotel I'm staying in. idk if it's my phone or the hotel. idk if this will even send to you. I'll get on ig when I can. ( i haven't forgotten your question)  -----?
  ","
  Omfg I knew it I was getting so pissed like PISSED. I'll be waiting for ig and if you can check this I'll be on here for a little bit!
  
  I'll obviously check from time to time.? I hope you're having fun :) miss you --- ☺️
  "
666036,"
   I'm proud of you too ?
  ","
  I'm proud of myself as well ?
  "
666037,"
   spammed much lol.
  ","
  You're a little shitter ??
  "
666038,"
   can you stay on here and chat with us your booms miss you especially me <3
  ","
  I'm gonna be on for a bit ?
  "
666039,"
   post a pic please gorgeous
  ","
  Favorite pants with favorite shoes
  "
666040,"
   You will get all the foot fetish people after you now ??
  ","
  Everybody should have a fetish when I wear these shoes ?
  "
666041,"
   ta de tres beau yeux
  ","
  Thank you ????
  "
666042,"
   je te nettoie tes chaussures
  ","
  No you will not
  "
666043,"
   haha thanks?
  ","
  ????? of course!
  "
666044,"
   we should: talk sometime
  ","
  We should ??
  
  I spammed you??
  "
666045,"
   tbh you're gorgeous and really sweet!! I've been following you for awhile and highkey love your account ?
  ","
  You gorgeous lady! ❤️❤️
  
  Thank you so much!?
  
  I've been following you too and I high key love you ??
  "
666046,"
   @
  ","
  Oh hey
  
  I follow you on Instagram ❤️?
  
  You artsy fuck ??
  "
666047,"
   Aww omgosh what lovely things to say I'm all emotional! You're a beautiful person and I would happily swap bodies and places with you any day you're adorable and awesome and wow ???
  ","
  You're so sweet omg ?? I hope you are one of those people that stays in my life for awhile❤️❤️
  "
666048,"
   niceeeeee
  ","
  I'm proud ?
  "
666049,"
   Family guy in your cover is funny asf ??
  ","
  Thank you ???
  "
666050,"
   Tag 1 GIRL on ask who you think has a great profile & explain why you picked them! (IT CAN'T BE YOUR OWN PROFILE ??)
  ","

   @ellejaylily
  

   @ellejaylily
  

   @ellejaylily
  

  #alldayeveryday
  
  I swear to god her page inspires me to be a better person. She's just so beautiful and some you can look at and be like ""I want to be like you"" such a beautiful person.
  "
666051,"
   She's fake stole my photos
   
    http://ask.fm/OfficialNicoleGaleAndersonNA/answers/136424156223
   
","
  I'm sorry ?
  "
666052,"
   how many did you do?
  ","
  Like 20 ?
  "
666053,"
   TW: drug addiction — I saw someone post on Facebook that the term ""junkie"" is a slur. Do you agree or disagree? (Delete if you're not comfortable answering.)
  ","
  It's a slur, it's a name to call crackheads and tweakers in a nicer way ?
  "
666054,"
   that's the way to do it haha
  ","
  I did it!! Please come back tomorrow and make sure I do more cause omg I'm breathing hard ? but it feels good!
  "
666055,"
   okay I'll try ??
  ","
  Thank you, I'm probably gonna do it soon! Get it over with:)
  "
666056,"

    http://ask.fm/ass4lyfe/answer/132939989369
   
   ? gf goals x
  ","
  You are so sweet omfg ???????????
  "
