,Question,Answer
236999,"
   Have you recently seen an ugly chimp around here who sends girls stupid shit?
  ","
  Nope
  "
237000,"
   Well, if the reason you drink is because you're depressed it kind of is
  ","
  Nah I was just having a good time with friends
  "
237001,"
   Like medication to help you stop drinking?
  ","
  Nah for my mental health
  "
237002,"
   Is it complicated?
  ","
  Sure bud
  "
237003,"
   Have you ever had a crush so bad it drove you nuts?
  ","
  A lil lol
  "
237004,"
   Are you drinking in moderation?
  ","
  I drank at a christmas party today for the first time and it was fun but not my thing anymore tbh. I didn't enjoy it like I used to. But I'm also on meds now so it kinda fucked with that
  "
237005,"
   I love you and Daquarn
  ","
  🖤
  "
237006,"
   Love of my life
  ","
  Ew
  "
237007,"
   Mars
  ","
  .-.
  "
237008,"
   Mari
  ","
  WHAT
  "
237009,"
   Answer meeeeeeeeeeeeeeeee
  ","
  What
  "
237010,"
   Jasmine has turned over a new leaf
  ","
  Good for her
  "
237011,"
   Want some honey JD?
  ","
  Nah
  "
237012,"
   Have you had a fish pedicure before?
  ","
  No I feel like it'd tickle too much. Id squash the fishies
  "
237013,"
   Sorry i was mean last night, i still love you Mari hope you forgive me
  ","
  .-.
  "
237014,"
   How would you feel if all the men were shrunk to the size of a ant for a day?
  ","
  Idc
  "
237015,"
   R u aT woRk?
  ","
  yEs
  "
237016,"
   I use to watch Daquarn streams
  ","
  You've told me
  "
237017,"
   I wish you had twitch
  ","
  I do but I never use it lol
  "
237018,"
   NOooooooooooooooooooooooooooooO
  ","
  My questions are crap
  "
237019,"
   When purchasing things online do you go by ratings?
  ","
  Ask is so dumb
  
  I think I'm gonna leave again lmfao
  "
237020,"
   Fooool
  ","
  Ya sure look like one🤗
  "
237021,"
   Do you remember the t.v show girls gone wild?
  ","
  Nope
  "
237022,"
   Why ?
  ","
  why not
  "
237023,"
   Do you think some anons are really weird and need mental help?
  ","
  Def
  "
237024,"
   I thought you were mad someone was following me and my friends last night at 4am
  ","
  It was me
  "
237025,"
   Are you still angry today?
  ","
  Wasn't angry
  "
237026,"
   Daquarn is my best bud i wonder where he is
  ","
  Dunno
  "
237027,"
   Did you retrieve your charger, and have you ever thought about carrying a back-up in your car?
  ","
  That's a good idea aha. I got it tho!
  "
237028,"
   If you wear leggings or yoga pants, have you pull them up to tight on purpose to the point to show ur 🐫 toe? If so did you caught some guys taking a look at it? (Just wondering tho) 🙃😋🍭
  ","
  Take me off your ask list
  
  Tired of seeing your dumbass questions
  "
237029,"
   Do you drink hard eggnog
  ","
  No
  "
237030,"
   I hope someone actually gets you from the compound it would teach you a lesson
  ","
  Don't yall have anything better to talk about
  "
237031,"
   Do you have a gf or bf?
  ","
  It's complicated lol.
  "
237032,"
   Eminem dropped a new album today... you gonna give it a listen?
  ","
  Yes!
  "
237033,"
   Give me reason to your happiness
  ","
  None of my asks are worth answering smh
  "
237034,"
   Are you happy 😊 right now
  ","
  I'm ok
  "
237035,"
   I'm gonna save the Digital World for me, I'm gonna save the Digital World for you. Hey Digimon, hey Digimon - Monster friends to the boys and girls. Hey Digimon, hey Digimon - Champions of the Digital World
  ","
  I forgot my charger at home and now I'm sad
  "
237036,"
   Tweens especially cus at their parents when they don't get their own way you can't block them if you had them as your children
  ","
  No shit lmao
  
  I wouldn't block my own kids
  
  You on the other hand...
  "
237037,"
   Bruv you block little kids i hope you don't have children you can't handle them
  ","
  LMAO HAHAHA
  "
237038,"
   Yes you did you block children who don't understand why you block them because in their mind they do nothing wrong
  ","
  You talk mad shit
  
  You get blocked
  
  Go cry elsewhere lmfao
  "
237039,"
   You blocked
   
    @Nordsale
   
   for no reason so whats the difference?
  ","
  I don't block anyone for nO rEaSon
  "
237040,"
   I'm still learning english i hope you know
  ","
  K🥴
  "
237041,"
   You text on Facebook messenger?
  ","
  This chick is like the kid that sits in the back of the car and says
  
  aRe wE tHeRe yEt
  
  Or
  
  gOt aNy gAmEs oN yOuR pHonE
  "
237042,"
   Why?
  ","
  Bc you're annoying me
  "
237043,"
   Gawd damn what it mean?
  ","
  I'm this close to blocking ya kiddo
  "
237044,"
   Don't tell her that she will cry
  ","
  But he isn't
  "
237045,"
   Sorry but you should know public records are perfect legal and you shouldn't agree with your friends when they're wrong about the law
  ","
  Lolllolololll
  "
237046,"
   I'm not a guy and Marie help her get the car gone so the car was not found the front of the car is very damage we post pictures of it on Facebook
  ","
  Rip
  "
237047,"
   What did you ask from Santa?
  ","
  Santa isn't real
  "
237048,"
   Why are you giving to bed?
  ","
  Boredom
  
  Why not sleep
  "
237049,"
   Ok and you crash a car
  ","
  Goodnight ask🥴😴
  "
237050,"
   Ok love you don't call hers a kid we aren't goats ok
  ","
  Bahhhhhhh
  "
237051,"
   I help her get the car off the car garage lisa pay me did you see the front on Instagram?
  ","
  Idc tbh
  "
237052,"
   You don't know who tf your talking to don't start your bs
  ","
  Ooo tough guy🤣🥴
  "
237053,"
   Its ok, do you wanna come for a drive with me? You're probably gonna be ok
  ","
  Lmao I don't trust you behind the wheel. You have a live accident literally on your ask
  "
237054,"
   Those men and black and their mansions i'm feeling nervous but i'm ready for a mission
  ","
  Get off my ask kid
  "
237055,"
   They need some of my duloxetine because the delusions are becoming concerning oof.
  ","
  🥴🤣🥴🤣
  "
237056,"
   They're part of the CIA you tell agents to die?
  ","
  Blahhhhh continue with your delusion lmfaoo
  "
237057,"
   I had them wrapped on Amazon just for you kuk head
  ","
  Obsessed much tho
  "
237058,"
   i might of meet that special someome this month
  ","
  Awe
  "
237059,"
   I send you 12 rubber coxks in the mail
  ","
  Fag
  "
237060,"
   Tis the season
  ","
  I hope all these fake alien accounts die
  "
237061,"
   Hi whats up whor
  ","
  Fuck off slut
  "
237062,"
   Do you still work with elderly dudes ?
  ","
  I do
  "
237063,"
   We're gonna need you to not be our friend only Julia
  ","
  I'm gonna need you to not tell me what to do
  "
237064,"
   Why not
  ","
  You're obsessive. Lay off
  "
237065,"
   I wanna ask mermaid some questions, let her use your page if she still don't wanna go hers
  ","
  No
  "
237066,"
   Where did our lord say she will expose addresses? Exposing addresses online is actually legal considering theres a lot of websites that do it for free public information is ""public"" where is that illegal? The law speaks for itself, and we obviously wouldn't expose peoples addresses nor look them up
  ","
  🤣🥴🤣🥴
  "
237067,"
   Why ask is so freaking stupid lately! It recommends me profiles who are 3-4 five years inactive wtf 🤦🏻‍♂️
  ","
  Lol I feel it
  "
237068,"
   Tell mermaid to come back
  ","
  She don't wanna
  "
237069,"
   Are you getting crunk on new year's?
  ","
  Nope
  "
237070,"
   But you stopped drinking six months ago?
  ","
  Had a relapse the 13th of Nov lol
  "
237071,"
   Favorite never before seen selfie?
  ","
  I already got asked this
  "
237072,"
   aw thats great
  ","
  Danke!
  "
237073,"
   My cat is literally stupid I let her back in the house she came in  used her litter tray  and then asked to go back outside
  ","
  I love cats🤣🥴
  "
237074,"
   best thing to happen to you this month
  ","
  My sobriety :)
  "
237075,"
   Why do you use straps
  ","
  Why not lmao
  "
237076,"
   How big we talking here?
  ","
  Doesn't matter bruh
  "
237077,"
   Aren't ask.fm rules a bit too strict? For example, I had questions and answers deleted for mild words such as ""pathetic, dumb, idiotic, silly"". I understand some words aren't to be used, which is understandable, but seriously, everything is against TOS nowadays. Can't post anything
  ","
  Ask rules are stupid and nobody follows them anyways
  "
237078,"
   I've missed you so much
  ","
  Awh much love c:
  "
237079,"
   Who is more interesting to spend time with — people who are younger or older than you?
  ","
  Older
  "
237080,"
   A girl can't replace a big 🍆 so
  ","
  Lmfaooooo I've taken bigger straps than dick but nice try
  "
237081,"
   Beautiful ❤️
  ","
  Thanks!
  "
237082,"
   What are the traits of your favorite guy? What do you want to see in a guy? For example, I look good, dress good, I'm open minded, tolerant, I respect women, etc.
  ","
  Not the biggest fan of guys tbh
  "
237083,"
   Do you support ""open relationship""? Meaning dating multiple people at once and not being limited to one person?
  ","
  I do
  "
237084,"
   Do you think being weird is a bad thing?
  ","
  Nah
  "
237085,"
   Favorite never before seen selfie?
  ","
  💜✨
  "
237086,"
   Heeey Natasha you are back. This place wasn't as fun without you. I missed you
  ","
  Hey lol
  
  Missed ya too!!
  "
237087,"
   are you going to take the covid-19 vaccine?
  ","
  Eventually
  "
237088,"
   Hopefully you have a good sleep at least
  ","
  Same to you!
  "
237089,"
   Hi there beautiful how are you? hows your lady Mermaid?
  ","
  Good. You?
  
  She is well
  "
237090,"
   What kind of life with her
  ","
  A good one.
  "
237091,"
   They do know which is funny, i mean they found your address and other peoples addresses one of them is actually stationed near you which is creepy but i think they obsess over protecting you
  ","
  Lol oKaY
  "
237092,"
   You and Julia are very protected because you're Russians Lisa knows that
  ","
  Lmao k
  "
237093,"
   Haha unfortunately public records are online for all to see not just us but anyone who has information to search certain things up. Nobody threatened the peasants and feminists
  ","
  Uh huh
  "
237094,"
   Stop while you can please, don't ruin what you have built up 🙏🏻
  ","
  Tf you going on about
  "
237095,"
   They only threaten the others on anonymous because they know they are in the wrong. Threatening to reveal people's addresses etc. Its illegal!
  ","
  Also childish asf
  "
237096,"
   Do you turn into The Hulk when threatened?
  ","
  No lol
  "
237097,"
   Are you still Daquarn's Fortnite buddy?
  ","
  I think so lol. We haven't played in awhile
  "
237098,"
   Do you enjoy watching tragic events online?
  ","
  What a weird question m'dude
  "
237099,"
   You must not tell me what to do and i have not threatened anyone.
  ","
  I took that as a threat.
  "
237100,"
   It's understandable that we only like you, Marisa i would do anything to protect you but not your friends or anyone who angers me in any way.
  ","
  Don't threaten my friends.
  "
237101,"
   it 100% real and legit add me on Snapchat to understand more about it
  ","
  Lmao no
  "
237102,"
   would you ever get your partner name tattoed on you
  ","
  Noooo
  "
237103,"
   They don't know my name lol. The only person who does, is you! Jfc they need to get a life.
  ","
  They wish they knew😂
  "
237104,"
   Who are your favorite people to follow on Instagram?
  ","

   @TrivialTrinket
  

  She's got some cute pics on there
  "
237105,"
   I have been! I been saving it for you! :*
  ","
  Quit with the kisses mf
  "
237106,"
   How about we send dxildos to all the fake accounts on here
  ","
  Have fun lmao
  "
237107,"
   YESS my urge to mxrder has jus grown stronger again! Come here bby!
  ","
  Bitch
  
  Control yoself
  "
237108,"
   Yes........ fxck dxcks! :) It is good for you
  ","
  Pass
  "
237109,"
   For years I used to treat my other self like a disease, like something to get rid off. But then I started to see him as the cure. Three months isolated in the woods by myself, I put the brain and the body all together and now... I’ve got the best of both worlds
  ","
  Nice. Good for ya
  "
237110,"
   In your opinion what makes the male organ (pen¡s) attractive to girls?
  ","
  I'm not attracted to that shit🥴
  "
237111,"
   Crxstal meth! YUR BACK!
  ","
  Lmaooooo
  "
237112,"
   Honestly I'm getting upset about all those ladies talking sxhit about the male organ, I mean it gives them tons and tons of pleasure throughout their lifetime and by the way the girls vag¡na is also gross and disgusting looking thing and hairy asf 😷🤢
  ","
  Nah straps and fingers give me pleasure. Fuck dicks lmaooooo
  "
237113,"
   Where?
  ","
  Wym where?🤣
  "
237114,"
   Yo whats up
  ","
  Just woke up from a nap
  
  Wbu?
  "
237115,"
   Do you eat dried fish? Nakain ka ba ng tuyo?
  ","
  Ewww
  "
237116,"
   When was the last time you passed out bc of alcohol or drug abuse?
  ","
  Dunno and don't care tbh
  "
237117,"
   Are you badder than ever?
  ","
  Lol no way
  
  Working on that🥴
  "
237118,"
   oright you said it  peace out
  ","
  ✌🏻
  "
237119,"
   Have you been too tired lately?
  ","
  Nah. I've regrouped myself honestly
  "
237120,"
   alrihht so you can't hang out with me then is what your saying
  ","
  Bruh I don't want to hang out with you🤣
  "
237121,"
   really I'm not a criminal anymore
  ","
  You have a record, you're a criminal in my eyes
  "
237122,"
   NVM then
  ","
  🤣🤣
  "
237123,"
   where you stay at?
  ","
  Hush
  "
237124,"
   how old are you
  ","
  25
  "
237125,"
   none of that wassup kick it come over I liveincudahy California we can chill watch a movie eat blaze it or drink if you'd like also how old areyou
  ","
  Ew
  "
237126,"
   you got IG or sc
  ","
  I don't give out my socials
  
  Especially not to criminals
  "
237127,"
   follow me on ig at bigdaddy_rico23
  ","
  Nah
  "
237128,"
   Are you interested in anyone lately? How's your relationships been this quarantine?
  ","
  This gal🖤
  "
237129,"
   that im jail bait you think?
  ","
  You're also slow asf lmfao
  "
237130,"
   as in you or me
  ","
  You.
  "
237131,"
   huh jail bait ? wdy mean?
  ","
  You're jail bait lmfao
  "
237132,"
   Wassup Chula wyd wya kick it I live in cudahy California my name is Camilo but you can call me kilo I'm 22 and I just got out of prison2weeksago I'm single afand   lonely af and I don't know. Any girls whatsoever kick it ? What's your IG?SC?fb?
  ","
  PFT AHAHAHA
  
  Jailbait
  "
237133,"
   Do you think mental health is important than physical health?
  ","
  Both are equally as important
  "
237134,"
   hey would you like to make some extra cash today? Its all direct thru PayPal cash app and zelle. Completely confidential....add  me on Snapchat- masonsmith9889
  ","
  Lmao hoe
  "
237135,"
   Sup 😊
  ","
  Just woke up
  
  You?
  "
237136,"
   You might like it better here
  ","
  That's laughable. Mermaid is my soulmate
  "
237137,"
   If you knew us would you
  ","
  Nah. I'm working towards a life with mermaid
  "
237138,"
   Good, be a strong and independent woman!
  ","
  Yessss haha
  "
237139,"
   Why not?
  ","
  Bc idk you guys lol
  "
237140,"
   Do you wanna live with me and Erin
  ","
  Nope
  "
237141,"
   do you have n amazon wish list
  ","
  Nah
  "
237142,"
   I think i might have sent you something about gta sorry i meant to send it to someone else 💀
  ","
  You're alright
  "
237143,"
   I forget what happened
  ","
  Dw about it
  "
237144,"
   It depends how the role play worked lol we both could be police officers and harass random people like cops do irl 🤣
  ","
  Lol I'm down
  "
237145,"
   How bout i ask Danielle to tie you to a tree
  ","
  Blah blah
  
  You don't bother me bruh
  "
237146,"
   R.apped
  ","
  Like as in song?
  
  Depends how good they are ig
  "
237147,"
   Would you be mad if a girl rxpped you?
  ","
  Idk what rxpped is🥴
  "
237148,"
   If you played FiveM would you let me arrest you
  ","
  Lemme arrest you
  "
237149,"
   How has Toto been doing? Has he been wearing Christmas sweaters?
  ","
  He's been good! He has a jacket but not a christmas sweater aha
  "
237150,"
   Ok thanks did you follow me on here?
  ","
  Nah I don't
  
  We weren't on good terms last I was on here
  "
237151,"
   I was gonna give you coins but you have plenty haha we're being careful who we give coins to because some people are rude
  ","
  I'm good aha
  "
237152,"
   Sorry for sending you something about GTA5 i didn't realize it until i pressed send and i know you hate talking about GTA
  ","
  You're good
  "
237153,"
   Wow
  ","
  Amazing
  "
237154,"
   Are you creative?
  ","
  Yeah!
  "
237155,"
   Come with me
  ","
  Pass lol
  "
237156,"
   Winter is coming, and I'm going north 😐
  ","
  Rip
  "
237157,"
   do you have a pap I pinky promise lol I won't ask againn
  ","
  Nope
  "
237158,"
   U r f*nly welcome 😁✋
  ","
  Have a good dayyyy
  "
237159,"
   I'm good thanks, you're the only person besides Daquarn worthwhile sending things too
  ","
  What have you been up to lately?☺️
  "
237160,"
   If a tree fell in a forest and no one is there to hear it, does it make a sound? 🌴💨
  ","
  Yep
  "
237161,"
   what is lol?
  ","
  ಠ_ಠ
  "
237162,"
   How the f* r u ?
  ","
  Pretty fuckin good. thanks lol
  "
237163,"
   -_-
  ","
  Anyways
  "
237164,"
   How are you Marisa ?
  ","
  Pretty good!
  
  Yourself?
  "
237165,"
   Too old to be answered now 😐
  ","
  K lol
  "
237166,"
   Pap of your nails atm?
  ","
  Weird flex
  "
237167,"
   Hallelujah, the Goddess Marissa has returned!!!
  ","
  🤗
  "
237168,"
   Do you have a lot of empathy?
  ","
  I do. But only to the extent where having that empathy isn't harming me. For example, if people are using my empathy to their advantage that would be me just enableing their behavior
  "
237169,"
   Me and you are very different. Do you care ?
  ","
  I mean. Not really
  
  Not that I'm not intrigued because people are interesting. But stuff like that doesn't matter to me
  "
237170,"
   Welcome back! I did message you, but I don't think you got it. ❤
  ","
  I didn't! 3: thank you! I shall message you after I take a nap :)
  "
237171,"
   Welcome back!
  ","
  Thank ya! Glad to be here!
  "
237172,"
   Are you single?
  ","
  It's complicated lol
  "
237173,"
   Have you ever dedicated something (letter, poems, songs, etc) to anyone? 💌
  ","
  I have.
  "
237174,"
   Truth or Dare 😎
  ","
  Truth
  "
237175,"
   Hi whats up
  ","
  About to take a nap, you?
  "
237176,"
   Nobody can silence us because we're MAGA BOYS
  ","
  Yeah, nah. You've been silenced lmfaoo
  "
237177,"
   How are you holding up?
  ","
  Good :)
  "
237178,"
   Everyone in the compound and in other galaxies and galactic races are trying to get you without notice 🤷🏼‍♂️ your house is to close for a ship to land and tote you off to experiment on you
  ","
  Uh huh
  "
237179,"
   You're usually mellow on this site but when someone gets outta line you check em lol i admire that the most about you
  ","
  Thank you c:
  "
237180,"
   I have a daughter but i tell people shes my sister so people don't hate me for having a child young
  ","
  That's sad. Your daughter is going to grow up confused
  "
237181,"
   Tacocat spelled backwards is......tacocat. You’re welcome
  ","
  BEAUTIFUL
  "
237182,"
   Do you drink alcohol? If yes, which ones have you tried? If no, would you like to try? 🔞
  ","
  I don't drink lol
  "
237183,"
   How did you meet your best friend and how did you become best friends
  ","
  Through work. We dated for over 5 years and became best friends too
  "
237184,"
   Gand main lay lo developing dick
  ","
  Just pulled it
  "
237185,"
   Hey whatsup?
  ","
  Chilling rn, you?
  "
237186,"
   You don't have to be a member to support them
  ","
  Duh
  "
237187,"
   What color Smart Phone Case do you have?
  ","
  Black
  "
237188,"
   Following you because I only follow genuinely nice people ✌️
  ","
  💜
  "
237189,"
   Too bad I like you
  ","
  Thanks aha
  "
237190,"
   Russians are beasts?
  ","
  Ofc
  "
237191,"
   You look good. 😍
  ","
  Danke
  "
237192,"
   I'm on lite
Keep telling me, install the full version to unlock this
  ","
  Rip
  "
237193,"
   Are you at work ?
  ","
  Also no lol
  "
237194,"
   Are there people under 18 at the group home ?
  ","
  Nope
  "
237195,"
   South Park or family guy
  ","
  Family guy
  "
237196,"
   I'm poor so no one befriends me
  ","
  Wonder why that is
  "
237197,"
   Your Absolutely breathtaking
  ","
  Thanks!
  "
237198,"
   do you think cats and dogs can tell a good person from a bad person
  ","
  Dogs can more lol
  "
237199,"
   do you know a lot of people here?
  ","
  Some :)
  "
237200,"
   Hypothetical: you conceive a child, at your first ultrasound the doctors tell you that if you carry the baby to full term, you AND the child will die. Do you choose to abort and save your life? Or carry the child knowing both yours an it's life will end?
  ","
  Abort.
  "
237201,"
   What brand of vodka do you endorse?
  ","
  I don't.
  "
237202,"
   She won't know because i'm on anonymous and i will play with you if i want regardless
  ","
  Lmfao sureeee
  "
237203,"
   Don't be mean i want to buy you things and kiss you Lisa will be mad if she knew i was so i need to keep it secret
  ","

   @ValiantThor
  

  Have fun🤣👌🏻
  "
237204,"
   I do respect you but we can't have proper relationships
  ","
  I'm not looking for a relationship with anyone but my girl
  
  So fuck off with your nasty ass shit
  "
237205,"
   But i like you 😢 you're my favourite human
  ","
  Cool, then treat me w respect
  "
237206,"
   I want to touch your pxssy but you don't like Russians
  ","
  Fuck off ffs
  "
237207,"
   Would you rather go to a music festival, have fun and sleep in a tent, or stay home, watch TV series and have some tasty snacks?
  ","
  The ?s i get are so boring
  "
237208,"
   Have you ever broken a bone? I've officially had 3 breaks and this one we didn't find until he was working on my foot because the break was hidden behind a tendon lol
  ","
  I have not.
  "
237209,"
   You're so cute 😊
  ","
  Danke💜
  "
237210,"
   People aren't nice today! Why are people not nice to me today? I am just saying.
  ","
  Couldn't tell ya
  "
237211,"

    https://www.youtube.com/channel/UCP7fyW9AwSDwHqxb6eHnEuw
   
","
  Stop sending me links
  "
237212,"
   What do you wish was illegal?
  ","
  Too much is already illegal lmao
  "
237213,"
   Would you ratherend every phone call with “I love you” or accidentally call your partner the wrong name during a fight? 😂
  ","
  Weird flex
  "
237214,"
   Don't you know I'm loco? 🤪
  ","
  Yeah?
  "
237215,"
   where have you been? i missed you
  ","
  Im right here :) hi
  "
237216,"
   Sorry
  ","
  You're fine
  "
237217,"
   Hey Burger i am crushing on u 💜💜
  ","
  Yuck🤣
  "
237218,"
   Would you ratherhear a 🤍comforting lie or an 🖤 uncomfortable truth?
  ","
  Uncomfortable truth
  "
237219,"
   Would you ever get a tattoo? What would it be?
  ","
  I want arm sleeves lmao. And under boob, thighs. Just havent gotten there yet lol
  "
237220,"
   Have you been in a casual realationship  before?
  ","
  Define that
  "
237221,"
   What’s something that people go on and on about, and you just can’t take sitting through?
  ","
  Politics lol
  "
237222,"
   Where do you stay friend?
  ","
  I'm not sayin lol
  "
237223,"
   insta
  ","
  Read my bio dude
  
  Maybe then it'll click
  "
237224,"
   plz
  ","
  Nope
  "
237225,"
   u have snapchat
  ","
  Not for you
  "
237226,"
   U like sex
  ","
  I do
  "
237227,"
   She has nice legs though
  ","
  Stop sendin me shit about her. Im over it. You'll be ignored
  "
237228,"
   Who is this Erin girl?
  ","

   @ErinAshford
  

  She's obsessed so I'm returning the favor🤣
  "
237229,"
   Has any person ever hurt your feelings ?
  ","
  Not on here lmfao
  "
237230,"
   She not a racist whore.
  ","
  Right, like that didn't even make sense🤣
  "
237231,"
   Erin said she loves you
  ","
  Erin doesn't know what love is
  "
237232,"
   Maybe I am insane.
  ","
  Maybe
  "
237233,"
   Do you see color around my text ?
  ","
  Nope
  "
237234,"
   return my  kiss dued😃
  ","
  Fuck no. Fuck off foreigner
  "
237235,"
   so preety & sexy & charm girl satans😘😘😘
  ","
  Stop sending me kisses dude
  "
237236,"
   looking so hottt dp😘
  ","
  Thanks
  "
237237,"
   your ass so hottt😘
  ","
  You've seen it?🤣
  
  Jk
  "
237238,"
   💘💘💘
  ","
  Unlike Erin I don't shove things up my ass, THAT'S a fag trick🤣👏🏻
  "
237239,"
   Do you believe in magic? If yes, when have you felt it? If no, why not? ✨
  ","
  Lmao who really wants to be named Ernie tho🤣🤣 PFT
  "
237240,"
   Stop talking about the Ernie 🙄
  ","
  How bout you hop on her page and tell her to stop talking about me LMFAO
  
  Fuck off🤣✌🏻
  "
237241,"
   Your ex pic was the best♥️
  ","
  Awwh thanks hehe
  "
237242,"
   It’s never worked for me....
  ","
  Give it time. As you grow older it'll get easier
  "
237243,"
   Ah. Nothing really. Trying to be more patient with people, but that’s tough......
  ","
  I feel it. It's a skill acquired over time☺
  "
237244,"
   Wyd today
  ","
  Lots of group therapy and such
  
  Wbu
  "
237245,"
   Followed 🌸🌸 💖  Display is so lit 🔥🔥 Answers are really amazing,  Stay blessed  🖤
  ","
  Thank ya!!
  "
237246,"
   I probably won't be able to play on Saturday I'll let you know when
  ","
  That's ok! Just lmk c:
  "
237247,"
   Do you watch documentaries?
  ","
  I watch a lot of crime documentaries
  "
237248,"
   what's your favorite scent on another person?
  ","
  Anything sweet c:
  "
237249,"
   Last fucking ?
  ","
  I get to go home Sat c:
  "
237250,"
   what are your guilty pleasures in life? 🥺❤
  ","
  Lmaoooo erika keeps re-answering my question in hopes ill notice her🤣🤣🤣
  "
237251,"
   Hy how are you??
  ","
  Good!
  
  You?
  "
237252,"
   God help my people.
  ","
  Lmao
  "
237253,"
   They saying it might be a lil Civil war or whatever kinda got me thinking how I used to go to war for your heart   They can suppress my vote but they will never suppress my love for you. You don’t gotta respond anyways be safe
  ","
  Pft wow
  "
237254,"
   USA is gonna be China's bitch woohoo! go Biden!
  ","
  Lmfao delusion
  "
237255,"
   hahahaha i hate butter😜
  ","
  Idc
  "
237256,"
   Who sent the last text message you received?
  ","
  Mermaid c:
  "
237257,"
   Will Erin's butthole be wide enough to drive a truck through when you get done with her?
  ","
  Haaahahahah probably🤣🤣🤣
  "
237258,"
   Weird flex, swine
  ","
  Lol k
  "
237259,"
   I would try to date Ernie if she lived in my town
  ","
  Lmao stop sending me stuff to make yourself feel better Erin
  "
237260,"
   🤗🤗God is my birth too, a good beautiful girl, my friend, you have come home many twelve candles😃
  ","
  Im tired
  "
237261,"
   How should relationship problems be solved? 💔
  ","
  Erin is like a little kid
  
  She only gets acknowledgment when she's a bully🤣 you don't love yourself, do you👏🏻🤣
  
  Poor little friendless Erin🤣🤣
  "
237262,"
   Why
  ","
  Bc I don't want it smh
  "
237263,"
   bored at work lol
  ","
  Ewwww
  "
237264,"
   hey whats up 😁
  ","
  Eatinnnn
  
  You?
  "
237265,"
   i will send money email me at chris.hokokian@ml.com
  ","
  Ew no. I don't need your money🤣 I make enough of my own
  "
237266,"
   fine 
i miss you💖
  ","
  Miss you too
  
  Sorry I haven't been on much, I've been focusing on bettering myself💜
  "
237267,"

    @Nordsale
   
   said you blocked her shes on Discord
  ","
  I don't have discord
  "
237268,"
   uhhhhh idk how about to not go to jail, be free, and able to feed your family or not being a slave to the system, or get raped etc
  ","
  Lmao
  "
237269,"
   Hiii
  ","
  Hiya c:
  "
237270,"
   Is there something you found out about yourself while using ASKfm?
  ","
  I don't think Erin can answer an ask without saying my name🤣
  "
237271,"
   Why do people kill each other?
  ","
  Why not
  "
237272,"
   how's your relationship with your daddy?
  ","
  Tf
  
  I don't call my father ""daddy.""
  
  Weirdo
  "
237273,"
   Would you rather have an extra $200 a day, or an extra 2 hours a day?
  ","
  $200
  "
237274,"
   😃If you have found God then I am angry,😴
 It says that you do not ask for anything now.💘
  ","
  I don't really believe in god lol
  "
237275,"
   hlo hw ar u purple girl😀
  ","
  Good!
  
  You?
  "
237276,"
   are you prone to accidents? 🤕
  ","
  Yeah lmfao
  "
237277,"
   i read somewhere 2 in 10  men have mental health issues
  ","
  This is true
  "
237278,"
   What did you dream about last night✨🖤❣️¿?
  ","
  Weird shit lmfao
  "
237279,"
   Sup Boss Dyke
  ","
  Just got out of group, you?
  "
237280,"
   How open minded are you?
  ","
  Very!
  "
237281,"
   Heyyyyy
  ","
  Sup
  "
237282,"
   Hey
  ","
  Hola
  "
237283,"
   do you think mental health for men is taken serious enough
  ","
  I do not.
  "
237284,"
   If you were given a choice to choose your MANNER OF DEATH, how would you die?
  ","
  In my sleep
  "
237285,"
   Can you not do any more photo polls that are Mari vs Mari? Its impossible to choose between Beautiful, Fine, & Gorgeous and Aesthetic, Ravishing, & Sexy.
  ","
  Awwh danke💜✨
  "
237286,"
   when a guy calls you butterface it's an insult. it means everything looks good but her face fyi
  ","
  Okay, and? Dunno why you're telling me this
  "
237287,"
   What's your reaction to the words ""We need to talk..""?
  ","
  Anxiety lol
  "
237288,"
   Yes I have if you remember that was provided worng
  ","
  The case is literally still ongoing but k
  "
237289,"
   taking deep breathes
  ","
  Yeeee
  "
237290,"
   Ah nice!! Just doing some house work then I’ll be on PlayStation
  ","
  Have fun!
  "
237291,"
   how ? she is not here 😂
  ","
  Idkkkkk
  "
237292,"
   I need help to stop saying stupid things.
  ","
  Vibes lmaooo
  "
237293,"
   what's one song that calms you down when your stressed?
  ","
  Art
  "
237294,"
   Hey nice lad
  ","
  Hey☺
  "
237295,"
   What would you do if someday toto fall in love with a cute female dog?
  ","
  I think it'd be adorable☺
  "
237296,"
   Consider it done, boss
  ","
  👌🏻
  "
237297,"
   Kick me  on the face
  ","
  I have too many asks
  
  I give up lol
  "
237298,"
   Do u want it ?
  ","
  Want what
  "
237299,"
   News to me lol. Anons trying way too hard, and doing a terrible job!
  ","
  As always lmaooo
  "
237300,"
   fckin beta simp. lol
  ","
  Shut up
  "
237301,"
   Not really. No.
  ","
  Whats wrong
  "
237302,"
   Do you watch ted talk videos?
  ","
  Rarely but I have before
  "
237303,"
   Did you smoke weed with mrs trinket?
  ","
  No. She lives in a different country cx
  "
237304,"
   IF YOU COULD DO ANYTHING ILLEGAL WITHOUT GETTING CAUGHT, WHAT WOULD YOU DO?
  ","
  Murder.
  "
237305,"
   Apparently one of them likes kissing her sister
  ","
  Uhhhhh....
  
  Ew.
  "
237306,"
   Because, even as the woman you are today, you have huge nuts?
  ","
  You know it😉
  "
237307,"
   Why girls always beautiful and steal hearts?
  ","
  🤷🏻
  "
