,Question,Answer
939513,"
   Do you enjoy drinking apple cider?
  ","
  Yeah
  "
939514,"
   Wait awhile and you’ll see what I’m talking bout..haha
  ","
  Haha, ok I'll ttry. I feel like I'm always waiting...I just want life to get better. I wanna experiene that honey
  "
939515,"
   Who ?
  ","
  Oh, I just didn't know who was 6-11yrs old haha
  "
939516,"
   In my country i can't live alone 😂😂
Actually i must live with them
 That's fine
  ","
  It's nice to live with people that you enjoy being around tho!
  "
939517,"
   It's raining and windy outside
  ","
  It really was yesterday where I live. Today it's cold but there's some sun out. I kinda wanna take a walk but I also kinda don't
  "
939518,"
   Looking for someone to help I'm a crossdressing male trying to become a woman fully I want to get those silky tan legs you see all the woman with how do I achieve that so I can wear my skirts and look sexy
  ","
  I am not sure. Have you talked to a dr about what's possible?
  "
939519,"
   Rose are red 
Violets are blue
I love the way your eyes sparkle everyday
  ","
  That's sweet
  "
939520,"
   Would you rather have a month of thunderstorms or a month of blizzards?
  ","
  Thunderstorms
  "
939521,"
   Do you prefer warm weather, cold weather or in between?
  ","
  In between
  "
939522,"
   what happens if i fight katherine pierce
  ","
  You tell me
  "
939523,"
   Do you like people that are so needy ?
  ","
  Depends on what they are needy about
  "
939524,"
   What's your main goal for 2021??
  ","
  Get my life together a bit more
  "
939525,"
   Hello how are you doing?
  ","
  I feel sick rn and empty, lost, angry and numb. Hbu?
  "
939526,"
   Do you know what a boobah is?
  ","
  It's a like fuzzy toy, isn't it?
  "
939527,"
   Can you speak Arabic 🙄
  ","
  I cannot
  "
939528,"
   Waho by Casey tomorrow, 11am.  Will you be there?
  ","
  Idk what this is
  "
939529,"
   I believe that if a man like him( prophet Muhammad)were to assume the dictatorship of the modern world he would succeed in solving its problems in a way that would bring it the much-needed peace and happiness.
George Bernard Shaw
  ","
  Wow
  "
939530,"
   IS DRAKE YOUR FAVORITE RAPPER OF ALL TIME
  ","
  no
  "
939531,"
   Happy Thursday
  ","
  It's Wednesday for me, but I hope you have a great Thursay.
  "
939532,"
   What’s the best thing to do after a long and hard day?
  ","
  Relax. Lay down and watch your favorite show or turn on some music
  "
939533,"
   Do you enjoy empty calories?
  ","
  No, I'm really supposed to be gaining calories but that's very hard for me
  "
939534,"
   Do you wear accessories? Ring? Watch?
  ","
  A Fitbit and earrings
  "
939535,"
   what are you doing
  ","
  Just sitting at my desk answering Askfm questions rn
  "
939536,"
   Can you remember what you ate for breakfast?
  ","
  2 Eggos waffles
  "
939537,"
   Do you like wine?
  ","
  I can't stand the taste of it ngl, but I wish I did
  "
939538,"
   Are you a person that everybody wants to be with ?
  ","
  I wish
  "
939539,"
   Hi ♥️
  ","
  Hi, how are you?
  "
939540,"
   Sony or Bose?
  ","
  Sony
  "
939541,"
   When’s the last time you’ve been on a diet?
  ","
  About never
  "
939542,"
   What are your side effects of quarintine?
  ","
  Lack of confidence, isolation, feeling shy, feeling alone, feeling hopeless. feeling stuck, gaining more anxiety
  "
939543,"
   Is it ok to break down and cry while someone yells at you?
  ","
  Yes.
  "
939544,"
   Do you feel like the future is brighter than the present?
  ","
  No, I wish I felt that way
  "
939545,"
   wax or shave?
  ","
  shave i guess
  "
939546,"
   Do male virgins have any value?
  ","
  everyone has value.
  "
939547,"
   Is it hard for you to tell someone that you love them?
  ","
  Yeah ngl
  "
939548,"
   Do you regret anything?
  ","
  Ofc. Everyone does
  "
939549,"
   Have you met an alien?
  ","
  NO, have you?
  "
939550,"
   Who else will wear shorts outside in the winter.
  ","
  I couldn't
  "
939551,"
   hi, im bored now. bye
  ","
  Hi. Why are you leaving if you're bored?
  "
939552,"
   Where are you
  ","
  Sitting at my desk at the house
  "
939553,"
   Which came first. The chicken or the egg? Im excited to hear your answers.
  ","
  The dinosaur
  "
939554,"
   Is college for everyone?
  ","
  No. It's not for me,...I hate it.
  "
939555,"
   do you prefer gloss or matte photographs (or any other sort of thing that can come in a gloss or matte format, like lipstick)?
  ","
  Gloss photographs
  "
939556,"
   Which male celebrity do you wish was your brother?
  ","
  Kida the Great 100% even tho he's not so much a celebrity, just a popular person
  "
939557,"
   Today is monday
  ","
  For me it's Wednessay
  "
939558,"
   Have you ever had a small animal as a pet?
  ","
  I haven't
  "
939559,"
   Have you ever witnessed  something horrible?
  ","
  I think so, but in relativity to what some other people have witnessed, not that bad
  "
939560,"
   Happy New Years !!!!! I’m new here :) how’s everyone
  ","
  Hi, how are you liking this app?
  "
939561,"
   i’m bored
  ","
  Same. I'm bored even tho I have plenty of things to do. I just don't wanna do them. I don't wanna do anything.
  "
939562,"
   Who is your favorite early 2000s artist?
  ","
  Ik Usher was before 2000, but Usher bc he had a lot of good songs in 2000 too
  "
939563,"
   Whats your favorite game to play?
  ","
  Solitaire if I'm alone. New Super Mario Bros if I'm with someone else
  "
939564,"
   I wish I had a bestie 🥺
  ","
  Same.
  "
939565,"
   Why do you feel that way
  ","
  Bc my life isn't going how I wish it was and I wish I could turn it around but I seem to be incapable and struggling so much on my own. I just wish I could be better or a different person. I'm tired of life and I'm tired of being tired of life. I just wish I wasn't here and I can't stop myself from thinking that.
  
  I need to remember that I've gotten relatively far already and done things I didn't think i could do so I can do it again. Hope isn't completely lost. I'm working hard on myself and it's not easy. It's crazy how I haven't given up yet even tho I keep really wanting to....ok now Im just saying stuff to please my therapist...it's not working much on me
  "
939566,"
   Which mlp oc do you like the most?
  ","
  Who? What?
  "
939567,"
   do we have any big bro or big sis here?
  ","
  I have a yougner brother, if that's what you're asking
  "
939568,"
   How do you pronounce worcestershire?
  ","
  That sounds like a good question to ask Google
  "
939569,"
   The thing that hurts the most is when you sit alone and remember it
  ","
  Yeah that memory and feelings really hurts, I agree
  "
939570,"
   Why some people are so mean all the time ?
  ","
  I really don't know but I wish they weren't
  "
939571,"
   Do you use Bluetooth? It's awesome 😎
  ","
  Yeah, it's pretty coo
  "
939572,"
   Can you swim?
  ","
  No
  "
939573,"
   Peanuts, almonds, cashews, or walnuts?
  ","
  No
  "
939574,"
   Batman or Superman
  ","
  Batman
  "
939575,"
   Ways to wake myself up more at work?
  ","
  Listen to music, take walks/exercise, eat snacks, do jumping jacks
  "
939576,"
   Honestly I’m tired of being single
  ","
  Honestly same
  "
939577,"
   Why should an ex worry about how long their ex bf/gf been with their wife/husband?
  ","
  They shouldn't
  "
939578,"
   Do you like Black Eyes Peas ?
  ","
  They aren't my favorite, but I don't dislike them
  "
939579,"
   What are you doing
  ","
  Sitting in a chair answering some Ask questions. I feel sick rn and empty, lost, angry and numb so I don't really know what to do. Part of me wants to get certain things done and another part of me just wants to sit and cry all day
  "
939580,"
   Do you like Zedge?
  ","
  I used to but I deleted the app a long time ago bc I got some message from Google Play saying that it wasn't safe or smth
  "
939581,"
   .
  ","
  Same
  "
939582,"
   What's your favorite chip brand?
  ","
  Doritos I think
  "
939583,"
   Are you good in help people ?
  ","
  Sure, I try
  "
939584,"
   do you like or dislike the shout out feature?
  ","
  Like
  "
939585,"
   Do you think it’s easy to trust a person that’s trying to be apart of your life
  ","
  No. I never wanna tell people things bc I don't wanna be a burden to them
  "
939586,"
   Have you ever told some how special they are to you and they live you after that ?
  ","
  I haven't but that sounds nice
  "
939587,"
   What qualities do you think are necessary to have a successful career path?
  ","
  confidence?... I wouldn't know
  "
939588,"
   Is he cheating
  ","
  hope not
  "
939589,"
   Cats or dogs
  ","
  cats
  "
939590,"
   Have you ever watched Dragon Tales when you were younger
  ","
  I did haha
  "
939591,"
   🖤🖤
  ","
  💜
  "
939592,"
   show some love today! who do you love? 💌
  ","
  alright I'll try. I love my Texas family
  "
939593,"
   How do you deal with weird questions on here?
  ","
  I don't
  "
939594,"
   Alright yall so tell me how I went into dunkin doughnuts and I ordered a coffee and the employee gave me a stank look and gave me the wrong order. And I politely said I didn’t order this and he gave me attitude saying this is what you ordered . As it is I didn’t want to in there due to rona
  ","
  some people a re just difficult 😕
  "
939595,"
   Favorite zombie movie?
  ","
  never seen any
  "
939596,"
   Plain water or flavored water?
  ","
  plain water
  "
939597,"
   Is it easy being friends with you?
  ","
  I think so
  "
939598,"
   Have you ever had stage fright?
  ","
  everytime I go on a damn stage
  "
939599,"
   Good morning
  ","
  gold morning love
  "
939600,"
   how many coins do you have on here?
  ","
  93.1k
  "
939601,"
   Can someone ask me decent questions ? Please 🙄
  ","
  favorite lotion?
  
  favorite song?
  
  Favorite musical artist?
  
  Dream job?
  
  One thing the pandemic has stopped you from doing?
  
  What's skill you wish you had?
  
  What's your favorite compliment to receive?
  
  Dinner suggestions?
  
  Do you feel older or younger than your age?
  
  What is smth the scares you?
  "
939602,"
   tell me your favorite color without actually saying what the color is.
  ","
  Panther.... #WakandaForever
  "
939603,"
   How are you doing?
  ","
  sleepy rn. I think I'll try going back to sleep now
  "
939604,"
   I ❤️ You more than you know....
  ","
  really?
  "
939605,"
   Do you eat at a dinner tabel or in front of the TV?
  ","
  dinner table
  "
939606,"
   Do you pay to see any live on YouTube ?
  ","
  no
  "
939607,"
   Have you ever been in a situation where someone was flirting😘😜with you and you were completely🥸clueless🤨?
  ","
  Well I wouldn't know cus I was clueless 😂
  "
939608,"
   What your new year goal for 2021
  ","
  move out of my parents house
  "
939609,"
   Do you like KRISPY KREME
  ","
  tbh not really
  "
939610,"
   Sometimes I’m not a monster
  ","
  😂😂 you seem cool to me
  "
939611,"
   Do you like soda ?
  ","
  some
  "
939612,"
   Ight like my friend asked me to come chill and I said I don’t feel comfortable chilling going places cuz of Covid and my syndrome and he got mad and said I’m being a little p*** living in fear I’m not living in fear iight I live with my parents I don’t want them getting sick cuz of me why ppl so mad
  ","
  Your ""friend"" doesn't really seem like a friend. Not if they talk to you like that. it's very considerate of you to want to be careful so that no one you care about gets sick by you. You're saving lives by listening to and following Covid-19s precautions 👍🏾
  "
939613,"
   Round of applause for all those working towards goals & all those who lost hope in them. You're important!
  ","
  I'm the latter. Thanks for remembering to acknowledge my category 🙏🏾
  "
939614,"
   What’s that? I was right the whole time?
  ","
  Nah, it just means it's fine! You apologized so im saying ""don't worry about it"" towards the misunderstanding. No harm done! 👌🏾
  "
939615,"
   ☀️
  ","
  ❄️
  "
939616,"
   That sounds about right
  ","
  haha
  "
939617,"
   Because honey is the sweetest, most desirable outcome, of the collection of flowers.
  ","
  Ahhhh. yeah that's neat :D
  "
939618,"
   I AM GODZILLLAAAAAAAAAAAA 
TASTE THE RAINBOW *leaps off cliff* I BELIEVE I CAN FLYY! *Roblox: OOF**Ded*
  ","
  I can swallow a / bottle of alcohol and / I'll feel like the Godzilla / better hit the deck like a card dealer
  "
939619,"
   Good morning,  how did you sleep!
  ","
  I woke up in the middle of night and couldn't fall back asleep
  "
939620,"
   What makes you special?
  ","
  I can't think of anything. I feel like Im' not special. Or at least not anything positive. Im very short though so maybe that's ""special""
  "
939621,"
   📸
  ","
  hahaha
  "
939622,"
   what are you doing?
  ","
  Laying in bed, listening to music, answering questions on Askfm. Wbu?
  "
939623,"
   Heyyy
  ","
  hey
  "
939624,"
   Disney , Universal , Paramount , Sony , Warner Bros , MGM ,
  ","
  I like the Marvel movies and I know they are owned by Disney so maybe Disney? Tbh, I don't watch a lot of movies so I'm a bad person to ask this question to 😅
  "
939625,"
   Do you like Tik Tok videos ?
  ","
  nah. i'm not really interested
  "
939626,"
   Do you like to travel?
  ","
  Honestly not really. Im more of a homebody
  "
939627,"
   What’s your favorite movie?
  ","
  Iron Man
  "
939628,"
   does the weather affect your mood
  ","
  I think the sun pisses me off more 🙁
  "
939629,"
   What temperature is your heater set to during the winter?
  ","
  71 Farenheit
  "
939630,"
   Oh I thought it was a two hour appointment with a client. I apologize for the confusion
  ","
  You're good!
  "
939631,"
   Is VR Chat a fun game?
  ","
  Never played it
  "
939632,"
   How long?
  ","
  As long as it takes. I think it depends on how hard of a breakup is was. It might take a month, maybe more...possibly less... it all depends. And any amount of time is fine. Just do what you need to do to help tolerant the distress most effectively until it goes away
  "
939633,"
   Ever been stuck in an elevator?
  ","
  I have not, thankfully
  "
939634,"
   How many languages do you know/can speak?
  ","
  Speak: 1
  
  Understand more or less: 3
  "
939635,"
   From 6 to 11 years old
  ","
  Your siblings?
  "
939636,"
   Wich Hollywood Studio make the best movies ?
  ","
  Which are the different Hollywood studios?
  "
939637,"
   What stuff should I post on YouTube for my return
  ","
  Funny stuff
  "
939638,"
   Why do women cheat?
  ","
  I don't know why anyone cheats. I think a lot of times it's probabaly an accident...like it just happens...but I wouldn't know🤷🏾‍♂️
  "
939639,"
   Hoodies or jackets??
  ","
  Hoodies are more comfortable but jackets have better pockets
  "
939640,"
   Who's birthday is coming up soon?
  ","
  Mine was a month ago
  "
939641,"
   Yes
I live wish my family
  ","
  cool, do you like that? Or do you wish you lived somewhere else?
  "
939642,"
   Do you like the people that came from humble condition ?
  ","
  yeah
  "
939643,"
   ""What?""
  ","
  I've been asking myself the same thing
  "
939644,"
   A two hour appointment?
  ","
  Yup...not really smth I like. It was a DBT session
  "
939645,"
   What is one thing others might be envious of about you or your life?
  ","
  My parents seem to have decent money. They worked a lot
  "
939646,"
   Are you excited for Thanksgiving or just waiting on Christmas?
  ","
  I prefer Thanksgiving to Christmas
  "
939647,"
   🐬🐙 .. What do you think of the Sereal killers??.. 🐠💜💙🐠 .. qué opinas de los Asesinos en Serie???.. 🐙🐬
  ","
  Boooo
  "
939648,"
   Do you remember your dreams?
  ","
  If they are scarring or if I just woke up. I can't remember my most recent one but I remember that the ERC I went to was involved in it and also some game that involved swimming in some kind of mini pool. Idk why tho cus I don't swim well and don't enjoy it. But I feel like I remember being proud at myself for doing decent at it in the dream..
  "
939649,"
   do you like the military
  ","
  Well, I don't like war....
  "
939650,"
   What is your favorite costume that you've worn or still have?
  ","
  I don't have one
  "
939651,"
   Hi
  ","
  hi, how are you?
  "
939652,"
   Have you ever slow danced in a parking lot? 💃🏼
  ","
  Not slow danced. But popping danced
  "
939653,"
   Brunette or Blonde
  ","
  Neither
  "
939654,"
   What's the last movie you watched?
  ","
  Hmm. I think it was either the Maze Runner or Diary of a Wimpy Kid...I can't remember which one of those I watched first
  "
939655,"
   Do you have an Onlyfans? Lol
  ","
  I do not
  "
939656,"
   Do you like seafood?
  ","
  no ngl
  "
939657,"
   ¿Qué serie recomendarías mirar en estos momentos?
  ","
  Well, depende de quE gEneros te gusten. Pero,
  
  - How I Met Your Mother
  
  - Survivor's remorse
  
  - Teen Wolf
  
  - All American
  
  - One Day at a Time
  
  - The Bold Type
  "
939658,"
   Life without the internet - could this be possible?
  ","
  Possible -- or course. The internet only became big like 2yrs ago or sum... But unfavorable, yeah. I wouldn't wanna live without it even tho so many people never had it growing up and still don't have it
  "
939659,"
   Do you own an air fryer
  ","
  Idk what that is, but I have a hair dryer...
  "
939660,"
   Is this app still as popular as it was a couple years ago? Wondering from the community :)
  ","
  I don't think so
  "
939661,"
   How was your day?
  ","
  Pretty stale. My stomach was bothering me so I didn't much mostly just laid in bed. Then I also ate, had a 2hr appt and then took an hr long exam for the class I'm taking
  "
939662,"
   Have you watched Night Stalker on Netflix yet???
  ","
  nope!
  "
939663,"
   Who do you miss the most right now, if anyone?
  ","
  An old friend I used to know in middle school and freshman yr of high school. Their name started with a B
  "
939664,"
   Burgers with pickles or onions or both?
  ","
  Pickles
  "
939665,"
   ☀️
  ","
  Today's weather was like pouring rain to sunny to pouring to sunny again haha
  "
939666,"
   Instagram or TikTok?
  ","
  Instagram all the way
  "
939667,"
   Do you like sports clothing ?
  ","
  yeah
  "
939668,"
   How do you feel?
  ","
  Stuck, empty, numb, lost, doubtful, alone, hopeless
  "
939669,"
   When does a person become a victim of himself?
  ","
  When they beat themselves up physically, emotionally, mentally....
  "
939670,"
   What is the best compliment you ever received?
  ","
  Someone once told me I ws the funniest person they had met in a long time and that felt really good. I also like getting the compliment that my smile is beautiful. Oh, and someone told me they feel like they can talk to me like they trusted me
  "
939671,"
   Do you like Apple Pie
  ","
  yeah
  "
939672,"
   If your parents hated your partner you currently loved would you ditch him or carry on with him despite the protests?
  ","
  If I knew the reason they disliked them and I didnt agree with it, I would carry on with her bc it is my life and my feelings
  "
939673,"
   Do you mean all the porn?
  ","
  no.
  "
939674,"
   Do you ever wish you could live in another country?
  ","
  yea and no. there's many things I hate about my country, but there are problems with other countries as well. I think they all ahve their drawbacks. And ngl, the first thing I think about when considering swtiching countries is all the shows I watch that will become unavailable 😅
  "
939675,"
   Do you like winter or summer better?
  ","
  winter
  "
939676,"
   which is scarier in your opinion, tornado or hurricane?
  ","
  Both are scarey as sh*t...maybe I wouls ay hurricane bc the water component scares me and I feel like I hear more about hurricanes happening
  "
939677,"
   He left me and then came back. And left me again. Do you think he doesn’t love me anymore
  ","
  Only he can answer that. But if he left you, smth is not going right for him in the relationship
  "
939678,"
   Miss u
  ","
  Really?
  "
939679,"
   What’s the best way to deal with a breakup?
  ","
  Give yourself time, patience and self-care
  "
939680,"
   What's your favorite meat?
  ","
  I'm a vegetarian so I don't have one
  "
939681,"
   Hola
  ","
  hola
  "
939682,"
   👀wyd
  ","
  Laying in bed, answering Askfm questions and listening to music. Hbu?
  "
939683,"
   Do you buy cd from your favorite artist ?
  ","
  Not a CD
  "
939684,"
   I have 4
1brother , 3 sisters
  ","
  Oh cool. Do you live with them?
  "
939685,"
   What's the song of the day?
  ","
  Mob Ties by Drake
  "
939686,"
   What is the most delicious berry?
  ","
  strawberry
  "
939687,"
   How often do you cry?
  ","
  I did two days ago and once during last week and like 3,4 or 5 times the week before from what I remember
  "
939688,"
   Who’s hiring?
  ","
  that's a good question
  "
939689,"
   What do you wish for the most in the new year?
  ","
  More community, more connection, less deaths
  "
939690,"
   Let's say that you're single.

If you had a dream about marrying a dear friend from long ago (and you were both happy), would you consider this a sign?
  ","
  honestly, I would probably just consider it a weird dream
  "
939691,"
   Do you like cheesecake?
  ","
  yeah
  "
939692,"
   U like me?😔
  ","
  sure
  "
939693,"
   How old are you?
  ","
  21
  "
939694,"
   Have you ever peed with someone/other people?
  ","
  nah
  "
939695,"
   Christmas lights: Yay or Nay?
  ","
  nah
  "
939696,"
   You know your a meat eater when you want fried chicken and sausage at 12Am 🍳
  ","
  yeah I bet
  "
939697,"
   If a woman files a paternity suit against you go to the police and ask for a restraining order against her.
  ","
  how is that gonna help....?
  "
939698,"
   ɪғ ʏᴏᴜ ᴡᴇʀᴇ ᴛʜᴇ ᴇɪɢʜᴛʜ
ᴅᴡᴀʀғ ᴡʜᴀᴛ ᴡᴏᴜʟᴅ ʏᴏᴜʀ
ɴᴀᴍᴇ ʙᴇ?
  ","
  todd
  "
939699,"
   What do most you females see as clingy? Why is it clingy and not a man tryna be about you?
  ","
  🤷🏾‍♂️
  "
939700,"
   Have you ever dyes your hair a different color? If yes, what colors? What age did you start dying your hair?
  ","
  I've put a blue streak in it before
  "
939701,"
   have you lost any family or friends due to covid
  ","
  not yet 🙏🏾
  "
939702,"
   What do you do for a living
  ","
  cry
  "
939703,"
   What do you think of horses?
  ","
  they aight but I don't like riding them
  "
939704,"
   I always give 110% in everything i do. I don't half ass. How about you?
  ","
  Damn that's a lot. That's really good for you. I probably typically put at least 80% although lately I've been having major problems with motivation so it's been a lot less. I admire people who give 100% or more
  "
939705,"
   If someone gives you a hundred bucks which one item would you go and spend it on one item
  ","
  I would spend it towards some new earbuds
  "
939706,"
   Do you like the movie suicide squad? 🦸‍♀️
  ","
  never seen it
  "
939707,"
   Do you feel like January is going by quick or reeally slow? And then how's the year going so far for ya?
  ","
  yes and this yr has started off pretty depressing with lots of SI
  "
939708,"
   Do you find yourself thinking more about your past, present or future? Why?
  ","
  future these days bc I'm very scared of it and that I'm jeopardizing it and that I will be stuck in this rut that I'm in forever.
  "
939709,"
   Do you know people from abroad ?
  ","
  only online for the most part
  "
939710,"
   ʏᴏᴜ ᴀɴᴅ ɪ  ᴀʀᴇ
ɪɴ  ᴛʜᴇ ʙᴀᴄᴋ ᴏғ ᴀ
ᴘᴏɪʟᴄᴇ ᴄᴀʀ ᴛᴏɢᴇᴛʜᴇʀ
ᴜsɪɴɢ ᴏɴʟʏ
4 ᴡᴏʀᴅs,
ʏᴏᴜ ᴛᴜʀɴ ᴛᴏ ᴍᴇ
ᴀɴᴅ sᴀʏ
  ","
  catch you later dude
  "
939711,"
   inspiration?
  ","
  Kida the Great is kinda inspiring to me
  "
939712,"
   Do you like Balanciaga ?
  ","
  I've never had anything Balenciaga. It's too expensive
  "
939713,"
   Would you rather be able to fly or have super speed?
  ","
  super speed
  "
939714,"
   Is there bad government?
   
    https://giphy.com/gifs/run-IJ2B1j1aGAT4NEhXKi
   
","
  yeah
  "
939715,"
   🎄🎅🦌🛷⛄🎁do you like to celebrate Christmas ?
  ","
  no
  "
939716,"
   Do you have any kids? Or would you ever want to have kids?
  ","
  no and I don't think so
  "
939717,"
   Guys, any questions you want to ask girls but are afraid?
  ","
  👀
  "
939718,"
   Do you usually assume the worst, or hope for the best?
  ","
  I think I do more of the former. I'm at least typically worried for the worst
  "
939719,"
   Which Spongebob character best resembles you? Be honest
  ","
  I feel like idk em well enough to answer that question
  "
939720,"
   Favorite k pop group ?
  ","
  not interested in kpop ngl
  "
939721,"
   ZOMBIES OR VAMPIRES?
  ","
  neither
  "
939722,"
   I can def teach you, but do you comprehend lessons while you’re being facefkd? I’m willing to give it a shot!  😂💦💦💦💦
  ","
  teach me what?
  "
939723,"
   Do you ever go on a walk or drive without your phone?
  ","
  no
  "
939724,"
   What’s your favorite drink on a hot summer day?
  ","
  root beer is good anytime
  "
939725,"
   what have you gained during quarantine? what have you lost?
  ","
  lost confidence, faith. gained weight
  "
939726,"
   How motivated are you?
  ","
  very unmotivated
  "
939727,"
   ☕
  ","
  👀
  "
939728,"
   Do you like to compete with others ?
  ","
  no
  "
939729,"
   Something that makes you go ew.
  ","
  mold
  "
939730,"
   Do you like avocado toast?
  ","
  doesn't sound appetizing ngl
  "
939731,"
   Would you rather being able to read minds or be invisible?
  ","
  invisible
  "
939732,"
   Do you like Japan culture ?
  ","
  sure why not
  "
939733,"
   would you like to punish me? i've been a bad boy lately 😭
  ","
  no
  "
939734,"
   How does my hair look? As for the color, length and style?  And would you consider it straight or wavy? 

Click on my profile picture to expand my photo.
  ","
  it looks pretty black
  "
939735,"
   What are you looking forward to in Febuary?
  ","
  absolutely nothing
  "
939736,"
   Miss you
  ","
  why?
  "
939737,"
   give me cute nicknames i have a problem
  ","
  ion know you well enough to give u a nickname
  "
939738,"
   What is your favorite kind of soup
  ","
  tomato I guess
  "
939739,"
   You're the first one to say that. I agree. Taste is not completely subjective. You don't find people preferring the smell of fish over perfumes. Because we're programmed to hate smells like that. People who don't have issues in there programming. Simple like that.
  ","
  yeah
  "
939740,"
   would you ever be interested in becoming a lawyer?
  ","
  nah
  "
939741,"
   You called me
  ","
  what did I call you?
  "
939742,"
   why were you crying?
  ","
  Because I'm not where I wish I was in life and I'm scared that I won't be able to get there. I feel disappointed in myself. I wish certain things weren't so hard for me. I just wish I was someone else.
  "
939743,"
   Do you have a motorcicle ?
  ","
  no, do you?
  "
939744,"
   That snowstorm that hit NY last week scared me. I showed a recording outside the home when there was like an inch of snow on the ground, saw a car driving down the street and i said “They’re crazy to be out in this, look how fast they are going!!” The car was maybe doing 25 mph.hahahaha.
  ","
  hahaha
  "
939745,"
   The most wasted of days is one without laughter
  ","
  true
  "
939746,"
   what's the latest you've ever slept?
  ","
  I've stayed up all night before
  "
939747,"
   no problem at all
  ","
  ❤️💜
  "
939748,"
   Which artist do you listen to, to help get through a tough situation
  ","
  NF sometimes
  "
939749,"
   What season do you like the most?
  ","
  winter
  "
939750,"
   Cats or dogs?
  ","
  cats
  "
939751,"
   Do you like Indian food?
  ","
  yes
  "
939752,"
   Favorite color of Sharpie pens?
  ","
  black
  "
939753,"
   Have you ever had a pet duckling? If not, would you like to have it?
  ","
  I haven't and I wouldn't really like to I guess 🤷🏾‍♂️
  "
939754,"
   Which of your mates, or potentials, has nice eyes? My husband's are green & quite sexy... I love eyes better than a nice ass, which, by the way he also has that too lol
  ","
  idk 🤔
  "
939755,"
   Do females really like it when a man says, ""we're pregnant"", or does Mrs. (his first name) (his last name) think he's taking something from her?
  ","
  every female is different. there is not a definitive answer to this question
  "
939756,"
   I am scare. I am very scare. Will you hold my hand ?
  ","
  aight
  "
939757,"
   I will follow you
  ","
  really? that's nice of you!
  "
939758,"
   Are there sharks in the desert?
  ","
  idk...I don't think so? 🤔
  "
939759,"
   What kind of designs I should do for a
 ( mask, shirt, etc)?
  ","
  black panther
  "
939760,"
   me too!
  ","
  ayeee
  "
939761,"
   Do you think Santa Claus is a sexual predator?
  ","
  nah
  "
939762,"
   Does anyone watch Cobra Kai?
  ","
  I haven't yet
  "
939763,"
   Do you like roller coasters?
  ","
  a bit
  "
939764,"
   Hello what is your favorite color?
  ","
  black
  "
939765,"
   Are you/Have you ever been a “loner”?
  ","
  I am
  "
939766,"
   Do you go to school?
  ","
  sort of yeah
  "
939767,"
   Is Chinese and Korean the same thing
  ","
  no.
  "
939768,"
   Do you read Rolling Stones ?
  ","
  no
  "
939769,"
   Ever been to Disneyland?
  ","
  no
  "
939770,"
   Hello do you like Instagram?
  ","
  yes and no
  "
939771,"
   What's the best thing you can do with a stick of gum?
  ","
  chew it
  "
939772,"
   What color looks best on you?
  ","
  black?
  "
939773,"
   What is the most indecent thing you have seen in a gym?
  ","
  ion have an answer to this question
  "
939774,"
   You’re in a date and your date suddenly says they don’t like music, is it time to run?
  ","
  yeah
  "
939775,"
   Spaghetti or Alfredo
  ","
  Alfredo
  "
939776,"
   Do you like crystals?
  ","
  sure
  "
939777,"
   Anyone want a strong dominant Man to give them hugs and cuddles? Maybe let his hands wander a bit too?
  ","
  no
  "
939778,"
   How do you get over a break up ?
  ","
  time
  "
939779,"
   What’s worse getting your sleeve wet or your sock wet?
  ","
  socks for sure
  "
939780,"
   Do you like lollipops?
  ","
  they aight
  "
939781,"
   Do you think there will be a female kicker in the NFL?
  ","
  No idea
  "
939782,"
   who wants another stimulus check
  ","
  ofc I do
  "
939783,"
   Do you UN still good ?
  ","
  huh?
  "
939784,"
   Who here has worked for task rabbit?
  ","
  not me
  "
939785,"
   Has anyone cheated?
  ","
  in a relationship, no. on a quiz, yes
  "
939786,"
   Are there any quilters out there?
  ","
  yeah but not me
  "
939787,"
   How good could it be when I don’t have u to share it with....
  ","
  🥺
  "
939788,"
   Growing up did you hang more around mom or dad?
  ","
  dad
  "
939789,"
   If you could have another sibling would you?
  ","
  it depends on what they're like
  "
939790,"
   what’s up
  ","
  I'm anxious rn
  "
939791,"
   I hope my team wins tomorrow
  ","
  I hope so too
  "
939792,"
   🎀🎁.. Do you know how to count??.. well, don't count on me!!.. they ever told You??.. (((.u).. 🌲💜💙🌲.. Sabes contar?? .. bueno.. No cuentes conmigo!!.. alguna vez te lo dijeron??.. (((.u).. 🎀🎁
  ","
  I think so
  "
939793,"
   Strawberry or cherry
  ","
  that's hard..... strawberry
  "
939794,"
   Are You Open Minded?
  ","
  yeah, I think so. I definitely try to be
  "
939795,"
   savage
  ","
  hmm?
  "
939796,"
   Happy Monday y’all 🥳🥳
  ","
  thx you too
  "
939797,"
   U love me? U luh me?
  ","
  sure
  "
939798,"
   Please know that you're no super woman or man. You are here to save the world. So stop advising people when they clearly don't want your advice. Advice yourself and take care of your life instead of others. And getting into their deepest life.
  ","
  interesting shout out.
  "
939799,"
   Something you’re grateful for
  ","
  Kida the Great. He has given me a lot of entertainment
  "
939800,"
   Fill in the blank. I am allowed to______
  ","
  fail
  "
939801,"
   Are you open to trying new foods from different countries ?
  ","
  yeah
  "
939802,"
   Soltera o en relación
  ","
  soltera
  "
939803,"
   Put on the maid dress UwU
  ","
  nah I'm good
  "
