,Question,Answer
66272,"
   What do you want?
  ","
  I have everything I need, and there isn't much that I want beyond what i have.
  "
66273,"
   Are you a Democrat, Republican, or just not interested in politics at all?
  ","
  Not interested. Doesn't matter what side wins, if they cry like babies and shut the government down, I am out work.
  "
66274,"
   Where do you want to live except your current city?
  ","
  I don't live in a city and I am blessed to live where I do
  "
66275,"
   Sweet or salty?
  ","
  Sweet
  "
66276,"
   Like u bb❤🌚
  ","
  uh okay?
  "
66277,"
   What is something that is ""uncool"" that you do anyway?
  ","
  I never really paid attention to things ""cool"" or ""uncool"" I do what makes me happy.
  "
66278,"
   What is the best relationship you have been in?
  ","
  The one I have now
  "
66279,"
   Do you prefer in-person shopping or online shopping?
  ","
  Online its 100 miles for me to go in person shopping.
  "
66280,"
   🌚
  ","
  Thats an interesting emoji
  "
66281,"
   I got a new car
  ","
  Big props
  "
66282,"
   Do you have actual friends and family on here?
  ","
  I have some of my best friends here.
  "
66283,"
   Follow me plz 🙏
  ","
  Done
  "
66284,"
   What do you do for fun?
  ","
  Snowboard hike ski drive
  "
66285,"
   Is the right time to go farther wife already gone wild 😜
  ","
  Never a thing as too wild
  "
66286,"
   Xbox or PlayStation?
  ","
  Xbox one and ps 2
  "
66287,"
   Hey 👋
  ","
  Hi
  "
66288,"
   Do you Surf?
  ","
  Haven't been in a long time.
  "
66289,"
   What’s The Most Beautiful Place You’ve Ever Seen?
  ","
  Yellowstone and glacier
  "
66290,"
   Do you like your city?
  ","
  I don't live in a city or even remotely close to one.
  "
66291,"
   Dogs or cats?
  ","
  Either, I love animals
  "
66292,"
   Where are u
  ","
  Work
  "
66293,"
   Do you have a stressful lifestyle?
  ","
  I have an adventurous lifestyle
  "
66294,"
   Guitar or piano
  ","
  Piano
  "
66295,"
   Were are you from
  ","
  Montana
  "
66296,"
   What is the best moment in your life?
  ","
  Becoming a Park Ranger and my wedding day
  "
66297,"
   How long have you had an account on here?
  ","
  I do not remember
  "
66298,"
   What does it mean to be human?
  ","
  To make mistakes and learn along the way. To grow in compassion and understanding, and to accept there are others whom are like yourself as well as other whom do not agree and see things the way you do.
  "
66299,"
   How many hats do you own?
  ","
  A lot
  "
66300,"
   Space
  ","
  Force
  "
66301,"
   Do you play video games?
  ","
  Yes
  "
66302,"
   Whats the best super power?
  ","
  Teleportation.
  "
66303,"
   What do you prefer - eating salsa or dancing it?
  ","
  Eating it, never tried any ballroom dancing.
  "
66304,"
   Do you still have your tonsils?
  ","
  Yes
  "
66305,"
   gamers! mario or luigi?
  ","
  Itsa me, Mario!
  "
66306,"
   How are you
  ","
  Good
  "
66307,"
   Good morning what are you doing ?
  ","
  Getting ready for sleep
  "
66308,"
   Who else will wear shorts outside in the winter.
  ","
  ✋
  "
66309,"
   What is your thought on current events and do you agree with this video?
   
    https://www.youtube.com/watch?v=FJUuJK9iUOw
   
","
  Check in a bit
  "
66310,"
   Hello
  ","
  Howdy
  "
66311,"

    https://youtu.be/YoBLdHmK41s
   
","
  Check it in a bit
  "
66312,"
   What does your last text message say?
  ","
  Okay
  "
66313,"
   Favorite restaurant?
  ","
  Wild west
  "
66314,"
   Hi
  ","
  Hey
  "
66315,"
   What time do you go to sleep and what time do you wake up ?
  ","
  Depends on which job
  "
66316,"
   Hi
  ","
  Hey
  "
66317,"
   Do you have a favorite cartoon?
  ","
  Simpsons
  "
66318,"
   Orange soda or juice?
  ","
  Juice
  "
66319,"
   VIP and VIP+ people: have your weekly tasks been messing up or seeming wrong? 

Mine says I’m not sending questions or shoutouts even though I clearly am lol
  ","
  I just got offered this so idk
  "
66320,"
   Oh hell yea I can’t wait until tomorrow.
  ","
  Whats going on then?
  "
66321,"
   How many states have you been to?
  ","
  48 / 50
  "
66322,"
   Do you like podcasts?
  ","
  Yes
  "
66323,"
   Do U find it hard for U to be kind to others
  ","
  I find it difficult to be mean, unless they come out the gate with disrespect
  "
66324,"
   Do you believe in unconditional love?
  ","
  Yes
  "
66325,"
   When will I find my soulmate and get married ? I so want to settle down I'm tired of being alone
  ","
  That happens when its least expected
  "
66326,"
   what kind of movies do you like?
  ","
  Comedy
  "
66327,"
   How so
  ","
  I just use Facebook messenger
  "
66328,"
   Would you rather work your whole life or would you work little and have the rest of your life of freedom?
  ","
  Work little and have freedom,  even though now I work in awesome places
  "
66329,"
   Hello? :)
  ","
  Hey
  "
66330,"
   if someone wrote stuff out for me that is free of charge i guess?
  ","
  On here, yes. And how about you quit being a pansy and uncover yourself?
  "
66331,"
   If I write stuff out - is that free of charge ?
  ","
  What do you mean.
  "
66332,"
   What are you doing ? xxxxxxx
  ","
  Watching Johnny tsunami
  "
66333,"
   What helps with your boredom Luvs ❔❔❔
  ","
  Playing xbox
  "
66334,"
   I have twitter? x
  ","
  Okay
  "
66335,"
   Can I hear your voice pls ? x
  ","
  Who...are you?
  "
66336,"
   Hey? x
  ","
  Hi???
  "
66337,"
   Ask me something please? xxxxxx
  ","
  Maybe quit hiding yo self?
  "
66338,"
   Ask me stuff please? :)
  ","
  You're anon, idk who you are to ask.
  "
66339,"
   Doing much now?
  ","
  Just chilling
  "
66340,"
   Hello you ok ? x
  ","
  Yes
  "
66341,"
   Do you like fact or fiction better?
  ","
  Fact
  "
66342,"
   Hey? :) Ask me something pls ?
  ","
  You're anon
  "
66343,"
   What is your favorite movie quote?

Mine: The Nina, OH, the Pinta, OH, the santa maria, OH, I'll do you in the bottom while you're drinking Sangria.
Plz don't judge me...😂🤦🏻‍♀️🤷🏻‍♀️
  ","
  ""Never Give up, Never surrender. ""
  "
66344,"
   Ask me something pls
  ","
  If you weren't anonymous I might be able to.
  "
66345,"
   What's a song that means a lot to you?
  ","
  ""Hold On Tight To Your Dreams"" by Electric Light Orchestra
  "
66346,"
   What’s your favorite type of sushi?
  ","
  Tempura roll
  "
66347,"
   New years coming up
  ","
  Its already past
  "
66348,"
   Do you prefer headphones that go in or over the ear?
  ","
  Over
  "
66349,"
   Do you use Facebook everyday?
  ","
  Sometimes just messenger
  "
66350,"
   Would you cook meals for your pets if you could?
  ","
  I know some people who do.
  "
66351,"
   How’s your week so far?
  ","
  Its been kinda crazy
  "
66352,"
   Hello
  ","
  Hello
  "
66353,"
   Do you think men are more likely to cheat?
  ","
  I think anyone can cheat if the circumstances are bad enough,  and there is no communication.
  "
66354,"
   What is meant by belongings?
  ","
  Usually it is material things like phone, car, etc.
  "
66355,"
   Tell about the most exotic food you have eaten!
  ","
  Ive had some food from Turkey and Lebanon
  "
66356,"
   Have you ever been to Hawaii?
  ","
  I wish.
  "
66357,"
   Why do so many people ask questions on anonymous?
  ","
  No idea
  "
66358,"
   Do you like bet in game ?
  ","
  No
  "
66359,"
   How are you? ❤️
  ","
  Okay and you
  "
66360,"
   How many kids do you have? I have one ❤️
  ","
  None
  "
66361,"
   Panda Express?
  ","
  Is pretty good
  "
66362,"
   Are you going to get vaccinated for Covid? If not, why?
  ","
  I will when things get better.
  "
66363,"
   Do you like to drive
  ","
  Yes
  "
66364,"
   What is the average speed at which you are driving
  ","
  55mph
  "
66365,"
   Have you eaten any Russian food?
  ","
  I can't say I have
  "
66366,"
   Do women miss out on good men because of their height?
  ","
  I doubt it.
  "
66367,"
   Doing much now ?
  ","
  Out an about with my brother.
  "
66368,"
   Ask me something pls ?
  ","
  I would, but I have no idea who you are
  "
66369,"
   You around tomorrow ?
  ","
  I'll be working later.
  "
66370,"
   What are you doing now ? :3
  ","
  Heading into town
  "
66371,"
   hi?
  ","
  Hello
  "
66372,"
   Are you with the one you love?
  ","
  Yes
  "
66373,"
   It is so hilarious to watch how there are some creepy old men, and perverts on this site, who flirt with young girls with fake profiles and fake photos lol wow... You really are a funny guy! 😂🤣😂🤣 go take care of your kids!
  ","
  Its crazy to know how lonely those dudes are and that they most likely have no kids or family.
  "
66374,"
   Egg nog. Yay or nay?
  ","
  I don't mind it
  "
66375,"
   Where are you from
  ","
  Montana
  "
66376,"
   Whatcha doing on this Monday night?
  ","
  Driving
  "
66377,"
   Does anyone famous come from your hometown?
  ","
  MGK
  "
66378,"
   Do you have a lucky number?
  ","
  7
  "
66379,"
   Hello do you like workout?
  ","
  I workout at work
  "
66380,"
   Hello do you like Instagram?
  ","
  Yes
  "
66381,"
   I need you
  ","
  I don't know you.
  "
66382,"
   Do you think witches are evil?
  ","
  Not all are
  "
66383,"
   Hi ?
  ","
  Hey
  "
66384,"
   How are you doing? :3
  ","
  Fine here and you
  "
66385,"
   Doing much now ?
  ","
  About to go on a brunch date
  "
66386,"
   What was the worst job you’ve ever had?
  ","
  When I decided to go work at McDonald's for some extra cash and realized and I was too mature for their bullshit.
  "
66387,"
   Would you quit porn permanently or would you abstain from it temporarily?
  ","
  I don't really have much interest in porn in general so it can go away and I wouldn't notice.
  "
66388,"
   Are you a cool person ?
  ","
  I try to just be myself and not care how others perceive me.
  "
66389,"
   Favorite getaway spot?
  ","
  Anywhere in Yellowstone
  "
66390,"
   Ever fire a weapon
  ","
  A few, yes. I was training for the military in college until I took a pretty nasty fall and blew out my knee.
  "
66391,"
   Does the narcissist come back after pulling the ghosting discard (unadding you on Snapchat) and just completely disappearing? How likely is it that he will come back to Hoover? 🤔
  ","
  What is hoover?
  "
66392,"
   How do you feel about shoutouts
  ","
  Most are fun to answer.
  "
66393,"
   Do you use Bluetooth often?
  ","
  Not really
  "
66394,"
   Hello
  ","
  Hey
  "
66395,"
   Heyy
  ","
  Hello
  "
66396,"
   Why don’t you love me? 😔😢
  ","
  I don't know you, and the best I could love you is as a friend.
  "
66397,"
   Have you ever been to a fancy ass restaurant? If so was it worth it? :))
  ","
  Yes, and sometimes. Most of the time the atmosphere stinks, and the restaurant is mediocre at best.
  "
66398,"
   Heya, how has your weekend been so far?
  ","
  Its okay kind of dealing with some family stuff
  "
66399,"
   What mobile phone model do you have?
  ","
  Samsung Galaxy A 51
  "
66400,"
   What’s the first 🥇thing you do after entering your apt/house 🏡 🤔? I’ll go first, I usually take off everything 🧥👚👖👟.
  ","
  Take off shoes and put keys away
  "
66401,"
   What would you do if you won the lottery?
  ","
  Buy my parents a new home.
  "
66402,"
   Hiii
  ","
  Hello
  "
66403,"
   Do you think we will receive the $2k stimulus?
  ","
  I wish we did, but no there are bigger problems now.
  "
66404,"
   Do you remember your mother making you meals. What was the greatest meal she made for you?
  ","
  Pierogis
  "
66405,"
   Have you ever had a Wii?
  ","
  No
  "
66406,"
   Haw old are you
  ","
  33
  "
66407,"
   Hello do you like video game?
  ","
  Yes
  "
66408,"
   are you addicted to caffeine? (no shame, i'm horribly addicted to it to the point where i get headaches if i don't have any.)
  ","
  Yes
  "
66409,"
   I seriously don't need this shit anymore. How can there not be a moderator to act on harassment?!? This is why I'm gone again
  ","
  Its getting bad anywhere online.
  "
66410,"
   what did you do today?
  ","
  Drove
  "
66411,"
   If you spent $5 at Starbucks every day for a whole year, it will only total up to almost $2,000. Go become a caffeine addict 😂
  ","
  Guess I'm 2k$ richer because I don't like Starbucks and the closest one to me is 100 miles one way away
  "
66412,"
   Hi
  ","
  Hey
  "
66413,"
   Is your hair curly, straight, wavy? What’s your hair texture?
  ","
  Long straight and like a lions mane
  "
66414,"
   How do we know which questions in the shoutout are for us and which ones are for everyone?
  ","
  I think if they end up in shoutouts they go to everyone regardless, but people can ask others directly if they have specific questions for a person
  "
66415,"
   Do you like Strawberry Milk
  ","
  Yes
  "
66416,"
   Are you single?
  ","
  Nope.
  "
66417,"
   What are your thoughts about this vaccine agaisnt Covid 19?
  ","
  I think it's still very early to tell things.
  "
66418,"
   BE MY VALENTINE!!🍫
  ","
  That position is filled.
  "
66419,"
   Someone is spreading a rumor about you. Describe one way you could resolve the issue positively.
  ","
  Ignore it, a rumor is designed to have a person react. Negatively or positively, rumors are usually spread by someone whom is jealous of the life you lead and try to use it to achieve something you have.
  "
66420,"
   How do you get shitty people/friends to leave you alone?
  ","
  Usually ignore them for a while
  "
66421,"
   What are you doing today I am going to be in a little bit of trouble with the boss today
  ","
  Gonna be driving .
  "
66422,"
   If you were arrested with no explanation, what would your friends and family assume you had done?
  ","
  Finally snapped on an entitled self centered customer
  "
66423,"
   I wish the world was a better place
  ","
  I feel this in my soul.
  "
66424,"
   Are you getting the covid vaccine?
  ","
  When things settle down a bit. Since neither of my parents are able, and my mom is fighting cancer, I want to do the right thing to see them.
  "
66425,"
   Where are you
  ","
  Working
  "
66426,"
   What’s your favorite ice cream flavor?
  ","
  Cookie dough
  "
66427,"
   Do you care about others opinions
  ","
  I wouldn't have gotten to where I am in life if I cared.  But that is not the same as respect towards others opinions.
  "
66428,"
   #Vacation 
Sea ,mountain or something else?
  ","
  Mountain hot springs
  "
66429,"
   Hi guys 

Are you guys scared too drive when you make yourself  feel  nervous
  ","
  I find driving relaxing.  Then again I live far from people. 🤷‍♀️
  "
66430,"
   How are you?
  ","
  okay and you
  "
66431,"
   Hi
  ","
  Hey
  "
66432,"
   Drop your instagram ID 
Let’s follow each other :)
  ","
  Its in my bio here, but  adventuringcentas
  "
66433,"
   Favorite brand of shoes?
  ","
  DC or Etnies
  "
66434,"
   How are you
  ","
  Doing okay now,  will see when I get to work
  "
66435,"
   What do you say to 2020 ?
  ","
  ✋✋🤬😡
  "
66436,"
   Hello do you like Instagram?
  ","
  Yes
  "
66437,"
   Do you understand why people are rude af for no reason?? 🙃🙃
  ","
  I personally believe they carry a lot of negativity with them, and unfortunately lash out upon others rather than deal with their emotions.
  "
66438,"
   Hi
  ","
  Howdy
  "
66439,"
   Hi
  ","
  Hello
  "
66440,"
   who's up?
  ","
  I am now
  "
66441,"
   Oh wow that’s awesome! Congrats!!
  ","
  thanks, trying to work my way back through all the crazy
  "
66442,"
   Do you have a handicapped sibling ?
  ","
  Not siblings,  but I do have friends with accessibility issues.
  "
66443,"
   Movies worth watching in terms of delivering a strong message. (Motivation/True story)
  ","
  One of the best I've seen is The Blind Side.
  "
66444,"
   What is something you are proud that you accomplished? 🏆
  ","
  Working as an Interpretive Park Ranger within Yellowstone.
  "
66445,"
   what's your opinion on how mental health is portrayed in society?
  ","
  Absolutely mortifying
  "
66446,"
   Where are you from
  ","
  Montana
  "
66447,"
   I am so livid right now someone literally messaged me screaming the n word what in the hell is wrong with people on here I may be sixty and old buh that’s not the way you kids should be acting on here . It’s insulting and disgusting to say that word and I will not accept it . This is so shameful
  ","
  People shouldn't be disrespectful due to anything about another person
  "
66448,"
   Guess what
  ","
  Chicken butt
  "
66449,"
   Cookies or brownies?
  ","
  Brownies
  "
66450,"
   Do you like attention?
  ","
  I really could care less if someone notices me or not, for me its more important to do the task at hand well, than to be recognized.
  "
66451,"
   Hi 🙋🏻‍♀️
  ","
  Hello
  "
66452,"
   If your heart is open, what would people see?
  ","
  Pain
  "
66453,"
   Heyy
  ","
  Hi
  "
66454,"
   Thumbs up if I can follow you
  ","
  👍👍
  "
66455,"
   Do you know who YOU truly are??
  ","
  I'm a brutally honest female whom has been through a lot of negative things in life.
  "
66456,"
   Is it ok to like Cherry Coke better than Wild Cherry Pepsi?
  ","
  Yes
  "
66457,"
   Would you say you know yourself?  If you do, can you say that you’re being your truest self, or do you think you still have more to discover?
  ","
  I still have a lot to discover
  "
66458,"
   Favorite brand of milk?
  ","
  Hertzlers
  "
66459,"
   Hiiii
  ","
  Hello
  "
66460,"
   Hey
  ","
  Hello
  "
66461,"
   Any new year Eve parties?
  ","
  It was all quiet except for the people who thought it would be cool to set off fireworks in the middle of the street.
  "
66462,"
   You should know...He puts his arms around me, like the ring I wear around my finger. She's a MAN STEALER!!
  ","
  Part of that has to be on the guy too. He has to be wanted to be led away from whatever life he has.
  "
66463,"
   Water slides or  roller coaster
  ","
  Roller coaster
  "
66464,"
   How is you
  ","
  Okay here.
  "
66465,"
   have you had to get a covid test?
  ","
  Ive gotten 4 so far, 2 as part of work.
  "
66466,"
   How many friends do you talk to regularly?
  ","
  3
  "
66467,"
   What makes you smile no matter what mood you’re in?
  ","
  Animals
  "
66468,"
   How do you get rid of stress and negative energy?
  ","
  Go for a drive, take a hot soak, listen to meditative music, cuddle,  put on my diffuser.
  "
66469,"
   Have you ever been in a log cabin before?
  ","
  I lived in one for a summer when I was working the West Entrance of Yellowstone.  It used to be one of the original Ranger stations in the park.
  "
66470,"
   what are you best known for?
  ","
  Sticking to my beliefs, helping others, snowboarding, photography
  "
66471,"
   Do you like?
  ","
  yes
  "
66472,"
   What you doing ?
  ","
  Just chilling
  "
66473,"
   Do you cook a lot for holidays?
  ","
  I work a lot so no.
  "
66474,"
   You know what's nice? Kindness
  ","
  Respect is up there too
  "
66475,"
   Can you play chess?
  ","
  I can, just haven't played in a long time.
  "
66476,"
   how do you think about an introvert?
  ","
  Everyone has different approaches to life.
  "
66477,"
   Do you like country music?
  ","
  Certain artists/songs
  "
66478,"
   Did you go to the snow this weekend?
  ","
  Yes
  "
66479,"
   You called me
  ","
  Be kinda funny considering I live inside of Yellowstone and have zero cell service
  "
66480,"
   Hey
  ","
  Hey
  "
66481,"
   What is the oddest thing you've encounter?
  ","
  A guy standing over an active thermal vent, its almost like he wanted to have some chared cajones.
  "
66482,"
   I love her but I feel I can’t tell her. What do I do?
  ","
  Tell her, the only way you'll be free is by being true to yourself.
  "
66483,"
   When a random stranger online says, “I don’t like you.” How do you respond?
  ","
  I'm not online to seek approval of others, so idgaf if you like me or not. Don't look at my page then.
  "
66484,"
   What are you doing this week?
  ","
  Working as usual
  "
66485,"
   How have you been ?
  ","
  Busy with work
  "
66486,"
   Why do people lie?
  ","
  To try to make themselves out to something or someone they truly are not. At the end of the day they only hurt themselves
  "
66487,"
   Do you drink coffee,after food?
  ","
  I don't drink coffee at all
  "
66488,"
   Has someone ever gotten mad at you for reasons you deemed ""irrational""? If so, what were they mad about and why do you feel like they shouldn't have been mad?
  ","
  Yes over the price tag being wrong and me charging the customer the price listed on the price tag. Then having my manger say next time it would happen we would pay for the difference,  even though we do not have the ability to adjust the prices if they are wrong.
  "
66489,"
   Hi Erin ?
  ","
  Ellen***
  "
66490,"
   Doing much now ?
  ","
  At work
  "
66491,"
   Follow me :)
  ","
  Who are you?
  "
66492,"
   Do you typically eat all 3 meals?
  ","
  No
  "
66493,"
   I kant believe someone has the audacity to try and watch your social media but kould never find the strength to fix their mouth to even say sorry for the hurt... some ppl r really sick in the head...
  ","
  Is this even English?
  "
66494,"
   into edm music?
  ","
  Yes
  "
66495,"
   What do you think of the news today in the US?
  ","
  I think its mortifying.
  "
66496,"
   What should i put on my instagram so it doesnt seem boring?
  ","
  Photos of what you like to do
  "
66497,"
   How short are your shortest shorts
  ","
  Basketball shorts, so knee level
  "
66498,"
   .
  ","
  Trying morse code?
  "
66499,"
   Do you eat fish and chips?
  ","
  I have only had a few times.
  "
66500,"
   Home made food?
  ","
  I order usually from a company called Schwan's
  "
66501,"
   ¿Do you like fast food chains?
  ","
  I live far from fast food restaurants,  and try to avoid them when I am in the city as the food makes me sick.
  "
66502,"
   If you could be any superhero for a day, who would you be?
  ","
  Deadpool
  "
66503,"
   ur boyfriend wanna be??
  ","
  That would be quite skillful if I could grow a penis and be my own boyfriend, or rather husband since I am married.
  "
66504,"
   Y like every thing 😂👍🌹
  ","
  no, I just don't have a favorite.  there have been days where the only thing I've had to eat was a granola bar and some water.
  "
66505,"
   Did you ever sleep in a sleeping bag?
  ","
  Have both when car camping and tenting.
  "
66506,"
   ¿Do you listen to the radio, while driving?
  ","
  I have a thumb drive with music.
  "
66507,"
   Space
  ","
  Above and beyond.
  "
66508,"
   Are your answers getting deleted randomly?
  ","
  I have not noticed.
  "
66509,"
   never.
  ","
  Never gonna give you up, never gonna let you go.
  "
66510,"
   Why do you believe some people respond to questions on here in a rude or edgy manner?
  ","
  I have no honest idea.
  "
66511,"
   What's a ailment that you don't necessarily have to take medicine to treat or cure?
  ","
  Psoriasis
  "
66512,"
   Have you been on a blind date before?
  ","
  Nope
  "
66513,"
   Home Alone 1 or Home Alone 2? :)
  ","
  The second
  "
66514,"
   What phone do you use ?
  ","
  Samsung A -51
  "
66515,"
   tell me about u
  ","
  I snowboard, I ski, I work a lot, wear my heart on my sleeve and would do anything to protect myself and my family.
  "
66516,"
   Space
  ","
  The final frontier
  "
66517,"
   Finish the sentence "" I like my women like I like my coffee, ____________.""
  ","
  Non existent
  "
66518,"
   best moment on ur life?🍫
  ","
  When I married my best friend and when I became a Park Ranger
  "
66519,"
   What y’all doing ?
  ","
  Working
  "
66520,"
   If you had to change your hair color, what color would you change it to?
  ","
  Ginger red
  "
66521,"
   How do you eliminate stressful situations?
  ","
  Go for a drive, go snowboarding or skiing. Take my mind off the situation for a bit to look at it from a different perspective .
  "
66522,"
   Your favorite food
  ","
  I do not have one.
  "
66523,"
   Is it cold?
  ","
  Very
  "
66524,"
   Lol what? I feel bad you haven't watched these tv shows
  ","
  I am too busy living life to be stuck behind a screen. I work 7 days a week to provide for my family.
  "
66525,"
   The End of the F***** World or You?
  ","
  Are you quoting REM again? Or making a piss poor attempt at threats online to compensate for lack of something?
  "
66526,"
   hey
  ","
  Hey
  "
66527,"
   Hii
  ","
  Hi
  "
66528,"
   What have you been doing with your free time recently?
  ","
  What free time?
  "
66529,"
   Would you rather continue your life as it is or restart it?
  ","
  Continue
  "
66530,"
   Is it raining there?
  ","
  Snowing
  "
66531,"
   How is your day going?
  ","
  Just beginning.
  "
66532,"
   How does curfew prevent corona ?
  ","
  The logical side of things is that the curfew is to prevent large amounts of people to be wandering outside and therefore hopefully reducing transmission between people.
  "
66533,"
   New years eve plans?
  ","
  They were spent working, picking up husband from work and figuring out dinner.
  "
66534,"
   How’s your day going ?
  ","
  Just got home
  "
66535,"
   Longest relationship
  ","
  15+ years
  "
66536,"
   Shoutout:

(Said with respect)

Admit it. You're the person everyone wants to be with!
  ","
  Idk my life is kind of boring
  "
66537,"
   You treat her more like your soulmate, but you want to call me your soulmate?? Lol 😂 who are you kidding??
  ","
  Who you be hiding from, seriously? My soulmate been in my life 15 years.
  "
66538,"
   Hello 🙊
  ","
  Hey
  "
66539,"
   Keep talking to your soulmate then.... 👏👏✌️✌️✌️
  ","
  Every day I wake up and fall asleep he is right there.
  "
66540,"
   do you work or study? if yes, what do you work as and/or what do you study?
  ","
  Paid to snowboard in winter, paid to hike through a national park in summer.
  "
66541,"
   True or False: Are you in love?
  ","
  True
  "
66542,"
   What Is Your Most Frequently Used Emoji?
  ","
  Either 🤷‍♀️ or 🤦‍♀️
  "
66543,"
   How old are you
  ","
  33
  "
66544,"
   I’m in love with you.
  ","
  Hiding yet again.. when are you going to stop hiding behind FEAR and choose to LIVE?
  "
66545,"
   Be glad you do not have a severely disabled brother to care for who is ruining your life.
  ","
  People with disabilities aren't ruining your life, YOU Are just failing to see the beauty, joy and zest HE can bring to your life and the world!
  "
66546,"
   Oh so your also homophobic that’s so nice of you f u
  ","
  My best friend is transgender, you want to keep continuing to be judgemental? A lot of my friends are in the LBGTQ bubble including my female cousin who's fiancee another woman proposed to her on Christmas, so how about you quit being a keyboard warrior and show yourself.
  "
66547,"
   Listen I ain’t finna do this with you I want you to tell me the truth and don’t say you dk who I am because you do know who I am and u know what u did !!!! Why would you do this to me ! I trusted you ! Why would you sleep with my sister! HOW CAN YOU DO THiS
  ","
  First off I do not even know you, and I am married to a dude, am a female and would not touch another female with a 10 foot pole, so if you have a problem with someone then quit hiding behind your anon mask, quit being a pu$$y throwing it on shout outs, and confront the person.
  "
66548,"
   Single?
  ","
  No
  "
66549,"
   What’s your favorite anime?
  ","
  Akira
  "
66550,"
   Hay baby
  ","
  Neigh...neigh??
  "
66551,"
   Hello what are you doing,
  ","
  I was sleeping.
  "
66552,"
   Have you ever given up on someone? Why?
  ","
  No, but I have had people give up on me.
  "
66553,"
   Have you ever been in a airplane?
  ","
  Yes
  "
66554,"
   Ever been to Disney?
  ","
  Used to work at Disneyland
  "
66555,"
   Are you easily annoyed?
  ","
  No
  "
66556,"
   When was the last time you saw an animal in the wild?
  ","
  Sunday
  "
66557,"
   Hello do you like video game?
  ","
  Yes
  "
66558,"
   Do you like red velvet cake?
  ","
  Yes
  "
66559,"
   Hi?!
  ","
  Hello
  "
66560,"
   Who's is a 90s baby like me
  ","
  I see.
  "
66561,"
   90s babies?
  ","
  What about them?
  "
66562,"
   The time is 09:52 pm
  ","
  okay
  "
66563,"
   what’s the current time
  ","
  125pm
  "
66564,"
   The time is 09:47 am
  ","
  125pm here
  "
66565,"
   Do you like apple cider?
  ","
  I love apple cider
  "
66566,"
   Do you prefer sodas or energy drinks?
  ","
  Energy drinks with zero sugar or clear soda like 7 up or sprite.
  "
66567,"
   how’s ur day?
  ","
  Going well
  "
66568,"
   what’s your problem
  ","
  My problem in life is the laziness and disrespectful nature of others. The people who try to put down others for succeeding.
  "
66569,"
   Hello do you like video game?
  ","
  Yes
  "
66570,"
   Have you ever had crab or lobster? Do you like it?
  ","
  Lobster Rolls are amazing.
  "
66571,"
   Do you like egg nog? Did you know it tastes good mixed with orange Crush?
  ","
  I've never tried it that way.
  "
66572,"
   Are you married ?
  ","
  Yes
  "
66573,"
   How many serious relationships have you been in?
  ","
  One.
  "
66574,"
   Do you call it Soda or Pop?
  ","
  Soda Pop
  "
66575,"
   Doesn't Red Robin still taste the same? I like Red Robin
  ","
  I've only had it once.
  "
66576,"
   How many hours of sleep a day do you get?
  ","
  Depends on the day but try to get around 8 hrs
  "
66577,"
   Do you use an alarm clock app? If so, which one? Would you recommend it?
  ","
  I just use the built in clock on my phone.
  "
66578,"
   hello
  ","
  Hi
  "
66579,"
   do you like ham?
  ","
  Yes
  "
66580,"
   What are you doing for New Year’s Eve?
  ","
  Working, hoping to avoid drunk people and probably listening to all the amature fireworks.
  "
66581,"
   Where do you get joy from?!
  ","
  Being on my snowboard
  "
66582,"
   Why do some people laugh at people who have been sexually abused! I have seen this happen before and it’s sad!
  ","
  Because they can not handle their own insecurities in life and would rather try to bring others down to their level of misery than accept they are hurting and try to rise above it. I have also unfortunately walked in the abuse shoes and people think most are lying for attention,  but they have not walked a mile in the shoes of someone bearing that level of emotional stress.
  "
66583,"
   💅🏼byeeeeeee
  ","
  Have fun, be safe
  "
66584,"
   The weekend is over, any plans?
  ","
  Work work and more work as usual. No such thing as ""weekend"" for me.
  "
66585,"
   💋
  ","
  🙋‍♀️🙋‍♀️🙋‍♀️
  "
66586,"
   Do you have a Nintendo Switch?
  ","
  I really want one to play animal crossing.
  "
66587,"
   Chicken
  ","
  Chicken wing
  
  Chicken wing
  
  Hot dog and baloney
  
  Chicken and macaroni....
  "
66588,"
   Do you drink enough water?
  ","
  I have to or I get very sick
  "
66589,"
   Hello do you like Instagram?
  ","
  I do indeed
  "
66590,"
   What's your favorite board game?
  ","
  Monopoly and scattergories.
  "
66591,"
   WOULD YOU RATHER HAVE UNLIMITED SUSHI FOR LIFE OR UNLIMITED TACOS FOR LIFE?
  ","
  Tacos
  "
66592,"
   The time is 1:34 am
  ","
  Its almost 8pm here
  "
66593,"
   Have you ever had a small animal as a pet?
  ","
  Yes
  "
66594,"
   what are your plans for the night?
  ","
  Cuddling and watching movies
  "
66595,"
   have you ever been in EGYPT?
  ","
  I have never been outside of North America.
  "
66596,"
   Have you ever played chess?
  ","
  Yes at one time I was decent.
  "
66597,"
   Have you ever heard of “baby shark”?
  ","
  Yes
  "
66598,"
   you like the rain?
  ","
  I prefer snow or sunshine
  "
66599,"
   Are you in love?
  ","
  Yes
  "
66600,"
   Do you prefer salty or sweet snacks?
  ","
  Mix of salty and sweet.
  "
66601,"
   What is your longest friendship?
  ","
  Since childhood
  "
