,Question,Answer
1030412,"
   4th account in 4 months
  ","
  that's very saddening
  "
1030413,"
   Suspended ffs followed
  ","
  Again? oh no :(
  "
1030414,"
   Name five of your favourite anime
  ","
  I don't watch anime
  "
1030415,"
   What band is your favorite at the moment?
  ","
  Cam is super sweet x
  "
1030416,"
   Single Women's Have a boyfriend you
  ","
  nah mate I don't have one
  "
1030417,"
   What is your favorite sporting activity?
  ","
  tennis tennis
  "
1030418,"
   You have the iphone x? I'm guessing your rich parent's bought it
  ","
  yes I have the iPhone x
  "
1030419,"
   Are you ticklish? What are your top 3 most ticklish spots?
  ","
  No I'm not ticklish
  "
1030420,"
   Mary
  ","
  My brother is listening to country music help
  "
1030421,"
   You okay?
  ","
  I'm fine
  "
1030422,"
   Are you saving money right now for something special? What is this special thing?
  ","
  I'm so bored
  "
1030423,"
   Which superstition do you believe to be true?
  ","
  omg Cam😡 no no he's my fav
  "
1030424,"
   Would you choose money or fame?
  ","
  what? Cam Rick is amazing smh
  "
1030425,"
   Uneheer uuchlarai chi min tged ygd nda helj blogunbe bi yavad ochih l bsishde
Zza mnil buruulda uuchlarai ci min
  ","
  Can I help you?
  "
1030426,"
   Do @'s?
  ","
  send them in
  "
1030427,"
   Linda
  ","
  that's not my name
  "
1030428,"
   What was the last thing that made you laugh?
  ","
  hello is everyone dead
  "
1030429,"
   What's your favourite chocolate bar?
  ","
  someone hmu
  "
1030430,"
   What is your reaction when someone criticizes you?
  ","
  I mean people always criticize you
  "
1030431,"
   😚😚
  ","
  well well well
  "
1030432,"
   صاحية؟
  ","
  help
  "
1030433,"
   What do you think about animal hunting?
  ","
  I hate it. It breaks my heart hurting innocent animals
  "
1030434,"
   NIKKI
  ","
  yes hello that's me
  "
1030435,"
   Ok so I am 23 years old, I have a younger brother that is 11 months old. Do you think this is weird for our age gap ? I personally find it weird. Can you let me know I need an opinion
  ","
  should I leave?
  "
1030436,"
   No am I suppose to ?
  ","
  and a good morning to all
  "
1030437,"
   I know. You’re just really pretty . New one?
  ","
  thank you❤️
  "
1030438,"
   Birds
  ","
  excuse me?
  "
1030439,"
   What is your favorite animal?
  ","
  Bears!🐻
  "
1030440,"
   Where do the happiest people live?
  ","
  In Greece 😎
  "
1030441,"
   Who’s that ?
  ","
  You don't know who Adam Levine is?!
  "
1030442,"
   Yes I’m hot as
   
    @TheJoshGill
   
","
  Ehhhh not Adam Levine tho
  "
1030443,"
   How old are you ?
  ","
  I'm 18
  "
1030444,"
   Me
  ","
  are you hot?
  "
1030445,"
   depends on what?
  ","
  who's tickling me
  "
1030446,"
   Do you like being tickled?
  ","
  depends
  "
1030447,"
   Close friends can become more .
  ","
  yeah well
  "
1030448,"
   You and cam a thing ?
  ","
  no he's just a close friend ❤️
  "
1030449,"
   ah, well I'm sure it'll look good either way :) you have great choice of hair
  ","
  thank you thank you ❤️
  "
1030450,"
   What was the best thing you ever found on the street?
  ","
  I love you too Cam x
  "
1030451,"
   What’s the one book you think everyone should be required to read?
  ","
  Cam you're so sweet. Also whoever is bullying him stop it or else x
  "
1030452,"
   Who do you think is the most beautiful person in the World?
  ","
  I love Cam's accent x
  "
1030453,"
   you growing it or you gonna get it cut? just outta interest
  ","
  I'm growing it out
  "
1030454,"
   your hairs getting long
  ","
  it's pretty long
  "
1030455,"
   Ootd
  ","
  when the sun is in your eye ☀️👀
  "
1030456,"
   twitter
  ","
  I'm live on Instagram
  "
1030457,"
   tbh aye what’s up? Ur very pretty and ur such a sweetheart 💕
  ","
  heyyoooo my fav💕 aww thank you Jacob😭
  "
1030458,"
   Food for soul or music for soul?
  ","
  linkin park for the soul
  "
1030459,"
   What's your favorite board game?
  ","
  hmu
  "
1030460,"
   Describe what a good friend means to you?
  ","
  CARTER IS BACK
  "
1030461,"
   Nikki everything about you is beautiful including your eyes 😍😍💕💕💕
  ","
  aww thank you
  "
1030462,"
   single?
  ","
  yes I'm single
  "
1030463,"
   Cute😍
  ","
  Who what where
  "
1030464,"
   What is a primary fear that is holding you back?
  ","
  not being good enough
  "
1030465,"
   I follow u💕
  ","
  thank you mate
  "
1030466,"
   Figure pap. Skinny but nice body
  ","
  I've already posted some
  "
1030467,"
   You're so tiny
  ","
  I've been told lol
  "
1030468,"
   How long have you known you’re bf?
  ","
  mate I don't have a boyfriend
  "
1030469,"
   Figure pap
  ","
  👽👽
  "
1030470,"
   Why girls are addicted to shopping? 💯
  ","
  Because shopping is fun
  "
1030471,"
   How far would you go for the one you love?
  ","
  I don't have a lover so I don't know tbh
  "
1030472,"
   Which was the funniest proposal you got?
  ","
  I thought I saw some drama 👀
  "
1030473,"
   Which book has made you laugh aloud?
  ","
  lame
  "
1030474,"
   What talent would you like to have?
  ","
  hmu
  "
1030475,"
   Chk instagram😘😍
  ","
  Or nah
  "
1030476,"
   Food for soul or music for soul?
  ","
  music for the soul
  "
1030477,"
   Your welcome love❤🔥
Can we talk ?
Insta may be?
  ","
  yeah I'm here lol
  "
1030478,"
   You are cute😘
  ","
  thank you love❤️
  "
1030479,"
   im very alive hun
  ","
  oh my god I thought everyone got killed by zombies
  "
1030480,"
   lol
  ","
  hello is everyone dead
  "
1030481,"
   What’s your all-time favorite snack?
  ","
  popcorn
  "
1030482,"
   If you steal a pen from a bank, is it a bank robbery?
  ","
  somebody hmu
  "
1030483,"
   I'd kiss it
  ","
  I'm bored
  "
1030484,"
   Why not?
  ","
  it's big to me
  "
1030485,"
   Do you like your nose
  ","
  noo
  "
1030486,"
   well i am not going to call another guy cute
  ","
  I'm so sleepy
  "
1030487,"
   eh he is just another guy
  ","
  shush
  "
1030488,"
   is it a shoutout or a way to avoid the question?
  ","
  nah he's just super cute gosh
  "
1030489,"
   do you think foot fetishes are weird
  ","

   @andrew_seth
  
  😍😍
  "
1030490,"
   Are you ticklish?
  ","
  Nahhh
  "
1030491,"
   Do you think dogs are really man's best friend?
  ","
  I wonder if anyone got me anything off my wishlist hmmmm
  "
1030492,"
   Do you get sunburn easily?
  ","
  nah I get more darker in the sun
  "
1030493,"
   Dulce favorito?
  ","
  più tardi
  "
1030494,"
   I thought that said sniffing coke for some reason ffs 😂😂
  ","
  yeah I'm sitting here sniffing coke 😂
  "
1030495,"
   Do you step on bugs on purpose?
  ","
  Sitting here listening to linkin park and drinking coke ahhhhh living the life 👽
  "
1030496,"
   I wasn't born in Greece myself, but my family are Greek. Always nice to meet someone of the same culture though :)
  ","
  that's so cool ☺️
  "
1030497,"
   How often do you go for walks?
  ","
  I used to everyday now I barely have time
  "
1030498,"
   Do you prefer hot or cold weather?
  ","
  hot weather 😍
  "
1030499,"
   I want to get lost in those beautiful eyes forever 😍😍❤❤
  ","
  but my eyes aren't beautiful but but thank you😭❤️
  "
1030500,"
   Most annoying thing about ask.fm ?
  ","
  people of ask 😂
  "
1030501,"
   Oh, I only really came on to find reconnect with someone to be honest
  ","
  well I'm here aha
  "
1030502,"
   I thought ask was dead haha :)
  ","
  but it is dead 💀
  "
1030503,"
   Fun of the day!
  ","
  I have the same question myself Lorenzo😭
  "
1030504,"
   you're greek? me too! :)
  ","
  yes I am! woo Greek buddies
  "
1030505,"
   AGE AND SINGLE?!
  ","
  Don't scream @ me
  "
1030506,"
   Post a summer selfie in hopes summer comes quicker
  ","
  boom 👽 lol gets no likes
  "
1030507,"
   you look amazing in both of your pictures, btw.
  ","
  thank you!😊
  "
1030508,"
   Definitely the right picture. You look awesome!!!
  ","
  thank you James ☺️
  "
1030509,"
   No
  ","
  then boo hoo:(
  "
1030510,"
   Pap of you
  ","
  someone pop up 😭
  "
1030511,"
   What's the most expensive thing you've ever broken?
  ","
  my background is better than yours
  "
1030512,"
   Be a model
  ","
  I should I should
  "
1030513,"
   Let me tell you something. Alrfed Hitchcock made this movie The Birds. He terrified the actors. He locked them in rooms & threw birds at them. Real birds! Nasty stuff. The actors cry everyday. But the movie won every award. Is Hitchcock bad man? No. He was a great director.
  ","
  well okay lol
  "
1030514,"
   If you could leave tomorrow with a one-way ticket, where would you go?
  ","
  I'm sleepy
  "
1030515,"
   What cheesey song do you have memorized?
  ","
  hello
  "
1030516,"
   nikki u have big büübs ?
  ","
  lol what language is that
  "
1030517,"
   What makes someone powerful?
  ","
  okay imma leave
  "
1030518,"
   How would you like to be remembered?
  ","
  someone talk
  "
1030519,"
   Can i snap you
  ","
  I barely ever reply lol
  "
1030520,"
   Is that really still on?  Watching Riverdale
  ","
  oh no it's on hulu aha and yes omg I love riverdale
  "
1030521,"
   What's up ❤
  ","
  I'm watching good luck Charlie aha you?
  "
1030522,"
   Hey 😊
  ","
  hey there☺️
  "
1030523,"
   PAP of your spring mood!
  ","
  Someone hmu
  "
1030524,"
   What's the last thing you laughed about till you cried?
  ","
  boo I'm bored
  "
1030525,"
   You are love 😍😍💕💕
  ","
  I'm love?
  "
1030526,"
   What do you miss?
  ","
  added a ton of things to my wishlist
  "
1030527,"
   Nik play me back in pool lmao I’m tired of this shit hurry ya ass up 😭😂
  ","
  I've told you I'm a bad texter😂😭
  "
1030528,"
   What do you think makes a person beautiful?
  ","
  I'm strong on the surface not all the way through
  "
1030529,"

    https://ask.fm/IzaeyahMolyneaux/answers/146734810686
   
   This so messed up
  ","
  woah I'm in tears myself
  "
1030530,"
   Sexy talk ?
  ","
  What's sexy?
  "
1030531,"
   Hiii sweety
  ","
  mate is sweetie*
  "
1030532,"
   I'm leaving if u ignore my next question
  ","
  oh dear
  "
1030533,"
   Wishlist pap
  ","
  the link is in my biooooo
  "
1030534,"
   Is it weird if a girl who is jealous of you buys you stuff off your wishlist?
  ","
  no go for it
  "
1030535,"
   Hi:(
Y did u make me cry
  ","
  who's gonna buy me stuff off my wishlist
  "
1030536,"
   Who
  ","
  I made my wishlistttttr
  "
1030537,"
   Im About 6’ 😁
  ","
  that's hot
  "
1030538,"
   Omg you're very pretty!
  ","
  thank you awh😭❤️
  "
1030539,"
   have you met someone from the internet?🙈
  ","
  lol yes I have
  "
1030540,"
   You should go black
  ","
  nahhhhh
  "
1030541,"
   Can we be friends:)
  ","
  yea we can be friends
  "
1030542,"
   Have you kissed?
  ","
  yes I have
  "
1030543,"
   Single? Yes or no?
  ","
  didn't I just answer this?
  "
1030544,"
   How tall are you?
  ","
  I'm 5'7
  "
1030545,"
   Age?
  ","
  I'm 18
  "
1030546,"
   Do you like tall Guys
  ","
  love tall guys
  "
1030547,"
   You deserve a great Guy 😇😉
  ","
  thank you☺️
  "
1030548,"
   Single?
  ","
  yeah I am
  "
1030549,"
   You are really kindest ever than anyone else don't forget that ever You are truly amazing 👌✌
  ","
  awh thank you sm😭❤️
  "
1030550,"
   #hottie
  ","
  thank you love💕
  "
1030551,"
   Got any others?
  ","
  🌚
  "
1030552,"
   Beautiful ❤️😍
  ","
  thank ya💗
  "
1030553,"
   Body selfie?
  ","
  here's one 👽
  "
1030554,"
   Your body ❤️
  ","
  awh thank you❤️
  "
1030555,"
   If you were a fruit, what kind would you be?
  ","
  ya'll forget about me
  "
1030556,"
   If you could be another person for a day, who would you be?
  ","
  Chloe I'll do your workkkkk
  "
1030557,"
   How many layers of clothing do you wear?
  ","
  it's not that cold lol
  "
1030558,"
   Are you in Love?
  ","
  CHLOEEEEE
  "
1030559,"
   Have u followed a bad advice? Which one? What happened?
  ","
  someone wanna hmu
  "
1030560,"

    @leah_2002
   
   told me what u did .
  ","
  that's great
  "
1030561,"
   Learn some manners !
  ","
  I have many
  "
1030562,"
   Your really gorgeous never doubt it
  ","
  aw thanks girl 💋
  "
1030563,"
   Oh stop 😊 yes you are gorgeous and one of a kind 💎💕
  ","
  awh that's so lovely 😭💕
  "
1030564,"
   That you are the most beautiful girl ever
  ","
  I'm not but😭❤️
  "
1030565,"
   It's true 💕💕
  ","
  what's true?
  "
1030566,"
   Nikki=the most beautiful girl ever 😍😍❤❤
  ","
  that's the sweetest 😭😭❤️
  "
1030567,"
   what city in Greece do you have a place?
  ","
  i live in Athens but I also go to the other islands all the time
  "
1030568,"
   rate u bms 💕
  ","
  AWH ily😭💕
  "
1030569,"
   send me money
  ","
  sure how much?
  "
1030570,"
   Pap
  ","
  👀👽🌸
  "
1030571,"
   Oh cool I thought you meant like a vacation lol
  ","
  Oh nah lol
  "
1030572,"
   Going to greece?
  ","
  yeah to stay in my place for awhile
  "
1030573,"
   What is the best thing to eat for breakfast?
  ","
  Gotta head over to the airport going back to Greece for awhile 💀
  "
1030574,"
   What color socks are you wearing right now?
  ","
  oh dear this stomach pain is gonna be the death of me
  "
1030575,"
   aww happens to me all the time!
  ","
  I'm laughing
  "
1030576,"
   don't you hate it when your sitting in class and your 15 inch pink vibrator falls out and your teacher says is that mine?
  ","
  nah mate has never happened to me
  "
1030577,"
   In my right hand I have a magic wand that will make the earth a safe place to live
  ","
  I WISH
  "
1030578,"
   The object that's on your right side will save the world. What is it?
  ","
  my MacBook 😍
  "
1030579,"
   When was the last time I was stretched out down there?
  ","
  oh stop it
  "
1030580,"
   Has anyone ever called you big booty
  ","
  nah lol
  "
1030581,"
   What is your favorite animated cartoon?
  ","
  anyways I'm bored
  "
1030582,"
   nicoleeeee
  ","
  that's meeeee
  "
1030583,"
   Your pretty ☺
  ","
  thank you lovely💕 so are you!
  "
1030584,"
   Oodt?
  ","
  I'm too lazy
  "
1030585,"
   Are you afraid to fly in airplanes?
  ","
  and I'm going back to sleep
  "
1030586,"
   If you were an activist what would want to protest against?
  ","
  CHLOEEEEE
  "
1030587,"
   i am a ~ghost~
  ","
  but so am I
  "
1030588,"
   If you could spend the next year living anywhere in the world, where would you go?
  ","
  gonna fly back to Greece for awhile 👽
  "
1030589,"
   ""Imagine Dragons"" or ""The Chainsmokers""?
  ","
  and goodbye everyone :))
  "
1030590,"
   😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
  ","
  my mood everyday
  "
1030591,"
   Hi😩😩😩😩
  ","
  hello hello
  "
1030592,"
   What are you happy about nowadays ?
  ","
  nothing really
  "
1030593,"
   How long did it take you to get married after you got together?
  ","
  I'm not married tho lol
  "
1030594,"
   hello greek goddess
  ","
  that's so sweet😭
  "
1030595,"
   Why are you sad what's wrong?
  ","
  because you're sad
  "
1030596,"
   Stop making me sad
  ","
  oh no now I'm sad :(
  "
1030597,"
   Stop bullying
  ","
  My friend I would never bully anyone
  "
1030598,"
   You weren't answering my questions you ignored
  ","
  maybe because I didn't see them hmm
  "
1030599,"
   Reported
  ","
  but what did I do?;(
  "
1030600,"
   Unfollowed
  ","
  I feel so honored
  "
1030601,"
   Huh
  ","
  because I get literally no questions
  "
1030602,"
   Hi;(
  ","
  I don't exist on this app
  "
1030603,"
   Who is your favorite teacher?
  ","
  how do you do
  
  how do I do what?
  "
1030604,"
   im too scared to play that stay away from that
  ","
  mate I'm a ghost investigator
  "
1030605,"
   What is your most played song?
  ","
  who's down to play the ouji board with me?
  "
1030606,"
   You're beautiful
  ","
  you're sweet 😭❤️
  "
1030607,"
   FFS  💦💦💦💦😍
  ","
  YOU THO😍💦💦
  "
1030608,"
   Bi/lesbian?
  ","
  I'm straight mate
  "
1030609,"
   Pap for me 💦
  ","
  have this one hehe👽
  "
1030610,"
   What you do tho ?
  ","
  I like saying crips
  "
1030611,"
   How you doinnn?
  ","
  I'm alright surviving
  "
1030612,"
   Combined the two and you get ""poprocks"" lol
  ","
  ya'll ask me questions
  "
1030613,"
   I like alternative, pop and rock 90s through 00s
  ","
  I love pop/rock
  "
1030614,"
   Do you like 90s alternative music?
  ","
  ehh I love rock tho
  "
1030615,"
   Do you like the band white stripes
  ","
  don't think I've heard of them
  "
1030616,"
   Wassup ??
  ","
  I'm v bored
  "
1030617,"
   Hey
  ","
  HEYYOO frans
  "
1030618,"
   Pap of ur feet
  ","
  someone hmu
  "
1030619,"
   Follow
   
    @heyitsmegannicole
   
","
  nah I'm good
  "
1030620,"
   what ethnicity are you?
  ","
  Armenian, Greek and Irish
  "
1030621,"
   Jollyrancher rates)) blue raspberry😍
  ","
  awh thank you love 💗
  "
1030622,"
   ur pfp is so cute
  ","
  aWH You're adorable thank you😭💕
  "
1030623,"
   Soo beautiful 😍😍
  ","
  thank ya love
  "
1030624,"
   Rates?
  ","
  YEAH LIKE IT UP
  "
1030625,"
   Is it ok to wear white before Memorial Day?
  ","
  someone hmu
  "
1030626,"
   its 34 and snowy here :(
  ","
  oh no I hate the snow and that's freezing
  "
1030627,"
   Are you outgoing or shy?
  ","
  I love this weather
  
  it's gonna be 88 today
  "
1030628,"
   That speechless moment when…
  ","
  I should go back to sleep
  "
1030629,"
   rate me
  ","
  how about no
  "
1030630,"
   @
  ","
  Nicoooooo
  
  It's been so long
  
  you're adorable
  
  very sweet
  
  lovely
  
  miss ya
  
  text me anytime
  "
1030631,"
   @@
  ","
  love the name
  
  you're pretty
  
  I just followed ya
  
  pop up sometime
  
  you seem chill
  "
1030632,"
   @@@@ me queen
  ","
  you're ma queen
  
  you're such a sweetheart
  
  I love your background 😭❤️
  
  I love you girly
  
  you're also gorgeous
  
  and you're queen
  
  very chill
  
  and you're amazing
  "
1030633,"
   @
  ","
  you're one of my favs
  
  Super gorgeous
  
  funny
  
  very sweet
  
  love your page
  
  pop up more
  "
1030634,"
   The falling ground screams, goodbye
  ","
  oh my
  "
1030635,"
   funny fart story
  ","
  you give me one
  "
1030636,"
   Hey babe 😘
  ","
  oh anon
  "
1030637,"
   What can melt your heart?
  ","
  goodnight humans
  "
1030638,"
   I love you more 😍💕
  ","
  awh no I love you more 😭💕
  "
1030639,"
   Says who though babygirl 😘😘😘
  ","
  OH shush ily💕
  "
1030640,"
   @@
  ","
  cam cam cam
  
  we don't talk as much anymore
  
  but you're kind
  
  and always there
  
  chill too
  
  pop up
  "
1030641,"
   @
  ","
  MY LOVE
  
  I miss you omg
  
  you're the sweetest
  
  also my fav
  
  Where have you been?
  
  talk to me 😭😭
  
  you're lovely 💕
  
  Also very gorgeous
  "
1030642,"
   @
  ","
  I'm not in your bio :(
  
  boo hoo
  
  but you're cool
  
  we don't talk anymore
  "
1030643,"
   @
  ","
  you're a gorgeous girl
  
  very sweet
  
  I followed you
  
  pop up more
  "
1030644,"
   @
  ","
  TYLER
  
  You're awesome
  
  love the hair
  
  but we don't talk :(
  
  pop up sometime
  "
1030645,"
   @
  ","
  I love your provide picture
  
  cute
  
  we don't talk anymore
  
  pop up
  
  you're chill
  "
1030646,"
   @
  ","
  Chloe you're my fav
  
  I love you
  
  also you're such a sweetheart
  
  ahh you're a stunner
  
  I adore ya💕💕
  
  miss you too
  
  you're my favorite okay?😭💋
  "
1030647,"
   @
  ","
  you're super gorgeous
  
  I love your hair
  
  and eyes
  
  you're sweet
  
  pop up more
  "
1030648,"
   @
  ","
  Zaeeeeee
  
  it's been so long since we've talked
  
  but you're very chill & awesome
  
  pop up sometime
  "
1030649,"
   @@
  ","
  Okay but anon
  "
1030650,"
   @@@@@@@@@@
  ","
  Zak haha like Zak Bagans that's sick
  
  I wanna touch your hair it looks fluffy
  
  also you seem chill
  
  pop up
  "
1030651,"
   Do @'S?
  ","
  Send them in
  "
1030652,"
   Bbg😍
  ","
  I don't know if I like my profile picture 😴 but love 😍😍
  "
1030653,"
   Do you spend too much time on smart phone playing ‘stupid games’?
  ","
  oh my gosh Zae it's been so long
  "
1030654,"
   - How many times have you written a message and are about to send it but you could not?
  ","
  hahaha so many times
  "
1030655,"
   How many followers do you have?
  ","
  4714
  "
1030656,"
   What is the quality you most like in a man?
  ","
  Chloe is a stunner
  "
1030657,"
   You get even more gorgeous everytime  stg
  ","
  oh shush look @ you 😍
  "
1030658,"
   😍missed you hoe
  ","
  OMG MY LOVE I MISS YOU
  "
1030659,"
   Have you ever taken a picture with a complete stranger before?
  ","
  yes I have
  "
1030660,"
   Merp you’re pretty... turtles
  ","
  CHICKENS
  "
1030661,"
   What music brings good memories to you?
  ","
  I listen to depressing songs
  "
1030662,"
   Are you a money-saver or a money-waster?
  ","
  I'm so bored its sad
  "
1030663,"
   Add me on Snapchat! Jvixen2018 (I post sexy stuff :P)
  ","
  Good lord I napped for 3 hours
  "
1030664,"
   Do you tend to listen more to male or female singers?
  ","
  more male artists
  "
1030665,"
   Your really pretty
  ","
  Thank you❤️
  "
1030666,"
   Luke Bryan or Jason Aldean?
  ","
  bahahha don't like country music
  "
1030667,"
   Are you usually always home?
  ","
  hahha when am I not
  "
1030668,"
   what the fuck happened to maddie gavin tho like fr
  ","
  awh did she leave? :(
  "
1030669,"
   Do you prefer Adele or Beyoncé?
  ","
  how about none
  
  ask me more questions like this
  "
1030670,"
   big ass waw
  ","
  where tho
  "
1030671,"
   Do you still talk to Chiloe
  ","
  no I don't
  "
1030672,"
   thank you beautiful :)
  ","
  it's no problem
  "
1030673,"
   please tell mk98 Chloe to come back... she was the only person on this app that made me feel like I was worth something :(
  ","
  you're worth something because you're a human and you have feelings too.
  "
1030674,"
   What does “ left on read” mean?
  ","
  that makes me so sad
  "
1030675,"
   do you like sad songs?
  ","
  YES that's all I listen to
  "
1030676,"
   😘
  ","
  💋
  "
1030677,"
   Merp you’re pretty... turtles
  ","
  chicken
  "
1030678,"
   If you were stuck on an island and only could have one person with you, who would you choose? Why?
  ","
  Cardi B is trash agreed
  "
1030679,"
   😍😍😍😍
  ","
  thank ya
  "
1030680,"

    @keeptestingdes
   
   is back send hate 😩
  ","
  no man she cool
  "
1030681,"
   Something you really want right now?
  ","
  a mans
  "
1030682,"
   Are you a shopaholic?
  ","
  OMG yes I am actually it's crazy
  "
1030683,"
   How many siblings do you have?
  ","
  3
  "
1030684,"
   What celeb would you like to turn into for one day? 💫
  ","
  Definitely Behati Prinsloo
  "
1030685,"
   Wanna date
  ","
  Anon we already are
  "
1030686,"
   Hey gorgeous ❤
  ","
  hey anon❤️
  "
1030687,"
   Damn Alex upgraded from you and Kasey
  ","
  I don't care tho?
  "
1030688,"
   Wanna date
  ","
  sure anon
  "
1030689,"
   You're so pretty!
  ","
  thank you love
  "
1030690,"
   Are women’s nature’s punching bags?
  ","
  that made me so mad no we're not
  
  Don't you dare punch a women
  "
1030691,"
   Your beautiful
  ","
  thank you❤️
  "
1030692,"
   Who is your most hated celebrity?
  ","
  Definitely Cardi B, Nicki Minjai, Kanye west
  "
1030693,"

    https://ask.fm/NicoleBuckleyyx/answers/148707212644
   
   shiittt I had a text a sent to Chloe with the question. Thought I copied the text too saying it is a bomb ass show, and Sal is mt favorite
  ","
  yeah it's cool. And Joe And Murr are my favs
  "
1030694,"
   Now kasey is playing the, i never really wanted Alex game now since shes talkito yet another guy hahah
  ","
  okay I don't care tho
  "
1030695,"
   you look like a model
  ","
  awh thank you😭
  "
1030696,"
   haha im not him hes famous lmao
  ","
  I know lmao
  "
1030697,"
   you are so pretty
  ","
  thank you Vince Vaughn 😎
  "
1030698,"
   oh no call 911
  ","
  oh no I'm still alive
  "
1030699,"
   NIKKI
  ","
  there's something stuck in my throat help
  "
1030700,"
   What was your first big disappointment?
  ","
  having to wake up
  "
1030701,"
   wake up
  ","
  no I'm asleep
  "
1030702,"
   What worries you the most?
  ","
  yes squishy's omg
  "
1030703,"
   That's adorable
  ","
  I know 😭😭
  "
1030704,"
   Who has the best sense of humor?
  ","
  OH MY GOSHHH
  "
1030705,"
   What does the World know about the country you live in?
  ","
  MY FAV😍😍😍
  "
1030706,"
   Selfie?
  ","
  What's a selfie
  "
1030707,"
   If you were an ice cream flavor, what would you be?
  ","
  well I guess everyone is asleep
  "
1030708,"
   What can you think about for hours?
  ","
  I gotta use the restroom ahhhhh
  "
1030709,"
   Describe your life in five words?
  ","
  good lord
  "
1030710,"
   Smoothie or milkshake?
  ","
  oh great I can't go back to sleep now
  "
1030711,"
   Have you ever written a poem? If yes, what was it about?
  ","
  yes I'm Connor's fluff buddy
  "
1030712,"
   Do you control your heart or does it control you?
  ","
  it controls me tbh
  "
1030713,"
   What if he'd asked her to do it?
  ","
  I wanna touch Connor's hair
  "
1030714,"
   You're so welcome!
  ","
  I'm quite bored 😩
  "
1030715,"
   You are even if you don't think so.
  ","
  why you're sweet thank you x
  "
1030716,"
   You're attractive.
  ","
  I'm not but thank you xx
  "
1030717,"
   Do you think
   
    @evvvah
   
   should wedgie
   
    @tornado8ball
   
   . He's a nerd so would deserve it. If 5 say yes.
   
    @evvvah
   
   will wedjie
   
    @tornado8ball
   
","
  no I don't mate
  "
1030718,"
   Oh okay
  ","
  someone pop up
  "
1030719,"
   Pap of you
  ","
  whoops I'm fake
  "
1030720,"
   Who’s the cutest girl ever
  ","
  I don't know lol
  "
1030721,"
   What do you believe in?
  ","
  I ain't trolling Erick ffs
  "
1030722,"
   How do you define happiness?
  ","
  I don't know
  "
1030723,"
   Do you talk fast or slow?
  ","
  pretty fast
  "
1030724,"
   Add me on snap
  ","
  Edward Scissor Hands is awesome
  "
1030725,"
   What makes you really sleepy?
  ","
  I'm literally gonna die of boredom
  "
1030726,"
   What is your weirdest ""quirk""?
  ","
  3 minutes yay
  "
1030727,"
   Do you prefer gold or silver jewelry?
  ","
  Yes my story's are 5 mins or more 😂
  "
1030728,"
   Underwear color?
  ","
  nope
  "
1030729,"
   Show them
  ","
  you show them
  "
1030730,"
   check now
  ","
  don't see anyone new 💀
  "
1030731,"
   nikki add me back😤. why do i need to look at your story
  ","
  that's how I add people 👽
  "
1030732,"
   are you going to add me back smh
  ","
  yeah boiiii if you look @ my story
  "
1030733,"
   WHATS YOUR SNAP? I GOT A NEW ONE!1
  ","
  it's in my bio
  "
1030734,"
   Would you ever kiss another girl?
  ","
  nope
  "
1030735,"
   then i guess ill fly
  ","
  I'm not human
  "
1030736,"
   Nah weve never talked xd
  ","
  Then mate
  "
1030737,"
   Nice hair
  ","
  thank you so called ""Austin Mahone"" 😉
  "
1030738,"
   What's the most peaceful place for u ?
  ","
  my bed
  "
1030739,"
   BMS ILY queen 😍❤️💙💕😩😊💓💗💞😇❣️🙏🤗
  ","
  YOU ARE ALSO MY QUEEN😭💕
  "
1030740,"
   I miss being in your bio 😩
  ","
  oh no I didn't know I took you out😭
  "
1030741,"
   you are so beautiful
  ","
  thank you💕
  "
1030742,"
   Nice tits
  ","
  where tho
  "
1030743,"
   YO
  ","
  hi there
  "
1030744,"
   what is your favourite quotation?
  ","
  I have so many fav quotes
  "
1030745,"
   What's a warning sign that you're in the presence of bad company?
  ","
  hmu
  "
1030746,"
   you slay me okay
  ","
  bahahahhaha lies
  "
1030747,"
   🐶
  ","
  ITS A DOGGO
  "
1030748,"
   Followed you back <3<3
  ","
  YOU ARE GOALS 😍😩
  "
1030749,"
   if i cant sign in, we will definitely lose our streak and i apologize
  ","
  SMH boiiii what have you done?
  
  I got so pissed off when I lose a streak 😭
  "
1030750,"
   single?
  ","
  duh have been
  "
1030751,"
   What is the cutest robot ever?
  ","
  How many accounts does Erick have
  "
1030752,"
   Age?
  ","
  I'm 18
  "
1030753,"
   What does it mean to be a good citizen on the Internet?
  ","
  eh that's not a thing
  "
1030754,"
   You’re goals
  ","
  I'm not love but thank you😭❤️
  "
1030755,"
   What habit that others have annoys you most?
  ","
  dear god imma leave  this app
  "
1030756,"
   If you owned a luxury yacht, what would you name it?
  ","
  Why am I awake
  
  it's only 3:17 am
  "
1030757,"
   What do you think you do best?
  ","
  wondering is anyone awake
  "
1030758,"
   Have you ever locked yourself out of the house?
  ","
  yeah I have a few times lol
  "
1030759,"
   If you found out you’re expecting a baby right now, how would you react?
  ","
  lol I'd be like nope I don't think so
  "
1030760,"
   Hello
  ","
  hello there
  "
1030761,"
   Well good. I mean hell I could probably carry you for 25 minutes so 😂😂😂
  ","
  lol for sure
  "
1030762,"
   is that a bad thing
  ","
  no it's not
  "
1030763,"
   and you're light af so i mean easy carrying
  ","
  that's what everyone says ffs
  "
