,Question,Answer
687478,"
   are you enjoying the single life?
  ","
  yeah i guess
  "
687479,"
   Hey, ✌
  ","
  howwwwdy
  "
687480,"
   do you still feel ill or is getting better?
  ","
  it's up and down but ive been feeling happier
  "
687481,"
   do you like edibles or do they not agree with you?
  ","
  i love emm, i just cant eat to much
  "
687482,"
   Pap?
  ","
  Yesterday :)
  "
687483,"
   did you have breakfast
  ","
  oh yes i had a nice bowl of WEEEEEEEEEEEEEEEEEEED
  "
687484,"
   Age?
  ","
  20
  "
687485,"
   did you get up early or did you not sleep
  ","
  i always wake up early
  "
687486,"
   Ootd
  ","
  what about mood for the day?
  
  Asshole LOL
  "
687487,"
   hahahaha aye this is gonna be fab (':
  ","
  only because you're fab
  "
687488,"
   Yeah but sometimes ya just know, like when you said that person licked your stomach or something lol
  ","
  yeah people have, but like its not like an everyday thing lol
  "
687489,"
   age?
  ","
  20
  "
687490,"
   where do u live?
  ","
  san diego
  "
687491,"
   I can't sit up of my hubby's cuz its big what should I do? :/
  ","
  shove a baseball bat up your hole, rip it a little bit, than sit on him, then hopefully his dick will rip you in half.
  "
687492,"
   how u make ur patner cums out?  I wana know lol  I can also do that?  how?
  ","
  im also sick and tired trying to read this awful attempt at speaking english
  "
687493,"
   I was asking  how it finished?  like after finished sex his cums in urs thn it finished?
  ","
  just one fucking day, can i come on this fucking site and not have to talk about what happens when i fucking cum. do people really have nothing interesting about them, that this is all they got?
  "
687494,"
   giving below job to ur patner is good or wat? how girl feel doing that?
  ","
  shut the fuck up for once.
  "
687495,"
   pap in Bath  tap Alone
  ","
  pap go fuck yourself.
  "
687496,"
   my hubby have big  almost 16""  so should I scare? u ever took that much?
  ","
  that sounds fake, but lol good luck
  "
687497,"
   why do u dress like a slut with your miniskirt with thong out, u r a right little bitch
  ","
  hahaha this is funny because if you knew me you would know that i do not, ever, in any time of the year, wear a fucking a miniskirt. so how about, stop just saying random shit, just so you can say whatever you want to me. like it's really funny how many people try to tell me what i do or how i think, like grow the fuck up and don't be a prejudice asshole.
  "
687498,"
   Hope you're feeling better today beautiful ❤️??
  ","
  i am, but my phone isnt working ): uughhhhhhh.
  "
687499,"
   Hey (:
  ","
  Hey sweetheart!! whats up?
  "
687500,"
   Like- start conversation with them? you can be selective....
  ","
  if i can choose, than yes
  "
687501,"
   well lets all try are best then hahaha and you are very welcome (:
  ","
  hahahh hell yeah dude
  "
687502,"
   When is the last time someone aggressively flirted with you?
  ","
  i dont know i cant really tell when someone is flirting with me or not lol im really bad at it for some reason
  "
687503,"
   why thank you again you're very nice and sweet following you back ofc (':
  ","
  i try my best (: and thank you muchoooo
  "
687504,"
   bc you're the best blend of fun/passionate/intellectual/open/creative and it's impossibly wonderful
  ","
  omg you make me sounds insane
  "
687505,"
   you always say the perfect things. you're a dream girl. I love that you're the way you are.
  ","
  i dont know how i say the perfect things, but thank you so much hun. I'll keep being me, just for you ;)
  "
687506,"
   so u like big dick
  ","
  ehhhhhh big dicks scare me
  "
687507,"
   how about when you're lifted when doing stuff, do you like that or does it make you nervous?
  ","
  i mean if the guy was like big, i'm down ahha
  "
687508,"
   what about biting?
  ","
  i mean its cool hahaa
  "
687509,"
   do you like light choking?
  ","
  uhhhhhh idk
  "
687510,"
   I wish I can feel u in my arms
  ","
  awh that's cute
  "
687511,"
   u r actually a great girl ♥ love u till moon stars and back :* (:
  ","
  wow thank you!! that made my day again <3
  "
687512,"
   is sucking ur hubby or lover down is compulsory or y  girl do that?
  ","
  i honesstly dont understand what you're trying to ask
  "
687513,"
   what position we should do when we do for the first tym?
  ","
  what position should we do?
  
  the position that never happens.
  "
687514,"
   can I get ur kik or pim or anything I want to ask frm u private if u plz tell
  ","
  why cant you ask on here, its not like anyone knows who you are
  "
687515,"
   is size matter while having sex?
  ","
  no, its all about how you use what you got
  "
687516,"
   if u want to share some info abt sex wat would it be?
  ","
  when its done right, its like magic
  "
687517,"
   hehe  im virgin still just asking frm u so lil info lol
  ","
  well its fucking awesome lol
  "
687518,"
   do you like hair pulling?
  ","
  yes
  "
687519,"
   have u ever seen ur best friend nude?
  ","
  yes
  "
687520,"
   Full body bikini picture?
  ","
  omg i do not have one yet
  "
687521,"
   haha aw well I think my background loves you too! haha thank you tho (:
  ","
  awh you're so sweet and awesome <3 i follow you btw
  "
687522,"
   I
Meant your sorry ?
  ","
  hahahah ok
  "
687523,"

    https://m.ask.fm/ass4lyfe/answers/130943139193
   
   You're response just made my night thank you ?
  ","
  You're welcome sweetheart
  "
687524,"
   ❤ ty
  ","
  You're very welcome
  "
687525,"
   You're very welcome aw (:
  ","
  i fucking love your background haha
  "
687526,"
   I was looking at your most liked answers and you're actually stunning like out of this world gorgeous like even in my dreams we would  only be friends you're that beautiful ???
  ","
  i dont even know what to say but my heart actually melted reading this because it was just so incredibly amazingly sweet, and i would love to be friends with someone as sweet as you. I don't even have to know what you look like to tell you that you are beautiful. <3
  "
687527,"
   you're very pretty (:
  ","
  thank you love <3
  "
687528,"
   pap of underwear you're wearing?
  ","
  ewwwwwwwwwwwwww
  "
687529,"
   I do wish ?
  ","
  well im terribly sorry
  "
687530,"
   Booty pap?
  ","
  HA you wish
  "
687531,"
   Wow ?
  ","
  Thank you
  "
687532,"
   Would you let a girl who is a friend lick your belly button? Like if she got dared to
  ","
  okay ive answered this question before....
  
  come up with something different
  "
687533,"
   text me asap (508) 974-3876
  ","
  dude. no.
  "
687534,"
   how long does it take you to cum?
  ","
  not that long lol
  "
687535,"
   abs? hehe
  ","
  What are abs?
  "
687536,"
   Fav songs?
  ","
  their is no such thing as a fav song. i like way to many
  "
687537,"
   Why are you wearing underwear in the bath?
  ","
  its called a bathing suit
  
  oooooooooooh thats what you were talking about lol im so sorry
  
  because it was 420 and we were doing everything that the 420 things you do on 420 shirt said so yeah. and we couldnt be naked because her mom, dad, brother, and uncle were all the house too
  "
687538,"
   u r q tea u r sack sea u r ahm haha everything♥ (:
  ","
  that was cute, kinda hard to understand but i enjoyed the effort (:
  "
687539,"
   amm u really get hurt when u do sex first tym? how it feels actually ?
  ","
  i dont really remember alot of pain coming from it.
  
  uhm sex is like the most raved // talked about subject in the world
  
  its the universal language, how do you think it feels?
  "
687540,"
   when m horny I cums like till 1 min :/ is it happen with u also?
  ","
  yeah? i think
  "
687541,"
   last person to touch your privates beside yourself?
  ","
  Jinx James Lambert
  "
687542,"
   do you have a fetish?
  ","
  i don't
  "
687543,"
   ? why are you both in the bath?
  ","
  we always loved taking baths together. lol shes my best friend lol
  "
687544,"
   Why are you wearing bikinis?
  ","
  im not?
  "
687545,"
   pap of your favorite bra?
  ","
  nahh
  "
687546,"
   like for ?
  ","
  compliment
  "
687547,"
   How can u make them laugh?
  ","
  i dont know just start talkking about things that are funny
  "
687548,"
   Ever wore a crop top to school?
  ","
  all the time
  "
687549,"
   porn ,romance or horror movie ?
  ","
  horror
  "
687550,"
   hey ??
  ","
  hello :D
  "
687551,"
   How can you cheer up a sad person?
  ","
  by making them laugh
  "
687552,"
   30 likes for first 3?
  ","
  okay
  "
687553,"
   1D or 5sos?
  ","
  Neither their both shit
  "
687554,"
   Omg your feet are so pretty ❤️
  ","
  Thanks
  "
687555,"
   Well you look gorgeous so Sshhhh ?
  ","
  Omg thank you omg
  "
687556,"
   Picture of your feet please
  ","
  My legs are crossed I don't have fucked legs I swear lol
  "
687557,"
   And that's without makeup ??? so beautiful
  ","
  OMG you're so sweet.
  
  I feel so gross without makeup tho.
  "
687558,"
   You're amazing I hope you know that ❤️
  ","
  Not as amazing as you. <3
  "
687559,"
   pap from this weekend?
  ","
  God I really need to start wearing makeup again hahahah
  "
687560,"
   Would be talking to me ??
  ","
  Yessss babyg
  
  You're special <3
  "
687561,"
   Ur idiot who wants to talk about sex?  Its something peculiar To ur level !
  ","
  hahahhhahahahhahahahahhahahhahahhahahhhhahahahahhahahah
  
  If I wanted to talk about sex, I wouldn't be talking to you....
  "
687562,"
   Cant understand u?
  ","
  I'm sorry
  "
687563,"
   What??
  ","
  Thats shitty and I'm sorry
  "
687564,"
   Ur lame as fuck same goes for ur answers! Enough said? Yes !
  ","
  Awewh am I being boring because were not talking about sex and what you would wanna do inside of me.... awwewwehhhhhh suuuucks. To bad I don't need social media to get my rocks off like the boy who doesn't know how to live.
  "
687565,"
   Pakistan 
Lahore
  ","
  Yiiiiiiiiiiiiiiiiiikkkkkkeeeessssss
  "
687566,"
   Which head ur talkin about?
  ","
  Well the one that has a brain that doesn't revolve around pussy or buttholes (idk what people are into)
  "
687567,"
   Welcome 
So from where u are?
  ","
  San Diego
  
  Wbu
  "
687568,"
   Something more
Last one was too long to be read !
  ","
  To much for your little head to comprehend?
  "
687569,"
   Thanku 
But u are cute senorita ?
  ","
  Thank you haha
  "
687570,"
   dominance? big dicks?
  ","
  Dick size has nothing to do with it. Just personality. There's more to people then they size of their cock's.
  "
687571,"
   You are cute seriously u talk funny?
  ","
  I talk funny?  I'm pretty sure I'm speaking in fuent English, you're the one who talks funny.
  "
687572,"
   Its 10 am but u r fukin drunk
  ","
  First of all I haven't dranken alcohol for almost two years now, but why would you know that when all you wanna do is prejudge people and act like you know everything about someone you've never met. But yeeeeah instead of asking do you drink? You make assumptions about me that make you just look like an ass.
  "
687573,"
   So u just say Na we will talk
  ","
  I didn't know talking implied on other social media.
  "
687574,"
   Drunk?
  ","
  Dude it's 10am no I'm not fucking drunk
  "
687575,"
   hello , This might not be your type of entertainment but it would mean alot to me if you could just take Look at it and comment/Subscribe? let me know what you think please. i appreciate it in advance! thank you :)
   
    https://www.youtube.com/watch?v=YPyUxgdJvFs
   
","
  Duuuuuuude I've seeeen this already
  "
687576,"
   So give me your fb or kik id
  ","
  Ha no.
  "
687577,"
   biggest turnons?
  ","
  Uhhhhhh superiority, dominace, humor
  "
687578,"
   !!
  ","
  <3
  "
687579,"
   hello , This might not be your type of entertainment but it would mean alot to me if you could just take Look at it and comment/Subscribe? let me know what you think please. i appreciate it in advance! thank you :)
   
    https://www.youtube.com/watch?v=YPyUxgdJvFs
   
","
  I've seen it
  "
687580,"
   Ya thats good !
  ","
  Okaaaaaaaaaaaay?
  "
687581,"
   So now what we do?
  ","
  Talk?
  
  I'm sorry is this rocket science?
  "
687582,"
   Ok then keep that lol ?
  ","
  Hahahahaha OK?
  "
687583,"
   Haha Suree xD
  ","
  Lol woo
  "
687584,"
   thank you ^_^ 
and you are most welcome to do that btw
  ","
  You're welcome, and thanks
  "
687585,"
   So what is talk or not
  ","
  Like if we should talk or naah?  It's pretty standard English
  "
687586,"
   Language lol.
 what is The point?
  ","
  There isn't any point lol
  "
687587,"
   like for talk or not ?
  ","
  Okay
  "
687588,"
   What color socks are you wearing right now? PAP!
  ","
  its summer, it's to hot for socks
  "
687589,"
   like=5 likes?
  ","
  okay
  "
687590,"
   L4l??
  ","
  okay
  "
687591,"
   What was your first thought when you woke up this morning?
  ","
  fuck i have to get up and get ready
  "
687592,"
   pap under towel only.
  ","
  no
  "
687593,"
   It was metaphorically said ?
  ","
  was it?
  "
687594,"
   But you just said maybe that's possible
  ","
  yeah but maybe means i havent decided between yes or no yet. and now i decided no.
  "
687595,"
   Awh okie cause i was gonna say you should marry me darling but i guess nvm):
  ","
  i cant get marrieed yet lol
  "
687596,"
   If sleeping with you is quite likely, I cam pm you. Your bf won't object?
  ","
  no, but i object
  "
687597,"
   What's your kik?
  ","
  who are you
  "
687598,"
   Wanna marry me?
  ","
  no im sorry
  "
687599,"
   pap your best bikini picture 
erotic one
  ","
  sucks i dont have one.
  "
687600,"
   Are you the one who kept talking to me?
  ","
  lol no i dont know who you are sweetie
  "
687601,"
   When you lose your virginity ?
  ","
  when did i? at like14
  "
687602,"
   Why did you like that? My post?
  ","
  why not ;)
  "
687603,"
   Just keep it to sleeping together. Just mild touching. Not kissing
  ","
  okay then maybe
  "
687604,"
   ootd?
  ","
  Hey xx
  "
687605,"
   You're a cutie wow  (:
  ","
  thank you so much, gorgeous <3
  "
687606,"
   Post a picture of your feet please
  ","
  no im sorryyy
  "
687607,"
   Can you sleep with me for a night if I say I would not go beyond kissing you?
  ","
  but like what if i dont wanna kiss you?
  "
687608,"
   bikini pic?
  ","
  Omg I don't have one I'll fucking take one soon
  "
687609,"
   Why do girls love tall guys?
  ","
  Domination is sexy
  "
687610,"
   what would u name your first child ☺
  ","
  Boy;  River Knight (last name).
  
  Girl; Monroe (so I can call her roe) snow (last name)
  "
687611,"
   What's the craziest thing you've ever done to someone because you were mad at them?
  ","
  Punched them in the face
  "
687612,"
   followback please
  ","
  okay
  "
687613,"
   what do you hate most?
  ","
  people who keep asking for something even after i say no like its some sort of negotiation
  "
687614,"
   ur fav porn start pap of it lol
  ","
  no
  "
687615,"
   Btw
followed....
Follow back?
  ","
  Yesss
  "
687616,"
   do u like cars?
  ","
  Love
  "
687617,"
   when last tym u watched porn?
  ","
  Awhile ago
  "
687618,"
   Tysm :')
bt nt more than you though :'D
  ","
  Awh thank you hun
  "
687619,"
   U had sex with whom?
  ","
  Doesn't matter
  "
687620,"
   Someone fuck u?
  ","
  Yes?
  "
687621,"
   Heyy. Can u please spend night ? with me?
  ","
  For like a sleepover where we do each others nails and pillow fight?
  "
687622,"
   Are you virgin?
  ","
  No
  "
687623,"
   Bra bra bra
  ","
  Go die
  "
687624,"
   Pap bra
  ","
  Stfu
  "
687625,"
   Bra please
  ","
  Nope
  "
687626,"
   I wanna see your boobs
  ","
  That's great
  "
687627,"
   Bra  please
  ","
  Go away
  "
687628,"
   Pap bra please
  ","
  No
  "
687629,"
   Pap your ass
  ","
  Nooooope
  "
687630,"
   Like = tbh/one word/first impression/talk or not?
  ","
  Okay
  "
687631,"
   do your feet get cheesy in converse too?
  ","
  Uhm no
  "
687632,"
   pap your favorite bra
  ","
  I already did. Sorry
  "
687633,"
   Pap in bikini ?
  ","
  How about bad school girl instead haha
  "
687634,"
   Doggy style?
  ","
  Yea?
  "
687635,"
   thank you !!
  ","
  You're very welcome
  
  Don't ever stop writing (:
  "
687636,"
   thanks :)
  ","
  Welcome (:
  "
687637,"
   Likes =likes?
  ","
  Okay
  "
687638,"
   followed
  ","
  Followed back
  "
687639,"
   Followed, back?
  ","
  Followed
  "
687640,"

    https://www.wattpad.com/story/33133189-the-whereabouts-of-arthur
   
   you should check out my story on Wattpad :)
  ","
  Beautiful writing
  "
687641,"
   You are the sexiest person ?❤️?
  ","
  And you're hotter than Satan's wife (;
  "
687642,"
   Post your sexiest pic of you
  ","
  i felt like the sexiest person after seeing this photo
  "
687643,"
   what's your  favourite animal that you want to pet? 
#staif 
#peace ✌
  ","
  a slow loris
  "
687644,"
   Im here from command of
   
    @Andylynnpayne1
   
   to tell you that she wants you !
  ","
  Hahahaha omg tell her she's amazing <3
  "
687645,"
   What do you think about yourself?
  ","
  I think I'm a goofy goober
  "
687646,"
   has your thong showed by accident and someone told you about it before?
  ","
  haha i dont really think so haha
  
  and that's cool
  
  its not a big deal, this isnt the 1950s
  
  get a bridge and get over it.
  "
687647,"
   do you prefer thongs or gstrings? are those types all you wear?
  ","
  thongs, and yes.
  "
687648,"

    http://sketchtoy.net/48847834
   
","
  nice try ahhahahaah
  "
687649,"
   shoes or bare feet rn?
  ","
  bare
  "
687650,"
   I'm sorry beautiful I wish there was something I could do ❤️
  ","
  i'm in pain ): but at least you're here <3
  "
687651,"
   shoes even indoors?
  ","
  oh no
  "
687652,"
   you should check your thong isnt showing when you bend down, it showed!
  ","
  OH NO, NOBODY HAS EVER SEEN A THONG BEFORE. SHIT.
  
  forgot i have to cover my ankles too.
  "
687653,"
   do you prefer shoes or bare feet?
  ","
  shoes
  "
687654,"
   And that feeling is mutual ?❤️
  ","
  i need your love
  
  i have the woorrst cramps right now
  "
687655,"
   pap recent fav selfie
  ","
  My eyes are just so gnarly
  "
687656,"
   okay ?
  ","
  <3
  "
687657,"
   Done ?
  ","
  when im not blocked from shit ill do it
  "
687658,"
   thank you 
shes my first and last love :)
  ","
  awh, thats so cute
  "
687659,"
   And you look perfect to me ❤️?
  ","
  god your an angel i swear <3
  "
687660,"
   follow
   
    @sydney52398
   
   shes my gf 
she'll spam u if u spam back :)
  ","
  awh, shes pretty
  "
687661,"
   10 likes=10 likes
Maybe?
  ","
  okay
  "
687662,"
   you seriously have some neat writing skills 
i liked your ""Thoughts of a Moon""
May God bless you :)
  ","
  thank you so much for taking the time to read my work. <3 means alot to me
  "
687663,"
   congratz u finally got a gift
  ","
  thank you very much
  
  no thanks to you -_- lol im kidding....kinda ;)
  "
687664,"
   wat makes u Proud?
  ","
  success
  "
687665,"
   You are special and deserve to feel it ??
  ","
  you're fucking amazing <3
  "
687666,"
   Think you should check again ??
  ","
  HOLY FUCKING SHIT, YOU GAVE ME A GIFT.
  
  OMG IVE NEVER BEEN SO HAPPY
  
  IF I COULD SQEEZE YOU, I WOULD.  <3
  
  IM DYING <3 LOL
  "
687667,"
   I would love to ❤️❤️ And not much just about to send a gift to this amazing girl ❤️
  ","
  WHY DOES EVERYONE ELSE GET GIFTS BUT SAV ):
  "
687668,"
   like back please :)
  ","
  sure thannnnnnnng
  "
687669,"
   haha you are so cute. I love your personality!
  ","
  omg spank you jitterbug <3 i wish i knew more about you, so i could tell you what i love about you <3
  "
687670,"
   Pretty amazing world to be in ? and I am good to thanks ❤️❤️
  ","
  will you join my world? :D
  
  what are your plans for the day?
  "
687671,"
   Morning beautiful ❤️❤️❤️ How are you doing today ??
  ","
  I'm pretty good today, just in my own little world lo how about you
  "
687672,"
   wouldve given u gift(S) but sorry Android doesn't support that option :)
  ","
  IM SO UPSET
  
  I WANT PRESENTS
  
  I WANT TO FEEL SPECIAL
  "
687673,"
   Following you ? follow back plz ☺
   
    @koolpunk
   
","
  okay
  "
687674,"
   but like your biological father could have kids
  ","
  oh fuck im sorry im so stoned i totally forgot that i also have a father ahahahaha yeah who knows lol i have no idea who he is, or anything
  "
687675,"
   Are you generally a more optimistic or pessimistic person?
  ","
  depends which one is more logical for the moment.
  "
687676,"
   yeah I meant like unknown biological ones
  ","
  oh i already know i don't have any siblings. my mom was the only one in the family that has had a kid.
  "
687677,"
   love is life?
  ","
  pretty much, you either love someone or you love money or other objects
  
  we all need to be loved and love something for us to feel okay, gives us purpose.
  "
687678,"
   thank you :)
  ","
  you're welcome <3
  "
687679,"
   if ur patner have 18"" big P will u still do s.. with him?
  ","
  i'm sorry i like have my intestines in tacked and not ripped in half, thank you
  "
687680,"
   do you ever wonder if you have any other brothers or sisters out there?
  ","
  like biological?
  
  because i already have an older brother and sister, and you know what i think that's about all i can handle. hahahah
  "
687681,"
   y every fool says im not fool ? :D
  ","
  because they are in denial (;
  "
687682,"
   following you
follow back please :)
  ","
  yessssssssssss
  "
687683,"
   Where are u from?
  ","
  san diego
  "
687684,"
   likes please  ??
  ","
  my computer wont let me, it says ive liked to many
  "
687685,"
   Do rates
  ","
  Okay
  "
687686,"
   ?
  ","
  Huh?
  "
687687,"
   likes & follow & Q please ???
  ","
  K
  "
687688,"
   Sexual preference ?
  ","
  Males
  "
687689,"
   How is it an adrenaline rush?
  ","
  The anticipation of getting dunked
  "
687690,"
   aww okay
  ","
  <3
  "
687691,"
   what's the ast dream u saw?
  ","
  We got a brown cat haha
  "
687692,"
   love you  :D
  ","
  Awh really?
  "
687693,"
   Awww I love it. They look so good.
  ","
  Thank you haha
  "
687694,"
   ?????? what do your tattoos say
  ","
  my rib say's  ""& we will float like angels together""
  
  my arm says ""past is prologue""
  "
687695,"
   Bikini pic
  ","
  no
  "
687696,"
   how u feel if im rubbing ur back and cuddling u now   ?:$
  ","
  creeped out because nobody is hereee soooo thats weird lol
  "
687697,"
   I really do like it ?
  ","
  i really do like you (;
  "
687698,"
   Pic of you being dunked
  ","
  dude that was in like 6th grade.
  "
687699,"
   pap in nyt dress
  ","
  wtf is nyt
  "
687700,"
   Just saw that bikini picture and oh my god. ?
  ","
  hahahah <3 you liiiiiiiiiike <3
  "
687701,"
   you are welcome beautiful. do you have kik or snapchat?
  ","
  not for strangers
  "
687702,"
   What is it like to get dunked?
  ","
  its a huge adrenaline rush
  "
687703,"
   Why'd you do it every 4th of July?
  ","
  because it was like a huge event thing every year like after the parade
  "
687704,"
   You don't need money to be beautiful. You are insanely gorgeous money or not you still will be ❤️??
  ","
  thank you so much, that means so much to me, you honestly have no idea
  "
687705,"
   you are beautiful
  ","
  You're so sweet thank you.
  "
687706,"
   Not sure now if you believe rupaul is perfect and you aren't ???
  ","
  I don't know, I don't feel beautiful.  I know I can look so much prettier I just need money lol #brokelife
  "
687707,"
   Been watching recently on Netflix. I really like it. Do you ? ❤️
  ","
  I loooove it lol
  "
687708,"
   I can be ur hero bby♥ I can kiss :* u forever bby ♥ U & I can be together  forever ♥ :) ^_^
  ","
  Oh wow hahah
  "
687709,"
   ??? not sure about that. ?
  ","
  Hahah do you watch rupaul
  "
687710,"
   You must be if you can't see how perfect you are ??❤️
  ","
  No rupaul is perfect lol not me (;
  "
687711,"
   Cause I have eyes ????
  ","
  Hahahahahah I'm not blind hhahahah <3 you're a butt haha
  "
687712,"
   You're actually perfect tho ?
  ","
  Awwh I don't see how you think that though!!
  "
687713,"
   Not compared to you.
  ","
  I don't think so(:
  "
687714,"
   Lol no don't be silly. I'll leave that to gorgeous people like you ?
  ","
  Omg you are tooooo
  "
687715,"
   followed back maybe? :)
  ","
  Okay
  "
687716,"
   So do you model often ? ? I love your pics they are so good
  ","
  Not as often as I wish but thank you, you're gorgeous. Do you model?
  "
687717,"
   Have you ever been in a dunk tank
  ","
  Yes I used to do that every fourth of July
  "
687718,"
   I'm 19 ?. At least talking to you I wont be called a pedo ??
  ","
  Hahaha nope you're the same age(: that's awesome
  "
687719,"
   How old are you beautiful ? ?
  ","
  I'm 20 how about you
  "
687720,"
   Aww? so far away
  ","
  I know ):
  "
687721,"
   thankss
  ","
  You're welcome
  "
687722,"
   I able to say ""I love you!"" to 100 girls at the same time!
  ","
  Congratulations. ❤❤
  "
687723,"
   Where in Cali are you ? I'm
In LA Quinta I understand if you don't want to answer with the creeps around
  ","
  No it's okay, I live in San Diego
  "
687724,"
   I got asked to post a pic of them closest they get is me getting my pedicure ??
  ","
  Hahah I want a pedicure now ):
  "
687725,"
   How can anyone like feet ? they are horrible
  ","
  THAT'S WHAT I WAS SAYING. Omg <3
  "
687726,"
   It does get very weird ? lol x
  ","
  Like someone has a huge obsession with my feet......and being my slave...
  "
687727,"
   You get some strange questions ??
  ","
  Dude, you don't even understand hahaha people just like to talk to me for some reason haha
  
  It gets so weird sometimes ):
  "
687728,"
   Your modelling pics are amazing ? you're incredibly beautiful
  ","
  Thank you so much . Youre so sweet.
  "
687729,"
   like for tbh
  ","
  okay
  "
687730,"
   state?
  ","
  california
  "
687731,"
   but not in public
  ","
  oh god, why not, it makes it so much easier for me
  "
687732,"
   can I receive some advice
  ","
  sure
  "
687733,"
   Waiting for ya :((
  ","
  awh
  "
687734,"
   Please do it quick :(
  ","
  its charging (:
  "
687735,"
   :(( 
When will you fix it?
  ","
  uhhh no idea.
  "
687736,"
   are women the superior gender
  ","
  HA we wish, we try really hard to be. but were in a man's world.
  
  the sad fact is the only reason females even exist is to keep the population growing. if males could in pregnant themselves, their would really be no reason for women to be around. But women try so hard to prove that they are so much more...... when they should just go back to history and look at human nature. Women only become superior when a baby is on the way, but remember the first born in many cultures has to be a male.
  "
687737,"
   are your toenails painted? pap?
  ","
  no lol
  "
687738,"
   summer pap
  ","
  what summer should be
  "
687739,"
   It's Relaxation Day. How will you unwind?
  ","
  probably by doing nothing lol
  "
687740,"
   Pap of what you look like right now
  ","
  im not feeling it today lol
  "
687741,"
   Please likes & follow ??
  ","
  ok
  "
687742,"
   Follow back?
  ","
  ok
  "
687743,"
   your Moods?
  ","
  are like a rollercoaster right now fuck having periods lol
  "
687744,"
   Check kik
  ","
  my phone is dead
  "
687745,"
   Followed:)
back may be?
  ","
  Sure
  "
687746,"
   Yeah. Kik maybe?
  ","

   @ilovebunny2
  
"
687747,"
   Are you straight? Lol awkward
Don't answer
  ","
  Yes
  "
687748,"
   Hey
  ","
  hi there
  "
687749,"
   You are pretty girl dawg! :D
  ","
  Awh thanks homie
  "
687750,"
   You got an hawt disply lady... ♥♥♥
  ","
  Thank you.
  "
687751,"
   Where u from mate?
  ","
  San diego
  "
687752,"
   OW: Beautiful?
  ","
  Thank you so much
  "
687753,"
   Wassup dawg?
  ","
  Not much, yo. How about you
  "
687754,"
   Ow: prettified x
  ","
  Thank you, I think lol
  "
687755,"
   I love your little body
  ","
  Haha thank you
  "
687756,"
   what are you wearing?
  ","
  Sweats
  "
687757,"
   You make me Blush ?????
  ","
  What? How?
  "
687758,"
   Any Time ❤️??
  ","
  <3
  "
687759,"
   ??❤️
  ","
  <3 thank you
  "
687760,"
   Do you listen to podcasts?
  ","
  i dont
  "
687761,"
   When you're not with a bf, do you get urges to hook up or do you not think about it?
  ","
  i dont think about it
  "
687762,"
   one thing u always hate -.-
  ","
  people who interrupt me.
  "
687763,"
   wat types of movies u watched alone? :D
  ","
  usually comedy i love laughing, i dont mind laughing by myself lol
  "
687764,"
   I've sent you a friend request on facebook. Please accept it
  ","
  alright
  "
687765,"
   who is ur inspiration?
  ","
  william Shakespeare
  "
687766,"
   reading books?
  ","
  i love
  "
687767,"
   how are you pretty :* ?
  ","
  my mom and dad had sex lol :D
  "
687768,"
   i am pathetic :) im a loser virgin
  ","
  im so sorry
  "
687769,"
   ?
  ","
  i love hearts
  "
687770,"
   u don't like u on ur partner and doing it?
  ","
  not usually lol
  "
687771,"
   how u feel if someone hotie licking ur Pussy deeply  lo
  ","
  i guess good?
  "
687772,"
   I don't know what's going on in your head, I'm just referencing what you said. you went in depth about it. I guess you changed your mind dramatically.
  ","
  just because i talk about how evil they are, doesn't mean i think they are evil. everyone does evil things. i still like my parents.
  "
687773,"
   Hi..
  ","
  hey
  "
687774,"
   please post your facebook profile link
  ","
  facebook.com/xshatteredheartx
  "
687775,"
   Any Time ????
  ","
  <3
  "
687776,"
   Im an 18 year old loser like and i would have gave you all my student loans
  ","
  you sound pathetic
  "
687777,"
   scared of dark?
  ","
  i love the dark
  "
687778,"
   what's the size of ur bra?
  ","
  whats the size of your dick? let me guess - small
  
  because you have to come on here to ask girls about their tits
  
  because you've never seen tits. like seriously its annoying
  
  and this is a message to everyone out their who does this.
  "
687779,"
   well not of course since you were talking about how evil they were before
  ","
  yeah you definitely know exactly whats going on in my head and how i feel about my own fucking family.
  "
687780,"
   ever cums out? :D
  ","
  ew
  "
687781,"
   u have tight P. ?
  ","
  no shit
  "
687782,"
   You're sooooo BEAUTIFUL ??
  ","
  thank you <3 <3
  "
687783,"
   like give you money and stuff and get treated like shit by you :L
  ","
  no im good
  "
687784,"
   wat u do when u feel horney?
  ","
  usually nothing
  "
687785,"
   can I send you a friend request on facebook ?
  ","
  if thats what your heart desires
  "
687786,"
   can you stand on my face?
  ","
  haha no
  "
687787,"
   Yup I'm just a young athlete
  ","
  thats good
  "
687788,"

    http://ask.fm/Veronicababe123/answer/131469887698
   
   Thoughts? ❤
  ","
  adorable <3
  "
687789,"
   yes dear i wanna..not sweet like you :) can we talk on whatsapp?
  ","
  no we can not
  "
687790,"
   Any Time BEAUTIFUL ??
  ","
  you're so sweet
  "
687791,"
   would you take me as a money slave :P
  ","
  what the fuck does that even mean?
  "
687792,"
   I'm 17 loyal and want a real relationship will you help me? I turn 18 in January
  ","
  haha, no i will not. you should probably just wait for the right one.
  "
687793,"
   dream city :D
  ","
  really?
  "
687794,"
   fhobia?
  ","
  phobia?
  
  i hate spit for some reason
  
  i hate a bunch of little holes, like coral
  "
687795,"
   so you like your parents now?
  ","
  well of course. i think any child who matures grows to understand their parents and respects them.
  "
