,Question,Answer
971939,"
   What is the traditional meal in your country?
  ","
  hamburger and fries lol
  "
971940,"
   How do you know if you've never taken one?
  ","
  I have lol
  "
971941,"
   what do you have mixed emotions about?
  ","
  hmmm I’m not sure 🤨
  "
971942,"
   What color are your walls?
  ","
  Anyways
  "
971943,"
   Are ou proud to be from Scottland?
  ","
  I’m not from Scotland ?🤨
  "
971944,"
   You are all amazing and beautiful human beings.. keep doing what you're doing! 🌹🦋
  ","
  Awhh thank you! So are you, lovely😊
  "
971945,"
   What's the best joke you've ever heard?
  ","
  I’m not even sure
  "
971946,"
   ur perfect
  ","
  lol no I’m not
  "
971947,"
   Emoji you hate
  ","
  I don’t hate any, I don’t think lol
  "
971948,"
   What was something you've done that made you feel extreme happiness?
  ","
  Tell
  
   @edraegen
  
  that I liked him way back in January of this year🥰
  "
971949,"
   What's something you say you'll do, but never will?
  ","
  oh goodness, I don’t know 😱
  "
971950,"
   Ever stuck a fork into an electrical outlet? If you did why? Why would you do something stupid like that?
  ","
  Yes I’ve done that before🤣 just kidding why would I do that? lmao
  "
971951,"
   Ani better not have insulted you. We ain't havin' that.
  ","
  No lol she didn’t!
  "
971952,"
   Look her up
  ","
  Oh the dancer? Lol
  "
971953,"
   Shoutout from all your fans at Central California Women's Facility
  ","
  Shoutout!
  "
971954,"
   Always both pics
  ","
  😁😁😁
  "
971955,"
   What did she say?
  ","
  lol y’all are nosey!
  "
971956,"
   What do you do if you can’t sleep at night?
  ","
  I just go on my phone 🤣 and then I end up staying awake for awhile
  "
971957,"
   Whoops I meant trump
  ","
  absolutely not🤣
  "
971958,"
   Are you friends with Charli damelio ?
  ","
  who’s that?🤣
  "
971959,"
   She’s allergic to ouija boards 2
  ","
  I’m definitely not🥴
  "
971960,"
   What’s the last text you sent?
  ","
  I sent to my friend Ani ‘why do you say that?’
  "
971961,"
   But what if you used to secretly have feelings for that person ?
  ","
  I still wouldn’t care anon
  "
971962,"
   Have you ever told someone that they didn't put enough feta in the thing they made?
  ","
  yes lol🤣
  "
971963,"
   Do you like blue cheese 🧀
  ","
  Hate blue cheese!
  "
971964,"
   What would you do if another guy confessed his feelings for you during your wedding ?
  ","
  I would ignore it and wouldn’t care
  "
971965,"
   Do you like feta cheese?
  ","
  I do
  "
971966,"
   NEVER HAVE I EVER: 🔥
...thought the movie was better than the book? 🙊🎬📚
  ","
  I have, actually!
  "
971967,"
   (If you eat meat that is. If not. Just ignore.)

How do you like your steak?

And then what do you prefer it marinated in before? You like it to be a little char?

 Medium rare? Well done? Little bloodly? Lot? What kind of spices on it? Do tell.
  ","
  I think I like it medium rare and definitely not bloody! I just like salt and pepper on it.
  "
971968,"
   What’s your favorite thing that’s red?
  ","
  Tomatoes!
  "
971969,"
   Have you ever taken a cold shower?
  ","
  No I don’t like cold showers
  "
971970,"
   What are you furious about rn?
  ","
  I’m not furious
  "
971971,"
   Which sports do you follow on TV?
  ","
  I don’t follow any sports on tv
  "
971972,"
   have you ever met a white man named reggie?
  ","
  No lol
  "
971973,"
   Have you ever messed with an ouija board ?
  ","
  Noo
  "
971974,"
   What kind of temp do you prefer when you shower? Does that ever change and why? For how long do you usually shower? 🚿🌡
  ","
  I always prefer like warm/hot water when I shower! My showers are usually an hour long or sometimes two hours😅
  "
971975,"
   Can you work with listening to music?
  ","
  Yes, I can!
  "
971976,"
   How often do you go to cut your hair? When do you usually consider it to be too long and needs cutting? Do you have like a hairdresser you're loyal to or do you like to try out different ones? 💇‍♀️💇‍♂️
  ","
  I don’t cut my hair at all, I only get a trim like about one inch off my hair lol. No I go to one hairdresser I’m loyal to! She’s the best!😁
  "
971977,"
   ¿Qué animal sería más bonito si pasara a tener el tamaño de un gato?
  ","
  tal vez una mascota oso honestamente
  "
971978,"
   I heard your best friends with chucky
  ","
  You’re hilarious!
  "
971979,"
   She also loves dolls that look like Annabelle from the movie the conjuring 😂
  ","
  The conjuring is one of my favorite movies 🤣
  "
971980,"
   37. what’s your thoughts on TickTock?
  ","
  I personally don’t like it, not my cup of tea🤣
  "
971981,"
   Have you ever been locked in a room?
  ","
  No lol
  "
971982,"
   Have a great day!
  ","
  Have a great day as well!😊
  "
971983,"
   Did anyone else used to think that 'Lay Lady Lay' was an original song by Ministry?
  ","
  No idea what you’re talking about lol
  "
971984,"
   Dress up as penny wise the clown and you’ll scare her 😂
  ","
  Nah I like Pennywise 🤣 he doesn’t scare me
  "
971985,"
   trump also just said there was an aids vaccine even though no aids vaccine exists. how does he know so little?
  ","
  For real🤣
  "
971986,"
   do you have snap
  ","
  Yes!
  "
971987,"
   Have you ever been drowning in so much debt that the only way out you could see was declaring bankruptcy?? 💳💳💷💷😳
  ","
  Nope, never!
  "
971988,"
   I do the same 😂😂
  ","
  Exactly 🤣
  "
971989,"
   selfie?
  ","
  🌸✨
  "
971990,"
   can you walk fast in high heels?
  ","
  Nope, they’re not comfortable
  "
971991,"
   Your Snap?
  ","
  Gotta come off anon
  "
971992,"
   34. if you don’t want my questions tell me. so i can take you off my spam list . 👍🏽
  ","
  I do want to receive them😁
  "
971993,"
   Trump says if we stop testing right now,we would have very few cases of covid 19 how the hell he became a president in usa😂😂😂he is stupid and lame af
  ","
  I know omg, we need to vote him out🤣
  "
971994,"
   What’s your favorite book?
  ","
  The great gatsby
  "
971995,"
   Kindly follow me.... Its very easy :)
  ","
  Well that’s one way to get followers lol
  "
971996,"
   What’s your favorite song? 🎶
  ","

   https://youtu.be/LEjJaLexQq4
  






















"
971997,"
   do you get angry when you're hungry?
  ","
  No I don’t get angry when I’m hungry lol
  "
971998,"
   Which word or phrase annoys you the most?
  ","
  When someone just responds with “ok” it annoys the hell outta me🤣
  "
971999,"
   Have you ever gone swimming in the sea at night? 🌊
  ","
  I think I have, yes!
  "
972000,"
   glad to see you again care please with the corona virus you can help me by letting me follow on istagram please
  ","
  🤨🤨
  "
972001,"
   Good morning Nikki :) Whats on your mind today?
  ","
  Good morning anon😊
  "
972002,"
   How do you avoid the awkwardness of pushing a door which says pull ?👀
  ","
  that happens to me sometimes. If you do that, just laugh it off🤣
  "
972003,"
   nikki
  ","
  Can I help you?
  "
972004,"
   What position do you like to sleep in? 🛏 💤
  ","
  I tend to move around a lot lol so it changes
  "
972005,"
   Nikki RULES ❤❤❤❤💯
  ","
  Haha thank you!
  "
972006,"
   do you like honey nut cheerios?
  ","
  I do
  "
972007,"
   Followed
  ","
  Thank you!😊
  "
972008,"
   do you drizzle honey on nuts?
  ","
  no I don’t
  "
972009,"
   54. Money or Free Time?
  ","
  I already have so much free time now🤣
  "
972010,"
   I'm sending this question to tell you that I follow you and I would be sending almost 2-3 question in a day . If you want me to keep doing that, answer this question or send me ✔️ to make sure you want that. *STAIF* (I will unfollow the person who doesn't answer this )
  ","
  Yes, absolutely!😁
  "
972011,"
   Do you love yourself?
  ","
  Yeah, most of the time!
  "
972012,"
   did you have wild & steamy dreams last night?
  ","
  No lol
  "
972013,"
   Still very anxious about getting closer to being able to kiss/hug my girlfriend. WHY?
  ","
  That’s okay, it’s understandable to feel anxious when trying to get closer to someone physically.  I would suggest you take it slow and slowly try to hug and kiss her or push yourself out of your comfort zone and do it while you’re feeling anxious because once you do it, you won’t feel so anxious anymore.
  "
972014,"
   what do you put chocolate syrup on?
  ","
  Ice cream, waffles, pancakes
  "
972015,"
   If Edra told you that he had a one night stand with Ivanka Trump back in 2013, would you take it well?
  ","
  lol no I wouldn’t and he didn’t 🤣
  "
972016,"
   Do you believe that dreams can sometimes predict the future?
  ","
  It could be every possible!
  "
972017,"
   Have you ever tried barbecued bat or rat? 🦇🐀 (quite popular in South East Asian wet markets) If not, is it something you'd ever consider putting on your 'to do' list??
  ","
  Absolutely not, never!🥴
  "
972018,"
   Have you ever saved somebody's reputation by not telling your side of a story that painted YOU in a bad light?? 😮😳🤐
  ","
  No I don’t believe so
  "
972019,"
   Do you like english muffins?
  ","
  I don’t mind them
  "
972020,"
   When you were little, what did you want to be when you grow up? And do you still want it?
  ","
  A fashion designer and I don’t want to be one anymore but I do love fashion!
  "
972021,"
   what’s the weirdest thing a guest has done at your house? 😂🏡💖🔥
  ","
  Who knows honestly!🤣
  "
972022,"
   Be honest do you ever just have one of those days when you really don't want to wake up, everything is fu*ked, everybody sucks, and you really don't know why but you want to justify ripping someone's head off? 💁‍♂️
  ","
  Oh yes, definitely I do!
  "
972023,"
   When was the last time hard work really did pay off for you?
  ","
  When I finished my classes for this semester! Woo😁
  "
972024,"
   the queen mary or catalina island?
  ","
  I’ve been on the Queen Mary but not to Catalina island!
  "
972025,"
   You are not taking it seriously..I am just giving a try I am serious about it
  ","
  no that’s okay anon
  "
972026,"
   35. what did you eat for breakfast?
  ","
  I haven’t had breakfast yet!
  "
972027,"
   why? :'( it's SO beautiful
  ","
  Thank you but I like the color I have now!
  "
972028,"
   I am about to cast a spell on you ...let me know if it works ..I will text you here later
  ","
  lol absolutely not🤣
  "
972029,"
   Have you ever had one of those dogs that sees itself as some kind of mafia don everytime the doorbell rings?
  ","
  Lol no I haven’t
  "
972030,"
   Do you believe in black magic?
  ","
  I guess so
  "
972031,"
   when can we expect a return to your luscious natural hair color?
  ","
  Lol I’m not going to anon
  "
972032,"
   She’s allergic to people planking and scaring her 🤪😂😜
  ","
  not at all🤣
  "
972033,"
   36. are you allergic to anything?
  ","
  I’m not allergic to anything!
  "
972034,"
   Why you are so tall?i need a stair to talk to you
  ","
  Lol I’m pretty tall
  "
972035,"
   You're definitely one of a kind and amazing.
  ","
  Thank you so much!🥺
  "
972036,"
   Yes you are. Idc about anything besides what kind of person you are and your heart is special.
  ","
  You’re very kind, thank you! But I’m honestly not.
  "
972037,"
   No matter what kind a question I ask you but I won’t be asking you sexual  question.is that okay for you?
  ","
  You can ask me kind questions but have some respect.
  "
972038,"
   Haha I asked this like few weeks ago I am glad you remember it❤️
  ","
  alrighty then
  "
972039,"
   WOULD YOU RATHER: 😂🤔
own a hot air balloon or own a flying boat? 🎈⛵🔥
  ","
  Own a flying boat!
  "
972040,"
   Yeah ...don’t you remember I told you that you have a cop face.it was me all the time who kept  calling you cops and mean haha
  ","
  I remember that lol
  "
972041,"
   Don't say that, you are extremely successful
  ","
  Awh thank you but I’m really not
  "
972042,"
   Were you mostly pressured to do things that were good for you or not?
  ","
  yeah definitely
  "
972043,"
   If you could measure your success, how high or low will it be right now?
  ","
  Not very high at all lol. That’s sad
  "
972044,"
   I like to plead guilty to the charges of making fun of you 😳
  ","
  Thank you, I guess 😊
  "
972045,"
   I always used to call you mean cops...you aren’t mean at all
  ","
  Cops? lol
  "
972046,"
   Ofc they did. Who wouldn't?
  ","
  Ahaha that’s kind!
  "
972047,"
   Would you rather forget who you were or who everyone else was?
  ","
  Who I was definitely!
  "
972048,"
   Why do ya ask? 😧
  ","
  You sent “😁” ?
  "
972049,"
   You forgave me  even after I asked u sexual questions 😊
  ","
  Yeah I do, just don’t ever again 😊
  "
972050,"
   You said lol that means you totally were
  ","
  Well my teachers did like me lol
  "
972051,"
   Were you ever the teacher's pet?
  ","
  Lol no I wasn’t
  "
972052,"
   I like Nikki boo boos
  ","
  lol yeah
  "
972053,"
   😁
  ","
  You sent that?
  "
972054,"
   Is there a season that you like the fashion from more than the others?
  ","
  not necessarily, I always do
  "
972055,"
   I apologise if ever asked u sexual questions😔
  ","
  it’s okay, thank you for apologizing!
  "
972056,"
   What do you like to shop for most?
  ","
  Clothes!
  "
972057,"
   Yay ty guys for helping with questions <3
  ","
  You’re welcome anon😊
  "
972058,"
   Have you ever been pressured to do something?
  ","
  I think everyone has sometime in their life!
  "
972059,"
   which of those is your fav?
  ","
  Nikki!
  "
972060,"
   WHAT IF you can live in your dreams BUT you have to wake up every 12 hours?
  ","
  That would be pretty crazy!
  "
972061,"
   What sounds like you?

1. Go bike riding up to a minnie mall with friends & shop. Movies!
2. Go to a football game & then go & eat out with some friends.
3. Go to a ice ring with some friends & play in the gaming arcades there.
4. Head out to the cabin in the woods with friends. Fishing time & BBQ.
  ","
  Definitely go bike riding up to a Minnie mall with friends and shop and the movies 😁
  "
972062,"
   Fresh cut grass smell.
Yay or nay?

What's an odd smell you like?
  ","
  I mean I don’t necessarily care for it lol
  "
972063,"
   31. good night everyone 😘
  ","
  Good night!😁
  "
972064,"
   For what would you be famous?
  ","
  I’m not sure really tbh
  "
972065,"
   Have you ever had a dessert pizza of any kind? Would you care to share what was on it or maybe you share a picture?
  ","
  Yes, I have! It was a ice cream dessert pizza😁
  "
972066,"
   WHAT IF there was peace on earth BUT the internet disappeared? Would you give up the internet for peace on earth?
  ","
  I would rather want peace on earth tbh
  "
972067,"
   32. ever been to a mom & pop shop?
  ","
  I believe so
  "
972068,"
   what was your non embarrassing ones?
  ","
  Nik
  
  Nikki boo boos
  
  Nikki
  
  Nikkster
  
  Slick Nik
  "
972069,"
   Who is the founder of Arya samaj
  ","
  I have no idea what that is
  "
972070,"
   If a man talks shit then I owe him nothing 🎶 #IDidSomethingBad
  ","
  Absolutely!
  "
972071,"
   Do you have an embarrassing childhood nickname? Share it for us please?
  ","
  Not really embarrassing, no!
  "
972072,"
   33. ever been in a play?
  ","
  Yeah I have!
  "
972073,"
   You are a fineapple
  ","
  Ahaha thank you anon
  "
972074,"
   Have you had Frosted Flakes in the last 3 years?
  ","
  I don’t think so
  "
972075,"
   selfie?
  ","
  👓😎
  "
972076,"
   What is the next movie you really want to watch?
  ","
  I’m not sure! Oh wait I forget the name of the movie that isn’t out yet
  "
972077,"
   30. Do you like pop tarts? if so, what’s your fav?
  ","
  I haven’t had pop tarts in ages so I don’t remember lol
  "
972078,"
   It's just you getting old,I can see your crows feet & wrinkles already, sorry
  ","
  lol I’m not old at all actually 🤣
  "
972079,"
   What Knickers are you wearing????
  ","
  now I’m bored lol
  "
972080,"
   There are paparazzi hiding in the bushes too right?
  ","
  yeah, definitely
  "
972081,"
   Did you lose the motivation to answer/ask questions because you can't get coins from it anymore?
  ","
  I do get coins? lol
  "
972082,"
   Did you have a nice day?
  ","
  Yes, it’s a nice day
  "
972083,"
   53. Work Hard or Play Hard?
  ","
  definitely work hard to play hard 😉
  "
972084,"
   What time do you normally go to sleep? Are you an all nighter kind of person?
  ","
  I started getting tired pretty early so around 10 or 11 pm. I used to go to bed around 2 am or so but not anymore.
  "
972085,"
   If the world is a stage, where does the audience sit?
  ","
  The audience is all around you, everywhere you go!
  "
972086,"
   The only thing I'd change about your family is making them be my in-laws
  ","
  lol aren’t you funny🤣
  "
972087,"
   WHAT IS THE FIRST THING YOU NOTICE ABOUT A PERSON?
  ","
  Their sense of style and their face! Lol
  "
972088,"
   If you could change one thing about your family, what would it be?
  ","
  I wouldn’t change anything about them, we’re unique!
  "
972089,"
   That’s why it was asked haha
  ","
  I like it!
  "
972090,"
   I've been bored since the beginning of quarantine😔 I just wish we could get back to normal, but there's no way that's happening
  ","
  Oh girl, same here! It’s been so boring lately 🥺 I wish we could go back to normal as well! It’s crazy
  "
972091,"
   WHAT ARE SOME CHALLENGES YOU THINK THE NEXT GENERATION WILL FACE?
  ","
  That’s definitely tough!🤔
  "
972092,"
   What was the last photo you took?
  ","
  The selfie I just posted 😁
  "
972093,"
   When you are old, what do you think children will ask you to tell stories about?
  ","
  I would tell them about 2020 and what an experience it was lol
  "
972094,"
   Any upcoming travel plans?
  ","
  I don’t believe so
  "
972095,"
   What do you look like right now?
  ","
  👸✨
  "
972096,"
   How do you learn best: by listening, watching, reading or doing?
  ","
  Honestly by listening and watching!
  "
972097,"
   2. Do you believe in paranormal?
  ","
  I do!
  "
972098,"
   Nothing much honestly. Its just been a long day...  What about you?
  ","
  I went driving and got Starbucks as well. 😁 but I’ve been bored!
  "
972099,"
   What about fried pickles?
  ","
  Yes I do!
  "
972100,"
   1. What is your star sign? 

(If you dont want questions just let me know!)
  ","
  I’m a Virgo!
  "
972101,"
   Do you like pickles?
  ","
  I do
  "
972102,"
   I'm good. How are you?
  ","
  I’m doing good!😁 what’s up?
  "
972103,"
   What makes you the most angry in life?
  ","
  Honestly so many things make me angry!
  
  Like how people take advantage of your feelings and disrespect you etc!
  "
972104,"
   Hiii😊
  ","
  Hey girly! How are you?😊
  "
972105,"
   3. Do you prefer summer or winter?
  ","
  Summer!
  "
972106,"
   Holy. Do you have long legs?
  ","
  I do, yes
  "
972107,"
   yes you are so tall
  ","
  I am lol
  "
972108,"
   wow be taller then some guys and alot when you wear heels
  ","
  I’m already pretty tall lol
  "
972109,"
   It’s been a year since your last bikini@pic on insta post one again since it’s summer.
  ","
  nah lol I’m good
  "
972110,"
   How tall are you?
  ","
  I’m 5’7
  "
972111,"
   Do you think you could beat a guy in leg wrestling?
  ","
  no lol
  "
972112,"
   ever seen twilight?
  ","
  Yes, of course!
  "
972113,"
   Which scares you more: Spiders or roaches?
  ","
  probably spiders lol
  "
972114,"
   On a scale of 1 to 5, how mean or unkind can you be?
  ","
  Maybe like a 2-3 lol
  "
972115,"
   Would you rather dance 💃 or sing 🎤
  ","
  I can’t do neither lol
  "
972116,"
   Do you prefer English or mathematics?
  ","
  No definitely English!
  "
972117,"
   Would you rather choose a high paid office job or a low paid adventurous job?
  ","
  I’d rather do something I’m interested in doing lol
  "
972118,"
   Which royal duchess do you like better, Kate or Meghan?
  ","
  neither of them
  "
972119,"
   Do they think you are saving yourself for marriage?
  ","
  lol no
  "
972120,"
   What was the last thing you regret buying?
  ","
  nothing? Lol
  "
972121,"
   What's one thing your parents do not know about you?
  ","
  who knows
  "
972122,"
   What's the coolest thing you've ever seen in a museum?
  ","
  I’m not sure lol
  "
972123,"
   im good!
  ","
  That’s wonderful!
  "
972124,"
   What would be your mafia boss name?
  ","
  I have no idea🤣
  "
972125,"
   What's your dream job?
  ","
  FBI agent/profiler or an interior designer
  "
972126,"
   What's the best cheese to eat with crackers?
  ","
  hmm cream cheese
  "
972127,"
   How are you?
  ","
  I’m doing good! You?😊
  "
972128,"
   28. When you leave a room in your house do you always turn the light off? or do you leave it on?
  ","
  I always turn the light off
  "
972129,"
   Do you love your granddaughter?
  ","
  I don’t have a granddaughter lol
  "
972130,"
   Follow😊✌
  ","
  For sure!
  "
972131,"
   And Skinny dipping
  ","
  oh yeah, definitely
  "
972132,"
   What’s your best skill to survive in the wilderness?
  ","
  I don’t know tbh😅
  "
972133,"
   do u think adam levine could play chester in a a movie on him
  ","
  possibly, but I don’t know honestly
  "
972134,"
   Would you ever get a piercing? Where?
  ","
  I have two piercings on each ear lol
  "
972135,"
   Have you been to Croatia?
  ","
  No but I would love to go!
  "
972136,"
   Because once you get hooked your pretty much hooked on them for life
  ","
  I’ve never smoked and never will but yeah I see that in other people.
  "
972137,"
   Are you scared of the dark?
  ","
  nooooo, I love the dark!
  "
972138,"
   Why do people smoke?
  ","
  I wish I knew why! They know it’s bad for their health and that it slowly kills them yet they still smoke.
  "
972139,"
   How often do you carry a bag with you when you're outside? What kind of bag do you most often use? 👜🛍🎒
  ","
  I usually don’t carry a bag with me but sometimes I do! Mostly a mini backpack or purse!
  "
972140,"
   52. Flying or Driving?
  ","
  I like both
  "
972141,"
   Do you and your man ever arrange to be at the gym at the same time and then pretend you're strangers who are attracted to each other there?
  ","
  Oh yes definitely 🤪
  "
972142,"
   You should see it, it's free on Prime. You like bears.
  ","
  I’ll definitely look at it, and yes I love bears!
  "
972143,"
   How many brothers do you have?
  ","
  3
  "
972144,"
   Have you seen Grizzly Man?
  ","
  No I have not
  "
972145,"
   29. what color theme is your ask.fm? 🧐
  ","
  It’s dark blue!
  "
972146,"
   Do you like to stay physically active? In what ways? 🏊‍♂️🏃‍♂️🏀⛳🎾 Has the pandemic made it harder for you to stay active? What have you done instead to compensate? 😁
  ","
  Yes, I absolutely do! I like biking, hiking, going on walks, swimming, yoga etc!😁
  "
972147,"
   I was joking
  ","
  I know 🤣
  "
972148,"
   Do you have brothers or sisters?
  ","
  Brothers anon
  "
972149,"
   Where in California do you live?
  ","
  ahaha somewhere
  "
972150,"
   Do you have siblings?
  ","
  Yes lol
  "
972151,"
   Where do you live?
  ","
  In California
  "
972152,"
   I know I see you in there showering and stuff everyday
  ","
  That’s not creepy at all. You are dismissed
  "
972153,"
   If Edra Alexander Egen changed his name to Edra Romijn Stamos-Egen, would you approve of it?
  ","
  That’s not his name anon lol
  "
972154,"
   Do you have Amazon Prime?
  ","
  Yes lol
  "
972155,"
   Do you watch cartoons? What is your recent favorite one?
  ","
  Sometimes I do, and I recently watched we bare bears!
  "
972156,"
   That's from Bambi isn't it?
  ","
  Oh yeah totally 🤣🤣
  "
972157,"
   He's talking about the poo in the sewar
  ","
  No lol he definitely wasn’t 🤣
  "
972158,"
   Without saying the name of the movie, what is a movie quote most people would know?
  ","
  They ALL float down here. When you’re down here with us, you’ll float too!
  "
972159,"
   it's VERY important
  ","
  not at all
  "
972160,"
   What's your favorite things to do in the summer usually?
  ","
  Go swimming
  
  Travel
  
  sleep
  
  Go and sit in the sun
  
  Go for walks/hikes
  
  biking
  
  Going to the beach
  
  going shopping
  
  going to the movies
  
  etc!
  "
972161,"
   “Control the flow of information and you control the behavior.” (movie: TAU) — What’s your opinion on that quote?
  ","
  I mean, I don’t necessarily believe that’s true. You can have so much information inside of your head and not be able to control your behavior due to being stressed out with all that information you have.
  "
972162,"
   How many pairs of overalls do you own?
  ","
  I own a lot!
  "
972163,"
   it matters more than anything you've answered lately
  ","
  That’s not important
  "
972164,"
   Say that people in the future will spend a lot of their time in virtual reality and everyone has their own unique playable avatar. If you were to take part, how'd you make yourself look like in the digital world? What'd you wear etc.? 🧙‍♂️🧛‍♀️🧝‍♀️👨‍🚀
  ","
  I’d probably make myself look like a vampire since I do love vampires lol but also I would make my avatar look as I look right now lol😁
  "
972165,"
   22. is your room next to the bathroom in your house?
  ","
  I have a bathroom in my room lol
  "
972166,"
   23. do you talk to your neighbors?
  ","
  Not really, no
  "
972167,"
   What are you obsessed with?
  ","
  My mans🥰
  "
972168,"
   Which insect do you hate the most? 🕷
  ","
  Mosquito’s 🥴
  "
972169,"
   If you could go back in time, what year would you travel to?
  ","
  I’m not sure honestly!
  "
972170,"
   Do you like to draw? ✍️
  ","
  I used to draw a lot, not anymore lol
  "
972171,"
   How are you?
  ","
  I’m doing pretty good😊
  "
972172,"
   I dare you to post a picture of your ASKfm profile 😏
  ","
  lol and why’s that?
  "
972173,"
   What time of day is your favorite?
  ","
  I honestly love when the sun is out and it’s warm but I also love the night time!
  "
972174,"
   WHAT IF the sun shines when you're happy BUT it rains when you are sad? 🌞🌧
  ","
  It doesn’t though! That’s not how it works lol
  "
972175,"
   what is your usual gym outfit?
  ","
  Does it matter?🤣
  "
972176,"
   What is your favorite old movie?
  ","
  ‘IT’ (1990)
  "
972177,"
   25. do you go to the gym? (before covid) or even after
  ","
  I do, yes! I enjoy it😁
  "
972178,"
   Have a great week!!!🌺
  ","
  Have a great week as well!😊
  "
972179,"
   Did you have a good sleep?
  ","
  I did have a good sleep😁
  "
972180,"
   26. last thing you done today?
  ","
  Woke up lol
  "
972181,"
   Stay in a hotel or an Airbnb home?
  ","
  Stay in a hotel definitely!
  "
972182,"
   Have a night out or evening in?
  ","
  Evening in for me! lol
  "
972183,"
   27. do you drink energy drinks?
  ","
  No I don’t!
  "
972184,"
   What has been your biggest challenge?
  ","
  I’ve had many challenges in my life tbh
  "
972185,"
   How many of you like to read books?
  ","
  I don’t really like reading books anymore
  "
972186,"
   I just felt like messing with ya 😂
  ","
  lmao alrighty 🤣
  "
972187,"
   I got 60 likes on one of my answers
  ","
  Cooolio lol
  "
972188,"
   Bout time , 😂
  ","
  why were you on anon?🤣
  "
972189,"
   What did you have for breakfast today?
  ","
  I had eggs and sausage
  "
972190,"
   What can you do to make this world a better place?
  ","
  Spread positivity and love and kindness to everyone!
  "
972191,"
   On scale from 1 to 10, how addicted to sweets are you?
  ","
  9
  "
972192,"
   Name starts with a P
  ","
  Patrick? lmao
  "
972193,"
   Do you want another 😜 ?
  ","
  obviously
  "
972194,"
   Well you asked for another hint 😂
  ","
  still doesn’t help 🥴
  "
972195,"
   I’m a guy 😜
  ","
  okay that doesn’t help🤣
  "
972196,"
   I mean I guess 😐
  ","
  lol it is pretty cool!
  "
972197,"
   ¿Tendrías relaciones conmigo?
  ","
  Anywhoooo
  "
972198,"
   😂you want another hint , lol 😂
  ","
  well yes lmao
  "
972199,"
   Have you ever written poetry? Would you like to share your writings? ✏️
  ","
  I probably have in school!
  "
972200,"
   Nah , what’s cool is that it changes colors depending on my mood , well that’s what other people have told me , I’ve never noticed though
  ","
  That’s super awesome omg!
  "
972201,"
   The best professional player?
Any sport
  ","
  I don’t know tbh
  "
972202,"
   Imposter I knew it 😂 JK , my eye color is Hazel it used to be brown
  ","
  I’m definitely not lol and ah that’s cool!
  "
972203,"
   I am one of the regulars that you talk to on here 🤪
  ","
  I’m not sure? lol
  "
972204,"
   Is your natural eye color blue or do you wear blue contacts just wondering 🤔 ?
  ","
  No my natural eye color is brown sadly! lol
  "
972205,"
   You seriously don’t know who this is , hehehehehe 😜🤪
  ","
  Nope, no idea anon
  "
972206,"
   give me coins 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥
  ","
  Right on it, anon
  "
972207,"
   If you were going to write a book, what would you call it and what would it be about?
  ","
  Probably a book about my life and whatnot but I don’t know what I would call it
  "
972208,"
   Yes yes yes
  ","
  smh anon
  "
972209,"
   Omg I just saw the spongejeff comment 😂
  ","
  They’re funny anons🤣
  "
972210,"
   i need coins 🔥🔥🔥🔥🔥
  ","
  That’s wonderful anon
  "
972211,"
   Bye😇😇
  ","
  alrighty then?
  "
972212,"
   Hmm yes it was 🤪
  ","
  No no no🤣
  "
972213,"
   WOULD YOU RATHER: 🤔🔥
never come home or never come back? 🏡✈🎒
  ","
  Ooh that’s tough😅
  "
972214,"
   Have there ever been any fires close to where you live?
  ","
  Yes, definitely
  "
972215,"
   What’s the most beautiful place in the world? 🌎
  ","
  Venice, Italy is definitely a beautiful place!
  "
972216,"
   who do you go to for relationship advice?
  ","
  My friends!
  "
972217,"
   What are your bad habits?
  ","
  Picking my lips to the point they bleed, overthinking, worrying a lot, stressing out too quickly etc.
  "
972218,"
   For what in your life do you feel most grateful?
  ","

   @edraegen
  
  😁
  "
972219,"
   49. Movie at Home or at the Theaters?
  ","
  Why not both lol
  "
972220,"
   50. Horror or Comedy Movies?
  ","
  Definitely horror!
  "
972221,"
   Drink coffee or beer? or both?
  ","
  I don’t like beer or coffee!
  "
972222,"
   Start this day with the knowledge that amazing people like you make this world a better place. May you forever stay as wonderful as you are. Good morning! 😊💕
  ","
  Thank you so much for this positivity! 😁 appreciate it!
  "
972223,"
   followed 💙
  ","
  Thank you!😊
  "
972224,"
   Who would you want with you if you were stranded on a deserted island?
  ","

   @edraegen
  
  😋
  "
972225,"
   Go skiing or snowboading?
  ","
  I haven’t tried neither!
  "
972226,"
   Go climbing or zip lining? i really like zip lining
  ","
  I wouldn’t want to do neither lol
  "
972227,"
   Do you enjoy nature?
  ","
  I love nature!
  "
972228,"
   Visit Europe or Mexico?
  ","
  Visit Europe definitely!
  "
972229,"
   why not?
  ","
  I just don’t, anymore
  "
972230,"
   Your neck is even hot
  ","
  lol thank you!
  "
972231,"
   English or foreign music?
  ","
  I like both!
  "
972232,"
   Do you take naps?
  ","
  Not anymore, no
  "
972233,"
   If someone has a lot of money, where should they live in LA?
  ","
  Hollywood Hills (Laurel canyon side), Beverly Hills, Calabasas (Hidden Hills), Montecito, Newport Beach, etc!
  "
972234,"
   20. pap of anything rn . GO ‼️
  ","
  🧜🏻‍♀️🧚🏻‍♀️✨
  "
972235,"
   What’s your biggest phobia?
  ","
  Athazagoraphobia - the fear of forgetting or the fear of being forgotten or ignored
  "
